label,youtube_id,time_start,time_end,split
eating ice cream,FCd1jJBpFgo,33,43,train
golf chipping,FCdnf69Rezw,26,36,train
trimming or shaving beard,FCdrJ9i_9tM,300,310,train
cheerleading,FCeVSpstSds,0,10,train
testifying,FCf2ALmsK8Q,37,47,train
kitesurfing,FCfg0Xuq6R4,193,203,train
cooking chicken,FCgW-w1wow8,218,228,train
surfing crowd,FCgr2VxexSE,8,18,train
paragliding,FChbwfyEGck,8,18,train
deadlifting,FCi-XPWPdfo,2,12,train
juggling balls,FCi8aCAX2l8,3,13,train
playing ukulele,FCj1Q-443nI,3,13,train
kitesurfing,FCkOmYF38Bo,120,130,train
krumping,FCkZO5co2Tc,139,149,train
training dog,FCm5QfNo-SY,89,99,train
playing clarinet,FCnZ-Y2aqNo,56,66,train
snowmobiling,FCn_FPsxuvY,69,79,train
playing drums,FCnsw7SMrPo,77,87,train
swimming backstroke,FCnuvBlTxm0,4,14,train
shuffling cards,FCpOFD7e_tc,11,21,train
spraying,FCu5v4nGBbQ,4,14,train
egg hunting,FCv2fS6WM_k,99,109,train
snowboarding,FCw7jTcwMrQ,155,165,train
laughing,FCwUsGIIzAQ,6,16,train
drop kicking,FCxLR3hV8XE,33,43,train
shot put,FCxberuVT9w,3,13,train
playing badminton,FCz7EwuVRWs,4,14,train
hugging,FD02-_Ax4NI,8,18,train
peeling potatoes,FD19TkQZUL4,99,109,train
cleaning floor,FD29a-IQFQ8,2,12,train
petting cat,FD2EEfhafks,4,14,train
playing keyboard,FD3SLJbcGDo,12,22,train
feeding fish,FD3ihgG80vU,151,161,train
playing recorder,FD3x-JILm9o,106,116,train
carving pumpkin,FD3ynaLk9DA,8,18,train
playing harmonica,FD5USpJ659A,130,140,train
feeding birds,FD8JqCcArxs,23,33,train
ski jumping,FD8K14VURX0,12,22,train
capoeira,FDBZgBLrczo,4,14,train
side kick,FDC0D3exEKw,2,12,train
washing hands,FDDyLPi7rM0,3,13,train
snowmobiling,FDEB61Ym15k,121,131,train
knitting,FDEa3SnOItw,653,663,train
long jump,FDEy4ABvOAw,26,36,train
riding mule,FDFDZOTKV04,27,37,train
paragliding,FDGosmf-QuQ,132,142,train
beatboxing,FDHn_OpsKf8,12,22,train
paragliding,FDHsoDe8JIg,194,204,train
hockey stop,FDJ6F8YYBnE,0,10,train
deadlifting,FDJI7zoi_mU,4,14,train
punching bag,FDJjq5lp1Qg,59,69,train
grooming horse,FDKYXFVoNnA,300,310,train
hopscotch,FDKxuYByRw4,98,108,train
long jump,FDL4Tmt3-q0,30,40,train
playing recorder,FDLKBkKL1BI,15,25,train
playing saxophone,FDLhpMkJwCM,1,11,train
water skiing,FDM1ZHePTxI,49,59,train
beatboxing,FDML44Lawtg,374,384,train
answering questions,FDMMQeiZpRM,21,31,train
beatboxing,FDMMj2UcyxU,101,111,train
egg hunting,FDMh-Aeb4JU,17,27,train
baby waking up,FDO5AWnQbyA,4,14,train
massaging feet,FDQiHCyGXa4,115,125,train
barbequing,FDR1WybyKHg,5,15,train
beatboxing,FDRRAyjvhU0,28,38,train
grooming dog,FDSUOhbkqIU,60,70,train
walking the dog,FDUgmhw1SWk,111,121,train
eating cake,FDVMgfnCxUI,81,91,train
golf driving,FDWJkX5VMHA,6,16,train
tai chi,FDWMr5fZ_Eg,39,49,train
beatboxing,FDW_L1Mty-M,33,43,train
giving or receiving award,FDWfebCuLng,3,13,train
passing American football (in game),FDXMa7DJ790,1,11,train
dancing macarena,FDYC0s871mw,4,14,train
getting a tattoo,FD_KUtCzoT4,35,45,train
holding snake,FD_mnIE-gF8,0,10,train
deadlifting,FDa8Sb8xUog,5,15,train
beatboxing,FDa9ppM8DMQ,3,13,train
arm wrestling,FDaB15L5XfI,23,33,train
gargling,FDaqSUFKU_w,21,31,train
playing guitar,FDbbGUTJstY,50,60,train
golf putting,FDc3edm7FeE,126,136,train
paragliding,FDc6LtuiPv0,503,513,train
trapezing,FDcyBUzZUMI,17,27,train
playing clarinet,FDeB3DX25I0,332,342,train
trimming trees,FDf-pzAtkRo,24,34,train
making bed,FDgOTTVPnS0,529,539,train
washing dishes,FDhliDJsDEM,50,60,train
snowkiting,FDhz75ixM6Y,104,114,train
pumping fist,FDhzuCp2BLY,3,13,train
robot dancing,FDicZ9aEJ7A,105,115,train
beatboxing,FDjs2jHC2NA,398,408,train
answering questions,FDkaPZC8DTk,118,128,train
triple jump,FDlFiY6s14s,24,34,train
running on treadmill,FDlNkO8-9u8,4,14,train
country line dancing,FDm0VxN-lY4,25,35,train
kitesurfing,FDo4jj2hk-U,198,208,train
disc golfing,FDoLdOvvq9c,662,672,train
climbing tree,FDoPcGQta6A,45,55,train
pushing wheelchair,FDosys3UOVc,12,22,train
beatboxing,FDq18iULERY,6,16,train
beatboxing,FDq9jLeJdgg,3,13,train
snowkiting,FDqVNGEx7ec,6,16,train
spinning poi,FDqercvl68s,217,227,train
paragliding,FDrrmDPn7pg,219,229,train
scrambling eggs,FDsY5AsyR70,29,39,train
beatboxing,FDtIP0VQ-Vc,89,99,train
beatboxing,FDvJJ1vzN68,4,14,train
parasailing,FDvOrICicTA,1,11,train
trapezing,FDvzhcOHcx8,1,11,train
cheerleading,FDx8qL0hGFo,86,96,train
breading or breadcrumbing,FDzmW_mVVQE,79,89,train
eating watermelon,FE1Y9OkLHXA,81,91,train
dancing ballet,FE1ZFG4jcak,30,40,train
auctioning,FE3M2cytHRQ,149,159,train
dancing charleston,FE65KgYm0GY,34,44,train
playing trombone,FE69MBNe6d4,19,29,train
lunge,FE6ZXvcGVaA,3,13,train
blowing out candles,FE6m_q7fwpY,3,13,train
pushing car,FE7skij6Q2Q,16,26,train
finger snapping,FEBBHzxOaxM,1,11,train
roller skating,FEBm7aB9_HU,32,42,train
catching or throwing baseball,FECZ_qaFDGU,5,15,train
washing feet,FEDfHjwA00M,52,62,train
swimming butterfly stroke,FEEmYj3rFqw,1,11,train
blasting sand,FEF1RYDW-yg,34,44,train
watering plants,FEF5Jo-M7HA,101,111,train
reading book,FEG2ZtumJok,133,143,train
scuba diving,FEG7SIQJPiI,52,62,train
catching or throwing frisbee,FEJpW18qSJA,5,15,train
golf putting,FEJwigCn0dc,2,12,train
playing paintball,FEKSwCzW9ek,101,111,train
filling eyebrows,FEKbD9W2J_k,51,61,train
cracking neck,FELPgp9Dqkg,4,14,train
playing drums,FEML9P8R_88,301,311,train
balloon blowing,FEPFRYX0v_g,4,14,train
sharpening pencil,FEPjas0OvAc,7,17,train
riding unicycle,FEQ9XFMOoMY,27,37,train
flying kite,FERPc3ZyQJU,36,46,train
juggling balls,FERaVhoCBSo,0,10,train
catching fish,FERhZAWyVLg,3,13,train
playing saxophone,FESLUhwiF0A,249,259,train
parkour,FESQKVYD92Q,3,13,train
hurling (sport),FET4TfyL1V8,861,871,train
cleaning pool,FEUBBzJHXNc,0,10,train
catching or throwing frisbee,FEU_wYhtFbc,3,13,train
feeding birds,FEVyh_ZPpmQ,0,10,train
riding camel,FEYddzLDeWw,33,43,train
massaging person's head,FEYrfayN7vI,119,129,train
playing xylophone,FEZHvDaXeVQ,181,191,train
tasting beer,FEZQVuit0QU,8,18,train
playing controller,FEbERvOqneU,271,281,train
tai chi,FEbnmioSO5M,309,319,train
feeding birds,FEbp3CNqw_s,4,14,train
shaking hands,FEcK9oSxoFo,135,145,train
opening present,FEcWCsPxTsk,1,11,train
bungee jumping,FEc_mSQvCys,67,77,train
pole vault,FEf3xYzkF_c,2,12,train
shooting basketball,FEgdsfiz3Vg,2,12,train
carving pumpkin,FEhJYQnnmGk,2,12,train
hitting baseball,FEj8Mzba8pY,201,211,train
driving tractor,FElubmum9xY,149,159,train
playing ice hockey,FEluef-Ey6A,234,244,train
presenting weather forecast,FEnWmVAI6sg,4,14,train
playing trumpet,FEnsrykm34U,0,10,train
water skiing,FEp6_ZB5TmE,2,12,train
faceplanting,FEtIwBk_7XI,4,14,train
punching person (boxing),FEuDueNz590,60,70,train
tap dancing,FEuRAp_a5ZM,29,39,train
brushing teeth,FEwk9MHDDqo,1,11,train
shaving head,FEws7kLP_Gw,163,173,train
chopping wood,FEyXeoNcAMI,2,12,train
blowing glass,FEzNDi5qFlY,1,11,train
pushing car,FF-lEUBhUto,0,10,train
front raises,FF09PakG7FE,11,21,train
making pizza,FF0sGe0T-Po,137,147,train
climbing tree,FF1vOjgDZds,245,255,train
abseiling,FF2UYFB4eDI,79,89,train
scuba diving,FF2ZKZMUnww,755,765,train
tai chi,FF3K-0ctflk,312,322,train
sharpening knives,FF3QYzUqeH8,5,15,train
playing harmonica,FF5t-fb5dwc,80,90,train
water skiing,FFALxbWip08,60,70,train
using computer,FFCHuW0KLkE,207,217,train
shining shoes,FFDzzb2R7x0,21,31,train
stretching leg,FFJ8MElBJOA,316,326,train
waiting in line,FFLCpHAQjUQ,17,27,train
playing trombone,FFM6npOlxoU,0,10,train
bartending,FFMcMfdo9N4,4,14,train
dancing ballet,FFNK-osu7Sk,49,59,train
jogging,FFNX16bvLD4,4,14,train
tying knot (not on a tie),FFNinEFyS5Y,104,114,train
catching fish,FFOVnngs8AM,20,30,train
building cabinet,FFO_gt0WZlU,769,779,train
ski jumping,FFQQYRU9aKw,1,11,train
making a sandwich,FFTnmNJPero,75,85,train
shoveling snow,FFWOLu6bGos,543,553,train
playing bagpipes,FFXFpUQ1xPs,1,11,train
decorating the christmas tree,FFXuSesbYM4,14,24,train
playing recorder,FFZPZIO5urU,23,33,train
breading or breadcrumbing,FF_TNpY0QzU,81,91,train
making pizza,FFcDMD699Vg,270,280,train
sign language interpreting,FFcsV6NbnN4,108,118,train
headbutting,FFd9wP6csyw,2,12,train
planting trees,FFdP4-gMEi4,2,12,train
brushing hair,FFeVBUipb3k,6,16,train
tap dancing,FFgGXTbS0B8,109,119,train
tap dancing,FFgdJ79hOoI,77,87,train
diving cliff,FFh3d4XZ5rI,38,48,train
belly dancing,FFikswmmitQ,111,121,train
petting animal (not cat),FFl9ayI9fgU,2,12,train
eating carrots,FFna6w9wTMY,14,24,train
massaging back,FFrkf3qeITw,4,14,train
tying tie,FFtIMP4xzN8,56,66,train
juggling balls,FFw53ViPOOY,172,182,train
bending back,FG-DbnGfFns,0,10,train
jumping into pool,FG0JVYXOkMk,3,13,train
bending back,FG0fOEh6u0w,0,10,train
washing dishes,FG2WZVA-e2c,2,12,train
golf putting,FG4FTBDtY_c,39,49,train
shaving legs,FG5DTx_6xNc,12,22,train
playing didgeridoo,FG6KtJ1SPoE,69,79,train
biking through snow,FG6nnjPLjD8,586,596,train
sneezing,FG7FCsiUGKo,7,17,train
playing guitar,FG7HXaZKcgA,150,160,train
snowboarding,FG8KHJIhN90,406,416,train
ice skating,FGBIwoaKpBs,8,18,train
snatch weight lifting,FGBSlsMepG0,74,84,train
jetskiing,FGBtiNiOjgg,11,21,train
windsurfing,FGDd-Ob0WTg,273,283,train
opening bottle,FGEc6BCBz3c,7,17,train
opening bottle,FGFvkNuOX10,60,70,train
waxing legs,FGJmTKPBJiI,21,31,train
playing harmonica,FGM4miUPuxA,28,38,train
curling hair,FGMVMIXxVZo,40,50,train
hammer throw,FGNIvHz0qVg,4,14,train
tapping pen,FGNS_diQQik,157,167,train
dancing macarena,FGNr---Om2w,61,71,train
lunge,FGP_3nJ7wq8,67,77,train
skiing (not slalom or crosscountry),FGPcJ-K8Xa4,87,97,train
dying hair,FGQ1lFr5I_A,243,253,train
playing organ,FGQLFlmr9yM,88,98,train
surfing water,FGQVPyxhbwM,129,139,train
recording music,FGQoOybCpIc,71,81,train
squat,FGQxzP411bI,0,10,train
rock climbing,FGRB1HYGoqI,70,80,train
clean and jerk,FGRo8Fy4DF8,14,24,train
marching,FGRrlxh8-vY,71,81,train
waxing back,FGSJQMcf07o,70,80,train
high jump,FGSljqG72D0,0,10,train
javelin throw,FGTH_7zKPWY,5,15,train
shoveling snow,FGUGGDhm7PI,2,12,train
contact juggling,FGUvDCTZiAw,28,38,train
playing didgeridoo,FGY8YSP2m3c,2,12,train
playing guitar,FGZXZKh3dww,170,180,train
flipping pancake,FG_XtMQLvng,26,36,train
playing ukulele,FGa-WgtPsI8,23,33,train
throwing discus,FGblZ5pWiDE,16,26,train
feeding birds,FGc2AfiugRY,1,11,train
dying hair,FGcC-XzwH_4,404,414,train
playing bagpipes,FGcE0idhlD8,4,14,train
counting money,FGcfSdPS7cE,238,248,train
trimming trees,FGfXilKAyD0,11,21,train
water sliding,FGgSTyZw4Bc,37,47,train
skiing (not slalom or crosscountry),FGhTUbhHueU,55,65,train
petting animal (not cat),FGjNobFqyUc,36,46,train
making pizza,FGjQn0TlH2k,3,13,train
folding napkins,FGjeysCTDC4,124,134,train
plastering,FGl7XV7mkPY,63,73,train
tying knot (not on a tie),FGl8C2v8OYA,3,13,train
juggling soccer ball,FGmnXzUrSbo,2,12,train
playing poker,FGoDL1P5DhQ,144,154,train
waxing back,FGoLNv59dsE,148,158,train
bandaging,FGoNs7zwTgk,84,94,train
playing cello,FGofRkxv7bA,248,258,train
carrying baby,FGuCI2nELUQ,251,261,train
bungee jumping,FGv0Bew-dvw,2,12,train
ski jumping,FGv4huCoJ9g,219,229,train
peeling apples,FGvflMo27WQ,83,93,train
playing tennis,FGvlbdTIgA0,2,12,train
pole vault,FGwpgxfmPDU,64,74,train
playing cricket,FGxMz22CpQM,49,59,train
cleaning windows,FGxbCocm0PA,20,30,train
climbing tree,FGxc-dZs7Fk,47,57,train
balloon blowing,FGxjBZlSk-Y,26,36,train
waxing chest,FGzR_hqqZUs,7,17,train
shearing sheep,FH2p_1jKK_Q,77,87,train
grinding meat,FH408O7wprM,20,30,train
unboxing,FH6CEwIjPzI,214,224,train
using segway,FH8LTcHzcwY,42,52,train
folding napkins,FH8r2ldxUTg,85,95,train
headbanging,FH9gFRcLrPo,8,18,train
somersaulting,FHAOq6omUJE,2,12,train
barbequing,FHEOkf6-ZLw,177,187,train
crawling baby,FHFOgbNpzrM,3,13,train
checking tires,FHHk2oUccMk,17,27,train
bookbinding,FHKiv-LFGDA,414,424,train
salsa dancing,FHL2rfGRRMc,0,10,train
giving or receiving award,FHN6MZXqTSs,845,855,train
bowling,FHNBUzcJxdc,47,57,train
abseiling,FHOszybReO8,0,10,train
cooking chicken,FHPGYOVSskQ,101,111,train
busking,FHS1Gcj6ghE,738,748,train
pushing car,FHSKJ_yW0Ug,41,51,train
snatch weight lifting,FHSlKoyDiEg,4,14,train
dancing ballet,FHSmgOYbHRs,193,203,train
brushing teeth,FHT-pJNwm_I,22,32,train
sled dog racing,FHTG0e0RjDg,25,35,train
dancing ballet,FHTHzyCSu7Y,0,10,train
scuba diving,FHUMWHzzMJs,105,115,train
playing didgeridoo,FHVkqwmJtHM,150,160,train
dying hair,FHWze7bsxfI,243,253,train
playing monopoly,FHZSfGKgbWw,32,42,train
skiing slalom,FHZf0Uve7ac,521,531,train
hurling (sport),FH_U_WyF2jA,172,182,train
ski jumping,FHa_W3NS5RE,22,32,train
smoking,FHbL1qCSgmk,43,53,train
opening present,FHeh-sPKgvQ,20,30,train
swimming backstroke,FHgaXxRyFHE,0,10,train
skydiving,FHhHI4qmwm0,319,329,train
waxing legs,FHigTZpxKQ8,19,29,train
playing trumpet,FHl22zYLDSc,4,14,train
juggling soccer ball,FHlxZqiJ-6M,424,434,train
grooming dog,FHlybrboTuw,50,60,train
pumping fist,FHmtwwunVM8,6,16,train
applauding,FHnBWP6CXbY,6,16,train
getting a tattoo,FHn_2mZFvPg,0,10,train
bench pressing,FHpUC7xZENY,30,40,train
tango dancing,FHpqe_fj9jE,33,43,train
washing feet,FHs00JjpK0U,122,132,train
strumming guitar,FHtN4AGoZyA,1,11,train
catching or throwing baseball,FHuMQMXQeHc,5,15,train
cutting watermelon,FHvBz3CyLSw,38,48,train
making pizza,FHvZgt3ExDI,5,15,train
playing bass guitar,FHvuKnhzAJM,28,38,train
applying cream,FHvyiZU_UIw,44,54,train
snorkeling,FHyh-yY9NvY,51,61,train
chopping wood,FHywlXL0QAA,2,12,train
trapezing,FHzrWleh-Ps,28,38,train
skateboarding,FI-VR2Zbgqg,416,426,train
checking tires,FI5VGSrG74w,7,17,train
paragliding,FI5gQvbDDGo,16,26,train
jetskiing,FI7LTFtFVh0,18,28,train
presenting weather forecast,FI7ahScZxTU,279,289,train
making a cake,FI7gKRio4jo,302,312,train
balloon blowing,FI9Ef_Qghqw,35,45,train
playing bass guitar,FIA8LFn1HBU,86,96,train
eating ice cream,FIAwMTBYc-I,7,17,train
playing trombone,FIBj3oCNfwQ,289,299,train
eating spaghetti,FICcuzCXPE0,2,12,train
playing volleyball,FIE0c1rzCC8,32,42,train
playing ukulele,FIEN7JfceL0,121,131,train
dancing macarena,FIFFL7EBhyQ,24,34,train
side kick,FIFbZl0B3i8,11,21,train
playing squash or racquetball,FIGSGZdw298,81,91,train
cleaning windows,FIGYEQ2jpLI,11,21,train
sticking tongue out,FIJnA93Moz8,1,11,train
ice skating,FIKLHmKUQYM,43,53,train
massaging feet,FIKgB14OATY,167,177,train
diving cliff,FILwQnHK-rE,7,17,train
golf putting,FIPQPnquqSM,22,32,train
contact juggling,FIPu7Xh4C6E,36,46,train
cooking sausages,FIQ1CERO9hQ,69,79,train
stretching arm,FISGYMTJfWs,11,21,train
hammer throw,FITJXzZiJzM,2,12,train
ski jumping,FIVFNmKaGEs,46,56,train
tying knot (not on a tie),FIVsXDY-510,20,30,train
playing cards,FIWYNk5QQAM,189,199,train
feeding goats,FIWcgHqXSd4,8,18,train
breakdancing,FIXlZOvg-mo,10,20,train
giving or receiving award,FIYegR520lI,1666,1676,train
belly dancing,FIYnX7lxE7E,253,263,train
waiting in line,FIZTyN1ilgo,0,10,train
waxing chest,FI_Tp64_p9c,2,12,train
presenting weather forecast,FI_WgE1mbkU,155,165,train
riding unicycle,FIaCBynVw7I,8,18,train
playing ukulele,FIbApM_C9DQ,6,16,train
playing didgeridoo,FIbFtd1mqaI,14,24,train
getting a tattoo,FIc3ISZkLfo,4,14,train
finger snapping,FIiW0iRFjMA,7,17,train
playing cello,FIjZ32_QIT0,35,45,train
playing basketball,FIl8DBmBjpc,3,13,train
making pizza,FIlUkJUm-tw,11,21,train
cleaning windows,FIlbgkyc5-A,17,27,train
catching or throwing softball,FIm1g3bJGNI,7,17,train
brushing hair,FInRJX1KAxI,31,41,train
skiing slalom,FIp3Nhl1pTQ,313,323,train
rock climbing,FIq1GbPsdbU,73,83,train
hockey stop,FIs-IA20uvs,2,12,train
bowling,FIsnpFOWHv0,2,12,train
playing piano,FIso6qVpyYA,5,15,train
squat,FIsp9nhkHSg,3,13,train
playing paintball,FIssbmYql80,65,75,train
recording music,FIt2FeQAiTw,47,57,train
squat,FIt5nw4H3Rc,9,19,train
vault,FItAOe3_2ZI,8,18,train
grooming dog,FItN3T66hkw,165,175,train
shot put,FItmM1KfHK0,312,322,train
snatch weight lifting,FItwTXaDd44,3,13,train
pushing cart,FIu6LHVW0P8,0,10,train
playing xylophone,FIuB9RQ0TEo,46,56,train
crossing river,FIuO-CICDIg,134,144,train
throwing discus,FIumFGts8OI,19,29,train
moving furniture,FJ-TO2AjGOw,11,21,train
making pizza,FJ3RnkDcSRI,192,202,train
skateboarding,FJ4UfoRobHc,65,75,train
jumping into pool,FJ675H9CBMo,46,56,train
playing monopoly,FJ6LgmlH3r4,42,52,train
ski jumping,FJ8LWkcRvXY,4,14,train
using computer,FJ8M6LK6evw,22,32,train
tobogganing,FJ8Q7ccVEEA,2,12,train
high kick,FJ8UXFSJMNg,33,43,train
bench pressing,FJCa7p6nc-Y,11,21,train
carving pumpkin,FJF5LnKmH_Q,12,22,train
playing basketball,FJFFBwxxglc,22,32,train
waxing legs,FJGq4KXClwk,4,14,train
folding clothes,FJGt43o36yU,4,14,train
cartwheeling,FJJQ0Hf3V9c,36,46,train
playing bagpipes,FJMggkm-PrQ,1,11,train
feeding goats,FJMhX2lJFJ0,96,106,train
cheerleading,FJN8l-rCTjc,131,141,train
massaging back,FJOQy-VPXOw,1283,1293,train
punching bag,FJQmYO6evkc,55,65,train
playing cello,FJQp5ftKI2A,121,131,train
reading book,FJUxDt93X5s,18,28,train
riding unicycle,FJVlE2qcFB8,234,244,train
cooking sausages,FJWdpOeeuZ4,155,165,train
eating ice cream,FJXCCaoyj_0,16,26,train
swinging legs,FJXqKOe7CGw,11,21,train
tapping guitar,FJajhKwCMeo,284,294,train
riding mountain bike,FJcTXKiPpco,51,61,train
ice climbing,FJfJcFTwbcc,35,45,train
cutting pineapple,FJhQQXttjNc,38,48,train
carving pumpkin,FJhudLnCv5o,25,35,train
playing ice hockey,FJiv5KEDDeM,235,245,train
baby waking up,FJjMKLsel6U,35,45,train
celebrating,FJjZHsnKEI8,60,70,train
drinking,FJljds1AA2o,16,26,train
bobsledding,FJlq-9rT0JU,57,67,train
riding camel,FJmF2W5FuAU,11,21,train
swinging on something,FJrcebqrmHA,0,10,train
crossing river,FJt7RCK8mBU,0,10,train
hockey stop,FJv6I-VfVGo,3,13,train
playing cricket,FJvmWS5YcPw,35,45,train
feeding goats,FJwTun_Ks-o,130,140,train
waiting in line,FK-Ns3b5Ic8,13,23,train
watering plants,FK-uAaA8uw8,9,19,train
cutting watermelon,FK0O939cW5g,20,30,train
using remote controller (not gaming),FK0ephWifBA,21,31,train
playing guitar,FK1OFj8K15U,2,12,train
brush painting,FK5-dfYc8gk,415,425,train
swimming butterfly stroke,FK5eq_yaySo,18,28,train
vault,FK6onbwPflM,9,19,train
playing bagpipes,FK79FuKMbEg,68,78,train
side kick,FK7OVlsj_78,0,10,train
drinking beer,FK7twgczIFc,4,14,train
playing cello,FK8G45BzL7I,165,175,train
ski jumping,FK8UxhHPSLQ,66,76,train
water sliding,FK9aUBhczdQ,0,10,train
cooking egg,FKAmY96tRUI,97,107,train
changing oil,FKD55F9tk8U,44,54,train
changing oil,FKDf6Au-HDc,492,502,train
swinging legs,FKDoe6rLwx8,8,18,train
archery,FKEMTdv98oQ,169,179,train
golf putting,FKEQjoq49V8,214,224,train
sweeping floor,FKFnQhgA4gY,11,21,train
dancing charleston,FKFxLCtj2gk,101,111,train
plastering,FKHDAk9FFpk,12,22,train
playing piano,FKHjBacUPGg,134,144,train
pole vault,FKHuwyjc2d8,7,17,train
canoeing or kayaking,FKILy0aWWDI,18,28,train
chopping wood,FKKmNm-sdpg,29,39,train
playing bagpipes,FKQIdqjY9nI,33,43,train
country line dancing,FKTN2QhirKI,32,42,train
smoking hookah,FKUA2_o3sKE,1,11,train
bending back,FKUsHWv8rBY,7,17,train
jumping into pool,FKV1DiSTsWQ,81,91,train
push up,FKV3Ol80Hf0,27,37,train
petting cat,FKXqOR_HKOQ,797,807,train
stretching leg,FKZkVxdmKcw,18,28,train
driving tractor,FK_MBkDfkA8,18,28,train
busking,FKamL9wnQno,20,30,train
knitting,FKcH7gu0GFs,54,64,train
shoveling snow,FKdP_H-pu0I,34,44,train
headbutting,FKdR8C972HU,12,22,train
massaging back,FKgLHWIUqBM,9,19,train
garbage collecting,FKiOk2vlg2Y,342,352,train
peeling apples,FKnRXBnpbc4,3,13,train
tobogganing,FKo04YaZ8-o,2,12,train
playing monopoly,FKoPH8DZil8,433,443,train
eating burger,FKojif_vYNo,8,18,train
high jump,FKpFEYLBcB0,0,10,train
gymnastics tumbling,FKtSfIZWl7Y,56,66,train
singing,FKumlhWLFP4,376,386,train
hurling (sport),FKuoEgiH2bM,318,328,train
hugging,FKxDJ9hbsjQ,43,53,train
massaging legs,FKy5tVsxjbs,168,178,train
hitting baseball,FKyoqrE2YUE,0,10,train
brushing teeth,FL-KBJB5EdY,16,26,train
passing American football (in game),FL-ZVlMq-JY,3,13,train
playing bass guitar,FL-p4_aI6pY,105,115,train
golf driving,FL2GW5vXgvY,11,21,train
robot dancing,FL2ZqZ9OvL0,59,69,train
rock climbing,FL2olKRsZSk,44,54,train
hammer throw,FL5Hl_57ax8,1,11,train
bending back,FL6DT8eEDkw,73,83,train
golf chipping,FLAd7xdyLhg,29,39,train
applauding,FLCQVWrOfkQ,7,17,train
tasting food,FLFfVudLSRk,29,39,train
doing nails,FLGByPEHV54,10,20,train
pole vault,FLGk24Rzx9Y,7,17,train
blowing out candles,FLHHzk_z7rk,56,66,train
juggling fire,FLTTJfF03Bs,64,74,train
baking cookies,FLUUk1VOv3o,119,129,train
barbequing,FLX3y-ERUU8,51,61,train
unloading truck,FLZH4yejWUs,251,261,train
headbutting,FL_DK-IbFGk,0,10,train
stomping grapes,FLaKuk4OPCY,60,70,train
brushing teeth,FLb_bgyAYPk,24,34,train
bookbinding,FLbfMcWHriA,138,148,train
waxing chest,FLcydoXxckw,222,232,train
golf driving,FLf_OFzFHRg,5,15,train
push up,FLfzR4J2ig0,28,38,train
running on treadmill,FLi7vqcFJVg,10,20,train
roller skating,FLjnQNpEow8,370,380,train
pushing cart,FLm9gjcq9Pk,0,10,train
swinging legs,FLmaqY71jQk,1,11,train
hurdling,FLmjQ0fdYMM,1,11,train
folding clothes,FLmyoK7kmOA,126,136,train
crossing river,FLo2GfradsI,84,94,train
punching bag,FLq5wL4QPZo,48,58,train
building shed,FLqlWvOkOkc,22,32,train
pumping gas,FLquGvNnphc,188,198,train
pumping fist,FLsDs7IOxsA,3,13,train
skydiving,FLsupZYFcG0,211,221,train
catching fish,FLtB4uJZTJk,13,23,train
massaging back,FLtwfdHOVKw,57,67,train
brushing teeth,FLuuaFeado0,0,10,train
blowing glass,FLvjZ8boMrk,79,89,train
peeling potatoes,FLvtNumORe0,18,28,train
sweeping floor,FLwfdX1KJz0,2,12,train
playing bass guitar,FLzwHkyKhBg,46,56,train
juggling balls,FM-4bK_-uDo,49,59,train
hitting baseball,FM-KVcnaFwg,8,18,train
crying,FM06rkKxFms,10,20,train
dancing ballet,FM0JDQf4oTg,124,134,train
cleaning floor,FM3xZowWO74,1,11,train
blowing glass,FM4kTFBUKRc,139,149,train
bench pressing,FM76QPqUtXM,7,17,train
playing recorder,FMDRcr_2W40,0,10,train
cooking egg,FMEUAZecWO4,145,155,train
pushing car,FMGsVRK1nag,20,30,train
juggling balls,FMK2Rv31bt4,26,36,train
pushing wheelchair,FMKZpmg1KOY,67,77,train
playing violin,FMQxOIGcnb8,44,54,train
feeding goats,FMR4-5m6ilQ,99,109,train
cleaning gutters,FMRV87RqTNA,36,46,train
washing feet,FMTh2WiP5q0,658,668,train
riding mountain bike,FMVrDxFKUCw,341,351,train
jetskiing,FMW8zvrh-dg,185,195,train
shaking head,FMYfIAyk3aA,0,10,train
crying,FMajlvsooTI,17,27,train
folding napkins,FMclt-sxLLI,50,60,train
playing drums,FMdpbL20lg8,11,21,train
crossing river,FMf9tE5x68U,3,13,train
checking tires,FMh3N8nOuUg,57,67,train
dancing charleston,FMii9aZIZp4,8,18,train
sharpening pencil,FMkUfa7lF-w,50,60,train
skiing (not slalom or crosscountry),FMky3jQONcc,342,352,train
blowing glass,FMlSTTpN3VY,123,133,train
pushing cart,FMmCSkiGmgk,45,55,train
hurling (sport),FMoFzypZojI,2015,2025,train
diving cliff,FMoZ3vX1br8,9,19,train
feeding goats,FMqRNn9dVmE,1,11,train
filling eyebrows,FMqVHNi499o,149,159,train
tying knot (not on a tie),FMqZCzxdtNU,48,58,train
windsurfing,FMrKfWN_Ex0,13,23,train
playing cello,FMrVD0PD7KU,140,150,train
snorkeling,FMrXlSQbp9w,12,22,train
cooking egg,FMrwQ2Rsqqw,114,124,train
dining,FMukjcOO7rw,395,405,train
cleaning shoes,FMySZa1Q_zc,7,17,train
decorating the christmas tree,FMzoHQyeOvk,79,89,train
playing bass guitar,FN-2N4rAeg8,93,103,train
cutting nails,FN176PUTvOc,3,13,train
unboxing,FN3DfxFdEag,27,37,train
