label,youtube_id,time_start,time_end,split
playing saxophone,381lc1-g8Sw,1,11,train
snowkiting,384YTrBM-js,70,80,train
roller skating,386atz7o9Zc,171,181,train
playing squash or racquetball,38BvRSgYVeI,0,10,train
swinging on something,38CI6Mm0CWU,21,31,train
playing ice hockey,38DdOko1usM,0,10,train
playing harmonica,38Gg59c-k2A,27,37,train
making a sandwich,38GhvJu7jhc,2,12,train
riding or walking with horse,38Hy-bt5uI0,38,48,train
cutting watermelon,38IBBT-JwW0,47,57,train
cracking neck,38JNBhLjetk,27,37,train
playing clarinet,38Ml6v4vPzY,9,19,train
cutting pineapple,38O18LwzAU8,17,27,train
baby waking up,38QWS2QcC5M,1,11,train
blasting sand,38S2ILdq7Ug,372,382,train
throwing discus,38Su88kpRXo,3,13,train
climbing tree,38U10KIMDDY,63,73,train
dunking basketball,38U3MCQRDKU,0,10,train
filling eyebrows,38Uz0SL2De4,190,200,train
mowing lawn,38VjUm9X__Y,746,756,train
digging,38Y59yEYbnE,59,69,train
throwing ball,38YctLsqLnc,15,25,train
sharpening knives,38aBew2Y-5E,409,419,train
yoga,38essU5B88M,52,62,train
playing harp,38fhN0o2muA,10,20,train
hurling (sport),38g_0b4zD14,32,42,train
counting money,38igdZ6OYeE,57,67,train
eating ice cream,38iv_EtOm20,0,10,train
cleaning pool,38jGxNJWUD0,178,188,train
archery,38ntflv90u8,23,33,train
checking tires,38ooOGWvMIw,12,22,train
eating doughnuts,38qB3KzurOA,2,12,train
cheerleading,38qJdUxQCJs,11,21,train
tap dancing,38rMK7wm5aI,0,10,train
blowing out candles,38rbY-5QPp4,37,47,train
tying knot (not on a tie),38rbdQBrIwE,179,189,train
front raises,38ruMcwIEyQ,10,20,train
clean and jerk,38trbZqu71A,14,24,train
cutting pineapple,38u4-bjUjE0,3,13,train
sled dog racing,38u8vzLkmCs,265,275,train
crying,38v2IQ5qBek,22,32,train
dribbling basketball,38vqd5APY-c,239,249,train
juggling balls,39-94OM0ZFA,60,70,train
playing recorder,39203HiMArg,4,14,train
shredding paper,394uA9Eveag,49,59,train
surfing water,395DMrq2w3c,0,10,train
cartwheeling,396yXHScDvc,3,13,train
cleaning toilet,3987PAd2JF8,17,27,train
swinging legs,39962_0YD1U,13,23,train
hurling (sport),399e0Yjy5RM,418,428,train
catching fish,39D6cgBMZzw,72,82,train
training dog,39DA6bzPfl8,117,127,train
playing monopoly,39DdoeJuTQE,16,26,train
kitesurfing,39E4n_Zo380,361,371,train
throwing discus,39EE5aW0KhM,0,10,train
riding mechanical bull,39EzxKAgcTM,15,25,train
swimming breast stroke,39Fi4wUXcHg,13,23,train
giving or receiving award,39H70AfjAIg,9,19,train
shining shoes,39HY1v-I_RA,322,332,train
kicking field goal,39KIhdj_Pcs,9,19,train
paragliding,39MVzxJZye0,0,10,train
picking fruit,39Mc0irEFVo,5,15,train
eating burger,39QgzQvgb9c,269,279,train
shuffling cards,39RjPTDKz4U,35,45,train
playing clarinet,39RrkFfAafM,0,10,train
decorating the christmas tree,39T5dVbaiqo,7,17,train
golf putting,39TWq_4wxGQ,41,51,train
training dog,39TaxrZTdYE,20,30,train
snowmobiling,39TjWkmBseY,18,28,train
playing cello,39Tzmxm226Y,446,456,train
slacklining,39UTXhksVe8,7,17,train
peeling apples,39VFZoJaFdE,27,37,train
applauding,39VuPx7kf2s,14,24,train
paragliding,39VwrFFrVbI,56,66,train
flipping pancake,39WU_O1-bMM,4,14,train
texting,39YyHhM679o,609,619,train
hitting baseball,39_FLMRhxDw,178,188,train
ski jumping,39cJsIuq26U,15,25,train
playing kickball,39dMpHnpAvo,0,10,train
pushing car,39fYHnFuoOw,82,92,train
kicking field goal,39iaenzGH7o,0,10,train
feeding birds,39jEjPxheXU,27,37,train
headbutting,39nlD65tSd4,0,10,train
brush painting,39nydJGdkjo,441,451,train
riding elephant,39oQWhjeI0M,8,18,train
contact juggling,39ripB4NBOQ,71,81,train
shaking head,39sJUSCCmSw,38,48,train
playing violin,39yUbjNDU_Y,32,42,train
picking fruit,39yZgXIp-C0,252,262,train
playing violin,39z3zILjpAg,40,50,train
chopping wood,39zZgsn9K_I,2,12,train
tying tie,39zv7bLlU0o,17,27,train
playing bass guitar,3A-SmcsSLIo,119,129,train
cartwheeling,3A49EESgHQg,1,11,train
brush painting,3A5l2itP9lU,243,253,train
front raises,3A5mnwsc3mo,1,11,train
washing dishes,3A6BhneVGF0,4,14,train
unloading truck,3A6HWCpUfTc,4,14,train
blowing out candles,3A8W9Z9TX8w,36,46,train
holding snake,3AAPiiHuQQ0,7,17,train
reading book,3AATBUcyxt0,82,92,train
playing violin,3AAX0BIW0mE,2,12,train
making pizza,3AC6U3PSJZk,7,17,train
cleaning gutters,3ACjE2UGyy8,7,17,train
playing harp,3AFR8qmdFkA,59,69,train
massaging back,3AFVpypZPyM,412,422,train
wrapping present,3AIrtHUiuX4,674,684,train
swimming backstroke,3AJsW1W8JxI,1,11,train
jumping into pool,3AKyiI96-ys,4,14,train
chopping wood,3AM3n4R80Rs,104,114,train
kicking soccer ball,3AMj4UPxJ2Y,2,12,train
shooting basketball,3ANOM7ggRP4,121,131,train
passing American football (in game),3AP8_5FUy4A,6,16,train
tobogganing,3AQWNNc8IHo,1,11,train
tossing coin,3ASMnwf7lo8,24,34,train
playing squash or racquetball,3AVhqwaN8wg,338,348,train
snowboarding,3AVjnbvVfEM,0,10,train
cooking chicken,3AZQBe0TmJQ,260,270,train
dancing ballet,3A_xiFbuQhM,0,10,train
jetskiing,3AaDHh7jIPs,458,468,train
mowing lawn,3AcbIdNNWh4,4,14,train
shearing sheep,3AdzSwQdmRg,22,32,train
playing bagpipes,3Ae2vZ_hGtw,2,12,train
contact juggling,3Ag3l-0RRig,123,133,train
frying vegetables,3AgQr5Ex7U4,166,176,train
grinding meat,3AjAHnoTnJY,10,20,train
throwing discus,3AkePwiuO4s,7,17,train
somersaulting,3Al5n4uq4L4,3,13,train
playing ukulele,3AmA1KlvNcc,90,100,train
smoking,3AmZxSwEPoQ,41,51,train
tango dancing,3Aos4H3DTEI,34,44,train
snatch weight lifting,3ApZZlMrmIE,187,197,train
smoking,3AprC9Kx4u4,4,14,train
tango dancing,3AprQ8K9Qsk,6,16,train
biking through snow,3Aq7Bre6gY4,228,238,train
playing poker,3Ar9k7-HgQU,36,46,train
shot put,3AtQP_G-c5g,15,25,train
unloading truck,3Au-uc-LOjw,18,28,train
rock scissors paper,3Av6R2X7kik,2,12,train
waxing legs,3AvIrYRldfo,78,88,train
catching or throwing frisbee,3AvlEe6Sz_U,169,179,train
finger snapping,3AwigrTdFes,1,11,train
baking cookies,3Axl_Vi2adk,13,23,train
pull ups,3Axoh5Mg1Fk,41,51,train
eating ice cream,3AxpqMwJMkE,29,39,train
presenting weather forecast,3AyVeokuKyI,140,150,train
making tea,3B-aQKJuDxM,81,91,train
kicking soccer ball,3B0ymyfs8BY,76,86,train
making pizza,3B1DBYhYxIM,27,37,train
flipping pancake,3B1frHWyqKQ,28,38,train
riding elephant,3B267LqkhZY,1,11,train
chopping wood,3B2d08zpwck,7,17,train
jetskiing,3B2pB2KOG2k,22,32,train
balloon blowing,3B37bj8RSEo,0,10,train
climbing ladder,3B5eR5DcJjg,13,23,train
punching bag,3B6fFmWHm18,7,17,train
hitting baseball,3B74C2gSVSM,10,20,train
tai chi,3B7ZztXLpVQ,0,10,train
riding scooter,3B7jyN8N12k,2,12,train
playing keyboard,3B92JWYZkQU,26,36,train
barbequing,3B9nw5aFiCk,16,26,train
cleaning shoes,3B9yHV5jpxk,347,357,train
pushing car,3BC6mPVXb7Q,1,11,train
hula hooping,3BCGMjHi4wY,39,49,train
shot put,3BD9eIv9vfs,1,11,train
celebrating,3BDWVtxYisk,21,31,train
abseiling,3BDlgjIAlaU,6,16,train
playing tennis,3BELEKmGJsA,84,94,train
cleaning toilet,3BFhEOep1NQ,192,202,train
grooming dog,3BJ6vmvZTik,4,14,train
playing guitar,3BKcELGsOPs,6,16,train
changing wheel,3BNVgA_GLfo,78,88,train
shearing sheep,3BNYEXyMNLo,39,49,train
throwing ball,3BNkMVb0Q8g,19,29,train
curling hair,3BOAzM4C1YM,9,19,train
spinning poi,3BOIDsVR63Q,5,15,train
punching person (boxing),3BQ6tXuDQ6o,2,12,train
side kick,3BT8dP71N48,3,13,train
scuba diving,3BWBQpHo9sY,38,48,train
tai chi,3BWiDSO62s4,26,36,train
cutting pineapple,3B_uV5_w3Wc,0,10,train
catching or throwing baseball,3Ba4ljI7J9c,5,15,train
skipping rope,3Bcx3PLJAt4,18,28,train
opening bottle,3BdbHEPL-3g,0,10,train
extinguishing fire,3BePpXDlx24,15,25,train
playing cymbals,3Bg2vNoETaY,253,263,train
tobogganing,3BijbiMFj3Q,4,14,train
playing trumpet,3Bim7SeZUzA,3,13,train
spray painting,3BiqA6_Q3Mc,2,12,train
shuffling cards,3Bm6rwEC0QM,34,44,train
waxing legs,3BoO8yrazuQ,15,25,train
playing clarinet,3BowOUQVDsM,312,322,train
washing hands,3BpwUe_6AEQ,61,71,train
weaving basket,3BqZfqHUj4k,16,26,train
playing flute,3Bqtf-gNp_M,91,101,train
parkour,3BrKOXk_f8g,2,12,train
kicking field goal,3BsSDvpadtg,1,11,train
playing guitar,3Bt0tCDn7oA,83,93,train
drinking,3BtK5OfyrM4,284,294,train
playing drums,3BwnZ1VfmnM,263,273,train
blowing out candles,3BxOGKVZ7lQ,55,65,train
throwing discus,3BxOlvZbqx0,209,219,train
cleaning gutters,3By1r-A2z9g,0,10,train
hurling (sport),3ByU_zb75Mw,699,709,train
skiing slalom,3Bz7qqKO4EE,178,188,train
sticking tongue out,3C0Q10M2828,0,10,train
throwing ball,3C3JNmMTnqs,3,13,train
salsa dancing,3C4eOl__nXY,12,22,train
driving tractor,3C7-P85UtdE,47,57,train
zumba,3C70zVI8gk4,73,83,train
playing piano,3C7VYGQj1Z8,34,44,train
salsa dancing,3C7srxlfFYY,117,127,train
breakdancing,3C7uQOOdH88,14,24,train
pole vault,3C7zlscFAIk,178,188,train
playing cards,3C8WLwZUFQw,276,286,train
crying,3C8rt9IkC18,57,67,train
grooming dog,3CBNxyEWvtE,1,11,train
tapping pen,3CBuRjFYg_E,21,31,train
headbanging,3CE6koCxjcw,42,52,train
skipping rope,3CIJ4YdGEmE,221,231,train
rock climbing,3CILy-u19ec,296,306,train
pull ups,3CImqtNxYdQ,4,14,train
folding paper,3CPLX1XWniY,95,105,train
punching person (boxing),3CQfzVL5tbQ,96,106,train
skateboarding,3CU1TfOjqTA,0,10,train
cutting watermelon,3CUBai0FDkA,140,150,train
skydiving,3CUQpLtQ_ls,76,86,train
playing violin,3CV10xoz7uo,40,50,train
windsurfing,3CV5PGN3QVQ,122,132,train
snatch weight lifting,3CVYfOKc0Ek,27,37,train
smoking hookah,3CWIP7sx7rA,101,111,train
water skiing,3CXDsjhNqt0,19,29,train
disc golfing,3CYkN06H4ro,55,65,train
surfing water,3C_vh-I7ZIM,106,116,train
trapezing,3CaIWUQZGtc,24,34,train
vault,3CcRVfamCZ0,4,14,train
bandaging,3Ccow_EX2to,200,210,train
blowing out candles,3CdDB6XnsyE,48,58,train
laying bricks,3Cd_6AWZVLw,21,31,train
massaging feet,3CffSmO5K1g,149,159,train
cutting watermelon,3Cg176rKG28,71,81,train
squat,3Cg1OFqKnHY,9,19,train
skydiving,3CgkPXzVVlA,84,94,train
waxing chest,3Ch8GSdKEI0,0,10,train
cleaning windows,3ChujhMPNNY,20,30,train
shaving legs,3CjIA696J-I,8,18,train
water skiing,3CkrqMd0wz0,58,68,train
dancing macarena,3ClSir51gRE,152,162,train
wrapping present,3CmHD0-G9BI,244,254,train
making a sandwich,3CnddrWtXlI,9,19,train
making pizza,3CnmrfmBT9k,273,283,train
paragliding,3CnsR4yP04k,13,23,train
skydiving,3Cp9f2Ael5E,68,78,train
spinning poi,3CqNZ7v0ZZo,133,143,train
krumping,3CrActFhrFg,27,37,train
egg hunting,3CrZmZwZY7U,16,26,train
playing didgeridoo,3Crlrf8UAqY,2,12,train
paragliding,3CsFr7Weots,0,10,train
hugging,3Cu7k9icwW0,68,78,train
kicking field goal,3CvEDd9MSC8,1,11,train
surfing crowd,3CvLrBxn4KQ,0,10,train
biking through snow,3CvhhLmndYQ,13,23,train
blowing nose,3CwGyYYbNMs,5,15,train
swimming butterfly stroke,3CyAPbtTFoI,29,39,train
setting table,3CyRkyUVF7E,2170,2180,train
abseiling,3CyigQpeF6I,79,89,train
playing clarinet,3Cz7pNwyFhg,0,10,train
playing piano,3D-RlDaCXBk,3,13,train
catching fish,3D-iaI6NWWI,119,129,train
catching or throwing softball,3D-ncTrLSJY,3,13,train
making jewelry,3D0DgwsWc_c,108,118,train
springboard diving,3D1hPX6WF1g,5,15,train
headbanging,3D2Eqc7Bqgg,12,22,train
shearing sheep,3D5EnsLPBG4,201,211,train
vault,3D62l7mtZ_A,2,12,train
petting animal (not cat),3D6bmiJ6ooU,2,12,train
capoeira,3D7D5zx7rWA,13,23,train
snatch weight lifting,3D7NIHILWXs,4,14,train
snatch weight lifting,3D7RXJusefU,4,14,train
abseiling,3D7uhXK_6-M,86,96,train
massaging feet,3D90UKrazDQ,11,21,train
playing didgeridoo,3DAMpZlAbbo,1,11,train
changing oil,3DAc2E3Za9s,76,86,train
tapping guitar,3DDJVznVAXo,68,78,train
chopping wood,3DDo37BcChI,139,149,train
doing nails,3DDtGtTAyB4,293,303,train
roller skating,3DHCNd2rHFE,68,78,train
canoeing or kayaking,3DIHKcdZ85U,60,70,train
washing hands,3DL3mKvDBnE,107,117,train
dancing ballet,3DM9uOmWS8w,102,112,train
clean and jerk,3DMGTIbxJy8,5,15,train
feeding birds,3DNAkHsxRmI,18,28,train
blasting sand,3DNHNx2UXQA,51,61,train
biking through snow,3DOskOYM0qc,138,148,train
triple jump,3DPPyc_I8qE,3,13,train
blowing leaves,3DQTz4Ke50Q,115,125,train
eating chips,3DQU4ckOrGo,0,10,train
opening present,3DSQn-EY7Nc,326,336,train
weaving basket,3DSfMyoQw5s,300,310,train
cheerleading,3DSys3T6qgY,28,38,train
skiing (not slalom or crosscountry),3DT4u18oYlE,182,192,train
skiing crosscountry,3DU8hg6jwm4,0,10,train
hitting baseball,3DV9JohzV60,68,78,train
cleaning shoes,3DVJ94eKY2A,16,26,train
headbanging,3D_4qVXUxvg,37,47,train
knitting,3D_70EXUjSU,28,38,train
belly dancing,3D_FJypiXWA,1,11,train
eating spaghetti,3DamAoCzlqU,76,86,train
clapping,3DcLOYdVdYw,2,12,train
playing violin,3DdWabexWao,107,117,train
archery,3Dddr0T59Gg,42,52,train
shoveling snow,3Di95IthDB8,227,237,train
laying bricks,3Dkl2Mm8cnM,93,103,train
playing bagpipes,3DlRjkdlwXg,32,42,train
news anchoring,3Dm9M_F1f0w,326,336,train
driving tractor,3DmMPfCoE6E,146,156,train
eating carrots,3DmlVvjxTic,11,21,train
hitting baseball,3Dmoig-EF0w,559,569,train
carrying baby,3DoaAphhQVE,50,60,train
giving or receiving award,3Dpkr3XeZRc,91,101,train
eating ice cream,3DqNSN1DiO0,10,20,train
hurling (sport),3Dqz3BFTfXw,78,88,train
unloading truck,3DvoWoM_cRA,5,15,train
balloon blowing,3DvzFX6olV4,3,13,train
playing tennis,3Dx3WJKJs4Q,10,20,train
building cabinet,3Dx4wdzup6g,231,241,train
air drumming,3DxoDen7hlU,2,12,train
shuffling cards,3DxqwkHqVEc,62,72,train
water sliding,3DzhZTAXLUE,13,23,train
tap dancing,3E08PoeXkF4,6,16,train
washing dishes,3E3jzQDqyjY,23,33,train
playing recorder,3E3zTCJE8Jc,52,62,train
blowing glass,3E4mnK2GEeY,12,22,train
braiding hair,3E5JHz-iIlU,115,125,train
dancing macarena,3E5_IthY_58,32,42,train
waxing back,3E78DAlpe4E,79,89,train
brushing hair,3E90u7vcdTg,285,295,train
assembling computer,3EBT2N2FwSk,302,312,train
brushing teeth,3ED2DkJKNYE,54,64,train
windsurfing,3ED9HjCSwXs,3,13,train
high jump,3EDhjK1l52o,25,35,train
golf putting,3EDlNS1-grI,106,116,train
sharpening knives,3EGaWLvcgco,108,118,train
throwing ball,3EGoTtL_zRI,24,34,train
eating carrots,3ELUJhfK1ZE,14,24,train
water sliding,3ELeJOLh5z8,3,13,train
hockey stop,3ENTv40E81s,26,36,train
abseiling,3EO1jQ_nayQ,21,31,train
pushing car,3EQTK3J_hi0,4,14,train
riding unicycle,3EQgXZNswXU,30,40,train
playing ice hockey,3ERu3ToUq7Q,34,44,train
playing squash or racquetball,3ETKY6vZQ_Y,13,23,train
pushing cart,3EVpFw1xQdA,8,18,train
moving furniture,3EX9-PNbqy8,400,410,train
building shed,3EZaSwg2few,51,61,train
vault,3E_yhbnul2g,46,56,train
trimming trees,3EdmR9IBJyI,2,12,train
skiing (not slalom or crosscountry),3Eg9tK31dvM,279,289,train
knitting,3EgiGdz0Voo,42,52,train
snorkeling,3EgwuTTY4Kw,68,78,train
welding,3Eh5urvuZWQ,48,58,train
sailing,3EhLJaqat2E,4,14,train
sailing,3EiNt5iv42U,21,31,train
singing,3EifSw1bvmA,0,10,train
playing paintball,3EipswFVw4g,31,41,train
snorkeling,3EiwvCVJZtA,65,75,train
singing,3EjewsItf0c,91,101,train
eating ice cream,3EmKQy60JWE,1,11,train
playing didgeridoo,3EmsD4cZjGw,178,188,train
playing ice hockey,3ErcbFqEJ3Q,30,40,train
folding clothes,3Ev9GHtE0sY,0,10,train
making pizza,3ExJPwOOCE8,82,92,train
sled dog racing,3Exu179Gtdg,22,32,train
filling eyebrows,3EznmMkzoxA,103,113,train
cleaning floor,3F04UmKd2NM,29,39,train
air drumming,3F0kKu91StY,2,12,train
playing organ,3F32-JQNCeQ,155,165,train
shooting goal (soccer),3F46ryGkZh4,19,29,train
golf driving,3F7VQ6hxcHs,14,24,train
juggling fire,3F8QJj7zjGA,10,20,train
doing nails,3F8mr_Ci5fI,68,78,train
clean and jerk,3F9WuBWvVAI,3,13,train
javelin throw,3F9ozWmEr9A,2,12,train
eating spaghetti,3FCBcw-Fc9k,3,13,train
playing squash or racquetball,3FEndgsm8-E,8,18,train
ice climbing,3FFWKzUOFz8,220,230,train
punching bag,3FFl_DC2kIE,0,10,train
riding elephant,3FGAXrl8MKM,28,38,train
tying tie,3FGinT2-OM0,49,59,train
flipping pancake,3FKG0QbEZIY,21,31,train
crying,3FK_pyh0uj0,5,15,train
skipping rope,3FKqWNhhK84,24,34,train
riding unicycle,3FKy7PeIV1A,8,18,train
eating burger,3FN5FSvkUTU,6,16,train
headbutting,3FNiibfgwuc,5,15,train
tasting beer,3FOWoQGgQMM,13,23,train
kicking field goal,3FS-RSRCYlQ,10,20,train
garbage collecting,3FTFv-iBRGM,28,38,train
news anchoring,3FUreUTGmFY,141,151,train
playing guitar,3FY3cZnKKx4,82,92,train
crossing river,3FZLk0hckII,15,25,train
feeding goats,3Fb5zyUhAZA,3,13,train
playing xylophone,3FbwtwD7Ab0,4,14,train
eating burger,3Fcc4eZw-Yw,5,15,train
snowboarding,3FflfkkJSmA,99,109,train
balloon blowing,3Fg_Isi_w00,476,486,train
playing harp,3FjRZmsCCkg,28,38,train
applauding,3Flrv_1Ovq0,3,13,train
somersaulting,3FoDfywuxd8,2,12,train
golf chipping,3Fq-MHllA-g,40,50,train
passing American football (not in game),3Fr652d6Tg0,4,14,train
climbing ladder,3Ft2uIC26BE,80,90,train
driving tractor,3FwaOpKNQ60,1,11,train
pole vault,3Fx9812NiPI,0,10,train
playing squash or racquetball,3FxvwciQa2E,49,59,train
catching or throwing softball,3Fz976ctfBY,2,12,train
playing piano,3G0KZ9Pwa30,624,634,train
high kick,3G0hFVv9GhY,18,28,train
petting animal (not cat),3G1PFLuTrgM,88,98,train
changing oil,3G4e_XNrqoE,5,15,train
playing controller,3G5JLSw9yTc,364,374,train
riding or walking with horse,3G5gPD85SUo,45,55,train
scuba diving,3GAJT-dzzFs,307,317,train
scuba diving,3GBI399uq9w,651,661,train
singing,3GCj9OvjpiI,0,10,train
eating hotdog,3GD4LE_FTDs,466,476,train
watering plants,3GDoihVKtJU,51,61,train
headbanging,3GEIOzwshvs,3,13,train
side kick,3GFdf2nfcnk,10,20,train
baking cookies,3GFgs0aIvTc,100,110,train
snowboarding,3GGyLnbpRtc,109,119,train
jumping into pool,3GJ1XCcksl0,2,12,train
swing dancing,3GM1M-k8unM,145,155,train
trimming trees,3GPYHYvTA04,38,48,train
shooting basketball,3GQCg8NuLQo,115,125,train
baking cookies,3GQRWuFZtRc,241,251,train
using computer,3GSryyTT5CM,73,83,train
snowmobiling,3GTEJEh-bC8,176,186,train
playing chess,3GUJ2iMudos,14,24,train
making snowman,3GUkY4HL5BQ,130,140,train
mopping floor,3GWBVFKKhpo,14,24,train
finger snapping,3GWPhoiIKQU,2,12,train
playing badminton,3GY5hUoJFXk,171,181,train
hammer throw,3GY9FyPrVaQ,1,11,train
picking fruit,3GZmqj4qpZA,11,21,train
hoverboarding,3Ga0qqc2n6o,254,264,train
washing hair,3GdJJo3XUZ8,135,145,train
peeling potatoes,3GdY3KgWmmE,56,66,train
contact juggling,3Gebp4E4O9k,76,86,train
swimming butterfly stroke,3GefApWnLb0,20,30,train
dancing ballet,3GewP3XbJHE,50,60,train
making pizza,3Ggy42uVgYo,0,10,train
busking,3Gj0JaZT854,129,139,train
kicking field goal,3GjPIHYraNs,348,358,train
cleaning floor,3Gpoz9l1eoE,11,21,train
climbing a rope,3GpuvRfQaU4,0,10,train
air drumming,3GriCzcJ8VQ,233,243,train
playing violin,3GsMxdDBT3o,17,27,train
pull ups,3GtoTP6A9QY,0,10,train
belly dancing,3Gx2Sr_ZOrk,22,32,train
surfing water,3Gynyd_D7Ts,260,270,train
golf chipping,3Gz-14oSg70,62,72,train
playing kickball,3GznvUGWPLQ,26,36,train
stretching arm,3H6WQj051cw,18,28,train
snatch weight lifting,3H7Wx0vm4pw,11,21,train
archery,3H7nyssnS3I,1,11,train
javelin throw,3H83-t7YRSs,32,42,train
bending back,3H8E_h5brwc,136,146,train
throwing discus,3H8mtnd0OlM,2,12,train
texting,3H9MojL2eKk,155,165,train
extinguishing fire,3HALp53IBss,64,74,train
playing xylophone,3HAloDSS2E0,1,11,train
mopping floor,3HC-_srYPH0,90,100,train
shot put,3HGAGD2LWdo,0,10,train
getting a haircut,3HJe6-DzXAY,31,41,train
applauding,3HKWdOYXJoc,21,31,train
passing American football (not in game),3HKhTi-mV5A,43,53,train
pushing car,3HLqkF30DnE,9,19,train
brushing hair,3HM0b6fcy8c,193,203,train
eating chips,3HPPPHztn6E,27,37,train
salsa dancing,3HPlFsIPNPk,187,197,train
playing saxophone,3HQjxoLs1zs,3,13,train
country line dancing,3HR-Z5xiatg,133,143,train
motorcycling,3HS5aCRoLn8,325,335,train
reading book,3HSwM_TPUYQ,110,120,train
dunking basketball,3HSxxlMwFTg,1,11,train
robot dancing,3HSzce6TjLc,22,32,train
punching bag,3HTHLfadYEQ,40,50,train
ripping paper,3HVet3i_1UU,2,12,train
throwing axe,3HWuglD7TpI,6,16,train
playing tennis,3HXEwJlB0yA,94,104,train
ironing,3HY-ekA8dBc,47,57,train
crawling baby,3HZZrFsICIs,159,169,train
punching bag,3HbC0ETqQgM,4,14,train
pumping fist,3HdYjC69PSQ,3,13,train
skateboarding,3HfzGNQsxw0,98,108,train
skateboarding,3Hg0yXjUW6s,78,88,train
shining shoes,3HgMb8C1Sik,72,82,train
cheerleading,3HgTN7ncQ5Q,173,183,train
driving tractor,3HhRkV397qw,4,14,train
sneezing,3Hhwm1do4iQ,2,12,train
reading newspaper,3HjIs325dd4,0,10,train
playing violin,3Hk4_wD_c98,104,114,train
changing wheel,3HmJL8AnGMs,184,194,train
hopscotch,3HqAkuv3hPQ,1,11,train
kicking field goal,3HqZZC7udoU,10,20,train
blowing glass,3HtmcDQkOCA,0,10,train
walking the dog,3Hu2t4xZzw0,14,24,train
blasting sand,3HvQlbS-RIA,65,75,train
playing volleyball,3HwotJxpFyE,97,107,train
riding a bike,3Hwv2KMgXVU,15,25,train
bandaging,3Hyae3Hb9-Y,156,166,train
spinning poi,3I0V8KcqwoI,83,93,train
shearing sheep,3I1KinDHx9E,13,23,train
jetskiing,3I1PBR3Ojlg,49,59,train
playing keyboard,3I457nwU3NA,4,14,train
ironing,3I5KjXLcxNc,28,38,train
walking the dog,3I5rNEbZkzw,9,19,train
washing dishes,3I5weCFVNj8,0,10,train
brushing hair,3I6LMFdA2lc,75,85,train
ice climbing,3I7vZ_XZN6c,127,137,train
trimming trees,3I7xFF5zuNE,18,28,train
jumpstyle dancing,3I7yoMBSJ0I,42,52,train
peeling apples,3I8zuOPeod4,23,33,train
tying knot (not on a tie),3I905PXIYww,119,129,train
riding a bike,3I9cytr8GYE,597,607,train
clean and jerk,3I9u5uy31rI,33,43,train
digging,3IAl0fQgvKk,32,42,train
riding elephant,3IBY7q6wIrQ,3,13,train
drop kicking,3ICDDmWKQsw,0,10,train
scuba diving,3ICHoVWUHZ0,783,793,train
catching fish,3ICmEwECl_M,574,584,train
tying bow tie,3IEJaQFNazA,30,40,train
playing keyboard,3IFR_z8aHxk,2,12,train
headbanging,3IIdDddVerc,4,14,train
playing poker,3IIryt0of4w,13,23,train
tap dancing,3IKbEKtpaEQ,81,91,train
playing ukulele,3IMF7T8-tOo,79,89,train
snowkiting,3INA6OJip-k,59,69,train
playing clarinet,3IOUhhEW5rs,261,271,train
chopping wood,3IRDBc_08Io,50,60,train
breading or breadcrumbing,3IVAPCUxZ_s,190,200,train
milking cow,3IVOZgTvP_c,44,54,train
playing didgeridoo,3IVPkFJn30g,103,113,train
ironing,3IWFr8DMDrk,150,160,train
country line dancing,3IWHE7_WFDE,2,12,train
playing squash or racquetball,3IYBSEdkomc,648,658,train
salsa dancing,3IYrbBu7Y_k,110,120,train
waxing legs,3IYtpocd69U,118,128,train
making jewelry,3IahH3Pscd0,81,91,train
air drumming,3IbF1sDJ0JA,52,62,train
tobogganing,3Id-878mgyc,7,17,train
bending metal,3IdUxCUG5SI,150,160,train
playing chess,3IdZZr6EoGQ,160,170,train
ice climbing,3IfOxDdb7TI,4,14,train
tapping guitar,3IfhaMrBvX8,26,36,train
skiing (not slalom or crosscountry),3Ik9Md430e4,148,158,train
braiding hair,3IoJ93jzLCI,896,906,train
playing poker,3IrD6XBxcXk,93,103,train
opening present,3IrfyZVdS4Q,2,12,train
playing violin,3ItWusl2Kzg,184,194,train
bobsledding,3ItkMxw4bVI,5,15,train
playing violin,3IuBURDhYF4,38,48,train
climbing tree,3IwiykM4bpU,402,412,train
dancing charleston,3IwnNgKg9nk,40,50,train
canoeing or kayaking,3IzV37Qgrl8,28,38,train
feeding goats,3J-2aMY2huI,1,11,train
cleaning floor,3J-5DnNq-fM,55,65,train
krumping,3J-b040FQNo,47,57,train
playing harmonica,3J0GkWd1i2g,16,26,train
abseiling,3J29xVFUn00,40,50,train
playing bass guitar,3J3kw4VXXdg,178,188,train
playing guitar,3J4987JUoRs,65,75,train
auctioning,3J4Nb8qQWd0,50,60,train
roller skating,3J5FH8RSsLQ,17,27,train
playing ice hockey,3J6gwIK6dOU,1,11,train
disc golfing,3J6wbwbfrAI,2,12,train
riding elephant,3J7kYIXfD48,10,20,train
dunking basketball,3J87RkmWTXk,1,11,train
brushing teeth,3JC7De0Rhho,10,20,train
using computer,3JI_GWsG5A4,129,139,train
weaving basket,3JIj0ItIaoU,371,381,train
surfing crowd,3JJEm5-KFws,13,23,train
bartending,3JKOc-rtfYA,15,25,train
passing American football (in game),3JMnLoxjISc,2,12,train
tobogganing,3JOLy8JULHk,10,20,train
tapping guitar,3JPEKV9BdD0,0,10,train
