label,youtube_id,time_start,time_end,split
swimming backstroke,Y03qKfBuLuw,52,62,validate
breakdancing,Y0FJ5-D7cjU,5,15,validate
yoga,Y0_Mf54Ie0k,201,211,validate
bouncing on trampoline,Y0a7z82_Lv0,78,88,validate
playing badminton,Y0x4mJJL-AY,71,81,validate
cutting pineapple,Y16Min28GLk,82,92,validate
fixing hair,Y17Aq_TRhkk,41,51,validate
headbutting,Y1J-n7E0tn4,29,39,validate
playing saxophone,Y1NEWHZywDM,8,18,validate
celebrating,Y2B4DYzva8s,71,81,validate
extinguishing fire,Y2EyMA9fTzA,0,10,validate
jetskiing,Y3C9cummwE4,34,44,validate
throwing discus,Y3kxj7-bBbE,33,43,validate
shooting basketball,Y3oHAIylSrg,31,41,validate
laughing,Y3srcQZOhks,25,35,validate
salsa dancing,Y4-zOgfAtpc,126,136,validate
playing kickball,Y46zmNs4EKY,11,21,validate
cleaning toilet,Y49G5VcW98I,50,60,validate
dodgeball,Y4Fq4zx-qmA,3,13,validate
playing harp,Y4KlIU4ZU2c,94,104,validate
curling hair,Y4tTgX9GHKA,11,21,validate
playing keyboard,Y4ywR3V5XKM,133,143,validate
paragliding,Y5E5Rlsfl94,17,27,validate
brush painting,Y5Vsc9okkiE,576,586,validate
hurdling,Y5_TKusjrNI,1,11,validate
somersaulting,Y5prHdQePAY,82,92,validate
pushing car,Y5tmFKGiFpo,1,11,validate
cooking on campfire,Y6B8dT_hSt4,204,214,validate
jogging,Y6GvJycngWI,38,48,validate
tapping pen,Y6Ke6u6LFGA,152,162,validate
juggling fire,Y6PDd5Dwy4A,710,720,validate
slapping,Y6Wcb4wqFRM,2,12,validate
catching or throwing baseball,Y785o_jKBVU,22,32,validate
kicking field goal,Y7CZDrJ6Jv4,0,10,validate
shaking hands,Y7Dobw6mAtk,98,108,validate
playing xylophone,Y7ML5La_oiE,54,64,validate
strumming guitar,Y7Scu6pBffs,86,96,validate
tobogganing,Y7StyD5Gu3M,32,42,validate
long jump,Y7X4-VEWue0,28,38,validate
playing badminton,Y7_s1961VOI,3,13,validate
dancing macarena,Y7cMMTZTM_4,26,36,validate
disc golfing,Y7fRiJkjnno,0,10,validate
hoverboarding,Y7fdT11pHeQ,3,13,validate
massaging back,Y82HKCij_cc,178,188,validate
playing guitar,Y8KzfKSlTuo,23,33,validate
walking the dog,Y8TmxcMDS4Y,12,22,validate
front raises,Y8tN7bNndIY,8,18,validate
playing violin,Y9_AJlP0iUY,373,383,validate
training dog,Y9iafuxo83E,25,35,validate
laughing,YABnJL_bDzw,86,96,validate
playing cymbals,YAM1fh0KK4s,76,86,validate
juggling fire,YAMYswh7Dh8,10,20,validate
shooting goal (soccer),YAmbVR1n56c,144,154,validate
making jewelry,YAvhEr0J0K4,702,712,validate
blowing leaves,YB1G5lQRuPA,7,17,validate
catching or throwing baseball,YBIe1eukx1k,16,26,validate
motorcycling,YBw86XlCiC0,256,266,validate
tobogganing,YC373L71DoU,137,147,validate
tapping guitar,YC4IA4Y4Nao,17,27,validate
knitting,YCSxGpkEzhc,36,46,validate
using remote controller (not gaming),YCms_o0pBn4,20,30,validate
scrambling eggs,YD-ELJS6znE,80,90,validate
robot dancing,YD6QVsxpIUk,42,52,validate
counting money,YDBArrv7MVE,104,114,validate
kicking soccer ball,YDM4GRnAR7E,49,59,validate
triple jump,YEDn6gNbAEI,10,20,validate
tying bow tie,YEO8ZM-xBDE,67,77,validate
using remote controller (not gaming),YF5mIVMNlRQ,5,15,validate
washing feet,YFVR5y_EtH8,49,59,validate
dodgeball,YGPEJ2x0aaE,45,55,validate
sniffing,YGlgwW2WWXk,5,15,validate
punching person (boxing),YGyUq_eiXO4,97,107,validate
juggling balls,YH801xSLkZM,0,10,validate
abseiling,YHCT_kezpfk,63,73,validate
brush painting,YHUeGa8Eu70,225,235,validate
snowkiting,YHVzRUhCFl0,88,98,validate
eating ice cream,YH_2tWoQKH4,31,41,validate
climbing tree,YHqqu4FBVWg,48,58,validate
tying knot (not on a tie),YI4EWWo4ONs,1,11,validate
folding paper,YIDYYybGX0I,23,33,validate
drop kicking,YIRX6VrTnMA,2,12,validate
smoking,YIlr1ABiWzY,1171,1181,validate
jogging,YJ8oUFRi_FU,2,12,validate
springboard diving,YJD5hSb3dJs,8,18,validate
tap dancing,YJHKXKdwJHE,130,140,validate
tapping guitar,YJblzqtMynQ,0,10,validate
opening present,YJebKwwXk10,339,349,validate
using computer,YK0SMoKBOCc,15,25,validate
clay pottery making,YKHmnWbp-y8,93,103,validate
garbage collecting,YKUT4aVE0Tc,121,131,validate
catching or throwing baseball,YKYIU2yqpG8,2,12,validate
checking tires,YLJaiKWGQys,139,149,validate
tasting beer,YLNzGuCg8fo,121,131,validate
unloading truck,YLVZShRe1P8,4,14,validate
washing feet,YLWRwxqP7dg,374,384,validate
hula hooping,YLpZunFyf28,21,31,validate
jumping into pool,YLqQSpRH09o,2,12,validate
canoeing or kayaking,YLuft2I6YYc,92,102,validate
ripping paper,YLwxvuqkZqM,31,41,validate
dodgeball,YMNeJKNKxdU,253,263,validate
brushing hair,YMO199qZ6SA,182,192,validate
making bed,YMvyLtafd6Q,115,125,validate
pumping fist,YMyiwmO2JQI,0,10,validate
skiing crosscountry,YN99cR8asHs,6724,6734,validate
ripping paper,YNBq000h9uk,5,15,validate
riding a bike,YNFv8ocICMo,39,49,validate
hitting baseball,YNMHMKb5Md4,32,42,validate
walking the dog,YNdkvXWaryY,318,328,validate
spray painting,YOGkTLJFPNI,63,73,validate
shaving legs,YOUl_4JqvgY,47,57,validate
shaving head,YOWayYrPDew,321,331,validate
blowing out candles,YOqvXpgC9c8,1,11,validate
cooking chicken,YOwT2RQ20xo,173,183,validate
petting cat,YOxmFaxoIig,53,63,validate
cartwheeling,YP4Ne_eK4A0,18,28,validate
spray painting,YPqkePni3r4,69,79,validate
playing paintball,YPxTLac91uA,1,11,validate
bending metal,YQLndXkaVY4,37,47,validate
pumping fist,YQ_Rhk7w3Hw,2,12,validate
breading or breadcrumbing,YQpAg1E2Sb4,94,104,validate
clay pottery making,YRJYJ2XVCW4,9,19,validate
vault,YRhiZmt-nnI,41,51,validate
setting table,YRsokeLbckQ,8,18,validate
finger snapping,YS2jG-g0Qs8,0,10,validate
stretching leg,YS2xzcbG-T4,249,259,validate
applauding,YSGHvSk3xqY,1,11,validate
playing bagpipes,YSVQVV85GOs,13,23,validate
cooking egg,YShSVXL7LHQ,0,10,validate
playing monopoly,YSlNUJxDwNY,3,13,validate
bobsledding,YSxN58jcRKI,3,13,validate
blowing glass,YTdNfDuDWpQ,190,200,validate
cooking on campfire,YTpfBYMM6lY,89,99,validate
ski jumping,YU5MDWJNIlE,22,32,validate
sweeping floor,YUCMbO4NGkA,20,30,validate
golf driving,YUJXCPF39kU,0,10,validate
lunge,YUKSeSGgtWU,25,35,validate
surfing crowd,YUoSliVSEh0,39,49,validate
riding camel,YUqGEodPNWg,2,12,validate
playing harmonica,YVZIirTvnlY,82,92,validate
playing cello,YVa-9yzNwtU,131,141,validate
playing guitar,YVbwgdIAi68,38,48,validate
skydiving,YVlHIlfAN0s,25,35,validate
riding mule,YVv92QmfISY,40,50,validate
sailing,YWD9SBQ9jrk,50,60,validate
celebrating,YWfXUNvgQOA,117,127,validate
baking cookies,YXTsZnFuRwg,138,148,validate
dribbling basketball,YXUsljH4iz8,97,107,validate
spraying,YXzF6VFA7Xo,109,119,validate
spraying,YYM0nLy1q2M,24,34,validate
cleaning gutters,YYMKSkbEhS4,56,66,validate
playing chess,YY_Xrn6H8A0,21,31,validate
rock climbing,YZVPeccjuHI,62,72,validate
rock scissors paper,YZ_LOhFDK-Q,20,30,validate
dancing gangnam style,YZq3qikg8LQ,132,142,validate
playing chess,YZyUsvx_5ck,85,95,validate
skiing (not slalom or crosscountry),Y_3ggRnzKwA,45,55,validate
cleaning shoes,Y_45E9rFEMw,117,127,validate
high jump,Y_M4SCJBm0Q,43,53,validate
eating hotdog,Y_WxKHxPmTQ,14,24,validate
changing oil,Y_f9kS7tORc,224,234,validate
throwing discus,Y_tZkY-2Xi0,0,10,validate
drumming fingers,Ya2bHGVEAvw,116,126,validate
testifying,Ya8tX80SjtE,0,10,validate
vault,YaOoyK4dpyY,3,13,validate
dancing gangnam style,YaX_o9CV9Z8,67,77,validate
texting,YaZiGHugIrg,25,35,validate
laughing,Yb-O6DHPrPQ,7,17,validate
passing American football (not in game),Yb4PkANV_zQ,2,12,validate
sharpening knives,Yb7AlxEVGxc,383,393,validate
canoeing or kayaking,YbLmMm66uUk,192,202,validate
egg hunting,YbMXDNuVbEI,3,13,validate
jumping into pool,YbRIfxw0V1c,6,16,validate
rock scissors paper,YbZF4gOGXkM,29,39,validate
presenting weather forecast,Ybr8JqtAytI,43,53,validate
playing paintball,YbvRNLgJWh4,2,12,validate
frying vegetables,YcPDxZaLUgE,165,175,validate
biking through snow,YcY4rvr4Xl0,17,27,validate
spray painting,YdiUTO7HBIc,11,21,validate
making snowman,YdrIPOtxMZE,246,256,validate
tai chi,Ye3IvM96h68,133,143,validate
playing xylophone,Yf9I2pAbA_4,45,55,validate
juggling soccer ball,YfF6iqYm6J0,0,10,validate
catching or throwing frisbee,YfH1ToPwjj4,1,11,validate
tobogganing,YfijDjlZt3o,18,28,validate
arm wrestling,YfxMTtfzmWw,0,10,validate
setting table,YgFZtommOdg,305,315,validate
playing accordion,YgXLcOtQcSg,28,38,validate
carving pumpkin,YguUwsDJyqc,5,15,validate
abseiling,YgzCJmncmUA,27,37,validate
cleaning windows,Yh2-DcIWt88,6,16,validate
planting trees,Yh94s3ux29k,60,70,validate
getting a tattoo,YhdxrWXvbnM,5,15,validate
egg hunting,YheNFi5skgk,76,86,validate
answering questions,YiSAKcZsoik,2857,2867,validate
blowing out candles,Yio9nO2UuuA,52,62,validate
feeding fish,Yj0plszqblU,23,33,validate
scuba diving,Yk7myKR2j8Q,240,250,validate
playing harp,YkGod1DOGsQ,123,133,validate
swimming butterfly stroke,YkIHY4SuO5Y,9,19,validate
moving furniture,YkYoZyGVzCg,0,10,validate
cleaning windows,Yk_4d83mUy0,0,10,validate
pushing wheelchair,Ykfa-__4qx0,103,113,validate
playing bagpipes,Ykiro3IaZsI,25,35,validate
cheerleading,YkkrNECNrJo,18,28,validate
waxing back,YkpkTy5Xs3w,43,53,validate
headbutting,YksL9pae3Fg,4,14,validate
catching or throwing softball,Yl4-nDJdPAk,20,30,validate
crossing river,YlByH0-qRLM,17,27,validate
bowling,YlGfbvL4vu4,5,15,validate
plastering,YlPqqXODE4U,11,21,validate
reading newspaper,Ym7j7tGDWJA,578,588,validate
washing hair,Ym_MzqdQWuQ,81,91,validate
yawning,YmiKSbscHgU,4,14,validate
passing American football (not in game),YnPNwzxXHX8,24,34,validate
eating chips,YoMAZTg2Nrk,14,24,validate
skateboarding,YoOrWfFNkgc,38,48,validate
getting a tattoo,YobM3LpfnYo,52,62,validate
hitting baseball,YoeNeYbyJJ8,15,25,validate
folding paper,YogtukBXmyw,185,195,validate
dodgeball,YoyR58hQkIY,175,185,validate
clean and jerk,Yp0uw-3XuzA,3,13,validate
riding unicycle,YpQbT5O8-Q8,17,27,validate
washing dishes,Ypf22ZfvAhM,2,12,validate
holding snake,YpgzMuysSuw,23,33,validate
rock climbing,YpvwrpMEyvM,15,25,validate
sweeping floor,YqR3JnchBbs,0,10,validate
abseiling,YqTT34PsD5c,3,13,validate
playing chess,Yqd0U012_Hw,368,378,validate
assembling computer,Yqf6O4LBZLU,265,275,validate
mowing lawn,YqxV098aBzs,32,42,validate
training dog,YsCKbXAGVC0,114,124,validate
riding a bike,YsEiyNMj688,94,104,validate
answering questions,YsHcjLjEqR0,292,302,validate
jogging,YtBprF2Bz8g,30,40,validate
peeling potatoes,YtMZX109NIQ,42,52,validate
taking a shower,YtfUucbdhmk,27,37,validate
passing American football (not in game),Yu3EMHZMmiY,2,12,validate
carrying baby,YuKfCslPgoU,41,51,validate
taking a shower,YuMn6s4QQPY,306,316,validate
filling eyebrows,YuNF6aIfF_U,501,511,validate
hugging,Yubri8IZ7Do,18,28,validate
tossing salad,YujaTPikdd4,25,35,validate
sailing,Yv09kphIWBE,0,10,validate
smoking,Yv0w8FvXQ-w,0,10,validate
shaking hands,YvsjPWiPZCM,8,18,validate
massaging feet,Yw1_WkYWPFc,236,246,validate
cooking egg,Yw1fnOK3Xe4,69,79,validate
curling hair,YwKT5zqDURs,47,57,validate
making snowman,YwdSv8jFLkM,61,71,validate
headbanging,Ywdmwgm3GPE,24,34,validate
tying knot (not on a tie),YwteBgI1yy4,100,110,validate
cheerleading,YxMzRRdhrfw,256,266,validate
contact juggling,YxXb4yb8_ik,87,97,validate
frying vegetables,YxZtr9Kon68,663,673,validate
driving car,Yxgc-uUWM44,192,202,validate
scuba diving,YxkNe-bz3mE,282,292,validate
spray painting,YxkR5YS2bN4,532,542,validate
playing chess,Yy34-uGxGdg,203,213,validate
yoga,Yy443eKSB6c,124,134,validate
bobsledding,Yy75GaDKWDA,45,55,validate
holding snake,Yyp6WhtTEI0,26,36,validate
planting trees,YypCcNQZ-hM,1,11,validate
pole vault,Yz0KWq2o2uQ,5,15,validate
feeding birds,YzBHZD1M_4Y,25,35,validate
cooking on campfire,YzDqLO-Ch0w,66,76,validate
doing nails,YzENhajpiNM,31,41,validate
counting money,YzTq85GBWiQ,50,60,validate
robot dancing,Z-EuirjkrfU,19,29,validate
tobogganing,Z-J_ltlrU58,20,30,validate
braiding hair,Z-vakz1xcqE,253,263,validate
playing organ,Z02k8AiCRpw,9,19,validate
hula hooping,Z03ZQ_h59Pk,15,25,validate
shearing sheep,Z04tWWo1oEY,10,20,validate
applying cream,Z0Gm7WTyk-o,51,61,validate
side kick,Z0Oc8zwHAz8,47,57,validate
wrestling,Z0nfPTEEOLo,81,91,validate
bending metal,Z0qLhGL_W40,99,109,validate
hockey stop,Z0yUy7f4_74,14,24,validate
eating carrots,Z1CgCiqWLI4,0,10,validate
giving or receiving award,Z1P2gRtSoW8,215,225,validate
situp,Z1VHl_2aMj8,7,17,validate
sign language interpreting,Z1WLfpOiqpI,2,12,validate
bee keeping,Z2O3DEv9ItM,251,261,validate
cleaning shoes,Z2nrv3qiSZQ,152,162,validate
playing kickball,Z2t-F5cubpk,62,72,validate
tossing coin,Z3SOAuOPDxc,2,12,validate
trimming or shaving beard,Z3Wpu-8wiaU,65,75,validate
playing piano,Z3XphEQB8XU,6,16,validate
washing hands,Z3vuq2VPeW8,11,21,validate
sled dog racing,Z4Z0xUafn-A,15,25,validate
exercising arm,Z4cfZcU41xM,11,21,validate
smoking,Z5OoVbnHQew,1,11,validate
skiing slalom,Z5Z_FhmdjOQ,17,27,validate
celebrating,Z5he0AJeNR8,10,20,validate
chopping wood,Z5t3mmmhx-E,2,12,validate
spinning poi,Z5ywBikWPqU,45,55,validate
shearing sheep,Z5z7eM4ni8Y,106,116,validate
skiing (not slalom or crosscountry),Z68IjuREXTI,66,76,validate
waxing legs,Z6kLZSXB5vE,3,13,validate
riding camel,Z7MqAq-l9_o,12,22,validate
parasailing,Z7WZ1jwWuSY,25,35,validate
juggling fire,Z7aUdqwHfvk,149,159,validate
high kick,Z8MTnz9TYmQ,0,10,validate
playing xylophone,Z8UUNsCvG68,4,14,validate
jumping into pool,Z96O_wrMZLQ,4,14,validate
kicking field goal,Z9dKdx1tsJA,1,11,validate
scrambling eggs,Z9vbWxSEgRM,63,73,validate
building cabinet,ZA7ZJIPDbjo,262,272,validate
pumping fist,ZA7Zf0LdIEI,8,18,validate
cleaning windows,ZA8MirJslus,66,76,validate
playing badminton,ZAIiWMJ3yfg,8,18,validate
pushing car,ZAKddsbgsaE,33,43,validate
making bed,ZAMiPdZHrHA,17,27,validate
country line dancing,ZASNWYVShjI,44,54,validate
playing trumpet,ZATfwKJ725E,105,115,validate
diving cliff,ZAe2CaPiutg,0,10,validate
blowing out candles,ZAtFWXGp07k,43,53,validate
dodgeball,ZBDh0d5bwU8,35,45,validate
playing clarinet,ZBUxFdHqJLA,132,142,validate
punching person (boxing),ZBaXmIE2sLQ,5,15,validate
playing cymbals,ZBekxypiXzk,102,112,validate
moving furniture,ZCI526sotQU,14,24,validate
diving cliff,ZCITJQfuVCY,0,10,validate
stretching leg,ZCohrbgnXjs,340,350,validate
recording music,ZCz-_Bpk0pE,15,25,validate
archery,ZCz5i5RGe_Y,4,14,validate
bee keeping,ZD_3TaMjndQ,334,344,validate
cleaning toilet,ZDipD0Sop9Y,33,43,validate
tickling,ZDoWouAlh_o,28,38,validate
sneezing,ZDq-epnhyno,9,19,validate
canoeing or kayaking,ZDqjye955e0,18,28,validate
situp,ZF1tF7cR5BU,1,11,validate
cooking sausages,ZFJqEnoV1Lw,47,57,validate
flipping pancake,ZFLwPM9ECN0,4,14,validate
playing kickball,ZFX7oYdu_hI,9,19,validate
surfing water,ZFat-Gd-ws8,140,150,validate
playing volleyball,ZFqcERoPnmg,413,423,validate
braiding hair,ZG6iFmw1vYg,308,318,validate
water sliding,ZG78W9wQgps,55,65,validate
capoeira,ZGIA3RHRMFc,105,115,validate
playing badminton,ZGWpK-l7puE,104,114,validate
somersaulting,ZGildqM6n_o,34,44,validate
swimming butterfly stroke,ZGvjaIPpf2s,83,93,validate
sign language interpreting,ZHgOBJ6dhnM,4,14,validate
air drumming,ZHubd5uJjQ4,14,24,validate
massaging back,ZI-3JXzfyoA,19,29,validate
somersaulting,ZIBzqQwb6rA,6,16,validate
squat,ZISUbWRsZfM,255,265,validate
snowboarding,ZIaHfJBaD5M,194,204,validate
clay pottery making,ZJ78Cpq8Z0E,40,50,validate
frying vegetables,ZJByqZ2Fc2A,391,401,validate
sanding floor,ZJD0IvXAmvo,1,11,validate
curling hair,ZJF6-7ZWw08,164,174,validate
tying knot (not on a tie),ZJlDFiUSa9Y,49,59,validate
cooking on campfire,ZJu8L_puztw,96,106,validate
robot dancing,ZKFhlncm_ec,275,285,validate
bartending,ZKeUk3ytP50,206,216,validate
kicking field goal,ZKlwhShLVDI,57,67,validate
answering questions,ZL9yeFWRIHo,3,13,validate
chopping wood,ZLCntgQ9KHc,2,12,validate
bobsledding,ZLQkCemE_Xs,318,328,validate
jetskiing,ZLVk7gUJvzU,35,45,validate
bartending,ZLfyxT77Zw8,241,251,validate
extinguishing fire,ZLhb3qx3_7o,21,31,validate
playing xylophone,ZLkNc-tm83U,1,11,validate
roller skating,ZLlPJuLCHi8,43,53,validate
playing xylophone,ZM3UPqyT210,5,15,validate
ice skating,ZMDAPuwQ6i0,21,31,validate
yawning,ZMJpCqvr1Ek,1,11,validate
paragliding,ZMaw2ZC_FrU,49,59,validate
drumming fingers,ZMmmRsuuibM,160,170,validate
hitting baseball,ZMy0t-CSZiU,16,26,validate
drinking,ZNOdGVRBjyo,36,46,validate
parkour,ZNixjR_F700,169,179,validate
bookbinding,ZNqxQXrYcD4,0,10,validate
playing xylophone,ZO40MBvGejY,36,46,validate
playing recorder,ZOWUraZn_wQ,49,59,validate
checking tires,ZOm6XXkmq4U,158,168,validate
ice skating,ZPERodlSHhg,8,18,validate
bartending,ZPVZphvD2NA,149,159,validate
slacklining,ZPmCSc72iRc,232,242,validate
climbing ladder,ZQ041ORm8Vw,0,10,validate
punching person (boxing),ZQ3UN79bpWM,65,75,validate
ironing,ZQFEtK007h0,83,93,validate
tasting beer,ZQFJQ_LYgE0,41,51,validate
dancing ballet,ZQI1CmvpVBw,131,141,validate
playing bagpipes,ZQIh3uZTTEo,76,86,validate
taking a shower,ZQPOHo5G1z8,37,47,validate
mowing lawn,ZQQgRLIt078,2,12,validate
riding unicycle,ZQXppYgv1R8,181,191,validate
air drumming,ZQb3GWgx3wc,0,10,validate
playing cello,ZQihxHyTeCU,98,108,validate
beatboxing,ZR1fxdkIInY,2,12,validate
sword fighting,ZRCg4Y8MMgg,0,10,validate
yawning,ZRFdxKQ9nWM,0,10,validate
climbing tree,ZRGR-ZC_47I,0,10,validate
waxing legs,ZRSJCUt4X0g,212,222,validate
tobogganing,ZRgF8R2vWl8,23,33,validate
blowing out candles,ZRkNx8RWKqg,14,24,validate
swimming breast stroke,ZRnorDCLxas,51,61,validate
hitting baseball,ZS-wgeg2qkI,0,10,validate
knitting,ZS0nBtC2jCE,1616,1626,validate
beatboxing,ZSYJC8QOoh8,19,29,validate
krumping,ZSdBfJHSiIM,129,139,validate
hoverboarding,ZSiSZX5UNqY,15,25,validate
egg hunting,ZSiemyqY990,44,54,validate
deadlifting,ZSzPVTTiROc,16,26,validate
tango dancing,ZTACAngMXWY,0,10,validate
laying bricks,ZTEeMTYgoh0,200,210,validate
waxing eyebrows,ZTM5fVGj3_A,172,182,validate
holding snake,ZTd2_LCaxjA,152,162,validate
extinguishing fire,ZTwnA8Dl6ak,2,12,validate
feeding goats,ZTx4JsDltbQ,16,26,validate
brushing hair,ZU_fUEW5-jM,46,56,validate
presenting weather forecast,ZUquq811A10,78,88,validate
belly dancing,ZV6RfQC-pEk,205,215,validate
tap dancing,ZV8r-zAQGeU,1,11,validate
holding snake,ZV9TDsO6nA8,19,29,validate
zumba,ZVDR2od1gn8,37,47,validate
blasting sand,ZVFI6XbK5ts,6,16,validate
crossing river,ZVdAl-yh9m0,2,12,validate
eating cake,ZVgZmIE8xDc,439,449,validate
spray painting,ZVhzmFfqwYk,188,198,validate
ripping paper,ZWf98lgMTHk,61,71,validate
shaving head,ZWo3SOi4RJo,67,77,validate
texting,ZXGug8uaDco,11,21,validate
counting money,ZXGwn5JmrYk,2,12,validate
pole vault,ZXg5B4ybj7s,74,84,validate
playing volleyball,ZXvgHRz92h4,56,66,validate
sharpening pencil,ZYFta_Xrkb4,110,120,validate
blowing nose,ZYbiKAUtQoY,28,38,validate
tying knot (not on a tie),ZYk0EPdKJxo,55,65,validate
playing violin,ZZ1m75L6Aaw,35,45,validate
folding clothes,ZZ7v68zMB-Q,261,271,validate
auctioning,ZZDj2hnx1BM,0,10,validate
swinging on something,ZZF18m9uQ44,60,70,validate
shot put,ZZLtaVNZqDU,1,11,validate
driving tractor,ZZjorKHqXUg,146,156,validate
pushing wheelchair,ZZvB576Lf-8,136,146,validate
pumping fist,ZZzFwO8yxOE,0,10,validate
waxing legs,Z_4T9dLrOn0,246,256,validate
feeding birds,Z_NfmiQMu84,100,110,validate
waxing back,Z_cdeyDDTHs,141,151,validate
applauding,Z_dmlc4Sz3c,45,55,validate
cracking neck,Za9AvHScbh8,105,115,validate
skiing slalom,Zajrgco48XM,10,20,validate
digging,Zasiir3zv5k,0,10,validate
springboard diving,Zay8fFwgqYo,124,134,validate
stomping grapes,Zb-uglFoLCc,140,150,validate
tying tie,Zb4zYWlp7D4,383,393,validate
feeding fish,ZbLUCfgQf7k,55,65,validate
waxing chest,ZbXbRTRlKag,78,88,validate
waxing eyebrows,ZbahL_7Qub8,47,57,validate
sharpening pencil,ZcGuRU2DyZI,137,147,validate
trimming trees,ZcHBmeOCRUQ,58,68,validate
playing kickball,ZcI5Ht9e4QU,5,15,validate
swimming backstroke,ZcY9m9TyxsE,47,57,validate
passing American football (in game),ZcYT82-Agrc,7,17,validate
eating carrots,Zc_bGGJFqjY,4,14,validate
roller skating,ZcsjRXbH9QQ,4,14,validate
sign language interpreting,ZdR0WpiNkTA,76,86,validate
climbing tree,Zdj9dPccQWQ,0,10,validate
sticking tongue out,ZeTQwPvcFkU,0,10,validate
waxing chest,ZeyPds1BkAg,2,12,validate
sled dog racing,ZfJwZ4DawN0,10,20,validate
dining,ZfPAfAI96z0,110,120,validate
skydiving,ZfuZNDQKSpE,178,188,validate
playing bass guitar,Zfw30BP53Bc,121,131,validate
bobsledding,Zfy3b2gpCgE,12,22,validate
sharpening pencil,Zg22H8O_qEM,29,39,validate
playing trumpet,Zg4mhpKVM6Y,299,309,validate
slapping,ZgDB_qWbFTE,14,24,validate
ironing,ZgHZ0KgFOSc,215,225,validate
eating hotdog,ZgZGQYBZGwc,46,56,validate
brushing teeth,ZgiOm4uBZZQ,18,28,validate
dancing macarena,ZgoIEs8SuYE,2,12,validate
jumping into pool,ZgwXcCGr5fQ,3,13,validate
headbanging,ZhDdQmHIM78,44,54,validate
hammer throw,ZhXFSx3qTy0,1,11,validate
stretching leg,ZhjRmK4JHrM,4,14,validate
cutting pineapple,Zhux7Vy-hHc,74,84,validate
javelin throw,Zi4BPqed4WM,9,19,validate
massaging back,ZiHg0QW9lT8,531,541,validate
shooting goal (soccer),ZitnZvYYw6w,52,62,validate
grinding meat,Zj8lvPRmbuw,24,34,validate
playing kickball,Zj9bnmkcCcs,105,115,validate
riding elephant,ZjdOTuaeUzk,7,17,validate
shining shoes,ZjnSzX64QtA,577,587,validate
rock scissors paper,ZjnboQDfpkI,1,11,validate
tying knot (not on a tie),ZkC1Umd6INw,104,114,validate
yawning,ZkIzctqOEZM,46,56,validate
hammer throw,Zk_-GuVIKbU,1,11,validate
golf chipping,Zk_4N83fkx4,164,174,validate
pole vault,ZkxK5nN6Rr8,2,12,validate
skateboarding,Zl9sXCJcuOw,15,25,validate
kissing,ZlF61ic42wc,72,82,validate
sharpening knives,ZlI5PaXsfOk,591,601,validate
digging,ZlKZ1xQ4jTE,204,214,validate
bowling,ZlVNRxRSQx8,8,18,validate
punching bag,Zldo8us8RlY,230,240,validate
vault,ZlrCWTaMDC0,48,58,validate
tickling,Zm3BQu7eJUI,2,12,validate
deadlifting,Zm4jkDRzcZc,3,13,validate
deadlifting,Zm4nEal2LD0,4,14,validate
javelin throw,ZmBDBldVa74,5,15,validate
drumming fingers,ZmCHFmjnRes,242,252,validate
sweeping floor,ZmcFe0bj7N0,31,41,validate
hurling (sport),ZmxOx-FVoqA,56,66,validate
deadlifting,ZnAx8TRZ0NY,2,12,validate
beatboxing,ZnFXeAFy2pU,141,151,validate
playing saxophone,ZnIDviwA8CE,117,127,validate
snowmobiling,ZnKbREYJ1C0,2,12,validate
hockey stop,ZnVUnhYveIw,59,69,validate
playing trombone,ZneBc3wYLBk,139,149,validate
egg hunting,Znqi81RS3NA,191,201,validate
brushing hair,Zo7RBEOD63I,1009,1019,validate
knitting,ZomfepndQ2w,346,356,validate
playing organ,Zp0hLxCrjoI,368,378,validate
hitting baseball,Zp9aDp2YTBw,2,12,validate
washing hair,ZpWmwFjw9tY,166,176,validate
eating chips,ZpYpGxed-V8,18,28,validate
shooting basketball,Zpj4-_Z2YRk,304,314,validate
making bed,ZpsmLwszuTg,8,18,validate
cooking sausages,Zptg0LGhsRM,446,456,validate
planting trees,ZqZyRVnu-Xk,44,54,validate
peeling potatoes,ZqbjxMIQhBM,2,12,validate
cleaning windows,ZqlAPN0DEl4,24,34,validate
carving pumpkin,Zr6VEZQt9uQ,14,24,validate
pumping gas,ZrQyR80rd-w,19,29,validate
trapezing,ZrWRMd9vwBs,102,112,validate
headbanging,Zrde3hdB9Cg,3,13,validate
setting table,Zrg59MrnZBw,68,78,validate
testifying,ZrkexDkTYT4,25,35,validate
testifying,Zs3NJ4_gr9g,663,673,validate
cleaning windows,Zs5IMpK_qok,1,11,validate
tapping pen,ZsYjasnTIIs,23,33,validate
spinning poi,ZtEpp2amAKQ,51,61,validate
feeding fish,ZtkTAHzih9Q,84,94,validate
grooming dog,Zu23VbtK1WE,44,54,validate
playing violin,Zu2YyemngS4,33,43,validate
climbing a rope,ZuCWeUQeAkI,7,17,validate
using remote controller (not gaming),ZuJnwwGDyEE,208,218,validate
cleaning pool,ZuMdwzC9eVw,21,31,validate
abseiling,Zv09PB3YQAs,10,20,validate
snatch weight lifting,ZvDRlUbyBKc,30,40,validate
hurling (sport),ZwIOFrsj1rI,778,788,validate
ski jumping,ZwNRBR9-jbc,151,161,validate
shot put,Zwr2kd-d2ss,15,25,validate
