label,youtube_id,time_start,time_end,split
playing cello,dO2VHVhGSPs,77,87,train
high kick,dO3G6OO87AE,33,43,train
capoeira,dO45BZeE5GY,76,86,train
throwing ball,dO4BreV47Zg,25,35,train
balloon blowing,dO5CjthYn74,40,50,train
catching or throwing frisbee,dO7VDRuZhwM,25,35,train
skiing crosscountry,dO8l92RNR-I,23,33,train
sled dog racing,dO9xFSwKGLQ,0,10,train
jumpstyle dancing,dODrb-8kKdA,85,95,train
sled dog racing,dOGNRchG1zo,22,32,train
garbage collecting,dOHGuUtz50E,63,73,train
skateboarding,dOIUQQ_HrII,123,133,train
plastering,dOIVRz14hzQ,264,274,train
playing keyboard,dOIsZgJ-Oa0,175,185,train
playing accordion,dOMHbiTxwxo,29,39,train
climbing tree,dOOLsHnmOhc,1,11,train
shaking head,dOOUYwzM0Cc,21,31,train
side kick,dOPIR1Cj6kc,14,24,train
blowing out candles,dOQM8KWPwh8,1,11,train
writing,dOQfEZEKa18,365,375,train
making snowman,dORKvuznW4U,65,75,train
clay pottery making,dOSLudNMEHc,14,24,train
swimming butterfly stroke,dOU4O6gYpto,20,30,train
knitting,dOVGt34TPRs,115,125,train
feeding goats,dOVWZ1BuPF0,8,18,train
waxing chest,dOW3vhgWK0s,6,16,train
pushing wheelchair,dOW66mx4crY,228,238,train
tasting beer,dOY5QfMp4zg,426,436,train
opening bottle,dOalX5pyzV0,26,36,train
plastering,dOh4hMnCViQ,132,142,train
biking through snow,dOiY80ze3OA,1,11,train
pushing cart,dOivsk5WKBM,81,91,train
spray painting,dOiycJ0r6QA,69,79,train
giving or receiving award,dOk8as7Fq60,450,460,train
riding camel,dOkOvZ4FLrU,11,21,train
playing bagpipes,dOmYS1A8oWM,31,41,train
sled dog racing,dOrhx-2lF04,106,116,train
situp,dOrxLfQUEZU,29,39,train
finger snapping,dOsAJnikA3k,27,37,train
tapping pen,dOsiwRwwgH0,51,61,train
washing hands,dOt0KfRRKzk,41,51,train
pole vault,dOtO6sxwx14,1,11,train
cooking sausages,dOu3dr_GZpw,39,49,train
brushing hair,dOuXfrlOl5U,258,268,train
pull ups,dP4U9YJrn0M,252,262,train
stretching arm,dP6fmEOuiSY,2,12,train
playing accordion,dP7VSk_ZB14,28,38,train
tossing salad,dP7ctdkRjng,1,11,train
sled dog racing,dP99NJ9vVtM,198,208,train
cutting watermelon,dPD-daX2jjU,43,53,train
skiing crosscountry,dPDY25rA9dc,52,62,train
stretching arm,dPIpCzO79Vo,33,43,train
mopping floor,dPLBOzu9ksQ,30,40,train
playing tennis,dPLgLWQ2Gv0,67,77,train
playing ukulele,dPMBNPNBwHQ,12,22,train
bowling,dPMLGXM0VKk,18,28,train
headbutting,dPNWBTLi-zs,5,15,train
unboxing,dPNsLHWAM24,16,26,train
playing saxophone,dPODKqxtlXc,54,64,train
barbequing,dPOHswzrZfY,4,14,train
marching,dPOZPZgMTro,190,200,train
tango dancing,dPOr5QxUha8,182,192,train
belly dancing,dPOyhMkewqc,298,308,train
tango dancing,dPPEoiulA5g,94,104,train
sailing,dPPINBkWJl8,95,105,train
marching,dPPMpzOg_io,25,35,train
long jump,dPPReyLqgGo,3,13,train
tai chi,dPPcvE4xnhY,26,36,train
washing hair,dPYHnGWvKp8,212,222,train
drop kicking,dPZPgn_TmZw,1,11,train
kicking field goal,dPZSPiOPJ_Y,3,13,train
hurdling,dP_U4O5imsM,11,21,train
playing harmonica,dPa2BUTbOo4,0,10,train
headbanging,dPa7dO1-TKE,3,13,train
javelin throw,dPc2jTuUerg,1,11,train
making jewelry,dPd7yl1AQJg,50,60,train
digging,dPdphDlP5k0,0,10,train
feeding birds,dPeWCg4gwPs,14,24,train
filling eyebrows,dPfbzr3ZPFU,246,256,train
folding napkins,dPi8TZDfkQ0,4,14,train
grooming horse,dPj2eeaAk3M,100,110,train
riding mountain bike,dPkSqveuacY,412,422,train
auctioning,dPmss7bk7dc,0,10,train
ice skating,dPn76uE8Jws,1,11,train
riding camel,dPnMWWAhq_Y,11,21,train
hitting baseball,dPoajOpu4uU,29,39,train
throwing ball,dPq7rPNRzVg,3,13,train
ripping paper,dPqjeEBfLMo,3,13,train
drinking beer,dPrVe5-lX4E,3,13,train
eating spaghetti,dPrrYbHLsNg,0,10,train
picking fruit,dPssIkwDnrs,52,62,train
high kick,dPtj_CjyyKc,3,13,train
tying knot (not on a tie),dPuA5rfbEEg,218,228,train
capoeira,dPuWyUrSG2U,230,240,train
shaving head,dPvzs403WUE,33,43,train
eating spaghetti,dQ1LhSLcBJw,1,11,train
shooting basketball,dQ2Kf3Vsyao,84,94,train
unloading truck,dQ4J-Rzuqg8,7,17,train
tying tie,dQ4q9VtUzgg,131,141,train
playing saxophone,dQ6VlkEiUL8,338,348,train
mowing lawn,dQ6lyEBpqi4,19,29,train
riding elephant,dQ7PfRRVSoU,40,50,train
swimming breast stroke,dQ7jtJ1wYiE,53,63,train
brushing hair,dQ7loEuGaE8,45,55,train
blowing glass,dQ8tp7GVhS0,0,10,train
playing accordion,dQAS-BeWd-0,20,30,train
hurdling,dQB9mZBK20M,3,13,train
squat,dQCe4a2ztEg,16,26,train
shot put,dQFGYZk3u14,0,10,train
eating ice cream,dQFetnsFULw,4,14,train
reading book,dQGvw9Ild50,44,54,train
bowling,dQHkayqbdr4,206,216,train
waxing chest,dQIkoVyIBEs,130,140,train
cutting nails,dQKR2c0Vdt8,33,43,train
playing tennis,dQLTzOA5fpw,125,135,train
blowing glass,dQMdKEkqEPg,50,60,train
exercising with an exercise ball,dQMnXxZECL4,25,35,train
contact juggling,dQNDFjzeI3k,274,284,train
javelin throw,dQNOZvk7Ooc,3,13,train
playing basketball,dQPZk5iJ_NA,0,10,train
scuba diving,dQQK-KSp_pE,44,54,train
massaging back,dQR5hZ6SSFw,310,320,train
parasailing,dQRPkZWLPNQ,6,16,train
snowmobiling,dQUaD7C5XQ8,79,89,train
slacklining,dQUo4J4Uw88,19,29,train
playing harmonica,dQVAqJtLRMw,16,26,train
arm wrestling,dQXSmxeyBp8,46,56,train
picking fruit,dQYaz-Ula5M,5,15,train
juggling soccer ball,dQbi9GUrTlA,59,69,train
tying tie,dQcM0hxVLYs,108,118,train
barbequing,dQcSDKW8xhg,12,22,train
catching or throwing baseball,dQcTjDcguBE,36,46,train
snowmobiling,dQelAIwkEUI,123,133,train
snowmobiling,dQfGyMuV99Q,13,23,train
picking fruit,dQfHeFCjvmI,17,27,train
country line dancing,dQg43y9vls0,113,123,train
brushing hair,dQgA_kQQziE,1,11,train
disc golfing,dQhX6B640DA,14,24,train
eating burger,dQhsHcolr9w,154,164,train
trapezing,dQk4K49R04k,96,106,train
grooming horse,dQkxefxQZ14,148,158,train
krumping,dQmFVPjX2G4,0,10,train
barbequing,dQnf0XO4SCU,147,157,train
playing badminton,dQoRBgcOfjw,28,38,train
making a cake,dQokrY7USmE,4,14,train
kitesurfing,dQrx08xQ3Rw,135,145,train
dribbling basketball,dQuZdz4nOU0,38,48,train
folding clothes,dQvnF2I9u7M,54,64,train
playing badminton,dQwNHz2m6rw,9,19,train
abseiling,dQwfb1l-3dM,182,192,train
tossing salad,dQxA1lfQ7FA,49,59,train
surfing crowd,dR-y74LWk-0,14,24,train
bookbinding,dR1DTV-dlHc,93,103,train
golf driving,dR1KOUSSAwo,0,10,train
wrestling,dR1TjpfuC4A,37,47,train
dancing gangnam style,dR1Z3sAyuSs,3,13,train
waxing legs,dR4jYfJPI6U,184,194,train
climbing tree,dR8OZwYYfwU,26,36,train
tobogganing,dR8eTP7Z8KU,11,21,train
shredding paper,dRA09bFE8Gc,4,14,train
roller skating,dRADtLR0mkc,211,221,train
bookbinding,dRAvqjxLGcM,292,302,train
diving cliff,dRGUzifLBjc,65,75,train
hockey stop,dRGvI4cBrw4,76,86,train
counting money,dRIreSg2_G0,5,15,train
dying hair,dRJjdC8Yg00,382,392,train
situp,dRJvAn-xGyE,11,21,train
setting table,dRMLxu8u080,33,43,train
breakdancing,dRPyPMVBbwQ,2,12,train
belly dancing,dRQmpuiIDpI,161,171,train
kicking soccer ball,dRR5KqLi-Z8,21,31,train
driving car,dRSEfSk1kbg,79,89,train
clay pottery making,dRTAqQAKp30,13,23,train
disc golfing,dRWHlip2AeI,2,12,train
tying knot (not on a tie),dRWY-nZM6R4,46,56,train
eating spaghetti,dRWqekFBH60,12,22,train
flying kite,dRY7jz_pe5c,60,70,train
cooking chicken,dRYRn-2W5LI,327,337,train
side kick,dRYg_h5Sg18,1,11,train
feeding fish,dRZc5cZrFq8,20,30,train
cooking egg,dRZj1uMP7ao,186,196,train
playing bass guitar,dRaIfsvEcSw,200,210,train
spinning poi,dRav1YPpTds,55,65,train
shredding paper,dRbOzUTEzzQ,92,102,train
hurdling,dRchFm9d8b0,6,16,train
archery,dRd5rRZsaZw,69,79,train
scuba diving,dRdNXfjg7uo,65,75,train
cleaning floor,dRdR1xnzX2U,13,23,train
catching or throwing softball,dRdRi3B1GqQ,2,12,train
tai chi,dRduSURo2fo,278,288,train
bowling,dReSBl1ROAc,29,39,train
snorkeling,dReWAQpS6co,0,10,train
crawling baby,dRekOGfFB08,14,24,train
tasting food,dRhUmZn27gg,105,115,train
dancing macarena,dRhyi0BMRMU,25,35,train
skateboarding,dRjh7pAykxc,43,53,train
tap dancing,dRnULd8nBHY,19,29,train
arranging flowers,dRo_XY3_GFo,204,214,train
jumping into pool,dRpvE5WoLS0,36,46,train
trimming trees,dRqcg1oUJQw,0,10,train
brushing hair,dRqfJ_U-VHg,44,54,train
playing chess,dRqjGGEcUDc,332,342,train
washing feet,dRqmIyvw8EE,167,177,train
shaking hands,dRtaP_bXKWM,1,11,train
shot put,dRuW1dumccs,26,36,train
scuba diving,dRw3FUMtFR4,51,61,train
surfing crowd,dRyEE_xZgtE,23,33,train
playing piano,dS144DC8mnw,31,41,train
waxing chest,dS1gCc5KRG8,276,286,train
reading book,dS6msuGCH4s,47,57,train
opening present,dS6oiQrWmh0,27,37,train
changing oil,dS6xibIVBkQ,16,26,train
reading book,dS7v6E5igzY,188,198,train
trapezing,dS8dc9cwQxY,0,10,train
throwing axe,dSA3wBLsXx0,16,26,train
catching or throwing softball,dSAerbyVkiQ,1,11,train
playing basketball,dSEOoD4bELI,51,61,train
tapping pen,dSHLN16pkpE,36,46,train
playing tennis,dSHVMyAOMRw,143,153,train
opening present,dSI1idUpqP0,0,10,train
playing clarinet,dSI9xmR2gOY,17,27,train
waxing chest,dSIpnO6zIdA,6,16,train
planting trees,dSIxzkaDOTA,279,289,train
bowling,dSIzDFr0ZcY,94,104,train
tango dancing,dSJYKFPwjmE,196,206,train
jetskiing,dSMS8KUNAw0,24,34,train
giving or receiving award,dSMnl_5k9SI,367,377,train
playing trombone,dSRb5dI-h5U,38,48,train
frying vegetables,dSSuXwEp5tk,244,254,train
windsurfing,dSU0ZjpcB7U,3,13,train
playing monopoly,dSUCsyvoSvM,352,362,train
playing harmonica,dSUggjE3Ess,3,13,train
front raises,dSUqi2thxAE,1,11,train
cutting nails,dSVIEEfjWMw,3,13,train
dancing charleston,dSVXqo6noSE,21,31,train
massaging person's head,dSW-IQQ8iuE,164,174,train
ripping paper,dSYL0EM5V4Q,1,11,train
air drumming,dSZdKUxDZEo,5,15,train
jetskiing,dS_KbdQIpjU,119,129,train
shearing sheep,dSbDRwXtQc4,0,10,train
frying vegetables,dSbGn64x1Nw,372,382,train
ski jumping,dSc5SK4DqTw,45,55,train
shaking head,dSdVfMGYoZ8,2,12,train
playing cello,dSeDg2HVKJA,82,92,train
washing dishes,dSewqTGKXv8,281,291,train
auctioning,dSgDtWr0PA0,8,18,train
playing cymbals,dSjpKxkz5uU,18,28,train
long jump,dSl98j_w3AM,4,14,train
feeding fish,dSmSA2Ny5N4,8,18,train
cleaning windows,dSnBQiVpSFM,0,10,train
playing violin,dSneaPEoUVw,385,395,train
swinging on something,dSoWR75uWWY,7,17,train
rock climbing,dSoZwO6i2ps,79,89,train
crossing river,dSormFtC6Nc,2,12,train
making pizza,dSpK_1FBGGo,147,157,train
sharpening pencil,dSs_7jqD7-A,38,48,train
archery,dSt-NL8Vzhk,0,10,train
cutting nails,dSu5ythAT5o,18,28,train
cheerleading,dSvQspWBgRI,89,99,train
country line dancing,dSyiGI1Zmiw,35,45,train
extinguishing fire,dSymAfivnB8,0,10,train
disc golfing,dTAVghOghfY,54,64,train
playing accordion,dTBL_0REv0c,8,18,train
shearing sheep,dTCFe3x-71Q,12,22,train
passing American football (in game),dTCgdkeDR6Y,0,10,train
arm wrestling,dTDJoxlJhPo,9,19,train
catching fish,dTE85HIyKzY,0,10,train
playing cricket,dTEXMmf7sI8,28,38,train
riding mechanical bull,dTEn7P_mAOo,31,41,train
drinking beer,dTFfSck2c1k,6,16,train
punching bag,dTGhfA9vXZc,8,18,train
bookbinding,dTJ1wUtdSk0,470,480,train
juggling fire,dTJ36P5hjpg,25,35,train
doing laundry,dTJIlUhRaPE,126,136,train
playing tennis,dTKI10e_ylw,86,96,train
canoeing or kayaking,dTL58HNELko,785,795,train
air drumming,dTMl5KJ_j2I,140,150,train
playing ice hockey,dTQhDlvUJ00,1,11,train
balloon blowing,dTSPlBISsBc,0,10,train
roller skating,dTSibH-GFHI,164,174,train
milking cow,dTVoYCgQ9Do,3,13,train
playing cricket,dTXROTbPxts,19,29,train
busking,dTXb_eL5qCE,509,519,train
sword fighting,dTXgLkHxSTA,121,131,train
salsa dancing,dTXvFkAr73k,33,43,train
riding scooter,dTYvef1gBEQ,69,79,train
making bed,dTZCcmaXFWw,4,14,train
hitting baseball,dTZLER126T8,65,75,train
snowboarding,dTZQzxn2pYI,44,54,train
sharpening knives,dT_Fqg01XJ4,852,862,train
playing cricket,dTa6uVVdRaY,30,40,train
playing clarinet,dTaudMBdPEM,174,184,train
hurling (sport),dTbAX1cRaLc,225,235,train
playing tennis,dTc_X33CJaM,53,63,train
headbutting,dTdY08YCvog,2,12,train
golf putting,dTeoE5jfjJA,51,61,train
tap dancing,dTkV_dlECWo,169,179,train
eating hotdog,dTnO_P_bcSo,44,54,train
biking through snow,dTpYh0L1CCs,158,168,train
snowboarding,dTqM9R-AXmQ,112,122,train
blowing out candles,dTsDjv5G0_A,12,22,train
shining shoes,dTt5fTSAQ88,82,92,train
playing xylophone,dTtVyjJMRoo,87,97,train
playing cymbals,dTxML_Tr6lc,44,54,train
drinking,dU-_GeQF2Qg,45,55,train
jumping into pool,dU15D2ZTzXw,26,36,train
playing drums,dU1Qor_ulZ0,5,15,train
bowling,dU3-oh0im4Y,20,30,train
driving car,dU32d95kPmQ,28,38,train
yoga,dU37--5EHyg,181,191,train
breakdancing,dU37DLDWY98,13,23,train
marching,dU3sAUTxIIE,198,208,train
dancing ballet,dU4FP_Up5cc,217,227,train
squat,dU4Mtm50b0o,22,32,train
spinning poi,dU5aGleYWoA,66,76,train
dancing ballet,dU65eXDnP8M,176,186,train
making jewelry,dU6vucVCftA,16,26,train
belly dancing,dU7W4hlzNnI,47,57,train
grooming horse,dU9Z5GW0iqU,148,158,train
shining shoes,dU9_SL50h40,1,11,train
bouncing on trampoline,dUAMBhFvY8E,40,50,train
pushing wheelchair,dUB7TnqqjT0,60,70,train
bench pressing,dUDFrxoeTeQ,3,13,train
playing bass guitar,dUEmTBzdT9E,61,71,train
pushing car,dUEn2a0wwZA,0,10,train
tap dancing,dUGLVppUz_s,2,12,train
playing volleyball,dUIDp55OPm0,561,571,train
shot put,dUIEqy4Q2cA,168,178,train
filling eyebrows,dUIHmI0AfRA,98,108,train
sticking tongue out,dUMLOn_ORFA,20,30,train
driving tractor,dUPyVYhBJCw,3,13,train
making a sandwich,dUUv1XDbKH4,43,53,train
trimming or shaving beard,dUX9ReZ5PT4,3,13,train
pushing car,dUXfcFbkc6Q,258,268,train
making pizza,dUZVbo3DrTs,82,92,train
drumming fingers,dU_V0l1SzPE,13,23,train
sharpening pencil,dUaF4h8y7V0,10,20,train
swinging legs,dUaLVVvbSXs,2,12,train
playing tennis,dUbUIrK6SDo,7,17,train
marching,dUb_mzKjMjM,3,13,train
crawling baby,dUcKrqjEcpM,7,17,train
playing volleyball,dUd8dwRYlk8,272,282,train
cleaning windows,dUdYS5KeODc,3,13,train
tap dancing,dUe5l2wKwN8,84,94,train
brushing hair,dUf5jM2hr4s,643,653,train
tapping guitar,dUj-mOKhyrc,152,162,train
weaving basket,dUkDj6kGvLw,69,79,train
waxing back,dUly1r-G3-4,24,34,train
playing harp,dUm8GcVpomU,29,39,train
clean and jerk,dUnEOgfml4Q,7,17,train
playing saxophone,dUpzqBRpyKs,147,157,train
playing harmonica,dUr22qz_bN0,12,22,train
throwing discus,dUrYeOwvX-4,3,13,train
feeding birds,dUsFnpfM4Wg,535,545,train
bouncing on trampoline,dUuRIFK_YKc,65,75,train
juggling balls,dUvCDjG8cZ8,2,12,train
stomping grapes,dUwghYqwbS4,19,29,train
juggling fire,dUyfZ1Tl3tY,18,28,train
tying tie,dUzGOFo_vAs,0,10,train
shearing sheep,dV-J3o94qds,10,20,train
playing guitar,dV0mnp7tu6g,102,112,train
extinguishing fire,dV0pJ9dwd88,14,24,train
milking cow,dV1aStwebPg,21,31,train
catching or throwing frisbee,dV8KdVu80Yc,7,17,train
walking the dog,dV9fULcRqHk,40,50,train
bench pressing,dV9ntWN80rs,48,58,train
assembling computer,dVAatKt6dvs,430,440,train
bartending,dVEgSSgO-oo,142,152,train
playing cello,dVGu1KKXxCY,94,104,train
golf putting,dVGyg1iQsJM,59,69,train
playing xylophone,dVIAzd7zJzQ,44,54,train
swimming butterfly stroke,dVIQ99Ywcck,67,77,train
blowing out candles,dVLs7V0B4PA,0,10,train
biking through snow,dVMrugLntfk,218,228,train
passing American football (in game),dVNVMjEzpfE,5,15,train
dancing charleston,dVNzd3Un3QQ,22,32,train
playing drums,dVODJ9XwJfc,166,176,train
abseiling,dVPMgzG03iY,11,21,train
shooting goal (soccer),dVPWKedHEYM,2,12,train
whistling,dVQq8U9HdMI,239,249,train
hockey stop,dVSn6PQgeIs,36,46,train
bowling,dVTxLemkqcE,127,137,train
riding or walking with horse,dVUtJFxzZb4,16,26,train
hammer throw,dVYBBSHUMRU,9,19,train
snowkiting,dVYtZUgnoz4,342,352,train
riding mule,dVbagwyQ_JU,12,22,train
hitting baseball,dVc-R4M09NU,13,23,train
snatch weight lifting,dVdTvSYwoj4,0,10,train
knitting,dVdUcwI217E,21,31,train
playing piano,dVdzpdBji_c,3,13,train
front raises,dVg3M89YsgQ,11,21,train
gymnastics tumbling,dVgNHjp8YpM,8,18,train
getting a tattoo,dVh550G37Vc,58,68,train
cleaning shoes,dVhyALhB_jM,20,30,train
playing clarinet,dViyDgOeOEs,3,13,train
opening present,dVmfFJMIWBE,17,27,train
tossing salad,dVn15s9Ztbw,127,137,train
playing accordion,dVoQvjf4xB4,37,47,train
catching or throwing baseball,dVoaTamNxO4,25,35,train
busking,dVqzzOqU-90,141,151,train
bungee jumping,dVrgo8ON1lY,23,33,train
scuba diving,dVrgvpwIt5s,8,18,train
playing ice hockey,dVt8Z2V_ls4,75,85,train
setting table,dVtKhkST_HI,133,143,train
swimming breast stroke,dVuZVCOXXVY,2,12,train
windsurfing,dVynghKnx5Q,86,96,train
opening present,dVyqhISGnWU,1,11,train
cleaning floor,dVzNEh60Jr0,18,28,train
bending back,dW-Fqgi2NbE,1,11,train
milking cow,dW35Y8UVPBU,5,15,train
swing dancing,dW5tbXSRIDY,105,115,train
springboard diving,dW6ETFwZZi0,8,18,train
playing cards,dW6wJrJhM-0,26,36,train
water skiing,dW7nvas2TR0,115,125,train
ice climbing,dWBK-fvVlFc,409,419,train
scrambling eggs,dWBS5lQObyQ,24,34,train
pushing wheelchair,dWBU2NVR77s,27,37,train
playing cello,dWCsc2Exs_M,11,21,train
using segway,dWD6tLyBUpM,19,29,train
golf driving,dWG0HDPThtY,0,10,train
shot put,dWGGLCG7oug,0,10,train
blasting sand,dWHllLOATdU,2,12,train
bartending,dWI0QqBe-Ac,43,53,train
petting animal (not cat),dWIsZTLcFtc,14,24,train
tying tie,dWIse3rT9p0,49,59,train
playing clarinet,dWJfilciSRc,57,67,train
passing American football (in game),dWMDtk61wp8,4,14,train
playing basketball,dWNcjXWo9gY,4,14,train
washing feet,dWOW7ibp9xE,1580,1590,train
picking fruit,dWQ-EqyfbMc,13,23,train
situp,dWRaBTyvlm8,30,40,train
riding elephant,dWTZ4RfadQg,232,242,train
swimming breast stroke,dWTngXEdpA0,3,13,train
crossing river,dWUz1cpgP5A,7,17,train
drinking beer,dWVjWPQiGG4,206,216,train
crying,dWW6gv1F9RI,15,25,train
cheerleading,dWX-XbLY4DA,42,52,train
bobsledding,dWXIzAw3z8Q,4,14,train
javelin throw,dWXrv2DBbpk,1,11,train
side kick,dWYq4j67Dkw,42,52,train
playing guitar,dWacPMVLHNI,39,49,train
making a cake,dWbBIrqv7bQ,98,108,train
making pizza,dWf4orQI9Ok,362,372,train
opening bottle,dWlz2zmcvik,82,92,train
playing trombone,dWomNes9gy4,33,43,train
gargling,dWpACKL2hFg,1,11,train
bench pressing,dWrF-6WBlbQ,11,21,train
assembling computer,dWrRacn1U9g,528,538,train
writing,dWsQ8-bv3uU,210,220,train
bookbinding,dWuWvQDft7o,216,226,train
driving car,dWuXYKbttmI,84,94,train
shot put,dWwLdHeoSqs,1,11,train
playing keyboard,dWwxfyiouqg,2,12,train
hurling (sport),dWxkhdBcvuI,2,12,train
eating carrots,dX-TQl3I84U,39,49,train
passing American football (in game),dX-bPjS7HQ0,3,13,train
folding clothes,dX0Yh44Y7qA,0,10,train
pumping fist,dX2RWNO1Lpo,0,10,train
playing tennis,dX2nMxgpNMQ,43,53,train
dancing charleston,dX3AhhitQzQ,89,99,train
laughing,dX6c5PdJknU,78,88,train
playing cello,dX6yZWx_Yr4,790,800,train
headbutting,dX8QVzvlr9A,0,10,train
eating chips,dX9tPVT5wmk,481,491,train
changing oil,dXB1sFG22hw,36,46,train
tickling,dXBKNYnpIV4,75,85,train
squat,dXEQAD9EnYA,1,11,train
pushing cart,dXEqGByhAPw,9,19,train
tobogganing,dXH-v84wbho,3,13,train
hopscotch,dXHoKpmqIEo,2,12,train
tasting food,dXIUXlmqBNw,28,38,train
diving cliff,dXIkO8aNvkY,0,10,train
playing trumpet,dXJAKKGYkcM,56,66,train
washing feet,dXLFh1bG--Q,11,21,train
shaving head,dXNW-HjdwN4,44,54,train
cooking chicken,dXNxD8qBKTc,43,53,train
using computer,dXOxzXI-psA,17,27,train
playing cello,dXPTJVRsoH0,13,23,train
shearing sheep,dXRRnIN2uNw,21,31,train
triple jump,dXTB43gKE_w,3,13,train
abseiling,dXUvR8_RhXs,322,332,train
somersaulting,dXVuygcJhRc,9,19,train
bouncing on trampoline,dXXQFvAQrws,7,17,train
peeling apples,dXXTXL3Nh1k,4,14,train
pumping fist,dXbzFaIsg7w,2,12,train
doing aerobics,dXdhARwNlQU,68,78,train
braiding hair,dXh7kwf6pxw,91,101,train
breakdancing,dXhUxeHQ56A,104,114,train
setting table,dXhZMcab8QI,15,25,train
flying kite,dXiLys1Vqt8,1,11,train
welding,dXiideiZnZg,188,198,train
shooting goal (soccer),dXkAdrwvn74,1,11,train
playing didgeridoo,dXlH06Ifcm4,22,32,train
cutting pineapple,dXlY_D2vLcU,56,66,train
driving tractor,dXm1-tCfP4s,0,10,train
playing chess,dXmUmjw7_wI,99,109,train
dodgeball,dXmWSUbS0HU,5,15,train
surfing crowd,dXpcDXgqZeU,0,10,train
shaving head,dXqAmvm1NDE,588,598,train
waxing chest,dXqwWlp2HIw,53,63,train
belly dancing,dXrLBp5mWWM,8,18,train
riding elephant,dXuBrfFDyx4,13,23,train
punching bag,dXv5qGsc0g4,23,33,train
springboard diving,dXxo66iA0G8,18,28,train
playing tennis,dXyrR-ARNWw,495,505,train
peeling apples,dY-KxAXxQgo,4,14,train
golf putting,dY0YMpwvKsc,18,28,train
somersaulting,dY2s41p0bXU,3,13,train
running on treadmill,dY3H8w6qBuI,19,29,train
archery,dY3tjVpr4IA,0,10,train
tying knot (not on a tie),dY4Nr21sYlA,231,241,train
playing ice hockey,dY6hjZysIYw,8,18,train
rock climbing,dY7QKWYNH-o,220,230,train
making jewelry,dYBGcN-TRE4,444,454,train
eating watermelon,dYHE6CLptgU,206,216,train
throwing discus,dYHuA89Jw_k,0,10,train
sharpening pencil,dYJbB52YuRk,12,22,train
feeding goats,dYKI1yzgQw0,195,205,train
zumba,dYM__2rulMo,1,11,train
dancing ballet,dYMcnau4y_U,16,26,train
shuffling cards,dYMgKZr59YM,56,66,train
yoga,dYNDWhDuBTE,1078,1088,train
dancing ballet,dYNOqzA8PIY,128,138,train
tango dancing,dYNeW0Kr1dQ,188,198,train
hammer throw,dYOqcO-j2f4,7,17,train
ice climbing,dYPZ2ODnT0E,4,14,train
playing squash or racquetball,dYQ0pvBirF4,201,211,train
pumping gas,dYRd3LmCc5Q,14,24,train
singing,dYU45kmUPj8,0,10,train
stretching arm,dYXPnj-U-JE,22,32,train
shaking head,dYZVrNGNyVE,9,19,train
balloon blowing,dYb9RaViEno,22,32,train
dying hair,dYbR006wxwM,134,144,train
biking through snow,dYdRPfRX7l0,45,55,train
tai chi,dYf6uklU1v0,1278,1288,train
playing violin,dYfMQF0-pHU,167,177,train
welding,dYf_RmRRQ9I,570,580,train
playing harmonica,dYfqCq0jo_c,2,12,train
tapping pen,dYi4QiowinE,104,114,train
walking the dog,dYje7-XxLw0,33,43,train
diving cliff,dYmNkj40BIY,1,11,train
climbing ladder,dYmlO-0DTMo,40,50,train
long jump,dYn6efBQMzg,2,12,train
shooting goal (soccer),dYnNWB_foLE,0,10,train
folding paper,dYo7tEe3Je0,59,69,train
singing,dYqk7Qnf5Ms,94,104,train
sweeping floor,dYr_dYhY7Wk,61,71,train
spinning poi,dYreKdOlv_A,9,19,train
waxing eyebrows,dYrhY0UyOYA,14,24,train
swimming breast stroke,dYrtsv40jxI,11,21,train
swimming backstroke,dYs3dKGmNaY,18,28,train
dribbling basketball,dYsImCOkmV0,47,57,train
snowkiting,dYst-Z8W60A,120,130,train
hula hooping,dYyt6ptpZfA,105,115,train
arranging flowers,dZ01R5nUIiU,16,26,train
hurling (sport),dZ05rxVeCW0,35,45,train
presenting weather forecast,dZ3V7RhLeSE,77,87,train
chopping wood,dZ3wQxyH1n0,1,11,train
waxing back,dZ49or4RTbI,94,104,train
playing kickball,dZ4y7J3ASEE,4,14,train
feeding goats,dZ6UHGcUAAA,17,27,train
shoveling snow,dZ7G0xsWiIs,76,86,train
drinking shots,dZ91V61mgIw,0,10,train
folding paper,dZ9yED6nq7E,841,851,train
making pizza,dZAgSyCJxuc,93,103,train
playing trombone,dZBQQdzf8mM,217,227,train
feeding goats,dZDZFq7lF-s,3,13,train
drinking,dZEQMQLVzFQ,480,490,train
playing recorder,dZL8M9-LTHc,318,328,train
cutting nails,dZLCZiKuEkc,26,36,train
carrying baby,dZLNAHJLSSM,17,27,train
clean and jerk,dZNLon66GRE,10,20,train
stretching arm,dZO94OAL8Xs,161,171,train
hopscotch,dZOr-bV1rBU,16,26,train
tasting beer,dZPc0_oFwCk,109,119,train
playing harp,dZQg7BEuOFE,39,49,train
snowkiting,dZWE8jBpsdI,53,63,train
riding mountain bike,dZYG7Egnuv4,1273,1283,train
driving tractor,dZYLvlaOMXw,1,11,train
marching,dZaMn1wpcpM,138,148,train
shining shoes,dZat_DEvpB4,250,260,train
waiting in line,dZbOy7APCnU,1,11,train
snowboarding,dZcNRLYV5po,186,196,train
cleaning pool,dZd4U-FpG28,7,17,train
javelin throw,dZdCB63hioI,1,11,train
squat,dZeqbotRaBE,2,12,train
ironing,dZfRRzl698U,73,83,train
