label,youtube_id,time_start,time_end,split
riding mountain bike,q875oCPOc8c,69,79,train
curling hair,q87WB3oGHZY,54,64,train
ice climbing,q87zS13d528,34,44,train
driving car,q88WNkcrSsI,55,65,train
feeding fish,q8DDe_ELiHw,63,73,train
swimming backstroke,q8DeD4E8n38,20,30,train
waxing back,q8ErWYJrPxs,265,275,train
dribbling basketball,q8FyqmBNIoo,1,11,train
tap dancing,q8IOaOCDnw4,130,140,train
washing hands,q8IPOVnGEMs,1,11,train
long jump,q8IXlUP696g,1,11,train
blowing out candles,q8MtQ2hKjv4,12,22,train
opening present,q8Q-NoIFBo8,2,12,train
swimming backstroke,q8QIrMOgr2k,66,76,train
cooking chicken,q8RA2MfAx3Q,432,442,train
swing dancing,q8Rdg3zKcwg,297,307,train
bowling,q8Rhhja_9sE,150,160,train
riding a bike,q8Rl-3ZHBMM,207,217,train
shuffling cards,q8VMhxQanlA,99,109,train
jetskiing,q8Vi2N3BJMw,52,62,train
playing controller,q8WMR4Y_rEU,662,672,train
tossing coin,q8YKfm3504U,7,17,train
news anchoring,q8aTOr2-1rQ,198,208,train
playing organ,q8ap9tgeaak,198,208,train
skiing crosscountry,q8ciTTSr5Rc,52,62,train
brushing hair,q8dLQCRmvew,29,39,train
riding unicycle,q8fQFsbOt_Y,0,10,train
playing volleyball,q8ghdoX61FY,14,24,train
biking through snow,q8h6lV0OTy8,0,10,train
shooting basketball,q8hRTqPNxek,120,130,train
punching bag,q8iSxHNfIuw,3,13,train
playing badminton,q8jyjT5meU0,0,10,train
tapping pen,q8lqHqGYVR0,0,10,train
juggling balls,q8mDGcT1QCY,54,64,train
playing drums,q8mU6W5UqPk,20,30,train
golf chipping,q8n0-XiSDsY,3,13,train
triple jump,q8nTDzctfqY,0,10,train
cartwheeling,q8nk-PGQdFU,3,13,train
dying hair,q8ov3FCWbUE,191,201,train
climbing a rope,q8qRPzugV-0,22,32,train
smoking hookah,q8qvNMr-HS4,1,11,train
opening present,q8rJDh5K7uk,175,185,train
climbing ladder,q8sdtyjHuC4,7,17,train
scrambling eggs,q8slqKJIf48,178,188,train
skiing crosscountry,q8sr5AScF_U,79,89,train
feeding goats,q8tWns_ji2g,43,53,train
tobogganing,q8vZ1thGSkE,80,90,train
changing oil,q8vhH10bYM4,46,56,train
drop kicking,q8vjOzbo4lw,18,28,train
windsurfing,q8ya0oCHYgQ,39,49,train
swing dancing,q91BtDcjaDg,337,347,train
sled dog racing,q91cDJAoj7c,0,10,train
archery,q96D3fQewRc,4,14,train
dunking basketball,q96YFx3jqsY,20,30,train
opening bottle,q97sDxGd894,56,66,train
scuba diving,q9A1iqyRgPg,36,46,train
salsa dancing,q9AH7rULw2M,85,95,train
making pizza,q9AJTCf4Rhg,12,22,train
spray painting,q9ATRZ_36c0,35,45,train
eating ice cream,q9AdDbidpjI,9,19,train
side kick,q9BNmBLsQ9g,1,11,train
playing badminton,q9ClAtH8luQ,256,266,train
cleaning gutters,q9G1ZFzKcyc,21,31,train
crossing river,q9GPR96Me5s,97,107,train
stretching arm,q9HMyvBbLhk,0,10,train
playing saxophone,q9IeoNt44dM,6,16,train
using computer,q9JT0C-d-KI,16,26,train
unloading truck,q9L0RjyAbV4,3,13,train
surfing crowd,q9MCL5ZeYSs,135,145,train
shaking head,q9MDAuKdUeM,38,48,train
pull ups,q9QerhiDQEE,1,11,train
wrapping present,q9SGMHvtbj4,42,52,train
catching or throwing softball,q9UFNTyn3Rw,68,78,train
skiing slalom,q9VR6RF_I0g,378,388,train
pushing cart,q9XnDxmqY-M,4,14,train
washing dishes,q9a4qMlQMr4,96,106,train
using remote controller (not gaming),q9bpp7zmM_A,151,161,train
ice skating,q9f_-ZxV2jM,0,10,train
headbanging,q9fn7y0GFLA,3,13,train
surfing crowd,q9k7ZwN09Bc,1,11,train
biking through snow,q9l2EH4zDxQ,2,12,train
petting cat,q9lYwYfDvpA,11,21,train
gymnastics tumbling,q9m6VgbLQmQ,0,10,train
arm wrestling,q9maulxK5g8,181,191,train
slapping,q9mtR0kunz4,34,44,train
tapping guitar,q9qI382kNMM,35,45,train
chopping wood,q9rDmDyDt7c,92,102,train
crawling baby,q9rvsaCrCsM,5,15,train
hockey stop,q9w8rg2hCPk,1,11,train
news anchoring,q9wp8qXcRO4,20,30,train
tai chi,q9wvR-W3YNY,0,10,train
dribbling basketball,q9xMd0r_cz8,5,15,train
driving car,q9xzUE_Wt8I,51,61,train
making pizza,q9y0sc27Qik,74,84,train
crawling baby,q9yjvRumHq4,17,27,train
sweeping floor,qA-hFkkprIw,10,20,train
eating carrots,qA11okZX-7k,2,12,train
doing nails,qA3M7hcGZOY,479,489,train
cleaning toilet,qA85UyB-PkE,66,76,train
fixing hair,qADAHZDo1aw,13,23,train
swimming backstroke,qAFxnHAfQPE,3,13,train
headbutting,qAKmmwIzVLE,9,19,train
skiing (not slalom or crosscountry),qALi3fWXoSY,72,82,train
sticking tongue out,qAOOJGA2Qo8,20,30,train
ice climbing,qASZHUpcuV4,9,19,train
jetskiing,qATZWBVfRBA,19,29,train
climbing ladder,qAUrK8db7Uw,244,254,train
crawling baby,qAZSDiLurZk,134,144,train
archery,qAZWTlIfsgI,0,10,train
sweeping floor,qAZ_SeGajXw,2,12,train
scrambling eggs,qAZs7ePqFs4,35,45,train
flying kite,qAa59rQWEeY,18,28,train
sled dog racing,qAb_khA8rwE,405,415,train
massaging legs,qAc-8IPqkeg,334,344,train
laying bricks,qAdq4mKk1ac,36,46,train
golf chipping,qAeFrfjKsxQ,0,10,train
ice climbing,qAeyfA9MQlE,78,88,train
weaving basket,qAf-Jzmxn9g,360,370,train
high kick,qAfAWo0rtTg,0,10,train
jumping into pool,qAfj3He50s4,82,92,train
smoking hookah,qAfmZmkemPg,15,25,train
catching or throwing baseball,qAgYnAVIAyg,15,25,train
blowing leaves,qAgzwd3jGY0,50,60,train
playing badminton,qAh_PItIAAs,4,14,train
tango dancing,qAiIIu7GPY4,2,12,train
shoveling snow,qAjRArnTc1s,15,25,train
side kick,qAkXX-e41m4,3,13,train
dunking basketball,qAkmHm2uM4E,1,11,train
playing volleyball,qAm1oC70Ns8,196,206,train
riding elephant,qApOYbrDUlQ,24,34,train
brushing teeth,qAwYA5mQ-9Y,13,23,train
tying knot (not on a tie),qAwicpOwjJ8,4,14,train
extinguishing fire,qAx_v1Xv-hA,1,11,train
playing cello,qAz3F2zCzcY,217,227,train
dining,qAzG-Aq4TiU,342,352,train
eating cake,qB17c5KFyu0,69,79,train
canoeing or kayaking,qB1lvIKQlVQ,299,309,train
playing drums,qB20sH1o9yg,324,334,train
grooming dog,qB2Y6zL24Y8,43,53,train
making snowman,qB2ieYq-gqw,25,35,train
riding a bike,qB5_tbnu6b8,39,49,train
making tea,qB60pcXtxzg,2,12,train
archery,qB6k8thuOPE,9,19,train
punching bag,qB8PTeamzus,52,62,train
using computer,qB8kD52pVhc,3,13,train
spraying,qB97QRU8tvo,146,156,train
playing cello,qB9UGRjZFbU,36,46,train
playing keyboard,qBA1EeavQBA,230,240,train
playing guitar,qBAz6x7K7uk,248,258,train
lunge,qBBKiIBOX6M,17,27,train
long jump,qBBLTkG8HrE,0,10,train
cheerleading,qBBQtJSCFo8,21,31,train
knitting,qBBnLmj_kE8,62,72,train
playing piano,qBBoH-hwtuU,1,11,train
tobogganing,qBCQyU2_FYo,7,17,train
using computer,qBCYyY4rNuc,1063,1073,train
push up,qBD785DwTqI,14,24,train
dancing ballet,qBDODIWeKbE,129,139,train
baby waking up,qBFbnOkk2Q0,18,28,train
playing xylophone,qBGz2CiNmVA,51,61,train
yoga,qBIYITNOAQo,101,111,train
skateboarding,qBIlTnKYOwY,28,38,train
playing organ,qBJBfvfJPxM,4,14,train
flying kite,qBJQ5Z6Jwo8,75,85,train
pushing car,qBLe_LoJEs4,19,29,train
tap dancing,qBNF1_QzEd4,337,347,train
passing American football (in game),qBPSkfeowvA,10,20,train
smoking,qBRnQQIQBNI,17,27,train
dribbling basketball,qBSf1JEqWFs,14,24,train
hopscotch,qBTOECqo6WY,1,11,train
washing dishes,qBVECNhhrV4,1,11,train
playing keyboard,qBYcUQnI6cA,59,69,train
golf putting,qBZ-sqDUYY4,3,13,train
spraying,qB_MtpaMYaY,180,190,train
blasting sand,qBabrBl92sw,195,205,train
spray painting,qBb18WitGwU,46,56,train
brushing teeth,qBcCkGzRt08,39,49,train
windsurfing,qBd7W7ZEltE,164,174,train
reading book,qBe6hRnK2DU,11,21,train
spray painting,qBevmC_LxJE,242,252,train
diving cliff,qBiG5p9onJg,7,17,train
playing clarinet,qBijGCCBYDY,75,85,train
riding mule,qBjav-QV6oQ,6,16,train
faceplanting,qBk1nbPMDdw,12,22,train
doing nails,qBk9ROyu0hA,13,23,train
climbing tree,qBkp0pHAuzs,3,13,train
playing ice hockey,qBksN3J0_6Q,269,279,train
pushing cart,qBktDdm9ge0,38,48,train
slapping,qBm6aSNqlek,0,10,train
cleaning floor,qBnzLqkNGv0,12,22,train
playing squash or racquetball,qBpnUODebYs,142,152,train
laughing,qBqPkLzBDMM,79,89,train
playing kickball,qBqnZed0MHs,95,105,train
skiing crosscountry,qBsl3VR-9C0,37,47,train
juggling balls,qBsntAQi_kY,200,210,train
laughing,qBtbepUA5h4,123,133,train
running on treadmill,qBvx9xpjNLQ,1,11,train
eating burger,qBx4N4zwLt0,59,69,train
archery,qC4-67grox4,40,50,train
ice skating,qC4VKYHwfuE,0,10,train
playing basketball,qC5OI7fp6Uo,297,307,train
contact juggling,qC5iUtbDPho,40,50,train
stretching leg,qC7960yMaxA,38,48,train
cutting pineapple,qC86_vlOVNo,47,57,train
abseiling,qC8s4y9FG9g,24,34,train
mowing lawn,qC9boDvTs10,8,18,train
punching bag,qC9uIHsXMoE,15,25,train
snowkiting,qCAX-e-m1PM,34,44,train
golf chipping,qCBglmpqPGI,113,123,train
wrapping present,qCDear4EjwE,79,89,train
opening present,qCGIh5c8bjE,19,29,train
throwing axe,qCGXBxpc_X4,1,11,train
country line dancing,qCGy-Sz3OTc,0,10,train
playing harp,qCIz6vB2KSY,68,78,train
long jump,qCJuCqKeZpA,4,14,train
counting money,qCKYEGJvkBI,151,161,train
waxing legs,qCLGG5JA6wM,290,300,train
jetskiing,qCM2qkBYVi4,242,252,train
riding mechanical bull,qCMS8xQ6uUs,16,26,train
riding or walking with horse,qCMWf3egZn4,0,10,train
playing ukulele,qCOn8OgN66I,167,177,train
catching fish,qCPt4CiZ2m8,0,10,train
javelin throw,qCQK77FnCiE,2,12,train
spinning poi,qCQnkN2hyvE,3,13,train
bouncing on trampoline,qCSBjMKUhuY,139,149,train
auctioning,qCTjiJAe-mA,67,77,train
trimming trees,qCUykiZX8tU,85,95,train
bench pressing,qCVpYAC5tlE,215,225,train
jumpstyle dancing,qCWY5wyKRI8,18,28,train
pushing cart,qCWoDgxiwdU,8,18,train
blowing leaves,qCYMVOstldA,50,60,train
mowing lawn,qC_eA03A_2U,0,10,train
doing laundry,qC_fX6fZk68,1,11,train
drumming fingers,qC_nH0XAedI,241,251,train
hitting baseball,qCbORw_8M4U,104,114,train
waxing eyebrows,qCbVOH-YXPc,67,77,train
ski jumping,qCkb-3MOVec,6,16,train
grooming horse,qCkc2mmZ_I4,1,11,train
surfing crowd,qCkiN12rYhs,2,12,train
tango dancing,qCl9RnehUAw,157,167,train
robot dancing,qClB7D9X8Ps,39,49,train
playing xylophone,qCntsbe5VGE,36,46,train
air drumming,qCoLcCVEND8,4,14,train
side kick,qCoYRVQqh20,18,28,train
scuba diving,qColPByS6bk,0,10,train
juggling balls,qCp7pfVYLEY,0,10,train
opening bottle,qCp9-tEHa8U,151,161,train
brushing teeth,qCpIahdE_x0,4,14,train
plastering,qCpXx7C5138,8,18,train
shuffling cards,qCpwsMOs1q0,41,51,train
playing harp,qCrg8N2FG8A,274,284,train
juggling fire,qCsb95rfm3o,2,12,train
climbing tree,qCtzWZhtiWA,32,42,train
shaving head,qCvNJl7rBwc,434,444,train
flying kite,qCwNnwefA9k,14,24,train
cutting nails,qCx79OoSoy0,69,79,train
folding napkins,qCzb5AZGBu8,21,31,train
filling eyebrows,qD-jikaYogI,177,187,train
hula hooping,qD078Xe6tr4,2,12,train
barbequing,qD0IbcqsVAA,351,361,train
eating doughnuts,qD0QioouwnM,66,76,train
hugging,qD2bkYWvW58,46,56,train
robot dancing,qD4-Kx3EdgA,57,67,train
grooming horse,qD52CX0CSBs,34,44,train
driving tractor,qD8YOBdVicU,15,25,train
picking fruit,qD9DnsaDuRA,39,49,train
playing volleyball,qD9rGjacPRM,11,21,train
bartending,qD9s0w5qoNY,49,59,train
sign language interpreting,qDAtXDiWTj4,35,45,train
headbanging,qDBX7cY00_w,3,13,train
snatch weight lifting,qDCefmyOTx8,8,18,train
hurdling,qDDPkxmE1L0,0,10,train
eating chips,qDDiqoWbmmo,14,24,train
playing trumpet,qDEKQ5_krEs,1,11,train
tickling,qDEp3DvzBzk,28,38,train
folding napkins,qDFhtbnZWcA,0,10,train
frying vegetables,qDJ6bnVq8Vo,101,111,train
petting animal (not cat),qDL9-Xip-38,27,37,train
clean and jerk,qDLacz7d1tA,15,25,train
bartending,qDLvta1Co8g,24,34,train
playing tennis,qDMZufIjx_U,5,15,train
hockey stop,qDTxWRHp7_E,12,22,train
pushing car,qDVZRPGxi0g,20,30,train
punching bag,qDXFQbQ1MNo,0,10,train
changing wheel,qDXVGuesD4Y,83,93,train
sticking tongue out,qDYBcxyRnyU,23,33,train
tobogganing,qDYrqMG4GYY,0,10,train
air drumming,qDZGoHC3Rlo,3,13,train
playing organ,qDdELJyO70Y,123,133,train
pull ups,qDdiDk4BkNA,0,10,train
blowing glass,qDeKkPGafqw,71,81,train
tap dancing,qDesXeGEJ4Q,65,75,train
mowing lawn,qDfSbZYzHFo,11,21,train
stretching leg,qDffpAFUVYM,64,74,train
dancing charleston,qDgitZ0oUoE,74,84,train
dancing macarena,qDiKelyUZJQ,1,11,train
abseiling,qDkfOLCioGs,36,46,train
writing,qDlDmfLRh34,52,62,train
extinguishing fire,qDllFcPwdRY,24,34,train
catching or throwing baseball,qDo2lKkBkKc,2,12,train
shearing sheep,qDpjYFswkWU,157,167,train
dancing macarena,qDqU6ixlees,3,13,train
ice skating,qDr6R5YG0oM,67,77,train
feeding goats,qDrpKY0VLMM,6,16,train
tasting beer,qDsplywzLbk,293,303,train
playing trumpet,qDtlpKy3Wro,22,32,train
hockey stop,qDuEnpAr2Uk,2,12,train
petting animal (not cat),qDuG9cH084s,10,20,train
playing organ,qDv6qsV3hEw,14,24,train
sweeping floor,qDvOC1Qw1u8,25,35,train
high kick,qDwsRxUUnrw,8,18,train
pushing car,qDyYQMXpOZg,0,10,train
shaving head,qDzQj4pgWk0,103,113,train
waxing eyebrows,qDzquFXZay0,114,124,train
folding napkins,qE-MfhWYdcA,13,23,train
capoeira,qE7nHXNb99c,26,36,train
squat,qE8RMWFs08s,137,147,train
tasting food,qEBKPCqlVbA,75,85,train
cartwheeling,qEE2EklMB2k,6,16,train
jetskiing,qEESBMf4DkA,5,15,train
eating hotdog,qEIXVWE5BTs,199,209,train
capoeira,qEJ5kVyPGjo,36,46,train
pushing car,qEK4CYvTi4g,1,11,train
sharpening pencil,qEKMqgfsT7Q,73,83,train
catching or throwing frisbee,qELXUcupOAU,2,12,train
diving cliff,qEM9891wJW8,3,13,train
brushing teeth,qEPA-jz80W0,35,45,train
dying hair,qEPiIpBMp70,514,524,train
brushing teeth,qERy65uRwpI,34,44,train
unboxing,qERyXp9ZBYE,126,136,train
abseiling,qESYQ21cVPg,219,229,train
pumping gas,qES_qZB1yeg,6,16,train
weaving basket,qESuK260r0M,67,77,train
grinding meat,qETDskR8qy0,67,77,train
snatch weight lifting,qEUpME1lOb4,3,13,train
hugging,qEUqS9v4_Iw,49,59,train
cheerleading,qEVDPYMdsxU,2,12,train
snatch weight lifting,qEVYLKJgJoo,2,12,train
playing piano,qEVkZ0rZ8AY,129,139,train
carrying baby,qEW-UNcIzI4,8,18,train
wrapping present,qEWAcKCAbvs,18,28,train
high kick,qEYA_Pv-1ok,9,19,train
playing badminton,qEYVWBTs9l0,75,85,train
parkour,qEaN4p7JN9Q,64,74,train
lunge,qEaUX63BBx8,0,10,train
high jump,qEao0_AV2bo,41,51,train
diving cliff,qEcVlj6Owo8,19,29,train
watering plants,qEegdDVJ9aY,11,21,train
roller skating,qEeqJ2GyCyM,50,60,train
using computer,qEfdFC4Fx2A,72,82,train
hula hooping,qEhJgpnz790,1,11,train
curling hair,qEhQViJQDXI,28,38,train
sanding floor,qEiYtWOCges,6,16,train
shuffling cards,qEmAc-PO6uM,38,48,train
pumping fist,qEpBOJD4eqs,10,20,train
brushing hair,qEpoKpBRdIc,65,75,train
playing paintball,qEqG2ApuYjY,75,85,train
sailing,qEqt_HYPks0,22,32,train
shooting goal (soccer),qErGhz3zH1E,14,24,train
marching,qErUO_vaDQs,508,518,train
skipping rope,qEtcsil6aI4,218,228,train
eating doughnuts,qEwJ8LJ4SNA,58,68,train
ripping paper,qExjOYxg6As,78,88,train
playing harmonica,qEyxjQrhlbk,1,11,train
tap dancing,qEzp3YQZigQ,73,83,train
carving pumpkin,qF-69JWJX_Y,34,44,train
riding elephant,qF06VRT8pOQ,13,23,train
making pizza,qF0g93_2R7M,44,54,train
air drumming,qF1dEUpUbNA,65,75,train
passing American football (not in game),qF3VV-vscPA,15,25,train
swimming backstroke,qF5acEWDOdk,32,42,train
stretching leg,qF5akSj_gXs,3,13,train
bending metal,qF5jYfU0qEQ,1,11,train
mopping floor,qF5pjpa1IB4,135,145,train
playing cymbals,qF6xAZ1CM80,118,128,train
playing trombone,qFDUjMeMK18,21,31,train
reading book,qFE5oF8sFTA,72,82,train
scuba diving,qFEEZVeT-fU,145,155,train
tobogganing,qFEFnkmjMTw,14,24,train
flying kite,qFEOcHFUu5A,279,289,train
news anchoring,qFEnTcp8aOs,102,112,train
passing American football (not in game),qFH7CsEelRE,0,10,train
brushing hair,qFHF0lXu-q4,12,22,train
side kick,qFHslooGQO4,1,11,train
spray painting,qFIneggDfD4,98,108,train
laughing,qFJofApxIFA,16,26,train
eating burger,qFO0QXe0n3Q,45,55,train
squat,qFOK_KzkFh0,3,13,train
crying,qFOg87dNSh4,1,11,train
planting trees,qFRRZr_e9jg,196,206,train
playing cello,qFRsJHcIYms,85,95,train
skiing (not slalom or crosscountry),qFTCCk9o6wk,19,29,train
eating watermelon,qFTubLVCF8g,5,15,train
javelin throw,qFU6Ug_tUkY,3,13,train
throwing ball,qFUwBq1CHHY,0,10,train
skateboarding,qFX2dfr-N90,65,75,train
mowing lawn,qFX5ayeP2jk,27,37,train
drawing,qFYb5v5RqHU,149,159,train
playing volleyball,qFbPC0M0h5c,2,12,train
spraying,qFbaebxNW6c,188,198,train
braiding hair,qFfhrw32o_g,413,423,train
running on treadmill,qFhoDkvJFnc,4,14,train
hockey stop,qFjH5OSVG-g,497,507,train
riding mechanical bull,qFktqB2mZ1Y,3,13,train
swimming backstroke,qFky2mpMz5Y,30,40,train
shuffling cards,qFlRlsdqs_w,12,22,train
pushing wheelchair,qFolkCDbw7A,9,19,train
wrapping present,qFqL0ANuQmg,219,229,train
abseiling,qFqamv2qSMU,87,97,train
dining,qFqmch5d6xU,141,151,train
playing harmonica,qFr_jhQWzX8,12,22,train
triple jump,qFrc6ADjEmE,94,104,train
snatch weight lifting,qFs2bqj7K_k,1,11,train
reading book,qFs5LKBhcK8,168,178,train
bowling,qFsXaUyFPI8,8,18,train
belly dancing,qFtKCwW-FkQ,155,165,train
setting table,qFtyTHcq9P4,28,38,train
shoveling snow,qFul1tyquX8,47,57,train
getting a tattoo,qFwG3s-rbdg,5,15,train
hurling (sport),qFwL88Z1o-4,1,11,train
driving tractor,qG-AUN5ig7g,80,90,train
hitting baseball,qG1XkstQwoo,50,60,train
balloon blowing,qG226L8XCJs,2,12,train
playing badminton,qG270OGY17o,112,122,train
snowkiting,qG3zvmQfbPk,71,81,train
washing hands,qG4fNyJ3VTA,43,53,train
waxing eyebrows,qG7AXv8NfNM,146,156,train
playing basketball,qG7WUksg1o0,10,20,train
passing American football (not in game),qG81QXu226w,0,10,train
cleaning shoes,qG8XhZ7Mg5g,4,14,train
skateboarding,qG8uWXN8870,134,144,train
javelin throw,qGAT6idLsyM,14,24,train
feeding fish,qGHYhc1dyAQ,60,70,train
crossing river,qGJ4uJ4RxTI,0,10,train
washing hands,qGJQtzV5ibo,100,110,train
eating burger,qGKZU3cQ3mw,113,123,train
hammer throw,qGOFPSqt34o,12,22,train
blowing out candles,qGRdzZ5Bvq8,2,12,train
picking fruit,qGRxD0YQn5w,84,94,train
situp,qGS7EjXAHpI,4,14,train
windsurfing,qGSxGVR9m8c,14,24,train
flying kite,qGT1SZGOXm4,1,11,train
playing cricket,qGUFQuk8gCk,0,10,train
windsurfing,qGUUMCqjND4,138,148,train
gymnastics tumbling,qGW7HedHO70,1,11,train
applying cream,qGWU2EbUFao,40,50,train
shuffling cards,qGXP4MZK9HY,35,45,train
passing American football (not in game),qGXZaRzcmQQ,122,132,train
cleaning gutters,qGYuwmLn9I0,49,59,train
bookbinding,qGZvwgnsLi4,342,352,train
trimming or shaving beard,qGadnEefXvM,23,33,train
shoveling snow,qGbvHecNfEo,15,25,train
finger snapping,qGdZG1M23lI,53,63,train
pushing cart,qGekHHULLwQ,7,17,train
capoeira,qGgKLFZotGg,47,57,train
playing cello,qGiXJjeFFEI,78,88,train
stretching arm,qGjMw9saQek,51,61,train
tying knot (not on a tie),qGjbY-2HCMA,11,21,train
driving tractor,qGkNDgp0PO8,54,64,train
dancing charleston,qGoNJ0cv-Qg,8,18,train
milking cow,qGrojlQDH0Q,36,46,train
riding elephant,qGtUt3TreD8,7,17,train
making tea,qGtlWvj-_zI,17,27,train
biking through snow,qGxpGmjYgWc,118,128,train
playing accordion,qGxuX_qqjmg,16,26,train
finger snapping,qGzWpYn8HEg,77,87,train
gargling,qH-0B_r5HSI,92,102,train
spray painting,qH-MZxrl39A,26,36,train
climbing ladder,qH-scm2-OCs,72,82,train
front raises,qH4C8ebyJXc,2,12,train
throwing discus,qH4Iq6afcWE,2,12,train
jogging,qH4Y_lJga9A,83,93,train
playing monopoly,qH4nY1SdYuc,1204,1214,train
dancing macarena,qH8EjS8cPIg,69,79,train
filling eyebrows,qH9-LHoXVus,15,25,train
tap dancing,qH91v_qAEqM,144,154,train
cooking chicken,qH98vZq-h18,178,188,train
playing harp,qHBltl5TNaU,2,12,train
bartending,qHCEev_qcZw,1479,1489,train
hopscotch,qHG9G_GE4Mw,2,12,train
squat,qHK09R9fcho,6,16,train
pumping gas,qHNDxAr7ccw,21,31,train
tapping guitar,qHNFcbKCpIc,71,81,train
playing violin,qHORYysByLY,223,233,train
cleaning floor,qHOjg0hLPb8,18,28,train
reading book,qHQhsAtF0Ww,109,119,train
drinking,qHS7V6_lE50,14,24,train
dancing macarena,qHSL4HOofpg,25,35,train
shooting goal (soccer),qHU6J1Bd_FU,4,14,train
unloading truck,qHUewJuLW4o,22,32,train
doing nails,qHVTHPTKmsw,9,19,train
playing organ,qHcPqvbeDB8,0,10,train
spinning poi,qHdsdjs59zM,14,24,train
cartwheeling,qHk8KaSwH7Q,3,13,train
playing xylophone,qHkLgQiVXz8,6,16,train
playing volleyball,qHkvwyk_SwU,199,209,train
playing flute,qHlqoEH6hKM,57,67,train
bowling,qHmnd48pMGQ,42,52,train
high jump,qHntCv1GyJM,4,14,train
surfing crowd,qHoEB8zvPgM,8,18,train
celebrating,qHptgwO8Lk4,351,361,train
playing trombone,qHqTC2CL0cQ,0,10,train
crawling baby,qHrS_ta3Yq8,11,21,train
tango dancing,qHrbBSX8IxE,142,152,train
scrambling eggs,qHsO4vXp80Y,138,148,train
sailing,qHsRK-Yxg4w,74,84,train
javelin throw,qHwVUImYf8U,1,11,train
climbing ladder,qHxCNNnaN7o,4,14,train
climbing ladder,qHyFGk-P9zY,2,12,train
singing,qI-2ZO7Yld4,10,20,train
playing bass guitar,qI-Wn3qfOx0,179,189,train
climbing tree,qI0IaeQlCxM,3,13,train
cheerleading,qI5aikywB4U,25,35,train
tasting food,qI6SZj7L_rU,87,97,train
tasting beer,qI7TKS_zMkQ,221,231,train
playing accordion,qICFDZ3Rolc,57,67,train
tapping guitar,qICdXPR0Mjg,73,83,train
situp,qICfUCOTMoQ,1,11,train
playing guitar,qIFUoT91Z6w,64,74,train
sharpening pencil,qIFz1sPkpzA,273,283,train
javelin throw,qIIOiy0kEfI,184,194,train
making snowman,qIK1BC9JrtU,57,67,train
baby waking up,qIKDnmElLCM,238,248,train
bungee jumping,qIK_qPms7X0,146,156,train
folding napkins,qILUxgwlkOg,70,80,train
push up,qIMdZrszoEI,72,82,train
crying,qINDtvVCLXY,16,26,train
blowing glass,qIQ11Rmv5Zs,484,494,train
writing,qIQqYbLr74c,8,18,train
playing keyboard,qIR8Ju8IqLo,32,42,train
opening present,qIRy1t3H_MA,10,20,train
bartending,qISiTW3GZYw,368,378,train
flipping pancake,qIUSDYPbl9o,40,50,train
playing xylophone,qIUaWlm64QY,1,11,train
contact juggling,qIVlmDXDUDE,148,158,train
skiing (not slalom or crosscountry),qIXfkbpr2_g,25,35,train
massaging back,qIYonZZu2sE,358,368,train
juggling fire,qIZ7qYpvxAA,7,17,train
brushing teeth,qIZ_yMaSceA,49,59,train
dribbling basketball,qIZbXK4-J20,27,37,train
making a cake,qIapmJA3qps,2162,2172,train
crossing river,qIbGs2Jrmjw,34,44,train
archery,qIdV9ncH2lM,399,409,train
surfing crowd,qIffN1ZwMqo,20,30,train
bouncing on trampoline,qIgmZAe50XM,69,79,train
surfing water,qIlsmXAyQKo,36,46,train
riding camel,qImkblDzc5A,7,17,train
busking,qInJIrcIHhU,143,153,train
busking,qIoq-ExG5Yw,22,32,train
archery,qIqB9mHWd6U,1,11,train
air drumming,qItKb-B-TYQ,4,14,train
jumping into pool,qIuKPMlvQ6M,3,13,train
spinning poi,qIuuuLcem5Q,28,38,train
filling eyebrows,qIx7jY09K7g,241,251,train
drinking beer,qIxqC5Cvy1s,15,25,train
playing didgeridoo,qIzSCA8b6ag,39,49,train
carrying baby,qIzlofgDaas,58,68,train
ski jumping,qJ-RTpuxKy8,4,14,train
playing cymbals,qJ0YP9CHnY8,2,12,train
playing trumpet,qJ1-DjlP0YM,31,41,train
cartwheeling,qJ1UQiWTxCQ,0,10,train
playing chess,qJ8HB4BOj8E,9,19,train
cooking on campfire,qJ8SsAvT8so,205,215,train
hockey stop,qJ8lBJLfu_c,23,33,train
playing volleyball,qJBZyXksdsE,6,16,train
shot put,qJDeqbziGZ4,0,10,train
drinking beer,qJEFOtL3vos,60,70,train
cooking chicken,qJFCKv2RPRk,26,36,train
throwing axe,qJFw_zirzGs,25,35,train
kicking soccer ball,qJGNK0RW_C0,1,11,train
playing guitar,qJI0GT7ys6s,178,188,train
jetskiing,qJIEVOhMpg0,149,159,train
bench pressing,qJJP0WWYwrs,28,38,train
pole vault,qJLPsYazL2Q,6,16,train
biking through snow,qJNXofQFGqk,0,10,train
extinguishing fire,qJNahodgmyU,67,77,train
blowing nose,qJPGviObbYc,5,15,train
filling eyebrows,qJPpzZlZI9A,283,293,train
pushing cart,qJPz3Oe3Aa0,26,36,train
somersaulting,qJUkXvJtU44,1,11,train
shooting basketball,qJVL5PKeSBU,75,85,train
bee keeping,qJWLOTLzTFw,192,202,train
using computer,qJWPr0X_HoA,7,17,train
arranging flowers,qJX7XvSgqvU,314,324,train
stretching leg,qJ_kx4E4xXQ,2,12,train
making pizza,qJbtY5UKJzQ,20,30,train
making pizza,qJcszXdpszM,3,13,train
folding paper,qJdiTa5qTec,19,29,train
