label,youtube_id,time_start,time_end,split
krumping,x5_sySNpv_8,90,100,train
gymnastics tumbling,x5aU7sFmJgM,3,13,train
beatboxing,x5bKHXG5rEU,8,18,train
arm wrestling,x5bZzpSwHws,14,24,train
blowing nose,x5bd9KjTsE0,7,17,train
snowmobiling,x5crnpLxJyI,1,11,train
swimming backstroke,x5dDFQ2I_FI,38,48,train
walking the dog,x5eJSBbZAsM,4,14,train
changing oil,x5fD8qSDnTk,93,103,train
opening present,x5fg719o7uQ,196,206,train
deadlifting,x5g1IEHwR_c,55,65,train
climbing tree,x5gITqA8r8c,0,10,train
hoverboarding,x5gX5bX2sW0,61,71,train
clapping,x5hJ7uA_7ys,93,103,train
snowmobiling,x5hpfzsfeX0,170,180,train
biking through snow,x5iVyw6oGac,0,10,train
swimming butterfly stroke,x5ioYsF4HDA,13,23,train
climbing tree,x5j8YtjCzMw,3,13,train
slacklining,x5kL-HjfPf4,255,265,train
parasailing,x5kbOUuFU1A,57,67,train
passing American football (not in game),x5krjOGtvqk,1,11,train
deadlifting,x5lWV3wj1y4,28,38,train
snowmobiling,x5mKeyVVtN4,19,29,train
deadlifting,x5mW6O3zlfM,46,56,train
crying,x5mk3EH_LnA,3,13,train
deadlifting,x5owqnKvCac,22,32,train
golf putting,x5p5N-eG2SE,16,26,train
training dog,x5pZlQmH9l0,98,108,train
answering questions,x5qUvRP6mOg,282,292,train
kitesurfing,x5rFFc9wxsk,8,18,train
answering questions,x5rvt2Bg0Mg,35,45,train
peeling apples,x5sCBOdWNCc,23,33,train
smoking,x5szLu2NruU,15,25,train
deadlifting,x5tF0cMzy7Y,8,18,train
beatboxing,x5tWLGTX-FE,47,57,train
trapezing,x5ukdAU8XGo,43,53,train
deadlifting,x5vyOJkEX4Q,18,28,train
beatboxing,x5wnYZERpsY,191,201,train
playing basketball,x5x-AEEs1lo,13,23,train
headbanging,x5x73m5ZKX0,8,18,train
doing aerobics,x5xaMVLq5Hc,91,101,train
disc golfing,x5yOLMJD2Ps,24,34,train
doing nails,x5z6EnG-Ayk,1,11,train
beatboxing,x5zODUHc-Vo,0,10,train
paragliding,x5ziPEFRo48,509,519,train
dying hair,x6-CTXRWYGc,187,197,train
blowing glass,x6-QCpJxSgw,61,71,train
dunking basketball,x6-uWAjLBa0,1,11,train
playing badminton,x60AFniMAj8,132,142,train
playing badminton,x61IHQ6UFn4,94,104,train
shaking hands,x62GH4QEL3U,18,28,train
stretching arm,x64K2Fjb_q4,0,10,train
playing ice hockey,x68vTKdvzko,0,10,train
shaving legs,x69BBYcSYIE,18,28,train
spray painting,x6AD__mp9_k,303,313,train
carving pumpkin,x6CrHpI-iVw,84,94,train
deadlifting,x6DhVLiloVo,56,66,train
playing xylophone,x6E-K_mt960,3,13,train
paragliding,x6G1okzMhdQ,343,353,train
slapping,x6GpEJ-ExbA,3,13,train
doing nails,x6GsAnfzmRM,43,53,train
slacklining,x6HUDJcsREk,6,16,train
blasting sand,x6IFOj38I-I,57,67,train
deadlifting,x6IIhYSAKow,2,12,train
making a sandwich,x6J8vh2nh9s,8,18,train
sword fighting,x6KpqVDfMaQ,16,26,train
beatboxing,x6KvifkamGs,0,10,train
paragliding,x6LQeO0C6OA,24,34,train
disc golfing,x6LzyLZjgqo,31,41,train
beatboxing,x6MJVF4iIkk,42,52,train
paragliding,x6MkhU3wZ5I,223,233,train
testifying,x6Mnabsg1gI,61,71,train
beatboxing,x6Mw6VBYx6E,17,27,train
catching or throwing frisbee,x6Ne4I4qJI0,3,13,train
deadlifting,x6OI3CqSir8,12,22,train
chopping wood,x6PDXpHk6So,0,10,train
beatboxing,x6PZedFJlEU,4,14,train
high jump,x6Q2pvHIKlo,7,17,train
windsurfing,x6QSGFY2r38,96,106,train
pull ups,x6QTHQnpA1w,82,92,train
singing,x6Qm8VVzm6s,51,61,train
busking,x6R_YufJQfE,43,53,train
beatboxing,x6Seqr42JRU,59,69,train
water skiing,x6Sq9cjQ-Ro,29,39,train
country line dancing,x6Tbb19Dax0,113,123,train
beatboxing,x6TdzFstSBo,1,11,train
paragliding,x6TeZoaJ_9M,171,181,train
beatboxing,x6VvArRIlCg,7,17,train
beatboxing,x6VwP9dKyf8,1,11,train
paragliding,x6Y6t8-2gSw,52,62,train
beatboxing,x6Y9H5w6eno,92,102,train
hopscotch,x6YO5XhjRXg,0,10,train
answering questions,x6YQRFek6T0,570,580,train
swimming backstroke,x6YU557kT1s,253,263,train
deadlifting,x6YkY3aNmXw,10,20,train
crossing river,x6ZsdJM2D3M,18,28,train
bookbinding,x6aTlmq8HQQ,57,67,train
country line dancing,x6b9Ow_tqaY,0,10,train
beatboxing,x6cKhEQ7t-Q,25,35,train
catching or throwing softball,x6dM_6-_rag,22,32,train
beatboxing,x6d_mcr77P4,53,63,train
snowmobiling,x6eLnpOySOY,46,56,train
disc golfing,x6elnOjRT9Y,22,32,train
javelin throw,x6gMOki-eXw,0,10,train
beatboxing,x6jTaxMFFS4,0,10,train
paragliding,x6jhegRRHX8,41,51,train
barbequing,x6kLMm65Wlo,27,37,train
beatboxing,x6ky4J2nRkE,1808,1818,train
cheerleading,x6mxpD1sQMo,8,18,train
changing wheel,x6n51qhD-cw,12,22,train
giving or receiving award,x6nOZcWJOhA,48,58,train
trapezing,x6ncufHS-vI,0,10,train
playing paintball,x6qMyXi8ztM,28,38,train
washing dishes,x6qN8tiPSNM,94,104,train
tango dancing,x6qUPxhCr-g,31,41,train
sailing,x6qb6z6qyWM,64,74,train
zumba,x6qc6WiKebM,0,10,train
deadlifting,x6r2mcWISqY,0,10,train
belly dancing,x6rP9b1V7sQ,60,70,train
vault,x6rVS8iqlIY,11,21,train
paragliding,x6t1_DlaSd0,180,190,train
playing chess,x6u3cTMBXvk,248,258,train
playing guitar,x6uMKzhMHto,154,164,train
skydiving,x6un7gJJkmI,446,456,train
sweeping floor,x6ur_uuP1EQ,1,11,train
deadlifting,x6wFCJxo7mk,7,17,train
deadlifting,x6x9IjuUrLk,4,14,train
snowkiting,x6zIT_XOswo,148,158,train
playing trumpet,x6zj17c4GJ4,9,19,train
frying vegetables,x70776Wy0O0,467,477,train
assembling computer,x70Dv1icepM,403,413,train
flipping pancake,x70WynScogI,5,15,train
front raises,x71x4TDshqg,4,14,train
jumpstyle dancing,x76NFj0xNn4,117,127,train
applying cream,x78-Aoldpv4,17,27,train
making jewelry,x787kv4eOyU,227,237,train
diving cliff,x7Ax16wje7A,8,18,train
kicking field goal,x7B5d56iwiQ,1,11,train
baby waking up,x7CBBG96Ovw,150,160,train
contact juggling,x7DjxVhoL5w,2,12,train
watering plants,x7FRGBaExrE,68,78,train
tapping guitar,x7HwWW-M7rk,40,50,train
punching bag,x7OUS8bGJyw,8,18,train
baby waking up,x7OfD9hFr4I,23,33,train
throwing axe,x7RzE6PqcJg,1,11,train
playing poker,x7TZ-AJpjbc,1,11,train
tying tie,x7U9pMJ5Oo8,44,54,train
golf putting,x7Wg2g_yE6k,2,12,train
singing,x7XAieAbif4,142,152,train
golf driving,x7Xn-D4Qx-U,2,12,train
playing guitar,x7Y2DCIC3SU,142,152,train
parasailing,x7_FgOjwor0,1,11,train
paragliding,x7_LagBrZPc,188,198,train
riding mule,x7cZcgD_yh4,78,88,train
headbutting,x7fZGDLqvMY,1,11,train
unboxing,x7fdiXtMXrU,113,123,train
crossing river,x7fpCfFEWsQ,7,17,train
busking,x7gKTIBkCl4,98,108,train
scuba diving,x7gmN4axaIA,69,79,train
high kick,x7jru_iNbcs,53,63,train
waxing chest,x7lRfx3eios,43,53,train
reading book,x7lVOClHn7M,3,13,train
ice skating,x7llLiK7_ss,22,32,train
skiing (not slalom or crosscountry),x7mtwz4xhL8,53,63,train
counting money,x7opHtzhZdA,21,31,train
playing basketball,x7p9c_vEOyg,35,45,train
golf driving,x7pH2CwXbbg,38,48,train
shuffling cards,x7pZ0vBQcNI,93,103,train
pushing cart,x7rCySQ5Pcc,1,11,train
jumping into pool,x7rfjIYXizo,50,60,train
chopping wood,x7sOEOYM2mg,2,12,train
welding,x7sdCjfGTg0,24,34,train
archery,x7sjsvydK9o,96,106,train
bungee jumping,x7sodxiZ_nw,44,54,train
archery,x7sx65fA3pw,4,14,train
digging,x7u1Py1F-lc,61,71,train
windsurfing,x7u7u0hoiEg,0,10,train
pushing cart,x7vQKObbGVc,0,10,train
washing hands,x82CKRad_Qw,16,26,train
playing recorder,x85g9RTJEPc,18,28,train
feeding goats,x85vQzCU9BM,2,12,train
holding snake,x864W3RSX-0,40,50,train
balloon blowing,x8A_pZFk5Bs,23,33,train
beatboxing,x8Ai_uPL3sg,44,54,train
exercising with an exercise ball,x8B3ST-N1P4,34,44,train
playing trombone,x8CnS9BbDng,145,155,train
snowboarding,x8D2ueabjx4,274,284,train
jetskiing,x8FRXGBIvJU,0,10,train
contact juggling,x8FrDq2d96Y,64,74,train
deadlifting,x8GfDqkSnYA,2,12,train
dancing ballet,x8HH6WNCiLw,178,188,train
spraying,x8HWtVdBx1s,1,11,train
drop kicking,x8HerN6alkw,1,11,train
playing chess,x8HriZXOc5U,11,21,train
pushing car,x8Ip_RdhZHE,3,13,train
slacklining,x8JxKmDroSU,47,57,train
answering questions,x8K-nbLMPjg,109,119,train
playing bass guitar,x8KUtlex6-E,166,176,train
beatboxing,x8KZ3jSTNHA,78,88,train
playing cricket,x8KsuvmOdMA,68,78,train
deadlifting,x8Lc-GFNfX4,40,50,train
beatboxing,x8MI10jHtBk,4,14,train
arm wrestling,x8MZpti49ZE,281,291,train
playing harp,x8PLX6zZ4Ck,162,172,train
answering questions,x8PaI_qSnBc,54,64,train
waiting in line,x8Pre1I2fVk,0,10,train
blowing glass,x8QjRPs3BKk,3,13,train
riding mountain bike,x8QrZLTRvpU,20,30,train
baking cookies,x8SyOOIPffg,147,157,train
playing cards,x8TtrPftKi0,329,339,train
pumping fist,x8WDSPFm8i0,12,22,train
passing American football (not in game),x8Z59S_9jaM,6,16,train
dying hair,x8a7vycOM80,182,192,train
headbanging,x8aC9ATgqR8,4,14,train
contact juggling,x8acqxLPYCA,45,55,train
watering plants,x8bRh3uKSX8,32,42,train
eating spaghetti,x8cNh7mzxAU,30,40,train
roller skating,x8cNzKPFkqY,70,80,train
washing hands,x8cT50_xUwQ,134,144,train
sled dog racing,x8fLt4RUVdY,117,127,train
snowkiting,x8g2WtUY7Ew,11,21,train
bee keeping,x8h2_Vgvn40,282,292,train
waiting in line,x8hSrL3vU9w,5,15,train
busking,x8jaHwF2wwI,73,83,train
motorcycling,x8jaX-ucsHU,10,20,train
spinning poi,x8kTd0ZwaiM,227,237,train
eating burger,x8pdgvLm8ys,16,26,train
salsa dancing,x8q82km2gHA,54,64,train
pushing wheelchair,x8qEX4Og5nQ,7,17,train
blowing nose,x8qUgeH8cks,3,13,train
playing drums,x8r0E0gjE-I,162,172,train
shaking hands,x8ubDZlRQQo,0,10,train
making a cake,x8wZoRNPYOQ,73,83,train
playing cymbals,x8wmhtZrqMU,90,100,train
washing dishes,x8xMMyY5alU,8,18,train
eating chips,x9-9mXcvIRk,82,92,train
rock climbing,x9-Ke5svwS8,0,10,train
snorkeling,x9-UrjHXCis,12,22,train
unboxing,x90NWtphLYk,22,32,train
climbing a rope,x91Oh2xVKAU,193,203,train
stretching leg,x92L6jlEYHc,1104,1114,train
making snowman,x93bIJvrYBA,21,31,train
playing tennis,x940DttkMV0,232,242,train
finger snapping,x94F_9mlF7Q,0,10,train
golf driving,x94o6zrh3Zg,1,11,train
shaking head,x94uZQb2Jtw,10,20,train
contact juggling,x99QE_4Y6KA,1,11,train
pumping fist,x9A7S9U2Hoo,3,13,train
feeding goats,x9AuaeCtnCw,56,66,train
swimming backstroke,x9BiwbbOCr4,55,65,train
air drumming,x9CH0tq13vs,4,14,train
playing saxophone,x9CLp_uZUbY,16,26,train
somersaulting,x9IoTI0vGz8,5,15,train
playing clarinet,x9KfH4c3VmQ,222,232,train
climbing tree,x9M76ZFMTRY,68,78,train
hugging,x9Mny_IqW3U,18,28,train
playing controller,x9O48faWM8g,0,10,train
windsurfing,x9SmaByhfss,17,27,train
playing harp,x9Ti3dgUDIM,84,94,train
carrying baby,x9Ubs-xG-Mg,22,32,train
blowing glass,x9VXYMqkgxc,83,93,train
jumping into pool,x9WrFZDs8VM,4,14,train
reading book,x9YJ-jiqZeo,78,88,train
push up,x9YRK-m36ss,1,11,train
driving tractor,x9YhDLjU4YQ,79,89,train
drinking,x9Z2T9VqZOo,94,104,train
tying bow tie,x9Zc4R9IcMA,1,11,train
folding paper,x9aSJA-Jslo,58,68,train
javelin throw,x9agmGZ1-IU,2,12,train
tying knot (not on a tie),x9bGM9Xke8g,101,111,train
bowling,x9c0xDlp7Fo,82,92,train
pull ups,x9c2AqaBnTg,2,12,train
using segway,x9cde1VqJvE,18,28,train
riding camel,x9dBr4qVp-0,14,24,train
blasting sand,x9dfwbt-n4A,137,147,train
making snowman,x9j24-NJA4g,38,48,train
singing,x9lhiQjufwY,57,67,train
riding mechanical bull,x9pC6lop_e4,3,13,train
waiting in line,x9q6_FD3Zl0,6,16,train
climbing ladder,x9tEdfhWXBQ,2,12,train
playing ukulele,x9wtWLd88L4,15,25,train
juggling balls,x9yCL74QeFI,99,109,train
riding camel,xA01ywnzjAk,144,154,train
garbage collecting,xA0gcYJzO8I,464,474,train
making snowman,xA16caNmthI,63,73,train
cutting pineapple,xA2E0uzL4ho,166,176,train
contact juggling,xA2w7jQMtM4,211,221,train
dunking basketball,xA2yCWgpit0,2,12,train
scuba diving,xA35nNI-VBo,124,134,train
vault,xA3GrOYvJdw,1,11,train
roller skating,xA40tVawVs8,15,25,train
tap dancing,xA7IlBWvp2c,470,480,train
surfing crowd,xA9UPap3clU,23,33,train
watering plants,xACXG-vSQww,10,20,train
shuffling cards,xAFIDX-YAQM,4,14,train
playing bagpipes,xAGNHZTlZek,0,10,train
wrapping present,xAHGjsZzzOk,150,160,train
playing trombone,xAJiDZV1KZM,24,34,train
climbing ladder,xAMvc0WHY70,47,57,train
skateboarding,xAO5nRlI65o,8,18,train
air drumming,xAOBGhEWHTo,25,35,train
milking cow,xASuBqXiNCc,90,100,train
cleaning shoes,xAUItEFmmxw,91,101,train
clean and jerk,xAURArwlfRw,4,14,train
crossing river,xAVacDn3j_4,70,80,train
punching bag,xAWPmhODCD4,12,22,train
folding napkins,xAYNu2wNqQI,6,16,train
mowing lawn,xAYUNj2l5Og,24,34,train
triple jump,xA_6M-ZPmjg,2,12,train
bench pressing,xA_SSyLypoA,2,12,train
brushing teeth,xAaVDRtFqYI,74,84,train
holding snake,xAbtPdjqbUc,16,26,train
trimming trees,xAfK8Zdg7zs,1,11,train
eating ice cream,xAfv5ao8dJA,1,11,train
playing didgeridoo,xAgMt74ydE8,8,18,train
cleaning floor,xAhSsMZ3-KU,73,83,train
cheerleading,xAhTskqttUE,76,86,train
throwing discus,xAimJ6ESxX0,16,26,train
riding unicycle,xAizWP-FO84,3,13,train
roller skating,xAkxL1e54L4,80,90,train
fixing hair,xAmRuEnCdLo,386,396,train
digging,xAn2YhIqFjQ,1,11,train
golf driving,xAn3rXcCCS0,6,16,train
building cabinet,xAotGZEiWpU,172,182,train
baby waking up,xAsvAYQI4Wk,9,19,train
playing chess,xAtfy-SYt4o,2,12,train
blowing glass,xAvZaKtbZ-s,36,46,train
ice skating,xAvyOlNH2zo,2,12,train
counting money,xAzmC6hTJWE,43,53,train
playing ukulele,xAzsRf6JNs0,1,11,train
bandaging,xB111-Y-oSI,60,70,train
snowboarding,xB1Fi9_4Ejw,175,185,train
diving cliff,xB1Lztjy240,6,16,train
catching fish,xB4-EsXKrDU,44,54,train
side kick,xB5T0vjIMxo,75,85,train
headbutting,xB7zJupZU4k,2,12,train
headbutting,xB8c7OXOSXg,3,13,train
massaging feet,xB8ehTO7fDM,703,713,train
ripping paper,xB8etS56XpU,1,11,train
tasting beer,xB8iM8kJRgY,35,45,train
washing dishes,xB9l3xRdgEc,4,14,train
jumpstyle dancing,xB9pa7x895w,114,124,train
playing cricket,xBA79VAakvA,94,104,train
making a cake,xBBIGzM43h4,13,23,train
playing tennis,xBCXSn0g3l0,23,33,train
petting animal (not cat),xBE7LLmkJQI,93,103,train
knitting,xBEupoGI178,186,196,train
juggling soccer ball,xBEv6QJUerg,4,14,train
ice climbing,xBIn5niXXJ0,28,38,train
baking cookies,xBLKrqdWRlk,131,141,train
pumping fist,xBLtIJaiBCM,0,10,train
sword fighting,xBMPydyA9GA,36,46,train
rock climbing,xBMxB8H22lg,168,178,train
playing bass guitar,xBN04haDELo,42,52,train
scrambling eggs,xBNAF8VZeAE,56,66,train
pumping gas,xBPuBNP_fo0,17,27,train
waxing back,xBR-BFu4A40,67,77,train
hammer throw,xBStdOHy7OQ,5,15,train
headbanging,xBTOz8xijUc,1,11,train
bending back,xBUHhszjZkI,2,12,train
shaving legs,xBXS9HEl_Fo,10,20,train
tapping guitar,xB_0CJxF8rQ,2,12,train
country line dancing,xBb7EHKsMyE,21,31,train
using computer,xBchW9YjaGw,4,14,train
rock climbing,xBeON2_dLhc,12,22,train
trimming or shaving beard,xBeQh2WaC6s,9,19,train
tapping guitar,xBgJiPxbQcE,0,10,train
sharpening pencil,xBgMoXcwbNk,58,68,train
dining,xBid0sBPKkg,59,69,train
windsurfing,xBj9niaynGY,38,48,train
cheerleading,xBjAV951hTU,152,162,train
giving or receiving award,xBkupwRp1C0,5,15,train
riding mule,xBlvdrSV6t8,34,44,train
tango dancing,xBo1tYEkgiI,25,35,train
playing paintball,xBoMOf5zP8Y,97,107,train
gymnastics tumbling,xBoOJ0vmKvY,19,29,train
flying kite,xBomziGO_DA,0,10,train
canoeing or kayaking,xBoyhebeurY,4,14,train
dancing ballet,xBpeYoCpTkE,0,10,train
bungee jumping,xBpkfApiNRY,251,261,train
playing ice hockey,xBpx1pQ7Gbo,17,27,train
snowkiting,xBsekIL-PQY,4,14,train
contact juggling,xBsmrg1S_SE,81,91,train
trimming or shaving beard,xBtydVn3MVI,79,89,train
riding mountain bike,xBuKd5ApKUQ,3,13,train
playing accordion,xBw41bovv1U,73,83,train
eating carrots,xBxthIT9WYk,495,505,train
snorkeling,xBzbEWtTwVA,3,13,train
picking fruit,xBzyCgFmGjc,21,31,train
sharpening pencil,xC0iQOhQ1sk,10,20,train
ski jumping,xC22kOW3whk,0,10,train
making tea,xC2dVXIWu3k,8,18,train
dancing charleston,xC3Q-Mm2ewc,29,39,train
bench pressing,xC4ly0wrzgY,9,19,train
waxing chest,xC5-ShiqaLM,9,19,train
playing didgeridoo,xC6apKhrZKw,1,11,train
planting trees,xC9Z3RX3MB0,0,10,train
trimming trees,xCAuHezbvaA,0,10,train
cutting pineapple,xCBZD31OMzc,0,10,train
cartwheeling,xCBzNfaShkA,0,10,train
braiding hair,xCC5BRgt5fU,378,388,train
walking the dog,xCCeaXoEoBY,2,12,train
hula hooping,xCEBUj2tgHs,1,11,train
breading or breadcrumbing,xCF33g47JwQ,316,326,train
playing chess,xCJkVNhkiDk,49,59,train
sled dog racing,xCL3jfZuduE,14,24,train
playing drums,xCL765Dw9Cs,183,193,train
skiing slalom,xCLW6Hw1Bpk,17,27,train
playing didgeridoo,xCLzxuZE3yg,4,14,train
abseiling,xCMIABWeJ0g,5,15,train
bouncing on trampoline,xCMIG90daH4,60,70,train
playing basketball,xCMSvcFqAH0,14,24,train
abseiling,xCNQhxJGu2Y,102,112,train
jumpstyle dancing,xCNZBGaxgIc,48,58,train
running on treadmill,xCOokxng-94,2,12,train
milking cow,xCOpwy48UWE,3,13,train
washing hair,xCQFg9Jwteg,37,47,train
pushing cart,xCQv5SECWiw,9,19,train
golf driving,xCRSrNcA70U,192,202,train
trimming or shaving beard,xCTMg6B_VO4,30,40,train
belly dancing,xCV6CCY7ais,2,12,train
barbequing,xCVCe053T4A,13,23,train
drinking beer,xC_3-JO2hEU,40,50,train
hitting baseball,xC_jcRVTaSo,4,14,train
playing bass guitar,xCabhxHEJxU,70,80,train
spinning poi,xCazK-DxiAU,8,18,train
climbing a rope,xCeA1DDFimk,2,12,train
braiding hair,xCgPP6bByoY,127,137,train
country line dancing,xCjxEjityY0,152,162,train
rock climbing,xClkcr4vfiM,10,20,train
playing kickball,xCplsH6deic,56,66,train
brushing hair,xCqlKeyIucs,3,13,train
front raises,xCtL5Vmkdlg,14,24,train
garbage collecting,xCuMwhm8Pxs,483,493,train
zumba,xCv051JyCO0,40,50,train
zumba,xCvnkGNZLnw,28,38,train
marching,xCvxqw2ow_Q,20,30,train
zumba,xCwASyJxpZI,25,35,train
brushing teeth,xCwJyTBxQDA,9,19,train
juggling soccer ball,xCxizV3x24M,1,11,train
riding mule,xCybP0ZE1K4,1,11,train
kicking soccer ball,xD-heqI-9u8,62,72,train
biking through snow,xD0-NLB9F5g,173,183,train
doing nails,xD4DE9bSkO4,8,18,train
filling eyebrows,xD578mOkKs4,167,177,train
making a sandwich,xD9lrE4p8ZY,40,50,train
opening present,xDALRLlhhpk,14,24,train
catching fish,xDBlkhblqXg,136,146,train
ironing,xDC-BRmFskA,128,138,train
pushing cart,xDCWwmy60Zk,7,17,train
building cabinet,xDD7Rj4Ejk8,17,27,train
throwing ball,xDGE2h_5Yxo,25,35,train
cartwheeling,xDJX0FcFRho,2,12,train
crying,xDLo1xt8P6U,14,24,train
tapping guitar,xDMFDnZTqus,52,62,train
reading book,xDQduMErgcY,107,117,train
exercising with an exercise ball,xDQi-vn8wpg,55,65,train
bench pressing,xDQmr2KwEsM,0,10,train
shoveling snow,xDQmvtesmrY,14,24,train
setting table,xDW-J0wdKA0,4,14,train
pole vault,xDWCP_3gkvQ,4,14,train
getting a haircut,xDXbVtQhbWI,16,26,train
snowboarding,xDXez33CX9w,125,135,train
shining shoes,xDYtWWeUYco,239,249,train
balloon blowing,xDZfW7YgjE4,4,14,train
dunking basketball,xDZpEafov9M,3,13,train
playing ice hockey,xDbrNWnEkkU,15,25,train
playing volleyball,xDcGfMl_pnE,125,135,train
dancing ballet,xDd46O_AL2o,0,10,train
shaving legs,xDdb5daZjhY,14,24,train
tobogganing,xDdm-YrzqXE,13,23,train
vault,xDdqbnCIqjk,0,10,train
dancing ballet,xDdzKf6TR4c,103,113,train
writing,xDeYuHRNTVE,41,51,train
massaging back,xDelt9gw5Js,12,22,train
playing trombone,xDgbLke0nrA,250,260,train
playing paintball,xDh3NmdcN60,15,25,train
decorating the christmas tree,xDiWzL0kaKY,38,48,train
flipping pancake,xDj3w94F5bA,0,10,train
playing recorder,xDj_Y9D1le4,770,780,train
doing nails,xDm3JI_c9DE,30,40,train
feeding goats,xDmLQ4w8JF8,6,16,train
riding elephant,xDnJkVX8ClE,20,30,train
trimming trees,xDpz-L-NJ4Y,58,68,train
massaging feet,xDrOMckoOMo,186,196,train
playing drums,xDtPSRfe_sY,42,52,train
long jump,xDtk1y48M2Y,8,18,train
pushing car,xDu684zXxEc,2,12,train
unloading truck,xDwIJF3-U8c,10,20,train
riding elephant,xDwTy5B4edk,0,10,train
long jump,xDxQh0FQyFo,4,14,train
pushing cart,xDxaWnujTOg,1,11,train
driving tractor,xDxbi9ZeoxU,4,14,train
cooking chicken,xDyKBjTcYMk,119,129,train
giving or receiving award,xDzmqEUD4t8,4,14,train
squat,xE0YCAaEIzQ,6,16,train
squat,xE0gkquLbgM,7,17,train
opening present,xE1O-fO8tMA,26,36,train
shooting basketball,xE4QYi7Ho3k,39,49,train
ice fishing,xE4Qsx-2BN8,21,31,train
bookbinding,xE6CPMr5WWQ,533,543,train
shoveling snow,xE6_t2720Pw,21,31,train
trapezing,xE6bIFF8t4Q,19,29,train
surfing water,xE6dqYrssJ4,110,120,train
cutting pineapple,xE7p3OAsBVw,144,154,train
rock climbing,xE7uZC9zEHE,75,85,train
brushing teeth,xE8IL94Qux0,19,29,train
trimming trees,xE99hRc-LTY,48,58,train
somersaulting,xE9XVMGhA0s,25,35,train
disc golfing,xE9b3bZyvkM,6,16,train
welding,xEBY7PuNMJw,40,50,train
celebrating,xEENzcH4z_I,87,97,train
hockey stop,xEEb9Qd3RwA,4,14,train
washing hands,xEFSE55puGI,13,23,train
cleaning floor,xEHwrlm8Ank,19,29,train
motorcycling,xEJHFlWsnoA,3,13,train
getting a haircut,xEK89_oSy3s,0,10,train
kicking field goal,xELiQ1khvPg,0,10,train
riding or walking with horse,xEV95HQs3u4,107,117,train
fixing hair,xEW7Du1lvZ4,67,77,train
applauding,xEWF90KCA1k,2,12,train
shooting basketball,xEWkTzbwcOQ,18,28,train
tapping guitar,xEXnWG0e7ds,74,84,train
jetskiing,xEXz1KiXHJ0,24,34,train
playing squash or racquetball,xEY1IlaiFgQ,41,51,train
golf driving,xEY9xBSpnPc,34,44,train
playing accordion,xEYUdQnMotM,16,26,train
opening bottle,xEZWyjh8WuU,14,24,train
making snowman,xE_uJikdblo,43,53,train
playing drums,xEcUHJ0pqJk,30,40,train
rock scissors paper,xEdHeeSjTow,15,25,train
driving tractor,xEkEqv9BS04,37,47,train
air drumming,xElQr0oUX8s,34,44,train
pushing cart,xEn8FsKpH1c,4,14,train
decorating the christmas tree,xEojcP4udks,173,183,train
tickling,xEpTZqEEZuc,13,23,train
dribbling basketball,xEqen9o57Qo,122,132,train
singing,xErW7NheRoY,72,82,train
tap dancing,xErcrT9f3iA,106,116,train
playing drums,xEs0DyTJYHw,19,29,train
dancing charleston,xEuib-Bc12I,111,121,train
giving or receiving award,xEwAU38XJTo,64,74,train
playing clarinet,xF0adG2PPv8,230,240,train
eating ice cream,xF0nnxdLVsE,23,33,train
brushing hair,xF5KjDP0RtA,1,11,train
folding paper,xF6AU5d490A,82,92,train
washing dishes,xF9J4KEFQsg,46,56,train
jumpstyle dancing,xFAaiRj9_sE,3,13,train
playing guitar,xFFg8-U_gsw,47,57,train
driving tractor,xFGEeK-Kijo,2,12,train
throwing axe,xFH9shi_h-c,1,11,train
tobogganing,xFHury1Zfis,112,122,train
playing ice hockey,xFIfGrhYpAg,1,11,train
shot put,xFIuvAkFYpM,45,55,train
stretching leg,xFKvLMwvYJA,211,221,train
ski jumping,xFLU1h9ofD8,62,72,train
playing clarinet,xFM-JgYUjwo,138,148,train
applying cream,xFMde5z0y2g,60,70,train
headbutting,xFNSNJnWmMc,7,17,train
headbanging,xFQ1xfIlK4Q,43,53,train
punching bag,xFRHVZ8vPbo,2,12,train
windsurfing,xFRKyysO8qk,12,22,train
diving cliff,xFSwPP1Nnck,81,91,train
mowing lawn,xFUXuORToWk,34,44,train
bandaging,xFW5l5IQq48,35,45,train
abseiling,xFWlKMNfe9o,74,84,train
making bed,xFZ_BfDYyOk,77,87,train
push up,xFa21mq3xIQ,39,49,train
mopping floor,xFcuAtvvfMk,1,11,train
playing trumpet,xFf7Xo9qJn4,19,29,train
using computer,xFkh7yariXU,15,25,train
juggling fire,xFl566ntf7k,2,12,train
shuffling cards,xFnLQ-oPm1E,142,152,train
hurdling,xFoIindpAFE,65,75,train
massaging back,xFr8uMw8qic,94,104,train
golf putting,xFrEljhWCKA,112,122,train
playing kickball,xFs-EpAYM3s,3,13,train
bending metal,xFsCvZLs-ZU,6,16,train
eating burger,xFscjNJ8p3U,83,93,train
making jewelry,xFuiasrEmVk,633,643,train
walking the dog,xFvAAZ_GPes,10,20,train
passing American football (not in game),xFxfAWC0Yi4,2,12,train
folding clothes,xFzMcgd7qzU,37,47,train
extinguishing fire,xG-O4kbtpiU,73,83,train
jetskiing,xG-v7ojeGvg,23,33,train
riding mule,xG1BBU4dgB8,147,157,train
playing guitar,xG1OveIXmVk,61,71,train
barbequing,xG3_pSscBFk,39,49,train
sword fighting,xG46DdCP4ks,36,46,train
throwing axe,xG4NIGavFa0,221,231,train
playing flute,xG4oSIlAGQU,51,61,train
