label,youtube_id,time_start,time_end,split
riding a bike,xLu0x1pLyys,26,36,validate
squat,xLxC4VpHAoQ,4,14,validate
passing American football (in game),xME1X5_D88c,4,14,validate
tobogganing,xMG9lkdiqDg,4,14,validate
hitting baseball,xMIUw5mi3Eo,9,19,validate
cleaning floor,xMVchOPm4bw,121,131,validate
washing hair,xMYh-Mr9zUM,2,12,validate
front raises,xMdXnMuxVyA,27,37,validate
bee keeping,xN4iv4XzQhY,155,165,validate
playing accordion,xNz65ouVPGo,76,86,validate
javelin throw,xO3LOaem9dU,15,25,validate
trimming trees,xO5V8RtT3Gc,13,23,validate
shoveling snow,xONFPuaP9_s,61,71,validate
cooking sausages,xOOs_lJ-E2w,198,208,validate
moving furniture,xOYYWBDKAS8,61,71,validate
milking cow,xOfd6d8bsO8,1,11,validate
sneezing,xPAOnbh78u0,44,54,validate
ironing,xPS_2CCgxuE,384,394,validate
flying kite,xPYKPbEN6Wc,104,114,validate
hammer throw,xQCi12r6Lfg,3,13,validate
shooting basketball,xQLZf-1ePZw,29,39,validate
eating hotdog,xQnkqMpEYIM,45,55,validate
roller skating,xR-pTsZdB1w,122,132,validate
disc golfing,xR0b9F1LgW8,5,15,validate
somersaulting,xRKYWA2Ab4U,1,11,validate
waxing back,xRNf6AgOCQw,35,45,validate
blowing leaves,xRQLk4XeZ34,0,10,validate
playing drums,xS-Wzbxe4eM,39,49,validate
drinking beer,xS3kBfbNQX8,25,35,validate
playing harp,xSAJuGjPmM4,55,65,validate
frying vegetables,xSV-oLfCsrI,63,73,validate
presenting weather forecast,xSsCC97n6-Y,140,150,validate
baking cookies,xT-3l7RKzSA,24,34,validate
skateboarding,xTAoiegwDNM,440,450,validate
ice climbing,xTKidxBl6RY,98,108,validate
shooting goal (soccer),xTNPOVOi764,139,149,validate
waiting in line,xTwGW5QkGFg,25,35,validate
eating doughnuts,xUMx8Ee5qrU,8,18,validate
skateboarding,xUtgM7Kuxqc,272,282,validate
cleaning toilet,xV17oEOM64c,33,43,validate
brushing teeth,xVFvbPiXNVU,3,13,validate
skateboarding,xVMT8-5AwEk,523,533,validate
snowmobiling,xVO0eDI3UJE,242,252,validate
spinning poi,xVPKJT1YQmA,215,225,validate
folding napkins,xVSccu34nYA,18,28,validate
triple jump,xVYBzB9P_Pw,38,48,validate
air drumming,xVam2K4WJ54,7,17,validate
gargling,xVaz2kQsKmg,270,280,validate
ice climbing,xVkobmoZnhE,43,53,validate
dining,xVyAvakgD9Q,138,148,validate
ripping paper,xWsk0ybcD3I,3,13,validate
hugging,xWyOTDxm9yQ,9,19,validate
walking the dog,xX2PVUErcbE,15,25,validate
playing cards,xXCYK5hF7TA,138,148,validate
snowmobiling,xXOLtZLEMGI,62,72,validate
testifying,xXUBvpdzVTM,2,12,validate
paragliding,xXcknqlZd0M,7,17,validate
trapezing,xXiaKJAUt10,3,13,validate
drop kicking,xYJ_IZf_ENg,57,67,validate
stomping grapes,xYNPU7YjukA,170,180,validate
juggling soccer ball,xYnCc5a3nkM,77,87,validate
hitting baseball,xYogEMyBK4k,211,221,validate
tobogganing,xZ-F-uqdSzI,65,75,validate
blowing glass,xZFcEqxozFc,106,116,validate
blowing leaves,xZsPpKi9HA4,7,17,validate
tying tie,x_fudDEG30o,5,15,validate
passing American football (not in game),x_xjs7NsvBA,0,10,validate
skateboarding,xacBT3_tk-4,222,232,validate
breakdancing,xapOVuK6-OU,2,12,validate
mopping floor,xayTdSFpk8k,2,12,validate
trapezing,xbAmVPhTsoE,14,24,validate
cleaning windows,xbdLToMRYGY,50,60,validate
baby waking up,xbn1Hp7k9WY,10,20,validate
parkour,xboVVwDROUo,3,13,validate
catching or throwing frisbee,xbwxysJ8Cjs,15,25,validate
using remote controller (not gaming),xbyiXt5ZI8c,17,27,validate
reading book,xc17jJnxGk0,12,22,validate
smoking hookah,xcF9NEM9sFw,19,29,validate
country line dancing,xck4QCHbA2U,12,22,validate
tapping pen,xcsH3jFtdSg,26,36,validate
welding,xcsl1Tejh9o,29,39,validate
driving car,xcxcGeFv0i0,136,146,validate
building shed,xd0C_NyaMS0,379,389,validate
tasting beer,xd9EYUMTdA4,28,38,validate
dying hair,xdYC2-249K8,65,75,validate
side kick,xeT5-UyiqYg,1,11,validate
dancing gangnam style,xeWO9Bl9aWA,122,132,validate
riding or walking with horse,xeXudnKiduI,420,430,validate
playing ice hockey,xekTZYIvSSE,44,54,validate
welding,xf1tg3vtw9A,18,28,validate
kicking soccer ball,xf9k3s5-THA,0,10,validate
changing oil,xf9sYZIgoF8,3,13,validate
making sushi,xfFKi40Aa34,106,116,validate
applying cream,xfTN7dmHB1w,7,17,validate
playing harp,xfcCEF8WaWs,3,13,validate
swinging legs,xgCGyLE0UI0,2,12,validate
tai chi,xgdSrSuIiO8,1,11,validate
doing laundry,xgoVjmFO4pg,13,23,validate
busking,xgriAnf645o,72,82,validate
celebrating,xgsGpdYtJIY,2,12,validate
getting a haircut,xgsSLqzXmjs,15,25,validate
tai chi,xhdGPycW7Sw,145,155,validate
peeling potatoes,xhv-bRak3V4,14,24,validate
waiting in line,xiR2n13kHCo,31,41,validate
playing paintball,xih-X3yvTc0,8,18,validate
tango dancing,xihIy0IQn9I,79,89,validate
sticking tongue out,xiz-a1dW8mU,3,13,validate
opening present,xj-qyWqVW7w,2,12,validate
punching bag,xjCpQscMLuY,3,13,validate
making snowman,xjZHR15vdYw,25,35,validate
motorcycling,xjfsqf1W09o,556,566,validate
abseiling,xjhF2VEkh0E,210,220,validate
cooking egg,xjyGCSOd4nw,196,206,validate
shearing sheep,xk5fOtPk4Y0,16,26,validate
lunge,xkZHj6y1YQI,7,17,validate
feeding fish,xkoQQIT88kI,138,148,validate
mowing lawn,xkoRNHedKXQ,415,425,validate
blowing glass,xlDZNta0r8g,34,44,validate
cleaning shoes,xlYGmQ6Iv5w,166,176,validate
playing bagpipes,xm-E8PQrz7k,19,29,validate
playing flute,xm3vBKtMOtg,65,75,validate
blowing nose,xmHKU2VN95E,0,10,validate
auctioning,xmSYWXy_cYc,54,64,validate
shaving head,xmgpE8WGeSg,174,184,validate
counting money,xmmrsrAj0tE,70,80,validate
crossing river,xmqrhnsHunI,38,48,validate
playing saxophone,xmue_fxvlp0,32,42,validate
cracking neck,xnC3nngvLCo,83,93,validate
making jewelry,xnWRdcQBHk8,47,57,validate
massaging feet,xn_zrT-IQjU,19,29,validate
crying,xni8jethSns,35,45,validate
abseiling,xnyOA58A07Q,127,137,validate
diving cliff,xo0qjV35hXI,9,19,validate
disc golfing,xoHs6LGrtns,347,357,validate
smoking,xo_9xPRu7_4,114,124,validate
sharpening knives,xosZJ5uRCbs,1298,1308,validate
skiing crosscountry,xotlZM-07_A,65,75,validate
dancing ballet,xouUUwdORkQ,213,223,validate
ice climbing,xpFW8m5PZCA,28,38,validate
applauding,xpXwB-VsEs4,317,327,validate
hugging,xpvGK1Fm4xE,0,10,validate
baking cookies,xpx20FTLDSg,149,159,validate
flying kite,xq31PobJMvM,102,112,validate
tapping guitar,xq67_EO-WkM,192,202,validate
moving furniture,xqUNh4WuNM4,7,17,validate
ice skating,xqo5Ty7d5Jg,1,11,validate
doing laundry,xsG17N8akPQ,203,213,validate
arranging flowers,xt3sDnd717I,2594,2604,validate
juggling balls,xtSBE8LFhXY,29,39,validate
ironing,xtXI1J8DAh0,194,204,validate
cleaning pool,xthWPdx21r8,18,28,validate
gymnastics tumbling,xuCdvYkftWk,1,11,validate
playing piano,xuDbDcdAx_Y,3,13,validate
cleaning floor,xubPrWWMMZY,23,33,validate
using segway,xuckk6gkT2w,8,18,validate
pull ups,xvF3t9V5axc,1,11,validate
shooting basketball,xvU1Zt_P97Q,66,76,validate
playing paintball,xvaXQEg3Oq4,142,152,validate
playing volleyball,xvbYqEnuGLc,0,10,validate
hurling (sport),xwKuZ811HRw,558,568,validate
making jewelry,xwMkJVZMDk4,181,191,validate
cooking on campfire,xwN7-Xc-vPg,386,396,validate
water sliding,xwQmw_alBbU,2,12,validate
cleaning pool,xwXKN6ti5cc,2,12,validate
swimming breast stroke,xwl83a16evo,168,178,validate
reading book,xwnebPu1-So,266,276,validate
playing trombone,xwtTGbNylxk,0,10,validate
mowing lawn,xwxFIv2TZD0,46,56,validate
barbequing,xwywfFPFdmM,5,15,validate
tapping pen,xxBx1jv--ks,58,68,validate
jetskiing,xxPs0drXN0U,144,154,validate
punching person (boxing),xxWhTcGLnNM,15,25,validate
curling hair,xxhOTaFYEBE,71,81,validate
playing paintball,xxqkCP1oTis,223,233,validate
busking,xxrAMesZc1w,105,115,validate
playing piano,xxrNO_Q4LcE,2,12,validate
trimming or shaving beard,xxuSUaA3IQM,7,17,validate
riding unicycle,xyRWiFFONQE,13,23,validate
drinking,xyUeMz9bAsA,154,164,validate
golf chipping,xyXZkc6yPJg,4,14,validate
skateboarding,xybsCSASkQM,85,95,validate
playing recorder,xycC0SrGxro,17,27,validate
weaving basket,xzCHpq8vc6A,200,210,validate
snowkiting,xzCyhw2ugoM,54,64,validate
skipping rope,xzXJJIni2hQ,238,248,validate
cutting watermelon,xzYQRpEeSJk,24,34,validate
carrying baby,xznlODmtlKU,50,60,validate
ice climbing,y-7NbDtVOvM,159,169,validate
feeding goats,y-CPupspOVU,26,36,validate
playing kickball,y-HkIwa-jWM,4,14,validate
brush painting,y-WsFrr-Klc,21,31,validate
eating spaghetti,y0I8zX9jTKY,0,10,validate
windsurfing,y0PlL4HfTOg,0,10,validate
playing violin,y0RAy7VQM6A,105,115,validate
sailing,y0UDNLt1xio,66,76,validate
surfing crowd,y0dO7BCGmqs,4,14,validate
faceplanting,y0f7calGty4,2,12,validate
drumming fingers,y0ngj4vhEkw,23,33,validate
golf putting,y0vnS8kkz3U,19,29,validate
climbing a rope,y0wZ949J_4w,118,128,validate
brushing teeth,y1FlaXV3sQY,4,14,validate
eating carrots,y1U6Z2ZYQdc,5,15,validate
shooting basketball,y1dW_hxJ70o,1,11,validate
garbage collecting,y1yDim6q9ec,111,121,validate
abseiling,y3-3i88mNPc,8,18,validate
garbage collecting,y3Aas6gLVno,63,73,validate
waxing legs,y3H_CGTd1tc,2,12,validate
catching or throwing softball,y3OSgyt346E,0,10,validate
shearing sheep,y3gxadCpcWE,153,163,validate
motorcycling,y3ld8SrteSM,8,18,validate
sled dog racing,y3vgbfesr18,0,10,validate
somersaulting,y40cKnWqXcU,1,11,validate
dodgeball,y43sVp5GLAM,4,14,validate
pull ups,y4UtUJeE5Vk,10,20,validate
catching or throwing softball,y4VWNGrHrE8,1,11,validate
swimming butterfly stroke,y4lL2QE91YI,3,13,validate
massaging feet,y5FrULdMo1Y,162,172,validate
blowing glass,y5Iu7XkTqV0,12,22,validate
bending back,y5sFDMJNE3g,4,14,validate
crawling baby,y5vsk8Mj-3w,24,34,validate
applauding,y5xuvHpDPZQ,5,15,validate
shining shoes,y6IW1QTWm3Q,2,12,validate
contact juggling,y6P2ZtZF9X8,29,39,validate
grooming dog,y73fhri-fsQ,76,86,validate
assembling computer,y77LUs81ZIw,64,74,validate
stretching leg,y7EH_Qgw-uA,58,68,validate
snowkiting,y7Tg8oFdaew,35,45,validate
bending back,y7YjijmBEgM,51,61,validate
folding clothes,y8F4479QXEo,1,11,validate
flying kite,y8NDGFlyHOI,58,68,validate
riding camel,y8Ut_kglVvc,0,10,validate
blowing leaves,y8k3C209zJ4,10,20,validate
marching,y8lzCct9aLQ,694,704,validate
blowing nose,y9TUT-GsAvY,27,37,validate
sled dog racing,y9VzQwZuYQM,21,31,validate
biking through snow,y9YqJ3jNoQQ,3,13,validate
riding a bike,y9ZGXswajag,115,125,validate
garbage collecting,y9iKWKWtzT0,2,12,validate
cleaning shoes,y9kk0ptXevk,55,65,validate
sniffing,y9r115bgfNk,17,27,validate
eating cake,y9sW-lXZKEo,11,21,validate
waxing legs,yAQHCzTfStg,62,72,validate
washing dishes,yAbfbvLJHBE,158,168,validate
welding,yAiOjER_Uk8,96,106,validate
snorkeling,yAiqzcM2UCo,12,22,validate
parkour,yAlJ1P__SGg,4,14,validate
sticking tongue out,yAlleHGM43U,3,13,validate
bench pressing,yAsaDabPEf4,17,27,validate
catching fish,yBMDQYdtKtE,1,11,validate
pushing wheelchair,yBukAUNT6wk,34,44,validate
shoveling snow,yCSpFVwzwP8,68,78,validate
auctioning,yCgpRnITtmk,48,58,validate
stretching leg,yCt9X4RGgrA,91,101,validate
stretching leg,yCtkAZUd1_8,146,156,validate
playing organ,yCz1FD8rxy8,68,78,validate
making bed,yD42KW6cm-A,820,830,validate
frying vegetables,yD7JFRevsZI,172,182,validate
bench pressing,yDjvtHR_VT0,15,25,validate
getting a tattoo,yDlE2EKkip8,55,65,validate
brush painting,yE7_RLyZssI,138,148,validate
decorating the christmas tree,yE7pPUVi3jk,176,186,validate
golf chipping,yEUNuzakKQM,16,26,validate
hammer throw,yEmt8ZvTLyA,1,11,validate
surfing water,yF3kyTjZuz4,0,10,validate
grooming horse,yFDtyGYtleg,22,32,validate
getting a tattoo,yFFHqhZrJ38,4,14,validate
flipping pancake,yFUXgNnCaME,2,12,validate
carrying baby,yFqb7_Zpwng,3,13,validate
busking,yGd4y0Z5xOg,0,10,validate
zumba,yGdQwxP5koA,83,93,validate
waiting in line,yGkAoxnV-Fw,24,34,validate
cooking chicken,yGokvkm1-UU,125,135,validate
eating chips,yH2D4VYMXuk,546,556,validate
cooking chicken,yHGDFmjUryk,249,259,validate
making tea,yHJX6MW_ZN4,89,99,validate
gargling,yHZRi0Ev-QI,77,87,validate
country line dancing,yHgzvL4sNRg,15,25,validate
juggling soccer ball,yHqx_bo9fLg,2,12,validate
getting a tattoo,yHvng7ONBfg,474,484,validate
snorkeling,yI5TycWvksE,115,125,validate
counting money,yIhSb1Du-Pk,142,152,validate
bouncing on trampoline,yIwXHOwIqxA,2,12,validate
triple jump,yJ30CxUr0iU,6,16,validate
tossing coin,yJ4TGE855pE,39,49,validate
playing ukulele,yJW-DDaMZ-M,24,34,validate
squat,yKe59rvOqRI,0,10,validate
playing guitar,yKjJHObLUws,3,13,validate
playing chess,yKn4FhKOYOQ,9,19,validate
pull ups,yLVMDD7b0xM,20,30,validate
digging,yL_47-kpHkw,264,274,validate
playing kickball,yM6TAZ8-4S0,11,21,validate
flipping pancake,yMK7_Cl0lhk,8,18,validate
shredding paper,yMKMrpwxOA8,10,20,validate
sled dog racing,yMQMfdV-Fzs,25,35,validate
skiing crosscountry,yMUqndbMRdA,56,66,validate
pumping fist,yMx4zkRisAs,47,57,validate
capoeira,yOLnHlWjiFM,111,121,validate
drop kicking,yOwY1kppwOA,5,15,validate
reading book,yPCC6O5DprM,404,414,validate
snorkeling,yP_g4zvapqQ,62,72,validate
clean and jerk,yPiezvupRcs,9,19,validate
playing poker,yPxxBD_5gMY,70,80,validate
changing oil,yQN2Jex1ie0,343,353,validate
mowing lawn,yQbZzgswYOU,15,25,validate
washing feet,yQx7iqHu4sI,529,539,validate
skipping rope,yRDb16BIjBg,48,58,validate
golf driving,yRyVmaO5TU0,17,27,validate
juggling soccer ball,ySAKmK0wieE,7,17,validate
sign language interpreting,ySHwqmjTdDs,224,234,validate
trimming trees,yScDF4rZR4A,4,14,validate
motorcycling,ySvt7w8irBY,151,161,validate
juggling soccer ball,yTs5t9Jas6E,45,55,validate
playing accordion,yU1D-OMYw6o,20,30,validate
passing American football (in game),yUb9zN3Nkbg,7,17,validate
cleaning shoes,yUiLqNjMdFs,45,55,validate
shuffling cards,yUvBOFF9OPw,0,10,validate
assembling computer,yV8xKOgVHvw,154,164,validate
shuffling cards,yVKOgbICAs0,55,65,validate
surfing crowd,yVhenuw6oQw,11,21,validate
building shed,yWZ40i1GFd8,13,23,validate
swimming backstroke,yWgIdWZksAU,24,34,validate
clay pottery making,yX-mJwisguk,33,43,validate
playing accordion,yX4IfOAat4s,1,11,validate
sniffing,yXHplcXoCI4,166,176,validate
tying bow tie,yXJxG_T0K0o,176,186,validate
washing hands,yXq-gVQKLY4,57,67,validate
grooming horse,yY-VOPdEL-Y,137,147,validate
scrambling eggs,yYA6d9nZzCI,30,40,validate
playing ukulele,yYP7gwEjaf8,73,83,validate
folding napkins,yYYsIQdSWMg,47,57,validate
eating cake,yYcWd3lcYfM,3,13,validate
planting trees,yZ5n48iooVI,52,62,validate
wrapping present,yZ7DIHHvOJA,81,91,validate
playing keyboard,yZ83qnFvpQ0,29,39,validate
breakdancing,yZ8b0DLeJcU,5,15,validate
playing organ,yZ9hIqW4bRc,101,111,validate
cooking on campfire,yZKv7yxmUVU,206,216,validate
dunking basketball,y_-ivQSPV0Q,75,85,validate
playing keyboard,y_BODdC1t6k,16,26,validate
finger snapping,y_Lx89NQP2k,7,17,validate
swing dancing,ya0Ab4_iBPY,154,164,validate
shoveling snow,yaHigMmaBv0,8,18,validate
cleaning toilet,yaSwMJh4Rn8,42,52,validate
snowkiting,yb799hTQVmk,0,10,validate
juggling soccer ball,yb97WWwe-nM,18,28,validate
ice fishing,ybCQDriXvJI,17,27,validate
playing cards,ybUO43Sga9U,101,111,validate
kicking soccer ball,ybhcRzbfHBk,94,104,validate
peeling apples,ybkLUzGuKfY,34,44,validate
dining,ybrBDQCK0JM,15,25,validate
crying,ycSNaIp8J5w,383,393,validate
cleaning gutters,ycYSbNemZDE,25,35,validate
drumming fingers,ycfVJyrFgB4,128,138,validate
mopping floor,yd93Xi1GbqI,4,14,validate
playing saxophone,ydL4ZaS4BeQ,7,17,validate
folding paper,ydN9gPNNijA,56,66,validate
bending metal,ydSqAMIu1DM,1,11,validate
drop kicking,ydwZ5fg-5Fo,4,14,validate
shaking hands,yeR0SrI0HkE,19,29,validate
playing cricket,yefhi06WwHI,72,82,validate
grooming horse,yehcgTpo2aU,85,95,validate
triple jump,yekMo_M4wTQ,0,10,validate
playing organ,yf-prnPV0tM,5,15,validate
arm wrestling,yf4roTfZu9g,92,102,validate
swinging on something,yfApaO0Xk-M,48,58,validate
shaking hands,yfKm2hz9psg,0,10,validate
taking a shower,yfcvcrH5F8Y,22,32,validate
bee keeping,yfkNCKlVOoY,68,78,validate
shining shoes,yfvsAoUhpnc,114,124,validate
playing bass guitar,ygLKayPwRZA,64,74,validate
tapping guitar,ygP1za_tmx4,148,158,validate
assembling computer,ygax0_XtJBE,456,466,validate
breading or breadcrumbing,ygiUcdB38aI,550,560,validate
skiing slalom,yhZCJEr4x1w,50,60,validate
playing bass guitar,yhg-IlXcVrE,111,121,validate
playing accordion,yiIpsWdwxwk,24,34,validate
feeding goats,yiMGw0v3RJs,20,30,validate
making pizza,yi_opsuyb8g,14,24,validate
javelin throw,yimS7fmRQU8,2,12,validate
brush painting,yivjJkYiCLA,68,78,validate
smoking hookah,yj30goMPLIY,314,324,validate
long jump,yj9OSripN-w,4,14,validate
changing wheel,yjFF7sgHE-A,829,839,validate
massaging person's head,ykC62Wi0BFY,259,269,validate
petting animal (not cat),ykMqPdIjfxY,26,36,validate
dunking basketball,ykxPuwaOheM,18,28,validate
busking,ym1Eu_YVj4s,36,46,validate
lunge,ym2ehgmrqlg,0,10,validate
playing saxophone,ymeIZj6pE-A,1,11,validate
rock scissors paper,ymjpBYQkadk,12,22,validate
cooking chicken,yn4SVGQfA2w,89,99,validate
trimming or shaving beard,ynJwdTpvAvw,17,27,validate
ripping paper,ynPZkY1Y258,4,14,validate
bookbinding,ynQtdN15S0c,463,473,validate
cleaning windows,ynbLIJr-14E,15,25,validate
motorcycling,ynp5H31xLLI,30,40,validate
front raises,ynpRZ-Wz08M,4,14,validate
ice climbing,ynsp8HKvF1c,18,28,validate
using computer,yoVWDiN-RE8,66,76,validate
roller skating,yorLJaaroLs,147,157,validate
tying bow tie,yp3yfOaMis0,50,60,validate
exercising arm,yp45fdQc6fY,0,10,validate
counting money,yp6SO-tZpJw,59,69,validate
massaging person's head,ypiHQUxXYco,28,38,validate
assembling computer,ypibr1Ju0U4,562,572,validate
walking the dog,ypl3JWaPnFA,63,73,validate
drinking,ypxLrXNUcUo,75,85,validate
bandaging,yqTU3l-z0Fk,65,75,validate
spraying,yqUn_GO-7z4,47,57,validate
abseiling,yq_M1PMw2hY,38,48,validate
watering plants,yr2roFDSCYA,53,63,validate
passing American football (in game),yrADpETYnUg,93,103,validate
passing American football (in game),yrfFFQJNn1Q,9,19,validate
shearing sheep,ysIr-YTnCN8,198,208,validate
driving car,ysX2iraKsMQ,40,50,validate
cooking sausages,ysYxpwOvAzk,32,42,validate
playing guitar,ysjCIR7SkJU,141,151,validate
barbequing,yst56ERztUk,35,45,validate
waiting in line,yszYp04CCwE,12,22,validate
cutting nails,ytDQqVNcqrw,41,51,validate
tickling,ytPsj2yOD54,56,66,validate
kicking soccer ball,ytkKTAP2qPM,78,88,validate
petting cat,ytnsBbsAZV4,84,94,validate
making snowman,ytrcR7G8gYQ,169,179,validate
country line dancing,yu-0Iuz6nF0,176,186,validate
playing badminton,yuIdHtakhRU,216,226,validate
water sliding,yujJLRHVm-A,5,15,validate
headbanging,yviwpE0UBf8,6,16,validate
drinking shots,yvzLyK1LYu0,4,14,validate
wrestling,yw6BNpz-z_Y,77,87,validate
bee keeping,ywIUEa7PVzs,50,60,validate
front raises,ywd_8tiMw90,3,13,validate
counting money,ywkY5UN4W0I,1,11,validate
shaking hands,ywkfm7syCfc,6,16,validate
beatboxing,yxEGKC4YHes,0,10,validate
climbing tree,yy9FJMvk_Io,14,24,validate
sneezing,yyBD8B9mShY,1,11,validate
setting table,yykLATuO2pk,9,19,validate
contact juggling,yymr4YWVFe4,46,56,validate
motorcycling,yzN1L8WbsZY,43,53,validate
playing harp,yzSRyYZfvBY,30,40,validate
deadlifting,yzdUyn3sHSs,6,16,validate
playing flute,yziITbgU96M,219,229,validate
riding elephant,z-6CXisVoHw,3,13,validate
massaging person's head,z-6l_dkR3vE,299,309,validate
playing bagpipes,z-M9MLoVh8I,0,10,validate
javelin throw,z-b37Sz_9RE,0,10,validate
getting a tattoo,z-gL5TW8c6Y,0,10,validate
reading book,z0EvqJcchss,837,847,validate
ironing,z0UAPZBXmZA,0,10,validate
folding napkins,z0trP4xhTNg,203,213,validate
playing trumpet,z1-U0uYFY3Q,3,13,validate
barbequing,z18HK-5qPKs,7,17,validate
swimming butterfly stroke,z1W6qW2fZGI,42,52,validate
playing clarinet,z2IcCIRBrd8,323,333,validate
trimming trees,z2d9Srt3QB0,12,22,validate
dodgeball,z2jhS6BOSRs,352,362,validate
cheerleading,z2jiyBe_GQ4,90,100,validate
dancing ballet,z2lDdH9UohI,2,12,validate
playing paintball,z3G8taVAwOI,1,11,validate
skipping rope,z3T07IFhvcY,397,407,validate
strumming guitar,z3Vo79DW7dk,110,120,validate
exercising with an exercise ball,z3s4epg5nVs,2,12,validate
waxing chest,z3wWiiK3xuE,33,43,validate
tying tie,z4o6612UdTo,73,83,validate
riding unicycle,z4oDHNJNyes,22,32,validate
golf chipping,z4vrNqfF4IE,150,160,validate
snowboarding,z5BZhVGR7T0,120,130,validate
tapping pen,z5W_W5Rqn4I,40,50,validate
playing harmonica,z5jLp8ruSXU,29,39,validate
skateboarding,z69bdG9aYqA,33,43,validate
washing dishes,z6NziPRbdNU,322,332,validate
paragliding,z6OjotkBuG4,58,68,validate
cleaning windows,z6Xahf4nv7U,129,139,validate
celebrating,z6gBrkeYWmg,94,104,validate
massaging back,z6oFh4gBEik,7,17,validate
high kick,z72f8hrOk3g,216,226,validate
snowmobiling,z7vtla9K09k,399,409,validate
swimming breast stroke,z82SU39I008,10,20,validate
yawning,z83ujT6fqFg,18,28,validate
tasting beer,z8OS-8wqqnU,7,17,validate
high jump,z8XB4iC9SG4,2,12,validate
yawning,z8_up0pRdWE,284,294,validate
riding camel,z8rNn0lEm7o,1,11,validate
reading newspaper,z9Ti598m8SY,5,15,validate
bartending,z9bkS1m8oBQ,400,410,validate
bobsledding,z9s8IrLfcFE,17,27,validate
abseiling,z9vSfUWX4pI,52,62,validate
applying cream,zA42d5OTSXU,42,52,validate
swinging legs,zAzydi6mtBg,0,10,validate
riding a bike,zB1_jEqbYnc,2,12,validate
headbanging,zB7C9UBFtKw,14,24,validate
doing aerobics,zBtSYHiEYvQ,264,274,validate
playing kickball,zC-nr348kt8,17,27,validate
crying,zCEEKnSB_RU,0,10,validate
making bed,zCMRA73_YiI,149,159,validate
auctioning,zCnm9ZspiX0,1237,1247,validate
hugging,zCoUFuwH8zc,15,25,validate
driving tractor,zCoXZw0q6L8,2,12,validate
playing didgeridoo,zD2-NJtZ67s,67,77,validate
pushing wheelchair,zDBNMPOS_io,61,71,validate
playing badminton,zDmy6Uim76k,6,16,validate
mopping floor,zE2Xpa8XAtE,48,58,validate
stomping grapes,zEXM2htjonw,15,25,validate
reading newspaper,zEff1Bb8M7w,19,29,validate
shaking hands,zFFfWSpwlok,8,18,validate
golf putting,zFGH_LjuHdo,8,18,validate
petting cat,zF_LeVOnTgQ,3,13,validate
playing controller,zGwY0lLRMGE,260,270,validate
shot put,zH2seyEaMZ8,2,12,validate
drinking,zHJGhDgnTH8,44,54,validate
driving car,zHJZKWmq9PQ,1,11,validate
playing chess,zHYNd34DhhI,96,106,validate
massaging back,zHYzVJA6yZc,67,77,validate
playing squash or racquetball,zHZk8j-rLl0,5,15,validate
breading or breadcrumbing,zHfyGzMfJoo,224,234,validate
cooking sausages,zHtZV7K0CmY,98,108,validate
ice climbing,zHuC3DxVOC8,254,264,validate
dancing charleston,zI42eGmp4Q0,119,129,validate
capoeira,zI4BU14gBhE,10,20,validate
snowkiting,zI4SwuabCKU,139,149,validate
decorating the christmas tree,zIJX5KDd4to,33,43,validate
flying kite,zIf7WC3ASzc,694,704,validate
clean and jerk,zIudsNnuaSY,4,14,validate
stretching leg,zJK2vmCejto,12,22,validate
tai chi,zJSVv0QUbiM,7,17,validate
contact juggling,zJVULgHStBU,254,264,validate
playing cricket,zJki61RMxcg,30,40,validate
motorcycling,zKB0swCrumE,386,396,validate
tasting food,zKhItqFDb3E,75,85,validate
disc golfing,zL8Ll48k9zM,129,139,validate
riding mule,zLkTGglRlVE,4,14,validate
exercising arm,zMMHc5kII8Q,0,10,validate
riding camel,zMWGYjM4c3U,85,95,validate
climbing a rope,zMfe-irysi8,3,13,validate
roller skating,zMi-pwRqk-I,149,159,validate
skiing (not slalom or crosscountry),zMrLvnzbJw0,104,114,validate
feeding goats,zN34HiDHIRs,56,66,validate
contact juggling,zN7TWtfLF3w,4,14,validate
playing clarinet,zNBieYzIbxk,246,256,validate
sharpening pencil,zNVHR_xNyKM,37,47,validate
shooting goal (soccer),zNiy_rf_m4Y,57,67,validate
grooming horse,zOTPIGqVytY,4,14,validate
dancing macarena,zOlV3Jb7a-A,139,149,validate
filling eyebrows,zOufKQ9BRqE,409,419,validate
ice climbing,zOwIzwNQQOY,9,19,validate
carrying baby,zP9hCiLYjZs,29,39,validate
pumping fist,zPkFkNmIDSY,69,79,validate
cartwheeling,zPnxWJkxhWs,2,12,validate
whistling,zQQ5sEOhbjQ,32,42,validate
spraying,zQa0VbID0i4,129,139,validate
building cabinet,zQc14YwBuZg,42,52,validate
writing,zR7QR6JxyRs,124,134,validate
eating chips,zRpviRL-3XA,2,12,validate
playing trombone,zRruJDfg31g,31,41,validate
contact juggling,zRuXYG7ENcw,4,14,validate
tossing salad,zSCSoHcKJg0,200,210,validate
flipping pancake,zSLn0oYp7lg,4,14,validate
knitting,zSvNlYEQoR0,148,158,validate
kitesurfing,zT6DfTJ2x6k,187,197,validate
shaking head,zTDmtCI3744,37,47,validate
cutting nails,zTGLdvpAyGE,3,13,validate
biking through snow,zTOb9pHi9EM,32,42,validate
jumping into pool,zUd0DzJOnL4,3,13,validate
blasting sand,zVdzvzhIucg,20,30,validate
tying tie,zVlHUt0eWbU,90,100,validate
