label,youtube_id,time_start,time_end,split
catching or throwing frisbee,YYfuiD1HI6M,26,36,train
wrapping present,YYg1OIfhPQU,445,455,train
eating spaghetti,YYg8Budwm6M,35,45,train
situp,YYgESo5eQD8,4,14,train
flying kite,YYgFwL3_ugM,3,13,train
cutting pineapple,YYgXOHUotio,6,16,train
making pizza,YYgblhCAqlk,16,26,train
reading newspaper,YYi4Gw7sLck,1,11,train
skiing (not slalom or crosscountry),YYlKxNaVBtQ,198,208,train
scuba diving,YYoaSxVj3R0,45,55,train
driving car,YYpDDK-S7IE,80,90,train
crying,YYqI3hyT914,139,149,train
shearing sheep,YYt0ifJtxY4,44,54,train
surfing crowd,YYt5hBA5EH0,1,11,train
playing badminton,YYvhkOq6jRY,20,30,train
unboxing,YYw716zxFs4,503,513,train
blowing glass,YYx-Hto--dg,34,44,train
baking cookies,YZ-rAlnRHA8,6,16,train
using remote controller (not gaming),YZ0SxtqD9qQ,11,21,train
playing monopoly,YZ1GChadsgA,563,573,train
dribbling basketball,YZ54-XbdqD8,4,14,train
catching or throwing softball,YZ7GIiHhXXM,85,95,train
playing trombone,YZ7x8-cmeG8,247,257,train
motorcycling,YZ8-36g-E9c,106,116,train
throwing axe,YZ88A0OVIgg,13,23,train
bungee jumping,YZ8HyLxl16w,105,115,train
yoga,YZ8VMXkzYeE,88,98,train
yoga,YZ8XEgd9AbQ,434,444,train
massaging feet,YZ99guJV-WM,43,53,train
cooking on campfire,YZ9GgSdbiEU,182,192,train
ice skating,YZ9J_nbxRZA,33,43,train
cutting nails,YZ9WHMXqbEs,23,33,train
bowling,YZ9dFnmuefA,0,10,train
cooking chicken,YZAbuT8IlTI,118,128,train
crossing river,YZAo7Qk2_XA,0,10,train
laughing,YZDg5FHmYT4,0,10,train
playing guitar,YZFS0FzBZ8o,30,40,train
pull ups,YZHUgis4Dmk,7,17,train
plastering,YZHZZRlFH7I,8,18,train
catching or throwing softball,YZIl1XdrdHI,95,105,train
playing trumpet,YZKEqQbiVGA,31,41,train
cooking egg,YZKIXMeQjwg,18,28,train
stretching leg,YZKxAVhZFsQ,16,26,train
throwing discus,YZLIKHzwE3k,3,13,train
dunking basketball,YZO4TpH2Gn4,10,20,train
stomping grapes,YZR_Fs3EWas,74,84,train
shot put,YZUaBkFeDts,118,128,train
bartending,YZWqh6DnRVU,77,87,train
sharpening pencil,YZXBL41KaA0,8,18,train
somersaulting,YZbAIRsdBME,19,29,train
bobsledding,YZcRwBKFmK0,16,26,train
diving cliff,YZgREEioV0E,17,27,train
shoveling snow,YZnnd4VO2c0,91,101,train
robot dancing,YZnq9JmFXPo,20,30,train
hula hooping,YZoCFu6CRGw,125,135,train
pumping fist,YZon3OokPes,0,10,train
cartwheeling,YZpWp6XhkXA,0,10,train
snatch weight lifting,YZq5MRtJ-YU,27,37,train
canoeing or kayaking,YZqBgaTj5sU,100,110,train
marching,YZqwj9eLhwA,195,205,train
smoking,YZrJtGN-7XY,89,99,train
riding mechanical bull,YZs5XCBBTMM,31,41,train
rock climbing,YZu_CSGjniI,37,47,train
stretching leg,YZvOKChhBBE,21,31,train
playing poker,YZvX5hd1zmA,113,123,train
trimming or shaving beard,YZwY2RlszWI,7,17,train
bartending,YZwm19ENOzE,25,35,train
tossing salad,YZx4VNDUMPM,227,237,train
playing ukulele,Y_0IDdmpJdw,101,111,train
making jewelry,Y_4EWVm_Cpg,2056,2066,train
tap dancing,Y_5NPtwvStk,26,36,train
grooming horse,Y_7FdTbkp6A,240,250,train
eating ice cream,Y_7kdr3rft4,27,37,train
shot put,Y_8GtEBx2Oc,3,13,train
welding,Y_9HfmYFr1o,58,68,train
slapping,Y_9SG3DD_tg,3,13,train
cutting pineapple,Y_D4aAwcZWg,279,289,train
massaging person's head,Y_DGKYOsY_k,28,38,train
crying,Y_E08mtos6Q,103,113,train
sanding floor,Y_GU3UzoTnY,15,25,train
sneezing,Y_Ga7kGIZ6M,34,44,train
swinging on something,Y_K48Q-VSYU,335,345,train
reading book,Y_M9Mxw9xfU,153,163,train
playing ice hockey,Y_NLV-E73RQ,74,84,train
snorkeling,Y_NWnrbFj8Q,234,244,train
lunge,Y_OSKIgV9rk,0,10,train
throwing ball,Y_PZu6cWg_I,38,48,train
pushing cart,Y_QqGN2ndcc,49,59,train
unboxing,Y_SHSEVbk7Q,730,740,train
hula hooping,Y_U-BQzZSes,7,17,train
pushing wheelchair,Y_UHFgLiAK0,175,185,train
playing clarinet,Y_Ull3i3Lzs,317,327,train
digging,Y_Umjs3ydX0,58,68,train
brushing hair,Y_XHzB7jmuI,2123,2133,train
salsa dancing,Y_Z5SBJPPIM,197,207,train
barbequing,Y_Z60xoiZqM,2,12,train
swimming butterfly stroke,Y_ZdCmILG9c,233,243,train
carrying baby,Y_aQZiFJRMs,122,132,train
doing nails,Y_c07pYoaTY,37,47,train
making jewelry,Y_dA4vIh4bI,178,188,train
shoveling snow,Y_dtU10XIsg,1,11,train
hula hooping,Y_e6scG4ORI,68,78,train
salsa dancing,Y_ewHz4rSvg,44,54,train
sharpening knives,Y_fbH0kYGCU,762,772,train
sniffing,Y_gAB0MyQDA,129,139,train
playing volleyball,Y_jBvsl7xjM,4,14,train
playing saxophone,Y_jNsq241MI,1,11,train
blowing leaves,Y_k3AMi91s8,31,41,train
brushing teeth,Y_kSzN8i-qs,27,37,train
hula hooping,Y_lshfqvuww,2,12,train
making snowman,Y_lsyvQiOAs,23,33,train
hula hooping,Y_mCyFTyZ8s,0,10,train
clean and jerk,Y_meIBpdcvA,8,18,train
washing dishes,Y_nyVFn70Lk,45,55,train
punching bag,Y_ouwGG71WU,24,34,train
bending metal,Y_pFrYjyBws,4,14,train
marching,Y_qLj8Tu_Dw,375,385,train
riding elephant,Y_r371ugolE,73,83,train
dancing charleston,Y_vJq3cTg-Q,13,23,train
biking through snow,Y_z4GKGO7Is,9,19,train
country line dancing,Y_zsIGRzuLo,15,25,train
playing xylophone,Ya0ktENGbcM,4,14,train
punching person (boxing),Ya36Rsv99yo,145,155,train
hurling (sport),Ya3efEND8_w,140,150,train
contact juggling,Ya45FSNe8LM,217,227,train
arm wrestling,Ya4LhLViNO0,63,73,train
playing volleyball,Ya4MJ_cxNX0,23,33,train
training dog,Ya5dgmnUBsc,111,121,train
smoking,Ya61QjFolY4,31,41,train
hoverboarding,Ya6ce7XyG-o,161,171,train
arm wrestling,Ya73U7OXwZY,25,35,train
baking cookies,Ya7NWBL2Vvg,535,545,train
drop kicking,YaAhbGJq12g,33,43,train
waxing back,YaB3bmsGR0E,127,137,train
dining,YaBBwVEFlTE,53,63,train
playing recorder,YaE2IbztpCA,0,10,train
blowing out candles,YaF8VAlyStw,2,12,train
riding camel,YaFigSr4H90,61,71,train
vault,YaG2ySej4sg,4,14,train
snorkeling,YaGnR9qOeME,3,13,train
pole vault,YaGv8ociIOU,3,13,train
canoeing or kayaking,YaGx52FoyuE,2,12,train
vault,YaGys0e2kkI,12,22,train
belly dancing,YaH0J7GzMfU,214,224,train
yoga,YaH5U2m2R44,27,37,train
blowing out candles,YaHAdyScqGg,16,26,train
canoeing or kayaking,YaHEGYk9LCI,36,46,train
dancing ballet,YaHNXBAjbEg,145,155,train
balloon blowing,YaHZmjfXMCg,23,33,train
capoeira,YaHf6NZeKRs,0,10,train
pull ups,YaHfRx04h4o,171,181,train
scuba diving,YaHmx0GQtMc,80,90,train
playing paintball,YaHwtruuC20,68,78,train
applauding,YaIzs4Bbr98,60,70,train
brush painting,YaJ5a7Qk7yc,775,785,train
scrambling eggs,YaLhRTIhGq0,23,33,train
baking cookies,YaMCJvAfRN0,144,154,train
long jump,YaNYdugOH18,2,12,train
diving cliff,YaOr-J27Bu8,0,10,train
blowing out candles,YaP4Z64LOes,24,34,train
curling hair,YaPVEwwE1DY,388,398,train
skateboarding,YaPfdwVIroc,24,34,train
clean and jerk,YaPnaMC68rk,19,29,train
cleaning windows,YaQHdrF8u8w,51,61,train
cheerleading,YaS32_RWN5s,35,45,train
driving car,YaTTjnl-oCU,25,35,train
canoeing or kayaking,YaUCj61pMq4,110,120,train
dancing gangnam style,YaUZYInIlEY,106,116,train
drinking shots,YaY1hoDb1ms,2,12,train
eating spaghetti,YaZixLXM918,21,31,train
country line dancing,YaaHioyoGd0,120,130,train
jumping into pool,YagA9EF6Gd8,6,16,train
ice skating,YahIEitvo-I,110,120,train
drinking beer,YahQABM8VC4,101,111,train
playing didgeridoo,YakC_I4_LD8,38,48,train
hurdling,YakcA7Uqi3w,100,110,train
eating burger,YakcTOPhGmo,3,13,train
golf chipping,Yake4eK82YU,44,54,train
belly dancing,YamDoDK71Ds,118,128,train
tossing coin,YamLgVRcOls,47,57,train
kissing,Yamad5-i7h0,210,220,train
playing saxophone,YanZTzcgBJA,96,106,train
sniffing,Yao0Vurhn6U,126,136,train
digging,Yao1yac9ccY,164,174,train
biking through snow,YaoAgILKaz8,22,32,train
waxing eyebrows,Yapcz9kLaSs,84,94,train
news anchoring,YauBXSCun1U,1,11,train
bungee jumping,YavOYmGJHTE,34,44,train
playing cards,YavoV_6hi5U,74,84,train
swimming breast stroke,Yawi7W1KXLI,34,44,train
playing accordion,Yax8gSZjElw,87,97,train
sneezing,YaxExQaeqdo,11,21,train
snatch weight lifting,YaxQMuZkZJY,34,44,train
playing paintball,YaxiMPiWiLI,44,54,train
water sliding,Yay7rFk_03g,7,17,train
eating ice cream,Yay8Zp91Gb0,2,12,train
playing tennis,YayClZBBoBw,22,32,train
water skiing,Yaz9-ibQ8ow,14,24,train
wrapping present,Yb-NSaKF54o,1600,1610,train
blowing out candles,Yb-k-dfIPgo,38,48,train
playing cymbals,Yb0-pBJ_5lc,0,10,train
ski jumping,Yb0twdQEbE4,20,30,train
shaving legs,Yb0ydWcGURc,1,11,train
training dog,Yb1DFIWe9sA,248,258,train
shooting basketball,Yb1NDnKJwJo,102,112,train
eating cake,Yb2OZclex5A,54,64,train
presenting weather forecast,Yb35XzmlFGE,58,68,train
cooking chicken,Yb3e2LuYngc,410,420,train
drinking beer,Yb3fHabDCzw,5,15,train
welding,Yb4GeldEIQU,19,29,train
using remote controller (not gaming),Yb6RPrJV6pk,7,17,train
clean and jerk,Yb6cMGQDH7w,11,21,train
swimming backstroke,Yb7CqB0qkRg,95,105,train
playing drums,Yb7Pn3IngY8,30,40,train
petting animal (not cat),Yb9_AOIJ8r8,111,121,train
playing harmonica,YbALYr-5WpM,38,48,train
eating watermelon,YbBBKZb6G_w,102,112,train
kitesurfing,YbDuPeeskHE,18,28,train
snowkiting,YbE6SrBwEuY,96,106,train
krumping,YbFZVOEp5us,10,20,train
carving pumpkin,YbHJP0p--9U,450,460,train
trapezing,YbK1iP-grXA,26,36,train
krumping,YbK_rNTyuAE,11,21,train
eating spaghetti,YbKrKnwunZ8,85,95,train
watering plants,YbLZcPJsRcc,296,306,train
dancing ballet,YbLm0SxJTfo,0,10,train
marching,YbLstEl0GRo,624,634,train
kitesurfing,YbOgxwnr8rg,109,119,train
slacklining,YbPcIIp0UXQ,88,98,train
slacklining,YbRnMoQB7ps,65,75,train
hopscotch,YbTddr-pXx4,0,10,train
bartending,YbUVN8dx0bc,66,76,train
cutting pineapple,YbVn116_NQM,32,42,train
slacklining,YbYJVHdARTM,2,12,train
blowing out candles,YbZ0lhJNGqk,54,64,train
folding napkins,YbaAmAqHC94,175,185,train
applauding,YbaYeXk7YOk,22,32,train
playing violin,Ybb1fdjF2UQ,65,75,train
making jewelry,YbbZa3q3KTE,80,90,train
side kick,YbcHUWUPX6A,30,40,train
playing recorder,YbdDSA9PND8,181,191,train
arm wrestling,YbdHKlsb8-I,4,14,train
feeding birds,YbewBB5HVP8,4,14,train
ice fishing,YbfmAD99Wnk,42,52,train
passing American football (not in game),YbhKfPWcVS4,112,122,train
checking tires,YbiMdWtW6OA,12,22,train
playing recorder,Ybimoe-DTFI,14,24,train
eating watermelon,YbiniKs9O4U,19,29,train
washing dishes,Ybjj6Oa8B-w,10,20,train
cleaning gutters,YbnUkrW6B9o,20,30,train
making a cake,YboIPZZVUHU,521,531,train
spinning poi,YbqQwuz-tuk,172,182,train
playing basketball,YbqR3vzQACE,3,13,train
shooting goal (soccer),Ybr9oBPRM9o,2,12,train
playing didgeridoo,YbrEt9iwGaY,152,162,train
carving pumpkin,YbraQ3SPECI,9,19,train
tai chi,YbsGxcqzfMA,0,10,train
punching bag,YbsJn91XmmU,4,14,train
kitesurfing,YbsecWxjU50,336,346,train
air drumming,YbtkM1zQ8CI,36,46,train
canoeing or kayaking,Ybu8KH5ct7s,3,13,train
bowling,YbvJ93oJMo8,1,11,train
sailing,YbvQgFJ2Zqo,0,10,train
gymnastics tumbling,YbwMENeFT48,15,25,train
rock climbing,YbwQZnT7Oog,1,11,train
playing squash or racquetball,YbwfTu2zgdQ,176,186,train
rock climbing,Ybwv00oxbkk,33,43,train
playing drums,YbyrOVvISH4,27,37,train
juggling fire,YbzT3x6Za7k,48,58,train
reading newspaper,YbzVCo8zbUg,0,10,train
waxing legs,Yc0qjJ-g3RM,62,72,train
singing,Yc3fDOM-v4w,34,44,train
playing ice hockey,Yc4YNsdsWrs,113,123,train
opening bottle,Yc5TigyUPJI,139,149,train
yoga,Yc6-CRkGqy4,94,104,train
cleaning windows,Yc6hhZmKGYc,31,41,train
blasting sand,Yc8fiHW8dGE,17,27,train
reading book,Yc9WMjDItBQ,70,80,train
air drumming,Yc9gG-QQx2w,0,10,train
swimming backstroke,YcArta3RKmA,130,140,train
hammer throw,YcAs1-6SYb4,159,169,train
skiing (not slalom or crosscountry),YcAxJwfDixg,102,112,train
arm wrestling,YcBG2hssS4c,0,10,train
peeling potatoes,YcET1N3QaVQ,13,23,train
juggling fire,YcFUz7sRg84,20,30,train
faceplanting,YcFZaXwFS4U,1,11,train
arm wrestling,YcFmhgejJAE,23,33,train
carrying baby,YcGQ39nw5Ys,2,12,train
playing poker,YcGbE-v_Yu0,23,33,train
egg hunting,YcHIb0fayIg,12,22,train
welding,YcIspL3HZRc,25,35,train
egg hunting,YcLBDSYEnxY,68,78,train
slacklining,YcMiPFsr3yY,133,143,train
air drumming,YcNXIZ0og1w,0,10,train
testifying,YcNeXuaEfC4,370,380,train
playing trumpet,YcOxo04OXSo,11,21,train
front raises,YcP-xKqxhV4,5,15,train
catching fish,YcP95-Y5-SM,3,13,train
shaving head,YcPVgJP5Wx4,123,133,train
playing bagpipes,YcQUtf8-Ia0,0,10,train
washing dishes,YcSHYbopRQw,8,18,train
feeding fish,YcSVzWiF4yA,1,11,train
water skiing,YcSftDNwPsA,93,103,train
stretching arm,YcT8geZma0w,49,59,train
washing feet,YcTXgLaS4ow,356,366,train
climbing a rope,YcUDlskYGOU,0,10,train
walking the dog,YcUwb5BRR9Q,12,22,train
shaving legs,YcVF4SZvUfc,12,22,train
arm wrestling,YcVayT9oqCY,4,14,train
cheerleading,YcX37EyWy5I,162,172,train
eating cake,YcZ-mV7Aq-s,54,64,train
eating cake,YcZe-553D7w,54,64,train
strumming guitar,YcbmOXVFw8o,75,85,train
slacklining,YccBELLZWZw,97,107,train
shaving legs,Yccc4YNPB6g,12,22,train
cleaning floor,YcdEaqK6r7U,23,33,train
dodgeball,Yckkdg4lmgU,70,80,train
sled dog racing,YclBe73FlCk,4,14,train
drinking beer,Yclf5ISU-aI,9,19,train
finger snapping,YcnmKwm4eWQ,10,20,train
air drumming,YcoC4lDIrPU,6,16,train
cooking chicken,YcrKOgq36Fo,58,68,train
jumping into pool,YcrWQR_T_LM,3,13,train
surfing crowd,Yct6Wekwdz8,2,12,train
feeding birds,YcxwNbjhxfg,9,19,train
playing monopoly,Ycz8kLVi6mw,322,332,train
playing organ,Yd0_uHIHPyM,68,78,train
vault,Yd0eD5yI8T0,0,10,train
playing paintball,Yd1KUtsDuSY,51,61,train
sailing,Yd1PMHE2iTs,24,34,train
dining,Yd1hpHqxwZo,43,53,train
swimming backstroke,Yd3Q4nk0-Jo,41,51,train
reading newspaper,Yd6Ed0tWFZ4,0,10,train
bookbinding,Yd7-O3N0W8I,19,29,train
blasting sand,Yd71NHMuKsU,559,569,train
blowing out candles,Yd8yHA_yCL8,8,18,train
walking the dog,YdBL7yW68sI,4,14,train
dining,YdDecc8xBYE,34,44,train
swinging legs,YdFzZaRsDFE,2,12,train
wrapping present,YdGEu8nCsus,343,353,train
yawning,YdGu94CDEYM,3,13,train
swimming butterfly stroke,YdJl19MKugk,103,113,train
curling hair,YdNKY2mqVsg,92,102,train
triple jump,YdNP1KhGA_U,6,16,train
spinning poi,YdNWcqcSpio,142,152,train
playing cello,YdOX91Hca2E,0,10,train
changing oil,YdPqspxBSR8,284,294,train
contact juggling,YdRctvlx_pQ,9,19,train
playing didgeridoo,YdSqfgvp82s,91,101,train
celebrating,YdTf2D3z_i4,313,323,train
bench pressing,YdUTZXLf73s,1,11,train
eating hotdog,YdVzY9PKKRo,83,93,train
grooming dog,YdX-An9oeW4,2,12,train
petting animal (not cat),YdZ9sgB67XM,88,98,train
blowing out candles,Yd_1dmopDK4,62,72,train
using segway,YddIiBtqK9c,35,45,train
playing guitar,YddiM3dvCk4,218,228,train
hammer throw,Ydep68S6ViE,36,46,train
playing trumpet,YdldIm4xrFo,38,48,train
swimming butterfly stroke,YdpVsdZ49b4,11,21,train
hula hooping,YdqCRltlzgQ,7,17,train
dunking basketball,YdrzbgsD4ps,1,11,train
peeling apples,YdsJ_2PBJrg,48,58,train
marching,YdsRJo_ER0U,371,381,train
smoking hookah,YduM-oEJuI8,330,340,train
squat,YduZXXUitFE,65,75,train
making pizza,Yduu_D-JPtA,0,10,train
squat,YduwRC64IQo,68,78,train
blowing out candles,YdvFZElDDV4,13,23,train
decorating the christmas tree,Ydx2D89G-C4,12,22,train
playing violin,YdzJAzF2Sak,11,21,train
playing guitar,YdzO6M0wBnk,23,33,train
walking the dog,Ye-aKpKlhw8,12,22,train
drop kicking,Ye07uXuvgeU,4,14,train
playing trombone,Ye1_FJgeu0c,4,14,train
parasailing,Ye1_RxipVwE,245,255,train
doing laundry,Ye3-Mbi_k-I,36,46,train
washing feet,Ye6HunHA_mk,170,180,train
sanding floor,Ye6h34TFr_k,7,17,train
eating chips,Ye9yxrXaWnY,38,48,train
dancing gangnam style,YeA2zG3TrOo,113,123,train
slacklining,YeAt3ZaQ3vw,62,72,train
climbing tree,YeBmjq5Ls68,12,22,train
playing violin,YeCdQc1VVBM,83,93,train
country line dancing,YeD6Nt5wGxU,145,155,train
climbing tree,YeFJGcFTZoE,39,49,train
making sushi,YeFVF1eRa0w,219,229,train
feeding birds,YeG67EaNoRE,34,44,train
exercising arm,YeKf7Ne-ilQ,3,13,train
crossing river,YeL0LOZ2emc,2,12,train
hula hooping,YeL4crNy3hE,1,11,train
drinking,YeLTnMjp_2M,4,14,train
cleaning windows,YeNNQs5uHxE,48,58,train
tobogganing,YeNRUzRlBMk,14,24,train
massaging back,YeO9VU_9RzA,57,67,train
throwing axe,YeOSPZargi8,1,11,train
ironing,YeRGbAJaiq0,3,13,train
brush painting,YeWRpC1GVWI,302,312,train
cleaning floor,YeXuYtxAHF0,90,100,train
hurdling,YeYEM-MwFLE,9,19,train
carving pumpkin,YeYtr6e1i44,114,124,train
assembling computer,YeZRUg4apJU,985,995,train
headbanging,YebOyNQefQQ,51,61,train
throwing axe,YecXrfZxfDg,6,16,train
unloading truck,YeeYWV0mmgU,7,17,train
situp,YegSO01eYDM,5,15,train
playing cymbals,Yegx_Jy8g9A,48,58,train
sailing,Yei3AD2y3lI,143,153,train
canoeing or kayaking,Yei4n6HsDcc,8,18,train
yoga,YeiRMRuK2sM,205,215,train
crawling baby,YejF5wkccaI,2,12,train
marching,YejM3fOmNss,202,212,train
unboxing,Yeje7BOdMns,138,148,train
playing saxophone,YejsnNnifeg,197,207,train
folding paper,Yek_Pai7fuA,32,42,train
shot put,YenyhjIPbbw,2,12,train
auctioning,Yeqbu_0ZYBU,538,548,train
cooking chicken,YesqNoc9frA,201,211,train
milking cow,Yet8bosUebo,9,19,train
parasailing,YetpzKtpc-k,148,158,train
bookbinding,Yetw-0w7h_M,239,249,train
busking,YetwkRxaAII,32,42,train
reading book,YeuWPrGC7YI,119,129,train
filling eyebrows,YewSxfz94lQ,346,356,train
opening bottle,YewcPUDT7mA,62,72,train
flipping pancake,YexZPfF9nfg,100,110,train
javelin throw,Yezk4k2E5s0,3,13,train
singing,Yf-OywoGHSI,359,369,train
sticking tongue out,Yf013ufsGx0,8,18,train
laughing,Yf0xxPONOvY,46,56,train
faceplanting,Yf1SYLi1hug,13,23,train
shaving head,Yf2LJTs45w0,1,11,train
scuba diving,Yf2vNzxghuY,1,11,train
dining,Yf4GUUxyilg,6,16,train
cleaning shoes,Yf93_HxfEUo,45,55,train
trapezing,Yf9WO6pfedg,13,23,train
country line dancing,Yf9oGrBLSAk,36,46,train
bobsledding,YfAMxj9SIC8,33,43,train
opening present,YfAOc1CUKl0,18,28,train
dribbling basketball,YfAeUTQ4k1M,48,58,train
dining,YfBJjPK4mWc,65,75,train
washing dishes,YfDGo8w8Wq8,10,20,train
folding paper,YfFSk0Jgkik,20,30,train
riding unicycle,YfICLLHfzu4,3,13,train
feeding birds,YfMOQa_cpxo,108,118,train
texting,YfPAOKBJ2MM,11,21,train
riding scooter,YfUBQHmVCPQ,4,14,train
fixing hair,YfWRGmcRLec,73,83,train
hockey stop,YfYbY-39eKk,0,10,train
chopping wood,YfeOIBS_ksQ,1,11,train
playing recorder,Yffe4mqJ60k,3,13,train
dancing charleston,Yfh6p0oIN3o,24,34,train
roller skating,YfiCguPHA4s,47,57,train
playing poker,YfitgYoVFvo,8,18,train
snowboarding,YfjgaTi1REw,24,34,train
playing poker,Yfk8K4EZOEY,156,166,train
building shed,YfnLna2TchQ,36,46,train
strumming guitar,YfpdKTm4DTI,187,197,train
eating cake,YfplkZWkOFo,503,513,train
headbutting,Yfr5xznptVI,3,13,train
waxing legs,YfrBrDd-A74,0,10,train
kitesurfing,YfrFngPORcM,4,14,train
carving pumpkin,YfrRSJW68_M,161,171,train
playing saxophone,YfsHlHfN_PI,28,38,train
krumping,YfsVK5uGDuo,175,185,train
dancing ballet,YfvFADG-o1Y,479,489,train
skipping rope,YfvGo33ODTU,42,52,train
playing harmonica,YfvNophuf0A,0,10,train
playing squash or racquetball,YfwLSejKZ6U,6,16,train
snatch weight lifting,Yfx5y55v0cU,12,22,train
krumping,YfxFOdNNL2I,3,13,train
hula hooping,YfxIk0b2eCU,605,615,train
milking cow,YfxUarqMvYs,19,29,train
snatch weight lifting,YfxgX5rxayc,12,22,train
making jewelry,YfxmPUaHgBI,122,132,train
testifying,Yfxx2nv6AT0,0,10,train
baby waking up,Yfy7ejJkG80,151,161,train
cheerleading,YfyA1HGyHMQ,139,149,train
sailing,YfyHu9IwcJc,30,40,train
recording music,YfyQz3yaAj4,389,399,train
ice skating,YfyRi6iqQqo,29,39,train
sled dog racing,YfydzT2XuSg,525,535,train
crossing river,YfyecaUB188,1,11,train
rock climbing,YfzBv6VL90o,10,20,train
doing aerobics,Yg-0rXTgH18,290,300,train
eating doughnuts,Yg-2lDNauXA,343,353,train
diving cliff,Yg-Wnu8cs5k,26,36,train
skiing (not slalom or crosscountry),Yg07t2UaEYg,89,99,train
skiing (not slalom or crosscountry),Yg0tDrq1Qng,23,33,train
jetskiing,Yg3l88jJqL4,134,144,train
playing trombone,Yg5JlneDMyc,0,10,train
petting cat,Yg7A5EeypXE,148,158,train
busking,YgAm9Jwuos0,53,63,train
swing dancing,YgAmaifXtWA,166,176,train
feeding goats,YgCkiak_xa8,38,48,train
playing recorder,YgF0rNFo0bk,9,19,train
canoeing or kayaking,YgFcqR3NH6s,8,18,train
sharpening pencil,YgGU2gTQl1M,418,428,train
feeding birds,YgGxZrnsFzs,14,24,train
tasting beer,YgH_PBKdE2E,61,71,train
extinguishing fire,YgIevKvMq5k,45,55,train
triple jump,YgKJWp7HnbI,12,22,train
dribbling basketball,YgKhxPeJQHE,99,109,train
making jewelry,YgQOnP-TIEo,97,107,train
carving pumpkin,YgRezqDgobY,149,159,train
doing aerobics,YgTKfu5qopw,121,131,train
crawling baby,YgTkE_z33WY,69,79,train
eating cake,YgU6UemMMSI,29,39,train
air drumming,YgUI7jJ54LM,134,144,train
arm wrestling,YgV6vMG3n8U,4,14,train
skydiving,YgVOUmrwPP8,36,46,train
auctioning,YgYDf57V0sw,374,384,train
stretching leg,YgYJGayETlI,28,38,train
eating spaghetti,YgZ-0EziwKI,25,35,train
blowing out candles,Yg_RKUOW4Bw,33,43,train
motorcycling,Yg_zHrWFJX8,85,95,train
making snowman,Ygan3u27Sxo,38,48,train
kitesurfing,YgdrKM5LZQw,2,12,train
playing cello,Ygf2DMqp0is,181,191,train
krumping,YgfZUw0UaUE,62,72,train
ice fishing,Ygi3cwN3WCI,836,846,train
smoking hookah,Ygiz2UghvBo,36,46,train
fixing hair,YgjhJPKnlEw,21,31,train
walking the dog,YglEpdv9Nbk,28,38,train
carving pumpkin,YgmRxkDqQF0,31,41,train
reading book,Ygo7RwnvCK4,2,12,train
canoeing or kayaking,Ygo9qX37aus,1,11,train
dancing ballet,YgoeE-en9fc,3,13,train
zumba,YgolPi1OFXE,2,12,train
yoga,Ygov7rDebJ4,301,311,train
belly dancing,YgpJmlrZht4,81,91,train
smoking,YgpKX04_o7g,8,18,train
lunge,YgpkOSVDqQQ,6,16,train
sailing,YgplZOdGeJo,142,152,train
busking,YgppF4iI6GE,37,47,train
hockey stop,YgrcN3z_xEc,0,10,train
making pizza,Ygsjz1LdDg8,2,12,train
hammer throw,YgssCWBLZ_g,2,12,train
sticking tongue out,YgtAxConnxI,8,18,train
kitesurfing,Ygw1YZ5uYZ0,15,25,train
eating cake,YgxJXfoODTs,20,30,train
slacklining,Ygy-zufAejI,24,34,train
playing bass guitar,YgzI20sTAw0,16,26,train
shining shoes,Yh3wQgW98UI,9,19,train
playing cards,Yh52LadIf9E,18,28,train
catching or throwing frisbee,Yh8VQYnlF9c,6,16,train
bungee jumping,Yh9eGll8fYQ,23,33,train
counting money,YhABezPsHB4,25,35,train
tai chi,YhC6hbgaaHE,105,115,train
playing trombone,YhD2aZWNYHM,23,33,train
mowing lawn,YhEAUeO0N2k,17,27,train
throwing ball,YhFCnMum0G4,0,10,train
contact juggling,YhGLVINo5Uo,29,39,train
swimming butterfly stroke,YhGjq8U7VwU,83,93,train
applauding,YhHPObQJ77A,95,105,train
sweeping floor,YhHr1V3S_uQ,21,31,train
building shed,YhIVzbLjxOU,1190,1200,train
surfing water,YhMa_ntyBr8,54,64,train
hitting baseball,YhN-3Y9g5I8,8,18,train
recording music,YhRU40VhiFs,10,20,train
making jewelry,YhTyEKAZjMw,393,403,train
getting a tattoo,YhUBLx-2Gsg,21,31,train
archery,YhW1gfEJ_Hc,3,13,train
giving or receiving award,YhXBoWkjM2Y,15,25,train
punching person (boxing),YhXb-S6cPGM,134,144,train
dying hair,YhZuDivjpIg,50,60,train
country line dancing,Yh_z442YkE4,26,36,train
shining shoes,YhbWetWI6bE,547,557,train
skiing slalom,YhddUBH9dKo,399,409,train
ski jumping,Yhe4BGT8pKI,7,17,train
playing clarinet,Yhg7dZYYDaw,99,109,train
welding,YhhOYJsdi88,38,48,train
surfing water,Yhj2_N6woSU,2,12,train
smoking hookah,YhkxIvAPcMc,24,34,train
motorcycling,YhmSP20scD0,188,198,train
playing violin,YhnRpRdEd0A,222,232,train
taking a shower,YhpckzKS-tk,159,169,train
trimming or shaving beard,Yhpd6XoYH8Q,79,89,train
news anchoring,YhqEXPavUns,226,236,train
faceplanting,YhrX6tUM8Ro,18,28,train
scrambling eggs,YhsvYr2kVXE,43,53,train
dying hair,Yht6Qkg8VwI,68,78,train
