label,youtube_id,time_start,time_end,split
reading book,k8StfRMZSt0,99,109,validate
playing accordion,k8ahScpAUMc,105,115,validate
news anchoring,k8lEiKwwcUQ,100,110,validate
garbage collecting,k8yiq_f7fw8,29,39,validate
marching,k9a6mG_VzvE,632,642,validate
singing,k9bJ5GfdbRQ,88,98,validate
massaging legs,k9wH3-RK_wI,252,262,validate
dunking basketball,kA60MQ3u7h8,3,13,validate
crawling baby,kASHckXd5gw,12,22,validate
cooking egg,kAVmg9Wmtok,4,14,validate
tying knot (not on a tie),kBEuboH8eWw,4,14,validate
jogging,kBUt5duOHFU,5,15,validate
making pizza,kC7svAtRPww,219,229,validate
running on treadmill,kCIagSbtPNg,86,96,validate
motorcycling,kCk-RVcoR7g,59,69,validate
changing oil,kD66iMJoYbI,618,628,validate
playing xylophone,kDNG-8C2Jrs,0,10,validate
yoga,kDW8adGFfT8,30,40,validate
swinging on something,kD_KrhStkVo,14,24,validate
chopping wood,kDuAS29BCwk,3,13,validate
moving furniture,kE05OcXP5SE,12,22,validate
unboxing,kE3LVziVavY,16,26,validate
milking cow,kE3rcz-BJbE,0,10,validate
cooking on campfire,kEem16uZpj0,342,352,validate
playing cards,kEmnHz19d_0,75,85,validate
sharpening knives,kEzgPnxORnA,10,20,validate
hockey stop,kFUr0Forda8,4,14,validate
snowmobiling,kF_EmTXl8cs,12,22,validate
skydiving,kFkbVkvyVMI,539,549,validate
playing kickball,kFkm8mvMMnk,219,229,validate
folding napkins,kFpzly8y6vI,25,35,validate
shaking head,kFr-rhmdMog,18,28,validate
shining shoes,kFyRVECzFxc,486,496,validate
playing harp,kG2KyJU0q4E,91,101,validate
kitesurfing,kGWKUPfsBuY,88,98,validate
ice fishing,kGdU2FZ1Mh0,14,24,validate
making tea,kGrx8KoLmZY,8,18,validate
punching bag,kGwvVd66p_I,215,225,validate
decorating the christmas tree,kH3HY6fjdB0,484,494,validate
busking,kHQRN8QBqcE,0,10,validate
writing,kHSpzsmCFGo,78,88,validate
arm wrestling,kIR7uN31YWg,16,26,validate
building shed,kIWl-qWcPHk,18,28,validate
ice fishing,kIxnOX0KCjY,59,69,validate
skateboarding,kIzdzzMLCJI,199,209,validate
hula hooping,kJzdLG3Djws,0,10,validate
blowing out candles,kKFLVKl65no,27,37,validate
tapping guitar,kKImgfRS8vY,2,12,validate
slacklining,kKhu3_nRxE8,3,13,validate
shooting basketball,kKxFlb2rITE,123,133,validate
cleaning toilet,kL8EQUQz-b4,0,10,validate
waiting in line,kLUEkuLp7Nk,1,11,validate
rock climbing,kLaJxux_1BU,137,147,validate
cleaning gutters,kLg1NGHhXuE,69,79,validate
rock scissors paper,kLxL6GtzOBY,53,63,validate
playing kickball,kLz1MejP66g,24,34,validate
playing clarinet,kLz7dpWQzD8,504,514,validate
spraying,kMJulmiRKDs,52,62,validate
playing cymbals,kMQExt-TADw,12,22,validate
ice skating,kNT9v9I15Gk,4,14,validate
high jump,kN_Y8El8L3I,12,22,validate
driving car,kNivGPu8oiw,28,38,validate
bartending,kNmtZzSJj0U,175,185,validate
riding a bike,kNoAzs8ADFo,5,15,validate
cooking on campfire,kNr5l3KQRR4,42,52,validate
baking cookies,kNt2KA_goXo,2,12,validate
shaking hands,kO3klFJySbY,109,119,validate
opening present,kOX3Rg9nx7c,57,67,validate
recording music,kOZH6_PaOAw,65,75,validate
recording music,kOaHNIkN4sg,3,13,validate
side kick,kOg0L6erSks,0,10,validate
air drumming,kOjkB7i1igc,3,13,validate
changing wheel,kOnmcv2p5sA,89,99,validate
scrambling eggs,kP-2j1lygp8,190,200,validate
blowing glass,kP7uA3GaNno,3,13,validate
counting money,kPCbWDyAcFE,0,10,validate
decorating the christmas tree,kQDSa-xhsLY,35,45,validate
texting,kQPdUaHZJcg,22,32,validate
running on treadmill,kQSnmBM-yzY,14,24,validate
setting table,kQYMssWn2xw,14,24,validate
massaging person's head,kQeSTkcl4yg,1,11,validate
assembling computer,kQxm3gRHf7E,59,69,validate
reading newspaper,kRQ3AINof7I,1252,1262,validate
playing monopoly,kRTR3LcxkBc,5,15,validate
jetskiing,kRWB7xqu9D4,7,17,validate
playing ice hockey,kRWk_-5d5bs,10,20,validate
giving or receiving award,kRdxCmOsY2Y,3,13,validate
riding mule,kRjkODUZ5zU,96,106,validate
yawning,kRsfU7Ab-Fo,0,10,validate
belly dancing,kRsqcatA89E,114,124,validate
skipping rope,kSMQLslTVGo,11,21,validate
dancing macarena,kSbjNPRfwKA,12,22,validate
whistling,kSi8SwNtg8k,0,10,validate
crossing river,kSmmIhj24cc,4,14,validate
playing ukulele,kT7P7Z4JA2A,2,12,validate
robot dancing,kT_LM_99xys,5,15,validate
catching or throwing softball,kU3qQGVRT-g,11,21,validate
playing cards,kUJI_OVlWxE,161,171,validate
blasting sand,kUghlWaABsQ,221,231,validate
laughing,kUm2TCdpOTM,38,48,validate
cutting watermelon,kV-OgMiMTD0,70,80,validate
carving pumpkin,kV-S-yMEHTk,43,53,validate
decorating the christmas tree,kV6Ic-REzRA,24,34,validate
playing cards,kVAz43lk8p8,102,112,validate
shearing sheep,kVCx0uWEKuk,163,173,validate
riding scooter,kVIn1Nr1laQ,31,41,validate
springboard diving,kVT_sNgYBAE,1508,1518,validate
blowing glass,kVoAhyyy3v0,168,178,validate
diving cliff,kVq4T6-R2ws,2,12,validate
kissing,kWAe56SNXh0,316,326,validate
rock climbing,kWJ3G25l-es,13,23,validate
getting a haircut,kWJ904u-u9I,223,233,validate
tying knot (not on a tie),kWOVBJ7VP80,74,84,validate
slacklining,kWSZHMR3F1s,0,10,validate
playing trombone,kWTjg1dMQJs,108,118,validate
making jewelry,kWpziWfYBHQ,82,92,validate
cleaning pool,kWuBo-p6zG0,3,13,validate
playing organ,kX0EWmJhKLQ,313,323,validate
trimming trees,kX4aBuwGTO0,18,28,validate
opening present,kX5rNlAtu5Q,59,69,validate
brushing teeth,kXJ8xHHxTn8,35,45,validate
crossing river,kXdxDXiD7WI,89,99,validate
playing drums,kXhnTK9TVsU,76,86,validate
throwing axe,kXpqE26D5vw,4,14,validate
yawning,kXvF1-GTips,51,61,validate
country line dancing,kY0Iyr-HhUY,96,106,validate
scuba diving,kYLHl35DvxY,363,373,validate
mopping floor,kYQsnLRX0b8,2,12,validate
capoeira,kYS8byJ78U4,38,48,validate
tying knot (not on a tie),kYnd42rP3xA,40,50,validate
eating chips,kZPVFKR-WcY,29,39,validate
playing poker,kZVAs3tLfYk,93,103,validate
moving furniture,kZqDYyL1lSU,2,12,validate
playing chess,k_Af0De1aKc,57,67,validate
cheerleading,k_FzVIIlu74,117,127,validate
reading newspaper,k_GPg7aoJvM,294,304,validate
making a sandwich,k_p0h_Z8xXY,43,53,validate
opening present,k_vTqlDYYf8,4,14,validate
using remote controller (not gaming),ka3NPD_Bpd0,113,123,validate
playing harp,kaLKcLU56ig,10,20,validate
feeding goats,kaUM5EGEX9E,4,14,validate
grooming horse,kaVWY-GyXcs,63,73,validate
throwing ball,kaezqpD5X6g,23,33,validate
tasting food,kbFM1scJCUE,273,283,validate
playing ukulele,kbGFPjosR2o,167,177,validate
watering plants,kbWu69cQEyk,73,83,validate
cooking chicken,kbjjQ37YOGw,88,98,validate
juggling balls,kc6fQ0_aS1U,392,402,validate
shearing sheep,kcJMsHowSIs,0,10,validate
auctioning,kcQbaMWtcQA,240,250,validate
playing volleyball,kccasy49Chg,31,41,validate
bungee jumping,kcmMWl-mw9A,120,130,validate
sticking tongue out,kde4PZ7aMSM,80,90,validate
building cabinet,kdmzmSpZZTs,243,253,validate
juggling soccer ball,ke-dI9wQSTk,38,48,validate
ice climbing,keBAoE5tC44,11,21,validate
hurdling,keFnOl0RleQ,2,12,validate
pushing wheelchair,keJEmfkkPS4,1,11,validate
eating spaghetti,ke_uPuw8Ig8,121,131,validate
catching fish,kej7UUhnsOY,3,13,validate
long jump,keolXLlRb4o,3,13,validate
dodgeball,kes8AY_tlgo,16,26,validate
yawning,kfJBMICX5qY,2,12,validate
tapping pen,kg7vlc6qTqo,2,12,validate
pushing wheelchair,kgHfl2pO0Xk,16,26,validate
tai chi,kgIWRXPCO3I,81,91,validate
folding clothes,kgKteZu0gcU,143,153,validate
climbing tree,kgQhFY-6q_g,0,10,validate
water sliding,kgaVONdbZlA,6,16,validate
passing American football (not in game),kglPwl1hkfA,8,18,validate
braiding hair,kgorfY_OPAc,127,137,validate
counting money,kh1ySxqeAMY,2,12,validate
making jewelry,khURP8O3k_k,241,251,validate
playing didgeridoo,khUmeKcUfrU,86,96,validate
playing clarinet,khbdbbs-xuc,100,110,validate
digging,khoHrQXFvAM,6,16,validate
sanding floor,ki5cZqAT9TU,212,222,validate
petting cat,kiXPIuv_Lig,22,32,validate
biking through snow,kj3wOV-nUfA,10,20,validate
feeding goats,kj6XZ2cH8Xg,1,11,validate
doing laundry,kjBRssjbZv8,0,10,validate
drumming fingers,kjR6shmDRG8,81,91,validate
brush painting,kjWLHakUYPM,254,264,validate
cheerleading,kjgejOmW3Sc,6,16,validate
jumping into pool,kjzgLLaYO8w,10,20,validate
cooking sausages,kkFcU0rUaiw,292,302,validate
riding camel,kkOxiyw1we0,8,18,validate
plastering,kkWNu-AxvCo,96,106,validate
shearing sheep,klVr1FYNsGI,96,106,validate
hula hooping,klajnU-EwUw,13,23,validate
cleaning windows,kli7ZPH2vOs,4,14,validate
rock scissors paper,kljLM2r-NS8,117,127,validate
walking the dog,klt-rafGwIc,151,161,validate
cooking on campfire,klx5NcYwFzI,100,110,validate
bouncing on trampoline,km8D1oLIyKg,0,10,validate
eating spaghetti,kmAaadlg90g,96,106,validate
bandaging,kmH8PFDMTVc,85,95,validate
watering plants,kmXcgEuZGeA,46,56,validate
massaging feet,kmbrjVQIiYE,4,14,validate
shooting basketball,kmcKQn7Xbyg,3,13,validate
sharpening pencil,kmfxsDJmiIg,252,262,validate
cooking chicken,kmgOLdGh0WQ,582,592,validate
setting table,kmwYoFp51Ww,153,163,validate
playing cello,knBqdxqH3O8,75,85,validate
playing organ,knIp-VFPmIk,22,32,validate
hurling (sport),ko-8xHE1Biw,148,158,validate
scuba diving,ko-gXo_FRxI,16,26,validate
snatch weight lifting,koNuaxe0WUo,0,10,validate
auctioning,koSrRhSKF9s,32,42,validate
tying tie,kopmw2XYg-4,164,174,validate
massaging person's head,kp21Z2HUTZk,6,16,validate
tasting food,kp7SYmx1WgU,14,24,validate
bending back,kpcrsFCJMf4,67,77,validate
robot dancing,kpjNi_S-A3U,91,101,validate
wrapping present,kpmIFXA8hpw,312,322,validate
presenting weather forecast,kq1wShmvNKY,51,61,validate
cutting nails,kqLEvWM38p0,42,52,validate
washing feet,kqhQTkjPRJo,855,865,validate
krumping,kr9ms1sZGnY,102,112,validate
applauding,krN9P22ZURk,16,26,validate
shaving legs,krV-tF_uorU,93,103,validate
kitesurfing,ks5E1gF2gtc,370,380,validate
skiing slalom,ksNTLQkUt_s,133,143,validate
answering questions,ksSkRXtJmWg,424,434,validate
water skiing,kseUmsCKvbg,3,13,validate
passing American football (not in game),ksgIY0dU4jo,0,10,validate
blasting sand,ksmAMWDxVxc,237,247,validate
braiding hair,kspFiOTYnWs,120,130,validate
tango dancing,kszsc2Arndo,37,47,validate
sword fighting,kt0cJQLEWy0,21,31,validate
front raises,kt6Egq5WSjI,18,28,validate
sword fighting,kt8EnaL1xdU,7,17,validate
eating watermelon,ktCmKvNmAnM,3,13,validate
eating cake,ktK9w4n_zS0,18,28,validate
surfing crowd,ktWy3udLWOo,4,14,validate
exercising with an exercise ball,ktZ0C-RejFA,12,22,validate
using segway,ktgswXX8TYo,3,13,validate
dying hair,ktiu47Y1pcc,96,106,validate
building shed,ktrm4sKbg8c,76,86,validate
skipping rope,kts3pJ922Go,112,122,validate
eating burger,ktxGvkZ_HUc,170,180,validate
vault,kuK2QLDOLDM,9,19,validate
golf chipping,kuKv0rEkJN0,3,13,validate
drinking beer,kuc8wnpPO7M,4,14,validate
swimming backstroke,kujWnM2OAV0,126,136,validate
sword fighting,kuvCR43h0yU,1,11,validate
frying vegetables,kuxtrmvRq2o,31,41,validate
stretching leg,kv6ycmOWnq0,72,82,validate
bending back,kvCaATaX8bY,15,25,validate
snowboarding,kvMqEqooTr4,162,172,validate
folding napkins,kvhNRg4WFzA,2,12,validate
training dog,kw1AWd2VUsc,187,197,validate
stretching arm,kwCsRzYJQsI,6,16,validate
eating burger,kwLSCjji6-Q,111,121,validate
water sliding,kwOEYCRe1A4,3,13,validate
reading newspaper,kwYNw9kakwA,2,12,validate
faceplanting,kwuAR3lbRxI,10,20,validate
disc golfing,kxQgqt0AWo8,62,72,validate
feeding birds,kxUqbDmod8c,46,56,validate
playing ice hockey,kxcgaNZVd-g,9,19,validate
shaving legs,kxzIHX_YGcA,2,12,validate
egg hunting,kyNvoWuCRGs,14,24,validate
ice climbing,kyZGe0Lfocc,603,613,validate
waiting in line,kzJyjqRm-So,77,87,validate
dancing macarena,kzO4sX80A_A,39,49,validate
bee keeping,kzXmdd6Z8U4,4,14,validate
making tea,kzhZtwrHbXw,109,119,validate
folding napkins,kzwWyL8a22A,0,10,validate
surfing water,l-5E9cTPYbc,17,27,validate
shaving legs,l-LPeSUYjz8,3,13,validate
tapping pen,l03fPRRGFcI,42,52,validate
riding mule,l0Ox0pcdUEU,108,118,validate
golf chipping,l1-i2xW1Qk8,23,33,validate
checking tires,l14K-1SpqWU,14,24,validate
checking tires,l1D0EehJD2s,37,47,validate
setting table,l1XaPcsMKbM,83,93,validate
tying tie,l2GKT_nRoOU,73,83,validate
somersaulting,l2_Da-CMPfY,79,89,validate
spinning poi,l2dLPEtCD3U,9,19,validate
skiing crosscountry,l2oXoFPdFZg,16,26,validate
making sushi,l3BXqg2lP2k,197,207,validate
waxing back,l3HNFa-G3MM,64,74,validate
smoking hookah,l3QonCoHifg,14,24,validate
peeling apples,l3bcz4ZGQjA,5,15,validate
celebrating,l3ygHvjGOCg,231,241,validate
singing,l40BIhdxNQY,16,26,validate
zumba,l43cqc3KvUA,10,20,validate
water skiing,l4DqqV7f_dU,0,10,validate
eating ice cream,l4PShHIN8Bk,82,92,validate
playing poker,l4PVEIao1bk,92,102,validate
blowing glass,l4pRMv1UL3M,2,12,validate
holding snake,l4pZzdphph4,22,32,validate
playing piano,l4zZtMgNPvU,9,19,validate
snorkeling,l5BUJmVWLaA,118,128,validate
tasting food,l5M_cal_XyY,196,206,validate
tango dancing,l5WBulsSv0A,170,180,validate
fixing hair,l5a5b-ph6qQ,37,47,validate
riding camel,l5ay98yfcT8,9,19,validate
swing dancing,l6CrXrj01GA,102,112,validate
marching,l6DU3Jdz6CE,42,52,validate
scuba diving,l6DVXUQWMxE,82,92,validate
playing bagpipes,l6jMv1FfGhM,1,11,validate
wrestling,l6yiQOutQmQ,662,672,validate
carrying baby,l7FsdUQBPp0,86,96,validate
headbutting,l7Gu4f_poyI,4,14,validate
juggling balls,l7K4xvJDjrQ,0,10,validate
front raises,l7QAgN6oRBE,2,12,validate
jumping into pool,l7Qse9vHagE,4,14,validate
drinking beer,l7cSoD2Hfro,20,30,validate
playing violin,l7ce40m_kVA,96,106,validate
spray painting,l7u5dStJrac,56,66,validate
tasting beer,l7yN0BmWRXE,367,377,validate
tobogganing,l84e9TqOMXM,3,13,validate
making a cake,l88wswWbd6o,3,13,validate
moving furniture,l8GV50-JvW4,15,25,validate
shaving legs,l8QnGBveplU,25,35,validate
brushing teeth,l8WyYM_CNWg,44,54,validate
garbage collecting,l8XaOd375CE,40,50,validate
eating spaghetti,lA7IUdoRFGU,0,10,validate
mopping floor,lB691ycRMU4,183,193,validate
making pizza,lBTrM49a4Bs,8,18,validate
hurdling,lBg84JYUZHM,17,27,validate
riding camel,lBkWzOXr3Y4,12,22,validate
hopscotch,lBrYZYg4guU,1,11,validate
waxing eyebrows,lC4RyP9BiGA,0,10,validate
eating hotdog,lCJMGOdZJoM,14,24,validate
making sushi,lCNhcKNWAE4,49,59,validate
shaking hands,lCQ17mGZeVE,29,39,validate
riding scooter,lD4cwvfXnDI,0,10,validate
playing harp,lDJHECLeCmU,34,44,validate
push up,lDU-ttt3YVs,0,10,validate
scuba diving,lENHaFh5DOI,43,53,validate
slapping,lEmMmiW_gWo,15,25,validate
crossing river,lF6GWuRy_AE,1,11,validate
changing wheel,lFN4MLLRghk,2,12,validate
climbing tree,lFqM3raiISQ,2,12,validate
biking through snow,lG1SVQCAW4w,66,76,validate
auctioning,lGwuTaLti8Y,75,85,validate
rock scissors paper,lH4w4zewack,43,53,validate
javelin throw,lHObolD8eIg,16,26,validate
using remote controller (not gaming),lHOn51TOz2g,81,91,validate
assembling computer,lHQGjGPK1Jw,137,147,validate
laughing,lH_qn-nvHyc,21,31,validate
surfing crowd,lHi49nCdvw0,11,21,validate
playing xylophone,lI5mOg0ycnc,15,25,validate
long jump,lIF5SyZn-ZQ,3,13,validate
throwing discus,lIWzwi6N1ns,7,17,validate
shaking hands,lIbxBOgb2hM,2,12,validate
tapping guitar,lIsYTlfdQ6c,218,228,validate
doing aerobics,lJ8gPeDG6kk,77,87,validate
petting cat,lKrziViOCmE,37,47,validate
sweeping floor,lKvx-KAJsKQ,24,34,validate
cutting watermelon,lLLxi_wGOZc,20,30,validate
krumping,lLUTwVgNrx8,54,64,validate
peeling potatoes,lLzY56L6cVA,22,32,validate
dancing charleston,lMG7iOORgHE,2,12,validate
krumping,lMn2pmEkt0o,185,195,validate
slapping,lN46b5RabSA,18,28,validate
pull ups,lN5WFjkzPbc,0,10,validate
singing,lN5YXmIz2QI,114,124,validate
pumping fist,lN97xPYAKKg,1,11,validate
throwing discus,lNQNFkBUorQ,1,11,validate
making tea,lNcJaWhCF3o,0,10,validate
riding mountain bike,lNq4tVL3aBg,160,170,validate
flipping pancake,lNz00plE8HE,24,34,validate
jumping into pool,lOB364LIqyg,1,11,validate
skipping rope,lOBV4Vbk2d0,66,76,validate
salsa dancing,lOgaCo0sT7M,385,395,validate
abseiling,lOpJLO8weZw,131,141,validate
opening present,lOqQX7YCYjs,14,24,validate
playing violin,lP1u9j-Hsr4,60,70,validate
tossing coin,lP45_ktmS1w,16,26,validate
watering plants,lPFtN6pPsE4,99,109,validate
riding elephant,lPLUII-W3mY,65,75,validate
playing drums,lPRVq0jLxbI,2,12,validate
cleaning toilet,lPVExWh6vgA,11,21,validate
using segway,lPWqXYOlZ_Y,0,10,validate
grooming dog,lPYoQupoXk8,55,65,validate
hockey stop,lPy5Bx2STVU,29,39,validate
curling hair,lQOvNQHgoQs,362,372,validate
weaving basket,lQT9Eg-77n8,0,10,validate
playing didgeridoo,lQaOi2JoAZE,11,21,validate
feeding fish,lRNbT_tv8Io,14,24,validate
pumping gas,lRPhbZFSY6c,2,12,validate
bench pressing,lRn9DC8yo7M,45,55,validate
playing trombone,lRp-y4ezD3A,67,77,validate
hurling (sport),lRsBBqsYTyU,3,13,validate
cleaning toilet,lS6hlWYnFJY,15,25,validate
canoeing or kayaking,lSn3r6Z5x9o,5,15,validate
yawning,lTEVCapObXA,1,11,validate
side kick,lTo0ka6QI7k,21,31,validate
moving furniture,lUAXWl2YmzI,44,54,validate
tickling,lUDdMn9ttXU,22,32,validate
washing hands,lUUC9Xtvw8Q,49,59,validate
tossing coin,lUeIoyXODec,1,11,validate
canoeing or kayaking,lUpRBEy6NJE,20,30,validate
tai chi,lUsBb2Tg9nc,80,90,validate
trimming trees,lV4r_8tHGAY,34,44,validate
sled dog racing,lVMnKwth2F0,0,10,validate
presenting weather forecast,lVSiCfeBP8I,152,162,validate
stretching arm,lVmBk_5ePYk,61,71,validate
making snowman,lVoyp938QBs,40,50,validate
getting a haircut,lVwFn9m8Q_Q,53,63,validate
riding or walking with horse,lW9IhCEuVBo,241,251,validate
gargling,lWPAmQwnbwc,20,30,validate
frying vegetables,lWUGF09dixY,349,359,validate
driving tractor,lW_dWw7doc4,16,26,validate
giving or receiving award,lXM8u5_0wbI,12,22,validate
slapping,lXarWXEWrGc,12,22,validate
waxing back,lXfGnh9QYLk,347,357,validate
cartwheeling,lY1SyjWEF8A,3,13,validate
crossing river,lYE9MxnOcY4,4,14,validate
whistling,lYOZM9ehR8k,108,118,validate
rock climbing,lY_ZtyoK9YE,1,11,validate
sweeping floor,lYl6uGA05rY,39,49,validate
shaving head,lYxsj_NclhY,41,51,validate
throwing discus,lZ03Bg64F-M,5,15,validate
gargling,lZTso1hS7Jw,4,14,validate
front raises,lZkahBIvJtQ,12,22,validate
catching or throwing baseball,l_9GEyNNkJU,2,12,validate
tying knot (not on a tie),l_Kf-jpbF74,118,128,validate
dancing charleston,l_vJemlReyw,91,101,validate
triple jump,la6H6OOUi40,41,51,validate
massaging feet,laIZKonIJJ8,135,145,validate
plastering,laXYLTmf94s,7,17,validate
deadlifting,lb2nZOKWChc,1,11,validate
egg hunting,lb310C8Xc8M,111,121,validate
swimming breast stroke,lbMhI7UCCG8,29,39,validate
bowling,lbS09aO_WQQ,23,33,validate
weaving basket,lbV0XEmU5pY,251,261,validate
feeding fish,lc7wj5Li5DI,55,65,validate
bandaging,lcAL72SJCJ8,91,101,validate
spraying,lcLvRHeXkKQ,26,36,validate
baking cookies,lcTwwWaab4I,139,149,validate
front raises,lcWLtB0IVYk,13,23,validate
milking cow,lcjA4i6C96k,87,97,validate
walking the dog,lcrknfBv_wI,3,13,validate
drop kicking,lcs4LsrBibg,8,18,validate
hammer throw,ldQB94TXVzU,6,16,validate
feeding birds,lde7qRCvLkQ,19,29,validate
making pizza,ldo56hGAzHA,292,302,validate
tasting food,leHmpF3riFU,40,50,validate
making pizza,leLlcqCFVdU,135,145,validate
playing paintball,leVVgTOdE2E,35,45,validate
motorcycling,leWjhZKaK7Q,350,360,validate
pushing wheelchair,leaU9ztILyM,59,69,validate
laying bricks,lf3c2vPoArI,27,37,validate
bending metal,lfjULtwYDd0,239,249,validate
cooking egg,lg7GoP7iL_c,205,215,validate
training dog,lgKJrm86tgE,211,221,validate
pumping fist,lgN8080QJaE,2,12,validate
trapezing,lgUdXmvKq9M,5,15,validate
washing feet,lgXO9WjS8os,208,218,validate
paragliding,lgd-SnI7nwY,2,12,validate
pull ups,lgdLMwke-Ak,120,130,validate
bee keeping,lgfWwyZrFY8,1,11,validate
paragliding,lgmlvzFBa5w,37,47,validate
krumping,lgneXmJuthQ,14,24,validate
shearing sheep,lgsw2Q-u2qs,10,20,validate
playing flute,lgxATy83gf4,55,65,validate
belly dancing,lh7MkOo4jzI,218,228,validate
motorcycling,lhFY9s05p70,32,42,validate
breakdancing,lhNx6ZrsFQQ,140,150,validate
diving cliff,lhS_a-BaGnw,51,61,validate
climbing tree,lhSc1ASetiE,68,78,validate
grinding meat,lhiQ8NPN0Nk,266,276,validate
planting trees,liCL8DNNvUo,54,64,validate
ripping paper,liDZjvDcwak,39,49,validate
jumpstyle dancing,liKd4z6Cjyc,7,17,validate
dining,liW292G96hs,78,88,validate
decorating the christmas tree,lipUEy8Wvcw,4,14,validate
playing tennis,lj1-JzfdDoQ,314,324,validate
peeling apples,ljLey6nc_Us,17,27,validate
cutting watermelon,lk6a74GdwR4,3,13,validate
playing tennis,lkf8t3P7pEU,63,73,validate
tossing coin,lksDcoClt-g,8,18,validate
blowing leaves,ll91M5topgU,2,12,validate
washing feet,llcLS4VcRKM,143,153,validate
mowing lawn,lllqzohXPD8,1,11,validate
dancing ballet,lm2uXptY4i8,167,177,validate
capoeira,lm6ibanrGK8,0,10,validate
news anchoring,lmBYhNYdgt8,6,16,validate
shuffling cards,lmGNPl1sBIk,325,335,validate
sailing,lmIcdrq6u-E,49,59,validate
hoverboarding,lmabXijjEXk,269,279,validate
playing violin,lmn_PczIHHo,47,57,validate
playing saxophone,lmrqi-lpHkg,261,271,validate
plastering,lmtsqjsj1N4,32,42,validate
carrying baby,ln3dg2REtwg,252,262,validate
playing trombone,ln5-jBXIgmc,31,41,validate
skipping rope,ln9NeisDnFU,116,126,validate
playing bagpipes,lnGe0IotDM0,26,36,validate
gargling,lnwHjdEYwn4,32,42,validate
shearing sheep,lnxw20mp3q8,61,71,validate
cracking neck,lo073ZA2wFA,2,12,validate
playing clarinet,loAwb-JFpW8,232,242,validate
eating watermelon,lonyZ_vTjho,107,117,validate
doing nails,lpIfFZL9idM,148,158,validate
salsa dancing,lp_a1G4GrzE,207,217,validate
playing badminton,lpdvHS93yoo,110,120,validate
baby waking up,lqDes8cxa1k,22,32,validate
scuba diving,lqXDA8aiEsw,81,91,validate
skydiving,lr88Zb7E2BI,264,274,validate
blowing out candles,lrH9-JpYtFo,2,12,validate
training dog,lrKPRZmyhX0,154,164,validate
trapezing,lrWEFMvn3gI,30,40,validate
hopscotch,lra01Ua2Xgk,75,85,validate
krumping,lrceZYtfTQk,15,25,validate
arm wrestling,lrhYA1QZVrs,8,18,validate
side kick,lrwnS5FSvXo,0,10,validate
running on treadmill,ls1fXwwHW3E,0,10,validate
balloon blowing,lsJq8zx7cPs,62,72,validate
slacklining,lsTlczvvSsQ,155,165,validate
answering questions,lsUHYUUtqn0,22,32,validate
paragliding,lsjOb3hl5FM,96,106,validate
braiding hair,lsjxIz_gjM8,135,145,validate
crossing river,lskWtP3jyFc,6,16,validate
playing flute,lslCOZErSyM,196,206,validate
riding mechanical bull,lt1qTGDhlbM,22,32,validate
getting a haircut,lt4wzVhk4Hg,1,11,validate
swinging on something,ltcsXeCsmxg,41,51,validate
doing nails,ltgPKWqp9ms,82,92,validate
exercising arm,ltn_w3gGub8,7,17,validate
picking fruit,ltqrofmGUPQ,36,46,validate
tai chi,luLGODGnXMc,2,12,validate
getting a haircut,luSl6aGT1kw,10,20,validate
crossing river,luTkBLIT6lU,36,46,validate
hula hooping,luc0jL7uJn8,22,32,validate
doing aerobics,lud2TlQ24jw,276,286,validate
snorkeling,lumzQD42AN8,143,153,validate
braiding hair,luu16-7mxfQ,309,319,validate
dying hair,lvwbZ5HKaq0,510,520,validate
playing ukulele,lw2Oy1QQfU8,2,12,validate
shooting goal (soccer),lwCnqd0E4HI,3,13,validate
bungee jumping,lwlkkdjuptg,87,97,validate
windsurfing,lxfC_KdWLoo,40,50,validate
folding paper,lyUFXGqCGO8,31,41,validate
crawling baby,lyYXMp5q6ys,12,22,validate
golf putting,lyZQBvu6Ptk,43,53,validate
catching fish,lymjAF8Yd_I,13,23,validate
bookbinding,lytiW8aunxY,710,720,validate
sign language interpreting,lz0_CYRI0NA,9,19,validate
push up,lzrcXYJ4kSs,33,43,validate
playing drums,m0R5rkIi6VM,77,87,validate
drop kicking,m0mo6zbBkGc,1,11,validate
unloading truck,m0nteq6kkoA,585,595,validate
rock scissors paper,m0vizteNQNg,0,10,validate
climbing tree,m0wo07UGmaQ,16,26,validate
catching or throwing softball,m1dVuEggNe8,81,91,validate
blowing leaves,m1o_N76uvd0,17,27,validate
hugging,m1wFpcCvZh0,14,24,validate
folding clothes,m1ypDfEkNp0,268,278,validate
shearing sheep,m2-wlRXK5Ng,112,122,validate
writing,m20BTdy9FGI,45,55,validate
playing drums,m2AtFBgTFKo,108,118,validate
dying hair,m2M4Z-ODpzw,207,217,validate
playing trombone,m2PVF2mDsts,0,10,validate
yawning,m2WxaKzOq10,0,10,validate
building cabinet,m2bYVKU2mTQ,488,498,validate
diving cliff,m2dqNoQGQJY,0,10,validate
tapping pen,m2nqCirxhsI,26,36,validate
tossing salad,m2u9c40VzU8,173,183,validate
catching or throwing frisbee,m2x1NEHe7A0,69,79,validate
shearing sheep,m30rRClgkEA,0,10,validate
making jewelry,m3I2xiLM8CA,168,178,validate
tossing coin,m3Mh-mY2GXc,26,36,validate
playing bass guitar,m3Pd_V0Yluc,202,212,validate
skateboarding,m3WO2EZ7oA0,86,96,validate
playing harp,m3YgoTEsVYQ,15,25,validate
