label,youtube_id,time_start,time_end,split
throwing ball,9Fej7z6t0_A,0,10,train
biking through snow,9Felg-bRqAY,4,14,train
bouncing on trampoline,9Fg_DQe_FYg,45,55,train
playing harp,9Fh17jPADyU,12,22,train
arm wrestling,9Fi7MVRNdZM,14,24,train
answering questions,9Fju0PFV1io,53,63,train
catching or throwing frisbee,9FkwgJ1nTf0,18,28,train
paragliding,9FlDrpIALwo,17,27,train
cooking chicken,9Flwa3SYFfA,197,207,train
dying hair,9FmG7dhGdH8,60,70,train
eating watermelon,9FnXNQWacUs,30,40,train
folding clothes,9Fr76pSDU_I,44,54,train
answering questions,9FtQnxIo5zE,0,10,train
cleaning shoes,9FuAP5QV-Eo,4,14,train
cleaning shoes,9FuEIdW5P1Y,135,145,train
jetskiing,9FuMatVpfiw,5,15,train
walking the dog,9Fus7nJ4sfs,22,32,train
counting money,9Fuxg7fvQUc,37,47,train
massaging back,9Fv2LUMfX_I,33,43,train
beatboxing,9FxIXaN6kJw,11,21,train
peeling potatoes,9FyQmSdpS8c,5,15,train
kitesurfing,9FywxOSSaZQ,62,72,train
paragliding,9Fz8yV8RCFE,61,71,train
water skiing,9FzUqlDVKbg,4,14,train
motorcycling,9G--NugYx5Q,79,89,train
playing drums,9G-iNThCYPE,80,90,train
jumping into pool,9G1HPtTmPEQ,4,14,train
playing cricket,9G1NDwFyOGU,101,111,train
eating burger,9G1Y085PfIM,89,99,train
playing harmonica,9G3eiw39o9A,4,14,train
flipping pancake,9G8yOGYyiR0,2,12,train
weaving basket,9GBD1eplvZo,454,464,train
waxing legs,9GBQtcUNXPY,15,25,train
dying hair,9GBf5z9UiWE,590,600,train
riding mountain bike,9GDMX_-Z1PM,200,210,train
cutting nails,9GDbn5QLYvU,202,212,train
arm wrestling,9GEDlJ5s8vQ,26,36,train
wrestling,9GEJrzWZdXk,2,12,train
cleaning floor,9GEVg85y78o,31,41,train
presenting weather forecast,9GFF4QT4MkQ,111,121,train
bungee jumping,9GGFbbYXxYg,7,17,train
drawing,9GGHvREWlpw,82,92,train
playing organ,9GGLASaMUyc,16,26,train
drinking beer,9GGS1M4L9QE,6,16,train
driving car,9GGT469343A,82,92,train
beatboxing,9GH0l1c6iYg,81,91,train
shearing sheep,9GH3Hx8M3q4,18,28,train
jumping into pool,9GH551xbTwQ,2,12,train
deadlifting,9GH7sh6R78g,59,69,train
drawing,9GHHFpt30wo,71,81,train
feeding goats,9GHwYBinAFc,12,22,train
playing guitar,9GICI7LCZ1I,20,30,train
beatboxing,9GIZ3q6vWp0,3,13,train
cleaning floor,9GJgNtYJ_-g,3,13,train
swimming backstroke,9GK4Rj6ma4k,68,78,train
zumba,9GKiiBSZRGc,13,23,train
arm wrestling,9GLQBZI0ujs,3,13,train
drawing,9GLm8vM9ZtM,67,77,train
beatboxing,9GLzI7zJfV4,4,14,train
beatboxing,9GM2WkOOmtM,52,62,train
snowmobiling,9GMVgyMNvz4,32,42,train
hoverboarding,9GMusIh0WUI,8,18,train
deadlifting,9GNbAP8RBek,0,10,train
presenting weather forecast,9GNnV6IC9yw,45,55,train
swinging on something,9GO0EkwOUJc,19,29,train
playing drums,9GO3ghfhojc,187,197,train
slacklining,9GOF4gDTkLc,366,376,train
snowmobiling,9GOl7oxm9Rs,4,14,train
playing poker,9GOnIyLzw5c,131,141,train
hoverboarding,9GOo59qJhlc,11,21,train
hammer throw,9GP266ETAuE,37,47,train
roller skating,9GP4w6aDEVw,224,234,train
eating spaghetti,9GPNPcUpxB4,69,79,train
blowing glass,9GQo9imYkrA,82,92,train
disc golfing,9GRHSJ5qcE4,21,31,train
riding a bike,9GSKs558B3M,23,33,train
drawing,9GSVVnfO6PI,44,54,train
biking through snow,9GSdkk0XbJ8,8,18,train
massaging legs,9GShn5Lv0Pw,43,53,train
biking through snow,9GSwycu24qs,4,14,train
playing trumpet,9GTlZIKK1_k,34,44,train
parasailing,9GUMlozB1X4,59,69,train
drawing,9GUkUBCi-60,4,14,train
snowmobiling,9GV3NhjF5Kc,41,51,train
drawing,9GVP2zePz64,82,92,train
deadlifting,9GVSONPXofM,101,111,train
playing harp,9GWPNdQwlEI,86,96,train
egg hunting,9GWeCW9qxeQ,27,37,train
presenting weather forecast,9GX_xxS1khs,43,53,train
massaging person's head,9GYHRsjEeX0,223,233,train
crossing river,9GYl5FSlsVA,127,137,train
clapping,9GYvscwGoF0,0,10,train
barbequing,9GZoIWZuKTg,398,408,train
shredding paper,9GZrVb-VMds,27,37,train
eating burger,9G_TR16aSuQ,42,52,train
blowing nose,9G_fMYyDXvs,21,31,train
high kick,9G_rnSyd628,25,35,train
vault,9GaQWrJ_MHU,12,22,train
drumming fingers,9GbkyHyV7Jw,42,52,train
making tea,9GcvG_oLRHo,6,16,train
smoking hookah,9Gdysl2SELE,1,11,train
cleaning toilet,9Ge3rvFK350,53,63,train
shot put,9GeUeyYbfBk,3,13,train
curling hair,9GeXl5qYuug,173,183,train
motorcycling,9Gf8gIFOnto,448,458,train
riding or walking with horse,9GfOrWtxsJs,15,25,train
walking the dog,9GgJf5DmeOE,1,11,train
surfing crowd,9GjHUnpOWhk,22,32,train
robot dancing,9GjI23mUCG0,0,10,train
presenting weather forecast,9GjNoQ0otK0,4,14,train
tasting beer,9GkOl-P55SA,105,115,train
shoveling snow,9Gm3HlDKGNI,89,99,train
waxing legs,9GqKPl0Dig4,7,17,train
cutting pineapple,9GraQnYtg94,56,66,train
trapezing,9Gt4teqbejQ,2,12,train
hurling (sport),9GvBOBPI3UU,567,577,train
sweeping floor,9GvMCNMaQYU,21,31,train
playing violin,9GvYwfiA7CA,147,157,train
making pizza,9Gz2trMVwTA,43,53,train
hammer throw,9GzBbIAFCwk,126,136,train
pole vault,9GzFYH_ndhI,57,67,train
singing,9H-SflcAZHc,30,40,train
stretching arm,9H0w32gdFzc,9,19,train
climbing a rope,9H1LycyZUfU,153,163,train
snowboarding,9H3lkaXhjXs,82,92,train
grooming horse,9H5QZzyI3iI,53,63,train
counting money,9H5XoQoF9T0,2,12,train
skateboarding,9H6Uhr80rfE,54,64,train
playing cello,9H7J7XKNyb4,304,314,train
playing cricket,9H82JqxN0fk,87,97,train
doing aerobics,9H8HOrOCh5g,26,36,train
baking cookies,9H8SaQnMdW8,96,106,train
barbequing,9H90R1fd_mo,0,10,train
spraying,9HA-jh8PRE0,45,55,train
contact juggling,9HAS-r8XyZA,8,18,train
playing guitar,9HCV5IClP6U,41,51,train
flying kite,9HCnlEYNj28,14,24,train
smoking hookah,9HDSFWYLQbk,8,18,train
squat,9HH4KxpXblQ,3,13,train
cleaning shoes,9HH9zYL4RmQ,175,185,train
pull ups,9HHZAnKFD-U,102,112,train
parkour,9HHwbeRInnA,21,31,train
punching bag,9HIWQZvgG7k,36,46,train
spinning poi,9HJuc-YnznE,18,28,train
playing guitar,9HR6Ah6ZiPg,0,10,train
using segway,9HROVCmP2ho,18,28,train
shuffling cards,9HSCQARJwGU,20,30,train
checking tires,9HUwm4nYbsk,11,21,train
tasting food,9HVM8Yu53IM,373,383,train
playing drums,9HZ3f7of2Ys,76,86,train
motorcycling,9HZdl-bjVcw,118,128,train
sailing,9HcWajTFDAQ,190,200,train
building shed,9HfFvVtFd9k,30,40,train
throwing axe,9HiShcen9Sw,39,49,train
filling eyebrows,9Hl93julyNg,101,111,train
eating hotdog,9Hlao32efEw,37,47,train
mowing lawn,9HlzrVj7MTs,3,13,train
riding mechanical bull,9HmiAd1MOmE,17,27,train
swimming backstroke,9Hn92dwUD00,72,82,train
salsa dancing,9Ho54a74FX4,277,287,train
dunking basketball,9HoBpkyg7zw,2,12,train
hula hooping,9HoWpPx7MIE,2,12,train
feeding goats,9HokQpSJaEo,52,62,train
ironing,9HqGF1C8VEg,129,139,train
hammer throw,9HtJ0oU8lG4,32,42,train
sharpening knives,9HvczHZjE10,199,209,train
tango dancing,9HxT0noq6ZA,103,113,train
walking the dog,9Hyt7QFdn44,250,260,train
extinguishing fire,9I-aU8E_g2Y,57,67,train
stretching leg,9I3VN925pd8,20,30,train
making jewelry,9I3XwFmDgFQ,165,175,train
juggling balls,9I3wgmWx8yw,0,10,train
auctioning,9I48x3cuCL8,346,356,train
snowboarding,9IBKsSqckeo,60,70,train
playing cello,9IBnF201PHY,195,205,train
eating chips,9IDayDIkexs,32,42,train
peeling potatoes,9IEaxuG2rvU,62,72,train
cooking chicken,9IGIB0B4yQY,184,194,train
playing piano,9IGKZJgYt2M,0,10,train
texting,9IIl27Dru_I,488,498,train
smoking hookah,9IKSQGQqTH4,1,11,train
playing drums,9IKaAzeBkG8,0,10,train
using segway,9IMm__ix3uw,15,25,train
snatch weight lifting,9INqYo9WGeU,116,126,train
tango dancing,9INs2vIAyXk,6,16,train
vault,9IODmmR3TXI,1,11,train
jumpstyle dancing,9IQIWNWgwSA,33,43,train
balloon blowing,9IQh7C07zDA,26,36,train
playing saxophone,9IRGPCxBIyw,21,31,train
applauding,9IRpWN9uaoE,3,13,train
dying hair,9IRzcMFJKX4,73,83,train
bungee jumping,9IYLIx6Qj6Q,26,36,train
playing kickball,9IZNjcElhLA,3,13,train
blowing glass,9Ib4IED8FPQ,2,12,train
massaging back,9Ib8F1JU4sQ,1,11,train
exercising with an exercise ball,9IbDhaWDLu0,261,271,train
flying kite,9IbJoBA4zeo,4,14,train
vault,9IeTILFIGkQ,50,60,train
trimming or shaving beard,9If4esI-yRg,200,210,train
pole vault,9IlmUnX9kx8,0,10,train
testifying,9InWM3KhkTE,38,48,train
baby waking up,9Iq4v8DQ1QE,36,46,train
surfing water,9IrQKd-YR0A,83,93,train
writing,9IsnGhnRsMQ,20,30,train
tying tie,9ItSKvSN8b4,45,55,train
playing harmonica,9Iw55kHkpXs,1,11,train
passing American football (not in game),9IwTV2wpIns,30,40,train
making bed,9Iwdw4ItyKU,10,20,train
sticking tongue out,9IxwYbee1Fg,8,18,train
driving car,9IzxeOYpjoY,23,33,train
belly dancing,9J-Tj-O5R5g,332,342,train
playing cards,9J0JRM-ugcQ,234,244,train
bending back,9J0QyTQgUV0,27,37,train
riding mechanical bull,9J2Gdul3-sk,24,34,train
zumba,9J2KUO367HA,638,648,train
drinking,9J5UNJY4DRA,2555,2565,train
eating carrots,9J6dHuL_oww,3,13,train
kitesurfing,9JAzuI3OjWI,270,280,train
hurling (sport),9JCTUbHtt5g,19,29,train
trapezing,9JE7lFHa5QY,22,32,train
waiting in line,9JED51GmIH8,2,12,train
playing badminton,9JFZVu3gl_U,17,27,train
swimming backstroke,9JFz70fA_RU,24,34,train
dancing macarena,9JI6x_z2ZjA,0,10,train
swimming butterfly stroke,9JJ9rYhDNH8,3,13,train
ice climbing,9JJRIpsUxhk,233,243,train
holding snake,9JJWd2S5xmc,11,21,train
water skiing,9JNJTGW8YQA,121,131,train
snowmobiling,9JOb1qRY5Rw,132,142,train
riding elephant,9JP7X3-BWnY,86,96,train
pull ups,9JQRe4GZXG8,44,54,train
bending back,9JQlXekxH8I,25,35,train
picking fruit,9JR70i1bpiM,0,10,train
arm wrestling,9JSCwF6qQWo,18,28,train
parasailing,9JTmdD61xME,14,24,train
skiing crosscountry,9JUxBLikLPo,55,65,train
hopscotch,9JVFDQvSL-s,90,100,train
squat,9JW8dFCNkLc,2,12,train
parkour,9JWYCr2Dns0,1,11,train
parkour,9JXIQ1zR_-Y,12,22,train
flipping pancake,9JXy2viLMEg,8,18,train
dodgeball,9JYPsaoYZoA,73,83,train
rock scissors paper,9JYQ_IVkyj0,120,130,train
crying,9JZP9YHq8b4,56,66,train
dancing gangnam style,9JZQCMMAolo,4,14,train
rock climbing,9JZaAC_6CuY,137,147,train
arm wrestling,9JZg0KVL4FI,1,11,train
crossing river,9JZp6yYXVnM,0,10,train
hammer throw,9JbYeORC5Og,1,11,train
eating chips,9JbuGELMvv8,807,817,train
snatch weight lifting,9JcSobNvxr0,84,94,train
snorkeling,9Jckt3TtozU,145,155,train
driving car,9JcmuTA_-xM,5,15,train
dodgeball,9JdIUGcZEUo,27,37,train
planting trees,9JddMvvtMtQ,178,188,train
high jump,9JfMmc_1jzs,2,12,train
shot put,9JfVPinEyQE,0,10,train
cooking chicken,9Jgddvi4CPg,31,41,train
crossing river,9Jgk7S_op94,4,14,train
situp,9Jhwbfofk-8,10,20,train
playing didgeridoo,9JjsnIaL8Ok,20,30,train
cutting watermelon,9JkW76UWAUs,43,53,train
hammer throw,9JngWNvGX1c,17,27,train
pumping gas,9JoyGyE9AVI,17,27,train
carrying baby,9Jqvec84dLw,4,14,train
snowkiting,9JsIKO-7yX8,51,61,train
busking,9JsM5sfDUs4,9,19,train
presenting weather forecast,9JsdR4ESyfw,37,47,train
milking cow,9Ju8sYCujC0,0,10,train
belly dancing,9JusbrsKZoo,282,292,train
playing squash or racquetball,9JwwfiHYFEY,254,264,train
passing American football (in game),9Jy4LjOMs6Q,7,17,train
recording music,9K0pI73b-Tw,11,21,train
dancing ballet,9K2yYchRc54,499,509,train
baking cookies,9K3vw5SGhkw,12,22,train
playing bagpipes,9K6a2SLRGGI,2,12,train
news anchoring,9K8QnQEywhQ,3,13,train
skiing slalom,9K9o8srhxuo,91,101,train
shoveling snow,9KB1UlON2Zo,27,37,train
cleaning windows,9KCSyQq1ohk,2,12,train
playing cello,9KD0jVDHFag,41,51,train
swing dancing,9KDDUWdC0U8,0,10,train
crossing river,9KDYmKF98s8,31,41,train
feeding fish,9KDcLwclDi8,49,59,train
kissing,9KGE7HYEie0,118,128,train
cleaning windows,9KIDh--PYvA,166,176,train
washing hands,9KIIOTvKcY4,29,39,train
hitting baseball,9KJcJtlf8dw,4,14,train
snowboarding,9KK-mMRNSdg,10,20,train
dancing ballet,9KL0LIgx6so,47,57,train
clean and jerk,9KL_1Yi7-Fw,68,78,train
trimming trees,9KNURsRf45g,2,12,train
dancing charleston,9KNiyuvWXso,249,259,train
curling hair,9KNpBhtdea8,9,19,train
headbutting,9KOBP_Y73WA,2,12,train
climbing a rope,9KP1Vmak1rA,0,10,train
singing,9KPk4b-R6hQ,27,37,train
feeding goats,9KVy03khJ2U,2,12,train
playing clarinet,9KXtP-3V3to,85,95,train
catching or throwing baseball,9KYYdT44Ky0,2,12,train
feeding fish,9KaF8Gs_XQM,53,63,train
triple jump,9KdNBPrSBZM,4,14,train
climbing tree,9KdioIXX4Q8,53,63,train
skiing slalom,9Kf4JBdykTY,28,38,train
eating doughnuts,9Kgc8_qXulk,115,125,train
crying,9KgfoldR-Wk,26,36,train
dancing macarena,9KhD2xibS7A,3,13,train
throwing discus,9KhySeZbYFQ,9,19,train
capoeira,9KlsnVvE7Yg,385,395,train
petting cat,9KmW9qyXKBk,26,36,train
unboxing,9KwN0WcjTDc,27,37,train
washing feet,9KxHPzvj8O4,2189,2199,train
punching bag,9KxlUOg1L38,27,37,train
diving cliff,9KxsgoyJpzE,0,10,train
swimming breast stroke,9Ky0zdzc1k8,114,124,train
playing recorder,9Kz6U2fkmhA,47,57,train
javelin throw,9Kz89wM9NJw,11,21,train
auctioning,9Kz9o3B4MNg,118,128,train
biking through snow,9L-7oADvwAY,115,125,train
petting cat,9L1NXXtXqpQ,61,71,train
dancing charleston,9L2AddQZQ6s,3,13,train
hopscotch,9L4wQLaGQIo,3,13,train
playing poker,9LBLssrlBkM,26,36,train
spray painting,9LDLNcwmkTA,59,69,train
catching or throwing baseball,9LDZCMF2Buo,17,27,train
cooking chicken,9LDznozzzoQ,158,168,train
biking through snow,9LEWpgdnZ6g,4,14,train
busking,9LFj2j3eUsQ,111,121,train
brushing teeth,9LFsKBn5r_s,103,113,train
dying hair,9LH1StixLVg,177,187,train
mowing lawn,9LHA5eSAo80,240,250,train
snowboarding,9LJAuRO7ttM,5,15,train
riding or walking with horse,9LJBclFqqvU,42,52,train
playing trombone,9LKN_Q6hl0w,78,88,train
kicking soccer ball,9LLlpZcjnj0,125,135,train
air drumming,9LNaz1Fhm2Y,0,10,train
celebrating,9LOHNA2lx0U,630,640,train
swinging legs,9LQyCa3tii8,4,14,train
riding unicycle,9LTddR4IQKA,9,19,train
rock climbing,9LTquPjVcu4,117,127,train
riding or walking with horse,9LUso-2yX-s,205,215,train
trapezing,9LWjNjFFeJA,22,32,train
pole vault,9LWuyyqowOk,0,10,train
long jump,9LXfmxN1KI4,11,21,train
driving tractor,9L_UDBmxRdw,9,19,train
playing harp,9L_bI7v_V1I,2,12,train
blowing leaves,9LbsccSPwiY,15,25,train
krumping,9LdPPWzmkg8,281,291,train
riding mule,9LeyMhM9T6k,17,27,train
kitesurfing,9LezO6IdoB8,10,20,train
drinking,9Lf9YbTsDzA,52,62,train
punching bag,9LmgNeEhTSI,85,95,train
kicking soccer ball,9LniHvWKKAA,53,63,train
roller skating,9LoCewcXW3A,11,21,train
pushing car,9LpMk0qtBLs,20,30,train
eating chips,9LpcUeELpKc,174,184,train
curling hair,9Lt1krpNz4k,17,27,train
hurling (sport),9LvFWvHqHyg,516,526,train
swimming breast stroke,9Lw6kd2Rg-0,44,54,train
flying kite,9LxEm78sFhI,10,20,train
spinning poi,9LxdSaqOTCU,88,98,train
sniffing,9LyPjx_qtz0,54,64,train
dying hair,9M-VMYzLk7k,207,217,train
playing recorder,9M1U7D19Hp4,33,43,train
scrambling eggs,9M3EIyLcnV0,146,156,train
catching or throwing frisbee,9M3ps1TAQLk,53,63,train
snatch weight lifting,9M6oTJIAXIo,66,76,train
playing piano,9M7H2T7DndY,123,133,train
tying tie,9M7HYd1BHro,113,123,train
pole vault,9M7ce5Eenhg,36,46,train
shot put,9M7k8uTg0-Q,2,12,train
washing feet,9M8k-dliTc0,1889,1899,train
roller skating,9M8zBngS2es,3,13,train
playing volleyball,9MARB5Ua9BA,73,83,train
shearing sheep,9MAlPitfPtE,3,13,train
grooming horse,9MCZtkbg1Ic,2,12,train
playing saxophone,9MCwI9Y7rlQ,8,18,train
arm wrestling,9MDTpsYYAwA,34,44,train
playing drums,9MHEWQADP8s,133,143,train
dancing macarena,9MISTIP77nk,21,31,train
dancing gangnam style,9MJsgjUf0GQ,21,31,train
playing paintball,9MJwpc6jNSI,12,22,train
cleaning windows,9MLIpyPyoNg,0,10,train
trimming or shaving beard,9MLnAue5diI,54,64,train
using remote controller (not gaming),9MNgi5RG6Sc,0,10,train
riding mechanical bull,9MOh36rUeSI,3,13,train
trapezing,9MPeqQQw27Q,6,16,train
feeding birds,9MRWlYC1OIQ,7,17,train
canoeing or kayaking,9MSEPaeb5BA,28,38,train
tying knot (not on a tie),9MSvhuVp3M4,28,38,train
snorkeling,9MTyk6hJiOc,195,205,train
biking through snow,9MVdN-gAONo,355,365,train
scrambling eggs,9MW2tXBXBnE,0,10,train
drumming fingers,9MY6sV9s6kw,28,38,train
arm wrestling,9MYDY1fYUdc,0,10,train
playing bagpipes,9MYIMsHZmvE,1,11,train
blowing leaves,9MY_INm7V9I,121,131,train
playing kickball,9MYf2y7tv-o,276,286,train
catching or throwing frisbee,9MdV24tcrt4,0,10,train
shearing sheep,9MfTw0jNFSU,18,28,train
biking through snow,9Mhe7CaUDug,3,13,train
playing poker,9Mhn_CwbQOc,24,34,train
eating burger,9MiE8GgJRMk,37,47,train
tapping guitar,9MiGcXX_pOM,43,53,train
riding camel,9MjSJCaOn5Q,24,34,train
using computer,9Mk2oGbVE9c,34,44,train
dying hair,9MlEqGog4tw,171,181,train
slapping,9Mlp_Gcc_5Q,242,252,train
welding,9Mn4mCdRR3A,338,348,train
waxing chest,9Mo_YCpPlm4,111,121,train
catching fish,9MphJyd0244,90,100,train
washing dishes,9Mr1MKv25Zg,16,26,train
playing basketball,9Mr5gPD-b3k,97,107,train
presenting weather forecast,9MrqksZpGq8,24,34,train
sign language interpreting,9MsVXSSuDSE,13,23,train
side kick,9MsaWdS5b6k,0,10,train
riding or walking with horse,9Mu07AoUrPI,56,66,train
writing,9MwTstsbTFI,140,150,train
dribbling basketball,9My39FDO_nU,16,26,train
ski jumping,9MyVQbvfFWw,54,64,train
smoking hookah,9N-F6DNDwNc,30,40,train
auctioning,9N1AjKixgoI,3300,3310,train
shot put,9N1LD3oKOyk,4,14,train
playing trumpet,9N1nFWkjHtQ,28,38,train
passing American football (not in game),9N2wprz8JFs,0,10,train
waxing chest,9N5DWeiVwTw,7,17,train
texting,9N5ZtBQIxZU,149,159,train
flying kite,9N7gbNzsry8,139,149,train
catching or throwing frisbee,9N84PWZ3rGo,4,14,train
grooming horse,9N8eLpEjuPQ,8,18,train
giving or receiving award,9NAlLwWLww4,272,282,train
catching fish,9NAroIwO9pw,17,27,train
triple jump,9NAu6adIyl4,0,10,train
playing badminton,9NB1S_4N78w,5,15,train
flipping pancake,9NCNoAerusE,34,44,train
air drumming,9NCawMNxLJI,9,19,train
waxing eyebrows,9NEBQprJ_M0,119,129,train
shaving head,9NEVcD2MyMw,201,211,train
dunking basketball,9NFpvzQ_jCc,8,18,train
presenting weather forecast,9NG1K1crlF8,36,46,train
dying hair,9NG_SQbYqtQ,59,69,train
tobogganing,9NGz3za1ez4,9,19,train
sharpening pencil,9NI-6YmZX0g,0,10,train
blasting sand,9NIOwbOeD1Q,196,206,train
pumping fist,9NIofZLGckE,7,17,train
cutting pineapple,9NIu15aVKdk,46,56,train
dunking basketball,9NK75ltlv20,0,10,train
headbanging,9NMrxwHeUv0,10,20,train
playing cello,9NN-HazcD9g,1,11,train
bandaging,9NOQwtRC8jc,202,212,train
cleaning floor,9NPc3dK6x8o,42,52,train
feeding birds,9NRSGvY9kUM,2,12,train
sign language interpreting,9NV8zv2Sdq4,58,68,train
squat,9NX4gDt_-lA,14,24,train
squat,9NXxkh8sApY,6,16,train
squat,9NYNNDnHsWo,27,37,train
filling eyebrows,9NYhLA0h9nM,163,173,train
climbing ladder,9NYujWiizM0,35,45,train
eating spaghetti,9NYyg2WuCL0,131,141,train
squat,9NZLlj8ZAIw,12,22,train
drinking beer,9NZzb_eeSFQ,1,11,train
skipping rope,9NajULMqyx8,280,290,train
sled dog racing,9Ncx3HLD2P4,4,14,train
playing cello,9NeUfkEDlhU,3,13,train
tap dancing,9Nfz-zXZeNE,75,85,train
snowkiting,9Nhu3L_9B1k,129,139,train
plastering,9NieGgQppnI,47,57,train
cleaning toilet,9NimMQyM_8g,45,55,train
shaving head,9NinP9lST1c,22,32,train
playing trombone,9NjTOyxpakI,17,27,train
driving car,9Nlb4heGk-E,98,108,train
mowing lawn,9Nltd-gmTE8,153,163,train
bartending,9NoBrbOI_dU,64,74,train
swinging on something,9Nq05Skl6hQ,56,66,train
celebrating,9NqbJJUPg-g,113,123,train
playing bagpipes,9Nqog7QxjO8,61,71,train
spraying,9NrdUJUSqDs,13,23,train
golf chipping,9NsB0y3BZPA,13,23,train
smoking hookah,9NsXdEXceyA,13,23,train
tickling,9NtD5U_EZvc,28,38,train
watering plants,9NtsWWbpIOY,33,43,train
pushing car,9NuJ6Bkkk18,2,12,train
decorating the christmas tree,9Nu_Fv-lvbA,131,141,train
bandaging,9NwyMOtloUU,198,208,train
playing bass guitar,9NxNq4eALCc,266,276,train
massaging back,9Ny_UEw4w3A,154,164,train
blowing out candles,9NzfSesCxD0,30,40,train
canoeing or kayaking,9O-ML2cuM8E,117,127,train
making pizza,9O11i3JjbhQ,30,40,train
blowing out candles,9O1RrxTW3Aw,1,11,train
cooking chicken,9O1bScEDLvA,118,128,train
curling hair,9O1k9gtsA1U,28,38,train
feeding birds,9O2Dapm3_Jk,9,19,train
eating spaghetti,9O2YwW4nkNI,19,29,train
bookbinding,9O4kFTOEh6k,477,487,train
bookbinding,9O5XF91kDC8,182,192,train
tap dancing,9O6BnQ674zo,185,195,train
playing harp,9O6GZlKmVPo,166,176,train
massaging person's head,9O85vn3Idxs,88,98,train
washing feet,9O8E2uBM26I,124,134,train
shot put,9O91m-hixj8,0,10,train
shooting basketball,9OAiPbi1Kr4,8,18,train
exercising arm,9OBBqsDxuB4,31,41,train
hurling (sport),9OBJkT6sk2A,0,10,train
pushing cart,9OC12A2qViM,18,28,train
garbage collecting,9ODqbCYwzSo,40,50,train
playing didgeridoo,9OE8Krqn3bo,78,88,train
juggling balls,9OHn5m2u3o4,1,11,train
auctioning,9OHzIwgJfDA,144,154,train
situp,9OKJSe10rLo,6,16,train
tasting beer,9OLLkLGx6fE,94,104,train
playing kickball,9OP-Z5J3jJQ,28,38,train
crossing river,9OQAZARqyuU,29,39,train
swinging on something,9OQdgaeyxJg,58,68,train
playing cymbals,9OSWgRkGWmI,1,11,train
water sliding,9OT12drKmKs,2,12,train
playing chess,9OT5jVzBzOM,88,98,train
squat,9OTWckuLbYw,90,100,train
ski jumping,9OTxWaH3PNA,4,14,train
squat,9OUsH-l2MW8,10,20,train
playing poker,9OWzv5yWsTY,46,56,train
dunking basketball,9OZOrFfqutE,5,15,train
folding paper,9OavKqAd0Pg,92,102,train
cooking egg,9OcGr0Qwnvk,53,63,train
riding scooter,9Oe5xrESouo,1,11,train
passing American football (in game),9Oe7XXJja8U,6,16,train
extinguishing fire,9OfwcKz3Ewg,89,99,train
baking cookies,9OgQ-YGacMA,200,210,train
curling hair,9OhboDsbZ08,59,69,train
hammer throw,9OjljQxLpyA,2,12,train
washing hands,9OqYdScg6b4,18,28,train
trimming or shaving beard,9Or7SeA7gGg,206,216,train
pumping gas,9Os-EpvZvzk,11,21,train
extinguishing fire,9OsbbsMczZc,193,203,train
brush painting,9OseNyrvf4k,536,546,train
clean and jerk,9Ot6ndu35Fk,4,14,train
belly dancing,9OtTjPUhZvw,75,85,train
riding or walking with horse,9OtcBePUKQg,0,10,train
snorkeling,9OtwSsyB_y4,177,187,train
rock climbing,9Ou0RpHpvfg,9,19,train
belly dancing,9OuETpbYpXA,39,49,train
riding unicycle,9OzUHQlNe-w,103,113,train
riding mechanical bull,9P04DKo-qbM,17,27,train
chopping wood,9P0sn90oU10,20,30,train
javelin throw,9P1WLA3xUYo,0,10,train
feeding goats,9P2fm_wEJKU,13,23,train
snowboarding,9P3Rdyk2YkU,38,48,train
dunking basketball,9P4clWUQzvc,0,10,train
pumping fist,9P914wPY6-c,17,27,train
yawning,9PAnukJ1tiU,20,30,train
playing cricket,9PAycRC4c8s,31,41,train
zumba,9PCJsI1wNCM,1,11,train
making snowman,9PCpMW12Gsg,74,84,train
exercising with an exercise ball,9PDQ1E1-LKo,6,16,train
shaking head,9PHBZjqxXRY,0,10,train
weaving basket,9PJaY202fd8,264,274,train
folding napkins,9PMTChyDgxU,2,12,train
waiting in line,9PNKCsuqGnE,78,88,train
playing squash or racquetball,9POQ2ZbhYes,150,160,train
crying,9PPv2R1laCo,9,19,train
opening present,9PRVu9xttZY,24,34,train
yawning,9PVTVcakaSI,3,13,train
hula hooping,9PYIcT3pJEE,1,11,train
hurdling,9PYLu8Sf4oI,26,36,train
capoeira,9PYfvLy6p8M,188,198,train
playing piano,9PYkOWOIXMI,1,11,train
marching,9PZCJGvHPR8,660,670,train
motorcycling,9PZNnvzdBME,1,11,train
punching bag,9PZk0y7QJS0,2,12,train
juggling fire,9PajWae0J5U,580,590,train
riding elephant,9PcEzApDt1g,53,63,train
chopping wood,9PcU_WhFIoA,44,54,train
golf driving,9PhPUNz-qzU,53,63,train
playing harmonica,9PiMS0-HWyQ,104,114,train
giving or receiving award,9PiqAYjs1oc,15,25,train
drinking shots,9PmhyX2rupY,16,26,train
doing aerobics,9PnOXi5eQ2w,85,95,train
massaging feet,9PrYpCaULeE,37,47,train
shearing sheep,9Px_0x2Lx6k,26,36,train
waxing eyebrows,9PzHr5tA-cs,0,10,train
playing drums,9PzYAN43xTA,58,68,train
salsa dancing,9Q-2eeM7AAQ,24,34,train
passing American football (not in game),9Q08VxTQAoQ,5,15,train
headbutting,9Q1WQKJC2hU,27,37,train
yoga,9Q2a-TfHog4,107,117,train
