label,youtube_id,time_start,time_end,split
swinging on something,L8xOKTssyF4,45,55,validate
eating carrots,L94qc13wdWc,2,12,validate
bungee jumping,L9LIpKSD3OI,49,59,validate
throwing axe,L9OwUf1n-x8,0,10,validate
weaving basket,L9SLmcKYeiQ,20,30,validate
canoeing or kayaking,L9kGSSjjOGw,76,86,validate
kicking soccer ball,L9xSjSgDamc,0,10,validate
playing didgeridoo,L9yPCYk1Ltc,76,86,validate
juggling balls,LAGloUVomrw,17,27,validate
dodgeball,LAH48I8WTbU,8,18,validate
weaving basket,LALJn9RA9pw,99,109,validate
building shed,LAqoiO1Gahc,11,21,validate
disc golfing,LAtbQ-IVheY,384,394,validate
somersaulting,LBEBqbmyN9M,6,16,validate
hammer throw,LBGtXTAJBSg,3,13,validate
cutting watermelon,LBgRTCVwyik,42,52,validate
long jump,LBwKG91jj0s,46,56,validate
shot put,LCETqr-BuEM,0,10,validate
making snowman,LCNT588jBSg,1,11,validate
weaving basket,LCVg1a7VuIk,1246,1256,validate
disc golfing,LCZuBYC3UQo,58,68,validate
playing bass guitar,LCctuZzHcv8,37,47,validate
drumming fingers,LD9gRyLXxFQ,171,181,validate
carrying baby,LDBiwzBAHx4,159,169,validate
cutting pineapple,LDVLL-RcYn4,0,10,validate
checking tires,LDW7LLUkx8g,4,14,validate
blowing nose,LDXBtzCeYjQ,21,31,validate
driving car,LD_H3ST6TOc,22,32,validate
changing oil,LDun0fTcT4w,87,97,validate
sanding floor,LE-Onpp9wKA,42,52,validate
counting money,LE1E-RNJ5nY,91,101,validate
baby waking up,LEDQdL23lwg,85,95,validate
jumpstyle dancing,LEJCJ5Pi1B8,35,45,validate
grinding meat,LEdZ63eXHtw,53,63,validate
water sliding,LElq7Nshvdg,26,36,validate
auctioning,LExCUx4STW0,31,41,validate
wrapping present,LF2MxIo_0Xg,18,28,validate
catching or throwing baseball,LFS0OYBiEeU,8,18,validate
hurdling,LFTgPZD6h9U,1,11,validate
barbequing,LFkJmYvbWxM,18,28,validate
baking cookies,LG2hEf9ueAM,178,188,validate
playing cricket,LG3PyL9RWvs,54,64,validate
cartwheeling,LGM_DJrTjG8,1,11,validate
ski jumping,LGXbeLm9h-U,0,10,validate
peeling apples,LGiRcNUiUI0,36,46,validate
cutting nails,LGt7jZM3byw,177,187,validate
clapping,LHVzHjOCGJc,14,24,validate
stretching leg,LHq0nfE8epY,201,211,validate
playing cymbals,LIWsvWerKKs,17,27,validate
playing xylophone,LIb61jJgebw,5,15,validate
surfing crowd,LIfu5LTuYak,22,32,validate
brushing hair,LIv9d-4Vi_k,7,17,validate
smoking,LJLymFbDnmk,155,165,validate
massaging back,LJXNAVg9J-4,463,473,validate
cleaning gutters,LKLt4dfGMbs,54,64,validate
planting trees,LKUV4vm-i8g,242,252,validate
skateboarding,LKd9mHnUVUQ,311,321,validate
laughing,LKhtbW5q-_c,182,192,validate
singing,LKtpHHx793A,186,196,validate
dribbling basketball,LL-1iudTMss,47,57,validate
climbing a rope,LL3U6zk-7QI,22,32,validate
baby waking up,LL4Lb64BHL8,33,43,validate
shearing sheep,LLHtJgrOq9U,60,70,validate
long jump,LLX0blBD6Fg,43,53,validate
playing piano,LLySg638Ms8,4,14,validate
busking,LMCWOKUv2mY,32,42,validate
applauding,LMGRuga2Y_Y,8,18,validate
biking through snow,LMPT2CvlnBk,4,14,validate
dying hair,LMT6ZTLiZxY,73,83,validate
playing trumpet,LNBOnvyDZj4,40,50,validate
long jump,LNE0vliKjnM,1,11,validate
sweeping floor,LNMNZZ4g51I,47,57,validate
shooting goal (soccer),LNMr6QHA08M,6,16,validate
using segway,LNiwjEVuPAg,248,258,validate
planting trees,LNzK-tHcxxU,11,21,validate
brushing teeth,LO0HKBkTsFA,37,47,validate
sled dog racing,LOJKWSLyr6Q,6,16,validate
lunge,LOSVSKLw_h8,1,11,validate
playing trombone,LOZvTLtFMws,142,152,validate
blowing leaves,LOcsLzoJ7Zo,13,23,validate
playing cymbals,LOdmaK2lUJ8,17,27,validate
throwing ball,LOjAH8yLHCo,122,132,validate
folding napkins,LPk5QOHylrc,94,104,validate
dribbling basketball,LPnaUudTalc,126,136,validate
pushing wheelchair,LPxXL6rK3E4,31,41,validate
catching or throwing baseball,LQH6hZT6ZbI,116,126,validate
planting trees,LQa0E8VlU3Q,16,26,validate
punching person (boxing),LQmy-JW6tbA,42,52,validate
riding unicycle,LR2o1-HkqRE,3,13,validate
catching or throwing baseball,LRQcX_Dp7mE,11,21,validate
contact juggling,LRV8OlZjFyw,50,60,validate
laying bricks,LS7973WE6b4,253,263,validate
waxing eyebrows,LSLzeVlyYAU,29,39,validate
building cabinet,LSz3247Toro,8,18,validate
cutting pineapple,LT6xG-UJEWs,23,33,validate
tapping guitar,LTHLzLFKMsQ,321,331,validate
playing didgeridoo,LTuGd5RQFiM,6,16,validate
disc golfing,LUDJ_eqPE4E,14,24,validate
playing flute,LUHxTmDdd64,82,92,validate
skiing crosscountry,LUYeniR40bE,10,20,validate
gargling,LUqjbkmDsik,316,326,validate
playing guitar,LVIm4618JSI,77,87,validate
folding clothes,LVhzHoWaJiA,0,10,validate
gargling,LVtAb22UVfQ,158,168,validate
swing dancing,LVyo14Q5PmY,6,16,validate
beatboxing,LW3YaXGv5Mc,30,40,validate
cleaning toilet,LWbovTHU9gk,328,338,validate
yawning,LWxMUvw0jok,1,11,validate
riding a bike,LWzHEXfysMg,386,396,validate
deadlifting,LXKy7pDSX34,23,33,validate
eating burger,LXgWL-xArYM,145,155,validate
hitting baseball,LXjM7nBZcak,1,11,validate
flipping pancake,LXrKzwLvb3k,1,11,validate
bobsledding,LYAhR54SBV0,3,13,validate
kitesurfing,LYOtGZQa7NM,36,46,validate
playing recorder,LYTqpPyd9b0,80,90,validate
long jump,LYVh-NfCIYk,6,16,validate
ripping paper,LYZRKH70Nxs,24,34,validate
presenting weather forecast,LYnwn3ufbDI,87,97,validate
situp,LZGBLQa-twg,171,181,validate
making jewelry,LZbvcxJiyrE,845,855,validate
tobogganing,L_8Fypbio4Q,11,21,validate
arranging flowers,L_Ic4sz4u-w,322,332,validate
playing piano,L_KiHjIcRPY,0,10,validate
arranging flowers,L_ebplc8Eb4,239,249,validate
making sushi,La-3rOfojjY,85,95,validate
motorcycling,LaEnqXeU95g,91,101,validate
bungee jumping,LaGwOQvYY0s,179,189,validate
cleaning pool,LaJxN_VK10Y,8,18,validate
washing hands,LaUDRIawBXE,37,47,validate
golf driving,LaaPuezxneg,78,88,validate
dribbling basketball,Lb8vLWzzSA4,41,51,validate
crossing river,LbB936Mhr8M,2,12,validate
playing clarinet,LcFK0JAI4P0,169,179,validate
laying bricks,LcSmSdOBt8Q,33,43,validate
air drumming,LcToHcdZ3As,45,55,validate
massaging legs,LcvvVNlmjfw,27,37,validate
mopping floor,LcwOuM_4Ow4,43,53,validate
playing ukulele,LdKC932Ufbc,29,39,validate
shuffling cards,LdNkHmrtQdo,33,43,validate
sneezing,LdblxQmggkQ,0,10,validate
pushing cart,LeAXMSYO7yw,2,12,validate
busking,LeEB8DCTlNQ,115,125,validate
finger snapping,LeHNiNfzjU0,0,10,validate
cutting watermelon,LeKRoDiKaK4,116,126,validate
tying knot (not on a tie),LeZT20MukGM,3,13,validate
decorating the christmas tree,LeoI8VZWiDE,3,13,validate
eating spaghetti,LfJbzm56XJI,25,35,validate
squat,LfK93_xtsig,9,19,validate
unloading truck,LfW4u8l6NqY,0,10,validate
celebrating,LfpKbpeOHMU,100,110,validate
blowing out candles,LgHB-PEWODk,2,12,validate
applying cream,LgW8pMDtylE,41,51,validate
playing controller,LggKTZoVgcE,299,309,validate
playing squash or racquetball,LgoGcCeyTFo,126,136,validate
javelin throw,Lgtqpb-9rpY,1,11,validate
hitting baseball,LhD_fnHt_xg,14,24,validate
dancing gangnam style,LhZSA_QY8Fg,37,47,validate
headbanging,LiXzbFqRoos,1,11,validate
recording music,Lisch_XqGb8,2,12,validate
playing saxophone,Lj3wfxExD-s,184,194,validate
playing poker,Lj4e8hz9sm0,36,46,validate
pumping fist,LjdtSsHLLyA,0,10,validate
building shed,LjlBggwZSBM,190,200,validate
playing monopoly,LkaaB2s1KfY,18,28,validate
setting table,LktSuL8__7M,405,415,validate
playing organ,Ll06xpYoeCo,58,68,validate
playing piano,Ll776ep8IwA,14,24,validate
drop kicking,LlDUh1aLSlM,9,19,validate
playing kickball,Lm-eNlhJ5YI,8,18,validate
vault,LmD69Doc1z8,2,12,validate
waxing chest,LmP6Y6rEptg,21,31,validate
kissing,LmPjkroyPcY,739,749,validate
water sliding,LmhnBtgNkE0,6,16,validate
giving or receiving award,LmuS2GreXkc,33,43,validate
singing,LmwHuxBcD20,54,64,validate
vault,LnFjHqOdTgo,14,24,validate
tobogganing,LnvNKj-NyVM,26,36,validate
cleaning pool,LoBd3OwfH7I,35,45,validate
counting money,LoXKRzw5nBs,9,19,validate
eating doughnuts,Lod2Ijd8hTI,39,49,validate
catching or throwing softball,Lq5qlIgg6RE,14,24,validate
making pizza,Lq7VfhldoQA,87,97,validate
counting money,Lq90m3u6kMQ,29,39,validate
tapping pen,LqMdp2WEsbY,48,58,validate
push up,Lqdka8XUG50,63,73,validate
climbing ladder,LqnLzqxrvBs,18,28,validate
surfing crowd,LqpBgwTe7fQ,58,68,validate
carving pumpkin,Lqwe2Dj6tSk,95,105,validate
eating burger,Lqz_-Q91RH4,3,13,validate
cooking egg,Lr5PXWOYlEY,149,159,validate
cleaning gutters,Lr7QCcuko2E,20,30,validate
ice skating,LrBC1__yf04,102,112,validate
jumpstyle dancing,LrcP7GgG6ps,339,349,validate
setting table,Lrpl7TWVAOc,38,48,validate
shaving legs,Ls56e2MvHYE,301,311,validate
playing clarinet,Ls5n1KFnpeU,395,405,validate
baking cookies,Ls6zQoV24-g,371,381,validate
bungee jumping,LsUyIWNkrsk,142,152,validate
dancing charleston,LseoAchTP0o,69,79,validate
making snowman,LsndbybKj_E,68,78,validate
carrying baby,LsokRHb0f6A,176,186,validate
exercising arm,LtBEU2WVPzI,5,15,validate
shearing sheep,LtIHNOHY4c8,298,308,validate
parkour,LtNP7dnyX-k,21,31,validate
side kick,Lti-qXl2fXc,0,10,validate
sticking tongue out,LuAQrdOlG1E,18,28,validate
making snowman,LuHOUZcXfbE,55,65,validate
shearing sheep,LuQE44jD60c,1,11,validate
cracking neck,Lv6YiiGWDB8,4,14,validate
motorcycling,LvIQxfHtmVY,12,22,validate
checking tires,Lvku6hKqCQ8,234,244,validate
playing trombone,LwDfbxnWLk8,68,78,validate
gymnastics tumbling,LwEFgdVhR0w,20,30,validate
playing accordion,LxwtZ6YMyNk,103,113,validate
chopping wood,Ly3MDfm_BVw,117,127,validate
skiing crosscountry,LyFCUCuu2d0,501,511,validate
riding mule,Lyl1RjqZMNk,3,13,validate
unboxing,Lyu1oyQs7BU,42,52,validate
catching or throwing softball,Lz2aUsmtGGc,130,140,validate
dancing charleston,LzChFYj4gWk,3,13,validate
javelin throw,LzGTRmCGJxc,87,97,validate
kicking field goal,LziKRc5Aq1k,2,12,validate
washing hair,LzrMp5FnTCg,1,11,validate
extinguishing fire,Lzs27USI7Es,3,13,validate
making a cake,LzvOy-FNMDI,27,37,validate
waxing legs,Lzyw6d2M3V8,1759,1769,validate
making pizza,M-BcuHKemoU,146,156,validate
diving cliff,M-z7Osz7qcM,8,18,validate
climbing a rope,M0BedpP3Ya4,17,27,validate
bartending,M0Fu7K3Ba-o,26,36,validate
playing didgeridoo,M0KmYXvJeQw,117,127,validate
javelin throw,M0O3qn_zgqo,4,14,validate
washing hair,M0TwxA6UZks,22,32,validate
dying hair,M1467K7OXiw,146,156,validate
playing piano,M1X8UKqQDvA,74,84,validate
bookbinding,M1qQE9wii-A,156,166,validate
playing didgeridoo,M1saYOCLeIc,171,181,validate
shooting basketball,M2DXKEp_u9U,23,33,validate
mowing lawn,M2ItM1UNiyU,475,485,validate
blowing out candles,M2ItsvYBt-s,1,11,validate
auctioning,M2gn10R9dF0,121,131,validate
walking the dog,M2hwM3c0ATM,38,48,validate
high jump,M2j1BTibIzs,0,10,validate
feeding goats,M2jTToE45Lo,30,40,validate
country line dancing,M2xmSwkoTQE,136,146,validate
waxing back,M2xyulz4La0,462,472,validate
shredding paper,M3BP0otXv8I,161,171,validate
hugging,M3I0e8xl2o8,12,22,validate
dining,M3_kiQou3_8,0,10,validate
baking cookies,M3j2M00VskE,6,16,validate
feeding fish,M3tBQSpHpPw,84,94,validate
yawning,M4_0sgmswhM,37,47,validate
sailing,M4oXLC2Pcho,9,19,validate
changing oil,M5NMA4IASVk,1056,1066,validate
throwing discus,M5ziDlnEe2I,1,11,validate
clean and jerk,M6CWXY7nN74,12,22,validate
stretching leg,M6EKuuZ7C2E,100,110,validate
eating hotdog,M6GkGNHPtE8,223,233,validate
canoeing or kayaking,M6RS0V1fpz0,276,286,validate
krumping,M6kYpQ_biCU,151,161,validate
bobsledding,M7-e1pEnoKI,101,111,validate
dancing macarena,M7KpyNaG51I,0,10,validate
playing organ,M7WwMUygDw8,43,53,validate
waxing chest,M7biA0ABhIE,299,309,validate
squat,M7nBhGpzPq8,11,21,validate
yoga,M7oFMoZY6og,2,12,validate
shooting basketball,M8-dQHleshM,4,14,validate
eating cake,M8YUAdP_nSo,39,49,validate
baking cookies,M8ozMH38TQA,440,450,validate
bowling,M99mgKKmPqs,2,12,validate
swimming butterfly stroke,M9GRiXBS0e0,5,15,validate
clapping,M9NORCUCrtE,3,13,validate
cleaning pool,M9sv9DL3m4w,96,106,validate
eating cake,MA3qmqBmBHA,6,16,validate
weaving basket,MAFib6-FgCk,478,488,validate
tossing salad,MAOjUTAv1QQ,128,138,validate
grooming dog,MAhZEXQ2KjA,343,353,validate
making sushi,MAzdv3hENN4,123,133,validate
shooting basketball,MB17NbvTzK4,2,12,validate
washing dishes,MB3OwikoCzI,6,16,validate
hurdling,MB5ErocAjTI,4,14,validate
hammer throw,MBRhDPE4z88,7,17,validate
celebrating,MBSnD_jNYWI,23,33,validate
paragliding,MBfPekugZ5w,104,114,validate
egg hunting,MBgTeUF1wZ0,478,488,validate
doing laundry,MBrb-WgqX28,5,15,validate
using computer,MBuP48atKkk,111,121,validate
playing badminton,MC02vu7jguw,19,29,validate
snorkeling,MC3nIJeOrXc,29,39,validate
news anchoring,MC6ocz6ruNw,2,12,validate
changing wheel,MCG3f5Q1NhM,89,99,validate
squat,MCOhcwiV4f0,15,25,validate
playing accordion,MCSdMEXMg9w,25,35,validate
juggling soccer ball,MCV13GHst20,2,12,validate
playing drums,MCVE100fh28,5,15,validate
brushing hair,MCaiKmg6qo8,1,11,validate
digging,MCqNrn6ztR8,7,17,validate
folding napkins,MCr_v4wCkh0,2,12,validate
dunking basketball,MCuI69xYNAk,2,12,validate
playing didgeridoo,MCvI6KaKpus,145,155,validate
welding,MD8olo7V2no,460,470,validate
finger snapping,MD8zerP5oRw,54,64,validate
eating chips,MDAr3Iabbhg,69,79,validate
using computer,MDBUARaELNQ,96,106,validate
biking through snow,MDGdM7pnKKI,101,111,validate
lunge,MDJDtw8QHXs,33,43,validate
parasailing,MEPM1mWdwBE,12,22,validate
trapezing,MEX-wNNnq_U,1,11,validate
massaging back,MFU49FAFvAU,310,320,validate
hurling (sport),MFeI2mRg6Ho,21,31,validate
zumba,MGQ_s1MurHA,178,188,validate
punching bag,MHE2d1d7XOo,20,30,validate
capoeira,MHJDFRjxO2w,6,16,validate
parkour,MHQFIdHkza4,34,44,validate
catching or throwing baseball,MHQSH4QlQoo,277,287,validate
sniffing,MI8yVR_JOYU,59,69,validate
playing paintball,MIfyvIqBhyI,22,32,validate
bending back,MJNjtzrl5qk,0,10,validate
slacklining,MJRaxyDa5PE,43,53,validate
hurling (sport),MJTFuhGikis,243,253,validate
drop kicking,MJpEN_wlluE,4,14,validate
tossing salad,MKBE_GORFgo,114,124,validate
playing paintball,MKExOU1OG14,9,19,validate
washing hair,MKjAtydXTtg,166,176,validate
bowling,MKv1mkOcom8,0,10,validate
shot put,ML4se4A-RZo,0,10,validate
windsurfing,MLf1bWW6tIs,20,30,validate
cleaning gutters,MLjor3Rsm_s,11,21,validate
surfing water,MM-HW0kdYy0,108,118,validate
parkour,MM5YiwrCqGM,268,278,validate
shaving legs,MMJM_iMDXE4,95,105,validate
applying cream,MMMabYYxsew,0,10,validate
skiing slalom,MMSVjiTi6YQ,120,130,validate
skateboarding,MMmejgavKLY,1459,1469,validate
breakdancing,MN8DHS_tg3A,25,35,validate
swinging legs,MNLP2Qhnvks,8,18,validate
rock scissors paper,MNQHdnhyFTU,539,549,validate
biking through snow,MOBC2AAtq8w,0,10,validate
arranging flowers,MOU1ulzuypg,543,553,validate
brushing hair,MPDAag15nXA,16,26,validate
throwing discus,MPDBlsBVj0Y,0,10,validate
sword fighting,MPVIX-cKe3I,0,10,validate
pushing wheelchair,MPvuxeSaEDY,2,12,validate
brushing hair,MPx8w7ioI4o,323,333,validate
getting a tattoo,MQ2QnM4SMp4,98,108,validate
riding unicycle,MQJbqqbGz-o,53,63,validate
throwing axe,MQQuc1EEhY8,6,16,validate
cracking neck,MQcvKsgCjjc,4,14,validate
spinning poi,MQtLxS9nJ2c,16,26,validate
hula hooping,MRE11RAqMvU,17,27,validate
ice fishing,MRIkMhtf53A,239,249,validate
bee keeping,MRL_QqebIHE,11,21,validate
shredding paper,MRLl6RT2IGM,187,197,validate
playing paintball,MR_Dvb-7jKU,15,25,validate
trapezing,MRgSuhwoeEk,20,30,validate
skipping rope,MRl-pPGFR8o,24,34,validate
water sliding,MRqUHwjukzs,4,14,validate
playing guitar,MSM0T9LuUOE,12,22,validate
swinging on something,MSNZTb4aHuc,3,13,validate
grinding meat,MSzj5Rl1K5c,20,30,validate
sticking tongue out,MT2KvOC_7ww,0,10,validate
waxing chest,MT5aNXtyT8U,29,39,validate
lunge,MT7BacElJz0,59,69,validate
playing clarinet,MTK1vO5gNK8,37,47,validate
riding scooter,MU8mVtgsFeM,2,12,validate
tapping pen,MUOLh7R2krw,67,77,validate
playing drums,MUg_F0sB9T0,208,218,validate
washing dishes,MUigch7MBuI,148,158,validate
cooking sausages,MVEpx1k1vn8,107,117,validate
pushing car,MVFMNQBFMPc,3,13,validate
building cabinet,MVWlJV3ICWg,22,32,validate
cutting pineapple,MVZyqOVG6kw,27,37,validate
using segway,MWHjzXH-MYM,169,179,validate
catching fish,MX1hcxfiltU,32,42,validate
making tea,MX6dBwrGlNI,114,124,validate
passing American football (in game),MXt2pomyyt8,8,18,validate
grooming horse,MYITqmE_pf8,433,443,validate
watering plants,MYY4hOQm-LI,13,23,validate
lunge,MYcgPz-ezCc,23,33,validate
breakdancing,MZmI_j8KUDU,2,12,validate
driving tractor,M_1C5Zul0_c,33,43,validate
dribbling basketball,M_2WkaKWe5M,0,10,validate
waxing legs,M_5appUfxL8,14,24,validate
playing flute,M_6oQOAMe0s,142,152,validate
frying vegetables,M_D0GHk_a5o,289,299,validate
strumming guitar,M_cM1yHybKE,1012,1022,validate
bending back,M_cu4kZIIns,4,14,validate
holding snake,M_e-bb9gJH4,1,11,validate
applying cream,M_iCOtGn9S0,12,22,validate
filling eyebrows,M_sK3ucathk,78,88,validate
driving tractor,MaIBMiNgPcA,7,17,validate
hoverboarding,MawApzzNL3M,19,29,validate
giving or receiving award,MawX0hWeJXE,10,20,validate
scuba diving,Max5kYoP7mE,41,51,validate
stomping grapes,MazYRcRehR4,13,23,validate
building cabinet,MbE5CGJABz0,100,110,validate
tai chi,Mc4YKgNpyBc,309,319,validate
swimming backstroke,McC3crRWpGc,22,32,validate
carrying baby,McVtOc2_N8A,4,14,validate
texting,McWgL2z1KmE,60,70,validate
waxing legs,Mc_hFf0ADvQ,102,112,validate
planting trees,MckbF5EOKRk,63,73,validate
cleaning toilet,McuK1MiwbFo,2,12,validate
cooking chicken,McyjPxIp1qA,184,194,validate
brush painting,MdMsl1KTDww,243,253,validate
whistling,MdWVJrEbY-c,33,43,validate
moving furniture,MdawM6Rjuss,38,48,validate
windsurfing,MdcbUSde9yk,325,335,validate
planting trees,MdnoPBkyiMA,139,149,validate
playing harmonica,MdsKfut1Ugk,20,30,validate
playing basketball,MeLrziGSbco,21,31,validate
krumping,MebFXQhGIxU,23,33,validate
shuffling cards,MerE0jU3cCI,120,130,validate
swimming backstroke,Mf7NHE3AL0k,4,14,validate
eating hotdog,MfkX0SiiOT0,38,48,validate
blowing glass,Mftvg_SGkDs,155,165,validate
riding camel,MgErHnynOXU,1,11,validate
riding camel,MgJt3OTiGhg,3,13,validate
spraying,MgWIZfQxTBQ,5,15,validate
snatch weight lifting,MgqeFPVY6wM,0,10,validate
skateboarding,Mh9AOCyyF9c,238,248,validate
doing nails,MhEG59oO9TY,150,160,validate
sharpening pencil,MhHzvOcN9i8,24,34,validate
eating chips,MhaRrHw65JI,13,23,validate
breakdancing,Mhe-RMJHl6I,43,53,validate
riding a bike,Mhf7t8lA57I,138,148,validate
hammer throw,MhnwdxZo3EM,49,59,validate
smoking hookah,Mi3A7x-oUeE,1,11,validate
swinging on something,MidGzY5U5j4,25,35,validate
slacklining,MixpO6xgb3s,1,11,validate
bartending,MjBWljbRcxg,7,17,validate
sweeping floor,MjOVdt9z9VQ,11,21,validate
running on treadmill,MjjngZ3oblk,0,10,validate
dining,MkGm5EWA4yA,50,60,validate
riding elephant,MkXrMPRjfT4,603,613,validate
ice climbing,MlN9baLiJXc,115,125,validate
bungee jumping,MlWwH3BRAwE,72,82,validate
dancing ballet,MlnCuuzBBYE,9,19,validate
tai chi,MnKRRe5O0L4,132,142,validate
riding mountain bike,MnZeOSbwPHE,0,10,validate
assembling computer,MntbWsqYuT8,28,38,validate
grinding meat,MoAA6s4j68I,0,10,validate
squat,MoSPWvzinko,18,28,validate
playing ice hockey,MoVPXjwpnHc,184,194,validate
spraying,MocrWST1WpM,105,115,validate
eating chips,Mp2zwa6aYtI,16,26,validate
cracking neck,MpX6VnJduKs,1,11,validate
archery,MrI8XlHC4p0,0,10,validate
playing guitar,MrSMr3S3lE0,90,100,validate
feeding birds,MrY_E51JAgg,5,15,validate
riding scooter,MrbYSJETFbA,2,12,validate
long jump,MrlWkj87rfU,2,12,validate
extinguishing fire,Ms2iNKIsaXU,50,60,validate
stretching arm,MsG96pPLUI8,12,22,validate
massaging person's head,MsTld0OgKMA,7,17,validate
catching or throwing frisbee,MsfeeRqyaa4,3,13,validate
planting trees,Mt1HKgfSEQE,47,57,validate
cooking on campfire,MtFoZtsXwjY,11,21,validate
tasting food,MtNggKOJ2jw,322,332,validate
giving or receiving award,MtXF-S92asY,96,106,validate
blowing leaves,MtnXBpMVKDs,10,20,validate
tossing coin,MtuJxre0H58,43,53,validate
parkour,MuPfuVIEvqk,377,387,validate
shearing sheep,MuQg-Kk5ntk,14,24,validate
cleaning pool,MuabU7WSLhA,9,19,validate
snatch weight lifting,Mv0sYuwaFXU,1,11,validate
waxing eyebrows,Mv9qLterrdw,197,207,validate
getting a haircut,MvNNH4SkkKo,206,216,validate
getting a haircut,MvWGsOiHURA,41,51,validate
ripping paper,MvlIfKNI46I,94,104,validate
pushing wheelchair,MvrD38BLIbs,9,19,validate
playing paintball,Mvz9H9UUWrc,818,828,validate
filling eyebrows,MwHRZLBEyug,57,67,validate
bouncing on trampoline,MwpGSGer5rM,190,200,validate
auctioning,MxEN3dlXCtc,253,263,validate
side kick,MxQ27tAD7wU,0,10,validate
triple jump,Mxt8mD77wEk,0,10,validate
extinguishing fire,My0vzbl_mgg,42,52,validate
ski jumping,My8Oy87TOGM,4,14,validate
tapping pen,MyC4XeQrMXA,186,196,validate
ski jumping,MyYFtkRWRD0,0,10,validate
testifying,Myf-EHhmwLo,56,66,validate
skiing crosscountry,MytGCRJ0Xnk,166,176,validate
ice fishing,MyujOuytPWE,3,13,validate
shredding paper,Mz1n3v-fTbs,40,50,validate
texting,Mzc6HsY63dA,167,177,validate
braiding hair,MzhbE1hlbTQ,46,56,validate
riding camel,N-sNIOGkJLg,71,81,validate
eating watermelon,N-tTg4tBy-E,45,55,validate
ironing,N0FPlU0DFhg,96,106,validate
parkour,N0QcGZtf2yM,11,21,validate
bartending,N0ZbDTuOlQA,59,69,validate
massaging person's head,N0_X5AjWag8,395,405,validate
hula hooping,N0jrPWhNhwU,4,14,validate
breading or breadcrumbing,N1DRDrpALco,108,118,validate
snowkiting,N1NwTn9A1CI,60,70,validate
catching fish,N1jdOhiJ84Q,28,38,validate
tapping pen,N24chJTN4lE,159,169,validate
playing kickball,N2FU_lX6Vw0,40,50,validate
feeding fish,N2JTXWi-Szw,43,53,validate
feeding birds,N2RI3nEQQ3I,8,18,validate
cleaning floor,N39bfZB-zMs,119,129,validate
hula hooping,N3H-aDmSXqk,16,26,validate
bee keeping,N3bROK0uXE4,10,20,validate
laying bricks,N3byaY-0E3E,42,52,validate
skipping rope,N3o3Rg0kKMw,15,25,validate
roller skating,N3phzbcl0J0,215,225,validate
dancing macarena,N3rV8W1HBmA,3,13,validate
playing accordion,N3xWCui6fNY,1,11,validate
bartending,N4Clfkou6oM,40,50,validate
bending metal,N4EKnIiDo1A,385,395,validate
laying bricks,N4HdEYIci0I,37,47,validate
hoverboarding,N4QcbbaFG68,32,42,validate
riding elephant,N4SLcsdXSJs,3,13,validate
waxing chest,N4WxD38r2TY,59,69,validate
singing,N4h1wqQvmLE,174,184,validate
playing xylophone,N586DnjSCxo,0,10,validate
playing cello,N58dTJanSpU,291,301,validate
hoverboarding,N5XaLeUNa2Q,0,10,validate
extinguishing fire,N5mQkA04ILI,6,16,validate
breading or breadcrumbing,N5nzbLr6I68,107,117,validate
playing badminton,N5u0D11ZGs4,166,176,validate
hitting baseball,N5zWQkoLM3M,120,130,validate
bungee jumping,N71P5amPZwo,258,268,validate
petting cat,N7HhD2qkuds,17,27,validate
dunking basketball,N8L8j0RTFdg,25,35,validate
doing laundry,N8gHSjgogO4,68,78,validate
riding camel,N8n5CYVIGqE,17,27,validate
playing poker,N8uF2aq7lm8,48,58,validate
tossing coin,N93GoJxTqz8,44,54,validate
playing volleyball,N9_usuCfTdI,579,589,validate
building shed,NAYyAkmadoY,192,202,validate
triple jump,NAdHGEmYzEc,14,24,validate
cheerleading,NAeXDvPrPiw,74,84,validate
tapping pen,NAmoDs5en6U,17,27,validate
making snowman,NAp7v4OHWHw,89,99,validate
blasting sand,NAqrwQ54ptY,28,38,validate
hockey stop,NBENwErUKfc,160,170,validate
checking tires,NBJ_deZHOWU,19,29,validate
smoking hookah,NBrQ_D443FU,43,53,validate
texting,NCG7mT8hdPM,81,91,validate
exercising arm,NCM4DBhlSTg,2,12,validate
cooking chicken,NCVOztNVtRU,87,97,validate
shaving legs,NC_98qZPfpQ,134,144,validate
bending metal,NCtNytbP5Sc,241,251,validate
strumming guitar,NCu1OwOZsBk,65,75,validate
playing cricket,NCwpK3LPaWA,2,12,validate
getting a tattoo,NDAVxrKFUbI,153,163,validate
pushing wheelchair,NDbwGGW77pQ,6,16,validate
opening bottle,NDfVG35vYmw,5,15,validate
flipping pancake,NDirIT0Oo4M,0,10,validate
breading or breadcrumbing,NDr94jiH6v8,107,117,validate
cleaning toilet,NDwekCkjpRE,10,20,validate
swimming butterfly stroke,NEZfdNOQf5w,3,13,validate
scrambling eggs,NEc39lKuTCE,266,276,validate
playing cards,NEg-wWRcLdI,557,567,validate
blowing nose,NEoe5L9iUfs,3,13,validate
cheerleading,NEol4wgSLRI,34,44,validate
snowboarding,NEyfaxEoRDE,341,351,validate
scuba diving,NF7YB65qITA,260,270,validate
lunge,NFEMXF4Zwvc,4,14,validate
headbutting,NFXYEiGZoTg,4,14,validate
playing paintball,NFeEYfBILLA,119,129,validate
dancing ballet,NFeh8RMi7H8,43,53,validate
