label,youtube_id,time_start,time_end,split
whistling,dgp3-25yBfs,48,58,validate
tossing salad,dguKqz__F5w,382,392,validate
breading or breadcrumbing,dhNT76PYeGo,132,142,validate
decorating the christmas tree,dhilejpaR4U,0,10,validate
golf driving,dhpzYm8xWYg,4,14,validate
sweeping floor,dhqT0o9B4pU,50,60,validate
hula hooping,dhyjeSgvhIA,3,13,validate
throwing discus,di7Z56fs5eA,9,19,validate
blowing nose,diF_49OzFqw,2,12,validate
grinding meat,diWHRqB-DV0,16,26,validate
sword fighting,diryGRYvb-M,5,15,validate
testifying,djEtz1mVIYY,244,254,validate
playing cricket,djkFgIJSze0,923,933,validate
stretching leg,dk5C1iiCn2o,0,10,validate
finger snapping,dk73X721tEg,18,28,validate
crawling baby,dkIpqDoEqoM,3,13,validate
cartwheeling,dkofkLOKPw4,2,12,validate
strumming guitar,dkpNWkY-baQ,342,352,validate
sharpening knives,dku-6UDXKq8,213,223,validate
cooking egg,dl07YPUpYxU,78,88,validate
checking tires,dl54gRr-bmc,84,94,validate
skiing crosscountry,dlK5iFZwhT4,372,382,validate
playing cymbals,dmdHwxBZaMc,58,68,validate
washing dishes,dmoGq8ycOVk,2,12,validate
hammer throw,dmtJGtDlOf8,6,16,validate
massaging person's head,dn67Y7j0eMg,14,24,validate
long jump,dnn7UMMIkzA,585,595,validate
swing dancing,do-syDpQJNc,198,208,validate
clean and jerk,do51-IDGQtc,1,11,validate
eating cake,do7YH2z_x1w,122,132,validate
slacklining,do9kbd3RMVk,27,37,validate
waxing legs,doNG28eRxhk,23,33,validate
paragliding,dotHeimLBCM,308,318,validate
cartwheeling,douPrLPb8PU,1,11,validate
eating ice cream,douomnWup3w,17,27,validate
catching fish,dpfJTo3nywA,28,38,validate
playing recorder,dpfT5WIRanY,45,55,validate
answering questions,dplRiYsjQUk,169,179,validate
answering questions,dpn2eg9O3Rs,861,871,validate
juggling fire,dpqU1_FBYTQ,67,77,validate
unloading truck,dqDlHUs3R4k,3,13,validate
riding camel,dqSzWHr81Mk,12,22,validate
sticking tongue out,drG1inxCGYw,3,13,validate
sharpening knives,drcceRgPEQw,75,85,validate
decorating the christmas tree,ds-v5C5B-vY,706,716,validate
side kick,dsA_lKXh3yw,4,14,validate
making pizza,dsgxYD05o_8,0,10,validate
playing clarinet,dsuMIihNynA,52,62,validate
capoeira,dt94OiNLpcc,0,10,validate
pole vault,dtJgLIXYBNc,2,12,validate
walking the dog,dtLHwWANdAo,45,55,validate
cracking neck,dtPjeNRO8Nc,0,10,validate
checking tires,dtf3EsCrS48,52,62,validate
country line dancing,dthYnJBuryw,12,22,validate
driving tractor,dthmDI7i4AQ,0,10,validate
snatch weight lifting,dtmPocr5keE,6,16,validate
pull ups,dtvtA7H_Y1M,6,16,validate
riding a bike,dtxdkQQXja4,15,25,validate
extinguishing fire,du0aJBgtJeA,36,46,validate
hugging,du6AJlVZuE8,9,19,validate
grooming dog,duV6qISp_8U,308,318,validate
mowing lawn,dugEs2OfQtY,149,159,validate
presenting weather forecast,dukhfjPG8ZM,35,45,validate
yoga,duq1wg3kJ9w,184,194,validate
shredding paper,dvUWjlmRCpA,26,36,validate
tying bow tie,dvpVbSIbLtQ,2,12,validate
milking cow,dwK4X1Am96s,9,19,validate
bandaging,dxDA6om2fdw,18,28,validate
ironing,dxDHzYVTAT8,181,191,validate
shooting goal (soccer),dxELnzdghDU,35,45,validate
eating ice cream,dxV0ZeVJYAU,5,15,validate
triple jump,dxbshKHoP3Q,3,13,validate
trimming trees,dxe9LkBB4Q8,10,20,validate
singing,dxnmqBn6Elc,86,96,validate
massaging back,dy7iQgW3IMs,30,40,validate
sword fighting,dygKWahj16U,87,97,validate
waxing legs,dzeivZlP6tU,24,34,validate
dribbling basketball,dzfk3y6_e3A,10,20,validate
shaking head,dzg3Cu4tgew,15,25,validate
skiing slalom,dzsLwiCoVfo,367,377,validate
opening present,e-5z3USjbio,0,10,validate
riding or walking with horse,e-RvXQJlVi4,3,13,validate
riding mountain bike,e-SwJ5Jhgcs,40,50,validate
swinging on something,e-bGb4oudBg,96,106,validate
golf putting,e-e76FROesY,18,28,validate
rock climbing,e-zNthdxJFc,2,12,validate
bungee jumping,e-zWlet7YJw,69,79,validate
swimming backstroke,e-zzPUGbgJs,27,37,validate
flying kite,e0NLScqrdIA,17,27,validate
pushing wheelchair,e0wo4iXk-GY,0,10,validate
feeding birds,e12UgfLfItU,4,14,validate
using remote controller (not gaming),e16Pd-bpjrE,3,13,validate
eating watermelon,e1Lxov1lYH8,276,286,validate
playing cello,e1lLmbbiksk,144,154,validate
playing cards,e1wM2BeAQME,244,254,validate
golf putting,e1ylcALVcHE,67,77,validate
texting,e249KRCrOFs,18,28,validate
faceplanting,e2LIBGlv2Ds,16,26,validate
playing tennis,e2dwACRESXc,82,92,validate
arranging flowers,e2lQ10CZRUU,2,12,validate
digging,e4BmHKjRI08,59,69,validate
hugging,e4dGOdwULs8,51,61,validate
making jewelry,e4dv6ZsFzHE,243,253,validate
cheerleading,e4e_VacvN9A,33,43,validate
swimming backstroke,e4jQIddnt20,158,168,validate
cooking sausages,e4sAMeH90a0,54,64,validate
reading newspaper,e4uHD3ypSqE,19,29,validate
front raises,e52FAOSEvHQ,3,13,validate
bandaging,e5tfEcfb9OQ,914,924,validate
exercising arm,e6Lr88niqXI,12,22,validate
playing controller,e6cm5MvyBuw,408,418,validate
shaking hands,e6nb7rmG-1s,0,10,validate
shredding paper,e7VtplRQRy0,20,30,validate
parasailing,e7slChM2m6Y,479,489,validate
wrestling,e7yErBOky1E,1,11,validate
deadlifting,e8-ya-6rqPw,51,61,validate
tickling,e86ZfhLpoyQ,60,70,validate
counting money,e8j_TrcqFHM,81,91,validate
hitting baseball,e8uB0GZsVOQ,34,44,validate
wrestling,e9Engwappxk,50,60,validate
deadlifting,e9KAKGvBMmw,3,13,validate
krumping,e9NpPWZuzTw,160,170,validate
hurdling,e9uK5NIR8z4,3,13,validate
folding clothes,e9xwkPTkPRg,8,18,validate
throwing axe,eA1FqOFGZ-M,3,13,validate
abseiling,eA6KqKuVj-I,22,32,validate
cooking chicken,eANIUG1ML40,95,105,validate
playing tennis,eB32RQVVIlE,1,11,validate
spraying,eCCo_-XH9Ps,100,110,validate
clapping,eD83Rl5SAwE,230,240,validate
hugging,eDL0R4otJvc,68,78,validate
swimming breast stroke,eDN0JpKzow4,32,42,validate
eating spaghetti,eDRJwSPjap4,18,28,validate
catching fish,eDZhjajjw6g,38,48,validate
juggling fire,eDcIdwdXOBM,4,14,validate
testifying,eDvv7yTwFNU,165,175,validate
hammer throw,eE25lph7alo,2,12,validate
catching or throwing baseball,eECGtFjKTY8,18,28,validate
singing,eEX40rTNDKg,57,67,validate
bench pressing,eEYh4_r8OT8,4,14,validate
playing controller,eF5pAKb8V_A,853,863,validate
opening bottle,eFDcurD-6bY,77,87,validate
riding or walking with horse,eFLS2eTWsfk,44,54,validate
blowing nose,eG-DeM1L2GA,93,103,validate
baking cookies,eG0Pu2uM5q0,114,124,validate
waxing eyebrows,eG1UmNll10k,4,14,validate
tossing salad,eGgudgfkyOY,87,97,validate
sharpening knives,eGlrdtVPo20,164,174,validate
crying,eHCz3eseGpU,1,11,validate
whistling,eHd0iEEhAo0,306,316,validate
using segway,eHhkhwSOy8U,53,63,validate
abseiling,eHkBHH59-Js,115,125,validate
laughing,eHqiv1G1gQI,76,86,validate
gymnastics tumbling,eHtYCCJwKbs,3,13,validate
balloon blowing,eI69j2uheYo,95,105,validate
baby waking up,eIFpT0UDNG0,26,36,validate
ripping paper,eIM2OyNgqOk,42,52,validate
hopscotch,eIOxtMFZfe0,93,103,validate
zumba,eIPYndsbPvo,20,30,validate
chopping wood,eIVSFMT3a2A,31,41,validate
tickling,eIZ94AN1C_E,87,97,validate
feeding fish,eIa4NJmvD88,89,99,validate
playing harp,eJKVw2MvZvo,1,11,validate
digging,eJYbB3gdtlc,15,25,validate
tying bow tie,eJ_SjjpBYE4,139,149,validate
cutting pineapple,eJecTPVZW8c,7,17,validate
riding mechanical bull,eJpkgBaykQ8,29,39,validate
texting,eK-rhz8jZXg,85,95,validate
fixing hair,eK63oX9yOYQ,12,22,validate
skiing (not slalom or crosscountry),eKVOA77_Mlw,724,734,validate
reading book,eKeqAaVOFxA,24,34,validate
driving tractor,eKrDYm11Y7s,186,196,validate
crying,eKzzadTZ7v4,1,11,validate
mowing lawn,eLRdT4q8FAs,55,65,validate
waxing chest,eLSA3Zw8sFw,79,89,validate
bungee jumping,eLkBu-Wr9lE,216,226,validate
breading or breadcrumbing,eLoz8GXp5t8,257,267,validate
unboxing,eLwpP1vIAo4,55,65,validate
tying tie,eLyyjoO43p4,0,10,validate
cleaning toilet,eM4SZUJbGPA,49,59,validate
long jump,eMAg5DW4Odo,42,52,validate
giving or receiving award,eMdqP1x9ojs,9,19,validate
pumping fist,eMfHpGzcquA,64,74,validate
tai chi,eMlfRt6PFGc,309,319,validate
barbequing,eN23Yo92xk8,122,132,validate
shoveling snow,eND-2SMjxDg,11,21,validate
skateboarding,eNVSQrCttms,124,134,validate
fixing hair,eNrdC0i0Tuo,30,40,validate
punching bag,eNsSDS69PyY,9,19,validate
hoverboarding,eOHSjhA3QII,53,63,validate
grooming horse,eOLbcRgj59k,12,22,validate
blowing nose,eOSSZE3IcHA,44,54,validate
sneezing,eOW-hkeWbGo,36,46,validate
playing squash or racquetball,eOsIGrDFuuw,4,14,validate
barbequing,eP988Z8aD94,63,73,validate
grooming horse,ePZC0F45eK8,97,107,validate
making sushi,ePd3enbDpqU,75,85,validate
ripping paper,eQ4-KE9OoLY,24,34,validate
tying tie,eQHz5RNWXYQ,69,79,validate
finger snapping,eQIrP_EDLrg,60,70,validate
catching or throwing frisbee,eQJqS2PM-SA,2,12,validate
playing xylophone,eQU2FsbvOXc,4,14,validate
shredding paper,eQZ5i5r4SqI,78,88,validate
flipping pancake,eQh37QR67zs,7,17,validate
dunking basketball,eR8aZ5_uTyI,2,12,validate
playing keyboard,eR_5dk03Fm8,12,22,validate
playing keyboard,eRcJ73aHuVI,119,129,validate
drop kicking,eRekT7iY10o,8,18,validate
push up,eRlEMrUxvaM,11,21,validate
swinging legs,eRuf8ZxHyik,1,11,validate
brushing teeth,eS0lsiym740,7,17,validate
playing harmonica,eS85W-c8zf0,63,73,validate
catching or throwing softball,eSDzyYAlLfM,4,14,validate
riding a bike,eSIH7_hiFPo,4,14,validate
hurling (sport),eSXFT1F8MyE,116,126,validate
sharpening knives,eSfP47VuSaQ,23,33,validate
reading book,eSlFKXW_tHQ,185,195,validate
riding elephant,eSueds-UEY8,52,62,validate
barbequing,eT4At8yfHtM,89,99,validate
kicking field goal,eT5SMpHlrzI,4,14,validate
shining shoes,eTIExNIhSOk,43,53,validate
playing cards,eTOLOfhaHiI,202,212,validate
swing dancing,eTUGCFPG9N4,243,253,validate
ice skating,eTcZCadBXnE,3,13,validate
shoveling snow,eTlfd00WUHE,60,70,validate
stomping grapes,eTmtnud8p3o,79,89,validate
exercising arm,eToWxoxJbjA,3,13,validate
drumming fingers,eVDSBj0Efzc,46,56,validate
tying bow tie,eVOGqxZ7HjA,42,52,validate
playing tennis,eVOwQGj0ImI,464,474,validate
marching,eVTiaroQx08,172,182,validate
peeling apples,eVh0SypU4tA,7,17,validate
extinguishing fire,eVnjP8DMzQ0,0,10,validate
dancing macarena,eVtxT-XRG1g,84,94,validate
tossing coin,eVvtDRZtCO0,13,23,validate
unloading truck,eWPV4-c9F-g,1,11,validate
scrambling eggs,eWQWYDoLVXs,195,205,validate
hammer throw,eWWKuZGtcik,43,53,validate
changing oil,eWXlBDGqq4I,353,363,validate
bending metal,eWgy8eG3stA,164,174,validate
pumping fist,eWsOXnG0y_k,19,29,validate
riding or walking with horse,eX7P_PuiZfs,33,43,validate
playing saxophone,eXBaVsma73Q,301,311,validate
mowing lawn,eXLygHF6El4,6,16,validate
shooting goal (soccer),eXjFnOzjEtI,1,11,validate
ice climbing,eY3iqPsFXIs,66,76,validate
blowing glass,eYGFEggDIl0,160,170,validate
drinking shots,eYdzsRaIBT8,2,12,validate
gargling,eYewGfDgeSA,1,11,validate
tickling,eZ3woxBS1O8,14,24,validate
air drumming,eZTQRUBQxqw,31,41,validate
playing didgeridoo,eZThEMvShug,40,50,validate
crossing river,eZWC9LI7kt8,30,40,validate
wrapping present,eZyO5rK7OvQ,30,40,validate
krumping,e_2cryzWTwI,2,12,validate
arm wrestling,e_Tk_m0nVc8,21,31,validate
clean and jerk,e_Y0ra3xOoE,5,15,validate
testifying,e_ZDQKq2F08,80,90,validate
slacklining,e_czw-liH8g,10,20,validate
riding or walking with horse,e_nb_kb_I5Y,41,51,validate
playing trombone,e_qoDDQRnqk,60,70,validate
hula hooping,e_xK6Ozl-ow,145,155,validate
squat,eaBUsoB3ARY,4,14,validate
crossing river,ea_p0VLa6uw,36,46,validate
pumping gas,eanhmmKIolc,44,54,validate
clean and jerk,eb27P4kCJYI,26,36,validate
baking cookies,ebWW_QhMZGQ,261,271,validate
laughing,ebkANHNG2zc,5,15,validate
drinking,ecFPS0Ayhh0,44,54,validate
tying tie,ecNLf37mews,12,22,validate
disc golfing,ecOJWqF11Bk,42,52,validate
kitesurfing,ecZglNM4yQI,75,85,validate
springboard diving,ec_Nl-zY-uM,90,100,validate
using segway,eckvkGqA8Xw,37,47,validate
assembling computer,eczjBrvBzxo,201,211,validate
setting table,edIQ5zk_oV0,16,26,validate
springboard diving,edbczrXeEOk,41,51,validate
roller skating,edkpqNkK43k,154,164,validate
zumba,edm8w7rwCvA,165,175,validate
massaging feet,ee1yM9t_WCo,5,15,validate
climbing tree,ee7IDIypJVk,37,47,validate
milking cow,ee8OpEViheY,24,34,validate
running on treadmill,eeT2IkA6Faw,4,14,validate
rock scissors paper,eebzy9OEqT8,0,10,validate
smoking,eecPAr9ig-c,22,32,validate
bandaging,eeuq0J9IjkM,28,38,validate
eating burger,efPoCzQDvxw,20,30,validate
belly dancing,ef_NpJ1Z5JU,241,251,validate
playing badminton,eg65TYGfajI,184,194,validate
clean and jerk,egZqefmMHOQ,76,86,validate
moving furniture,egjhWBSCkPA,2,12,validate
tickling,egznfCsZKt8,86,96,validate
news anchoring,ehG5gMBt9gs,202,212,validate
balloon blowing,ehIVvUtW8_w,34,44,validate
arm wrestling,ehLnj7pXnYE,27,37,validate
dodgeball,ehN9be5bJuA,653,663,validate
kitesurfing,ehagJeaMzBM,0,10,validate
bench pressing,ehxWC3nDZC8,3,13,validate
headbutting,ei3WgytfXnw,2,12,validate
making pizza,eikN3Huk99Q,268,278,validate
eating hotdog,ejjLKLUeGHM,225,235,validate
holding snake,ejkIHuXXHdM,43,53,validate
making snowman,ejm7iM4TSx4,77,87,validate
golf putting,ejzZqi13zfI,2,12,validate
shoveling snow,ekD635_HVLc,0,10,validate
hopscotch,ekTeks7vRQQ,3,13,validate
bowling,elPyNNFZK6s,144,154,validate
drinking shots,elofIurd-eQ,1,11,validate
long jump,em6Wrv6XYoQ,1,11,validate
swinging legs,emIssL1b_uw,3,13,validate
bowling,emTLZPuEXqM,23,33,validate
shaking hands,emrnPVaJHbo,67,77,validate
long jump,emwLfy1ni9s,6,16,validate
pushing wheelchair,enEeXF7H0Yo,73,83,validate
folding clothes,enPhX9nKHbU,278,288,validate
cleaning pool,enPp4RPgqDU,93,103,validate
milking cow,enYmU3akmAw,40,50,validate
hopscotch,ena8qJHfoAg,3,13,validate
playing violin,ennR61HZSP8,66,76,validate
playing guitar,eoGt3l3BZ7w,163,173,validate
playing didgeridoo,eow6z2S-n3U,30,40,validate
playing poker,epNIy2fhwcY,40,50,validate
snatch weight lifting,epfCEGpA8OY,0,10,validate
blowing nose,eptncA3-gjY,12,22,validate
bungee jumping,epzQmdctx88,8,18,validate
pushing car,eqDz5T2jHu4,2,12,validate
salsa dancing,eqK9gnEV8Y8,156,166,validate
bending metal,eqU1z1NRG5M,23,33,validate
climbing ladder,eqy-6ByB_qg,14,24,validate
tasting beer,er1orltQD1s,3,13,validate
juggling balls,erIsdVfnCUM,5,15,validate
riding mechanical bull,erJdoOVikyM,49,59,validate
archery,erSoY-STyBQ,207,217,validate
peeling apples,erjpP2MAlOQ,1,11,validate
cutting nails,es35biYvLRA,20,30,validate
applying cream,es76akdQGws,218,228,validate
pushing cart,esDMtgFIAtQ,1,11,validate
making a sandwich,esH__aGzBrw,63,73,validate
using segway,esqlI92t7qg,65,75,validate
unboxing,etPWp1k5psA,119,129,validate
cooking sausages,etShLTcatJs,121,131,validate
scrambling eggs,etbCEqP-iJQ,79,89,validate
ripping paper,etqzwp2P_yQ,123,133,validate
applying cream,eu1rVQkOuPc,18,28,validate
scuba diving,eu2aqw0yKaE,20,30,validate
waxing back,eu5seBCWFcw,14,24,validate
water sliding,euBH_EPfuns,17,27,validate
eating doughnuts,euOxrZH8n-0,128,138,validate
hurdling,euRfS7j90ZA,3,13,validate
hugging,euS-ucSG7MM,174,184,validate
hula hooping,evd1BOpj4YE,2,12,validate
scrambling eggs,evqKBdqRFe0,10,20,validate
throwing axe,ew2RAJTv18A,22,32,validate
extinguishing fire,ew5PQ0zxaC0,234,244,validate
feeding goats,ew_oIYCoWO8,18,28,validate
driving car,ewrjLjfshtM,54,64,validate
skipping rope,ex1DGV4qCXs,0,10,validate
kitesurfing,exPRmfKWyIE,32,42,validate
windsurfing,exqPTR1pIh8,639,649,validate
skiing (not slalom or crosscountry),exuvry-vs2Q,92,102,validate
playing basketball,eyUkNXqDkFg,8,18,validate
washing hands,eygLpAUmbD4,32,42,validate
rock scissors paper,eyglSiAKP-4,120,130,validate
making bed,ez3XzoXZkB0,81,91,validate
cooking chicken,ezCKCmVt1_U,64,74,validate
shooting goal (soccer),ezJdtQzJ7qI,21,31,validate
triple jump,ezPtrxQY8ls,3,13,validate
dancing ballet,ezngImN3D5A,24,34,validate
stretching arm,ezytfwwoEXs,7,17,validate
riding mountain bike,f014G-GOjDM,241,251,validate
playing bagpipes,f06D26jaN9Q,0,10,validate
watering plants,f0Bg2sVJY4s,53,63,validate
finger snapping,f0EAjMQX69U,1,11,validate
cheerleading,f0FEF3RHvJ0,86,96,validate
dunking basketball,f0H5AVFMHrg,0,10,validate
hula hooping,f0Vd56Yjrtc,165,175,validate
windsurfing,f0Z6e6DJItI,65,75,validate
eating cake,f18MSXmOtLo,29,39,validate
headbanging,f1JV7-qNFi8,154,164,validate
feeding fish,f1hh1MeT1tM,1,11,validate
hurling (sport),f2FmhwII2Ro,4,14,validate
egg hunting,f2kZQYa-5Z4,211,221,validate
abseiling,f2uK1SvWf5A,5,15,validate
snowmobiling,f3DsbfHdL8w,86,96,validate
snorkeling,f3Wa7ttGrgg,39,49,validate
golf driving,f3XxDgrh8_M,12,22,validate
skipping rope,f3iR_d-DWcQ,186,196,validate
playing clarinet,f3k5XVbiWA0,18,28,validate
trimming or shaving beard,f3yWoK2gQ-A,145,155,validate
washing hair,f40f8wMFA9E,252,262,validate
kissing,f48mKYVILrM,204,214,validate
getting a haircut,f4Fk9DrDmJA,1,11,validate
eating watermelon,f4IW0QTdyew,17,27,validate
shredding paper,f4aT6r953yM,19,29,validate
catching fish,f4ebUDU_22M,28,38,validate
finger snapping,f4j7Nzt0dyE,428,438,validate
playing tennis,f56IXv5ySqY,379,389,validate
balloon blowing,f5895WcYmaw,31,41,validate
passing American football (in game),f5WUgvASdkM,2,12,validate
eating burger,f6263gcQyDw,40,50,validate
squat,f6CtqMuepRo,41,51,validate
kicking soccer ball,f6EphIMeUes,6,16,validate
getting a tattoo,f6RXJ7FkaUk,46,56,validate
tying bow tie,f6XoI_-D5bI,113,123,validate
milking cow,f6blqpT_6-8,32,42,validate
peeling apples,f6fx5kjQaqY,1,11,validate
kicking field goal,f6w9rTZW3oc,79,89,validate
ski jumping,f7M_qy6hHb0,4,14,validate
air drumming,f7Z6BmBkcq4,6,16,validate
contact juggling,f7iaGmU5Pl8,109,119,validate
deadlifting,f8AhC-LGp5w,6,16,validate
shooting basketball,f8Hg7d_gs-I,21,31,validate
belly dancing,f8J1pnb5sT0,84,94,validate
doing aerobics,f8MC2ygaiVc,131,141,validate
paragliding,f8PSHYinM3w,258,268,validate
snowmobiling,f8Tik7hCSBA,8,18,validate
pushing car,f8Vo75Vz2k4,2,12,validate
riding or walking with horse,f8YrgahkiXc,78,88,validate
playing basketball,f8_NJjm1Gvg,26,36,validate
eating doughnuts,f8bx31UO6dg,177,187,validate
playing saxophone,f8cq1C_NRKc,76,86,validate
deadlifting,f8dp7wR4GWg,3,13,validate
diving cliff,f8xt1YXlOGk,4,14,validate
hoverboarding,f9Dim6GEj0w,154,164,validate
beatboxing,f9Hl6hXOmOo,4,14,validate
running on treadmill,f9Lm3fLTm3c,0,10,validate
unloading truck,f9R8VWDeXU4,49,59,validate
waxing eyebrows,fA1BmL6wbxQ,24,34,validate
playing drums,fA63LhqiHyc,278,288,validate
surfing crowd,fAZ1LS49VsY,8,18,validate
riding camel,fAjpgUcycuA,2,12,validate
contact juggling,fBXtMEjOnOc,29,39,validate
feeding goats,fBc-jG5kIUk,5,15,validate
diving cliff,fBcKhmdWCvE,12,22,validate
salsa dancing,fBcmTIo8dFE,151,161,validate
pull ups,fBcw-xGGxZI,3,13,validate
eating ice cream,fBfHb2lGbHM,78,88,validate
robot dancing,fChR1to4cJ4,3,13,validate
playing ukulele,fDWTE4CyYZ8,143,153,validate
country line dancing,fDcujV8hkS8,25,35,validate
texting,fDlYSPVro0Q,1,11,validate
cleaning windows,fE0IMwcSGsU,38,48,validate
roller skating,fE6mbagcIDQ,101,111,validate
washing dishes,fE7SdgvBsM0,24,34,validate
catching or throwing frisbee,fEIv2ECvymg,2,12,validate
drinking shots,fEMzrsYAOZ4,26,36,validate
exercising arm,fEh_nhChKEk,7,17,validate
exercising with an exercise ball,fEnOeV7_TJ4,52,62,validate
decorating the christmas tree,fEvTCBMffjs,129,139,validate
balloon blowing,fFBQhD91SAs,159,169,validate
tasting beer,fFIgZGEx8dA,104,114,validate
doing aerobics,fFRJr8oePAE,50,60,validate
auctioning,fG69ibNtHb4,227,237,validate
dodgeball,fGI_r0408Sw,6,16,validate
pumping fist,fGkCofp5hSA,1,11,validate
checking tires,fH2J2jWHR_o,12,22,validate
taking a shower,fHHxqljpHGU,33,43,validate
spray painting,fHR-B0Yex1M,176,186,validate
robot dancing,fHV4nI-o6OQ,1,11,validate
pole vault,fHZoBFB9Z9Q,5,15,validate
sniffing,fHvo_v2DU2I,15,25,validate
moving furniture,fI1YEN-9jCQ,3,13,validate
changing wheel,fIDwmx8u2ZA,267,277,validate
tying knot (not on a tie),fIOY3KgN8yU,30,40,validate
shuffling cards,fIbjRLE1ovM,48,58,validate
air drumming,fImfVlKAtco,1,11,validate
pumping gas,fIp-hVA6J5s,50,60,validate
eating burger,fIpUvHPWyOU,12,22,validate
tying knot (not on a tie),fJ4MbCrHjfM,101,111,validate
baking cookies,fJ6Z8iCl7CI,412,422,validate
springboard diving,fJ7gcHxxJMM,4,14,validate
holding snake,fJHyX1LWofg,8,18,validate
brushing teeth,fJMIHGf8dLs,155,165,validate
contact juggling,fJupUJCyI9s,61,71,validate
playing accordion,fK4kD8fXswE,37,47,validate
juggling balls,fK5hfUOo1PY,23,33,validate
ski jumping,fK6cCQax-Fk,4,14,validate
trimming trees,fKj_j00MAfc,29,39,validate
bending back,fKtgN4cOWG8,11,21,validate
sign language interpreting,fKvqQEGGf6E,31,41,validate
spinning poi,fLDYtJ5oqMM,1,11,validate
dancing macarena,fLRNdvOaP2I,1,11,validate
chopping wood,fLVlPK4qHns,37,47,validate
grooming horse,fLwKcLw7fPI,14,24,validate
petting animal (not cat),fM3BD1kL_-g,0,10,validate
garbage collecting,fMG5vMaKixI,2,12,validate
playing paintball,fMSj1oCzsMo,27,37,validate
playing bagpipes,fMeaggq0_rA,32,42,validate
cooking egg,fMluwiLbq58,108,118,validate
dunking basketball,fNvsvkohgY4,0,10,validate
juggling balls,fO7epp6cIyk,2,12,validate
waxing chest,fORZJioiswc,300,310,validate
ironing,fOg9c8wfP2Q,79,89,validate
washing hands,fPGSh8CqepQ,9,19,validate
egg hunting,fPSVYl0DX4w,38,48,validate
egg hunting,fPWjPm7h2IU,25,35,validate
robot dancing,fPhwWijgOtI,3,13,validate
skydiving,fPnkOK2npvY,471,481,validate
sweeping floor,fPwIxLuugmU,34,44,validate
crossing river,fQ1DTOzblEU,1,11,validate
climbing ladder,fQHSD6Q1ois,2,12,validate
using remote controller (not gaming),fQW4DAHEJLQ,100,110,validate
knitting,fQcCQ40XyBs,73,83,validate
cheerleading,fR7-AmRLWtk,94,104,validate
shoveling snow,fRBJY5RHN_s,22,32,validate
braiding hair,fRR-rFGoVX8,48,58,validate
dancing macarena,fRVNYBowaWQ,3,13,validate
skiing (not slalom or crosscountry),fRiYQEVMcEc,0,10,validate
making a cake,fRoT0JVyU2o,64,74,validate
curling hair,fRtgUyUcpBg,76,86,validate
tasting beer,fS3qZwhKnfA,401,411,validate
shot put,fSFSMuhmb7E,1,11,validate
trimming trees,fSJ61gXs7aY,22,32,validate
eating spaghetti,fSKt60X9FRo,55,65,validate
doing laundry,fSg77s3A9tU,0,10,validate
brushing hair,fSi87zV0arw,403,413,validate
tango dancing,fT8BdRZNfTg,127,137,validate
washing feet,fTC8Z-8QmRA,103,113,validate
filling eyebrows,fTFskmlosIc,99,109,validate
baking cookies,fTPDXmcygjw,4,14,validate
dunking basketball,fTQR3P24X1o,8,18,validate
slacklining,fTZw5k1RLPw,1,11,validate
triple jump,fTicPRqZfT8,11,21,validate
faceplanting,fTob9z1OrpM,10,20,validate
bench pressing,fUBB02Tyj4s,0,10,validate
cutting pineapple,fUKeanHEfj4,102,112,validate
spraying,fUcxKEv63PE,4,14,validate
bungee jumping,fUdu6hpMt_c,6,16,validate
gymnastics tumbling,fUvHjygcnEk,0,10,validate
catching or throwing frisbee,fUzOLT_MHww,19,29,validate
side kick,fVAkMkegQ34,63,73,validate
headbanging,fVHVI1lpIBk,44,54,validate
bouncing on trampoline,fVW3JMwnl3Y,0,10,validate
playing xylophone,fV_0yqgFPh4,2,12,validate
carving pumpkin,fVbRsriM1eQ,1,11,validate
whistling,fVhsSFkwRJA,0,10,validate
eating burger,fW99-WDyT1c,2,12,validate
skiing (not slalom or crosscountry),fW9vBYCWHNA,55,65,validate
slapping,fWDXUvC1zuo,21,31,validate
juggling balls,fWF2GIqtsuA,86,96,validate
passing American football (in game),fWKNCJr_RxA,282,292,validate
playing recorder,fWa9tcFInic,9,19,validate
assembling computer,fX6cKdVOXlc,329,339,validate
dribbling basketball,fX6scHNLk5w,31,41,validate
skiing crosscountry,fXMDH349t-U,122,132,validate
tango dancing,fXY03C0bqHk,91,101,validate
cooking sausages,fXb_RVaU_MA,328,338,validate
eating ice cream,fXe0Glo4iB4,17,27,validate
laying bricks,fXrFIZUmL-M,8,18,validate
situp,fXsBN-O0ZcQ,1052,1062,validate
bungee jumping,fXyLyoydRA4,31,41,validate
bee keeping,fYAHTmvuYzM,484,494,validate
playing violin,fYXb94-2Ako,8,18,validate
egg hunting,fY_FYB-x6vc,0,10,validate
checking tires,fYfwW14LpQQ,27,37,validate
playing clarinet,fYwuzxC1F2Q,161,171,validate
playing recorder,fZ0IO--Q-ZQ,14,24,validate
decorating the christmas tree,fZ9rph3im7Q,157,167,validate
kitesurfing,fZAm_bmxpKY,16,26,validate
testifying,fZBj6yfe-z4,884,894,validate
kitesurfing,fZEPhjWN8yw,56,66,validate
cracking neck,fZHJdJFxBLQ,65,75,validate
writing,fZZwIHcNJ-A,2764,2774,validate
plastering,fZurmaaeKvQ,144,154,validate
slapping,fZvQvRpW3oM,1,11,validate
