label,youtube_id,time_start,time_end,split
playing recorder,8UQd60CfMSo,17,27,validate
tossing salad,8UwN6gvGU48,2,12,validate
washing hair,8V2ty3d7WGw,0,10,validate
skydiving,8V9HEpWUvto,0,10,validate
cleaning pool,8VU1bT5Zork,215,225,validate
playing volleyball,8W1jn3V3_Vc,9,19,validate
jumpstyle dancing,8W_4z6aVbXw,63,73,validate
springboard diving,8WveWhlrAiY,31,41,validate
snowkiting,8WzRoFK1RMc,222,232,validate
extinguishing fire,8X4oJMfiIXg,30,40,validate
spinning poi,8XOAea0tRyM,4,14,validate
crawling baby,8XX90Xashw0,17,27,validate
milking cow,8XYsaiwTWzs,242,252,validate
getting a tattoo,8Xpc_kPQ0TY,18,28,validate
blowing glass,8XrDYIOtlPk,10,20,validate
finger snapping,8XysUNy0gLE,0,10,validate
hitting baseball,8Y27KEUXFNc,1,11,validate
tasting beer,8YNqoscsDlk,148,158,validate
belly dancing,8Ye63Vtt114,99,109,validate
tap dancing,8YfHnKvp_5c,18,28,validate
kitesurfing,8YjkeE-chFk,31,41,validate
pumping gas,8Ymsu5KVlUQ,67,77,validate
playing trumpet,8ZPxIgdJEyw,16,26,validate
gargling,8ZWwNrfTV1o,36,46,validate
bookbinding,8Za73dZkPSw,13,23,validate
clay pottery making,8ZcfHAk5GZo,143,153,validate
making pizza,8ZgvrZAHu0w,29,39,validate
laying bricks,8ZlXJeIhp7M,141,151,validate
grooming horse,8ZuZvHEzQPo,29,39,validate
waxing eyebrows,8ZwuzsaGJe0,24,34,validate
riding elephant,8_1WRvUYSw8,51,61,validate
robot dancing,8_5X8tTQvpw,31,41,validate
swing dancing,8_GHvZ1DQVc,429,439,validate
pushing wheelchair,8a9VLRSbN5A,1,11,validate
jogging,8aAgj73JF_A,77,87,validate
country line dancing,8bc1qlcBeFM,88,98,validate
washing hair,8byoM35K6xE,18,28,validate
stretching arm,8bzWljicuIM,57,67,validate
surfing water,8cKtR2aYbeo,14,24,validate
playing cello,8cNwHnk1PYQ,15,25,validate
cleaning windows,8ciou4_tgD8,16,26,validate
setting table,8cqwJ_4HKYI,18,28,validate
snatch weight lifting,8cuEnrOvyFA,2,12,validate
petting animal (not cat),8d2XWj3bgIk,132,142,validate
waxing legs,8dCn0eGepTI,99,109,validate
sweeping floor,8ddV4PIuIBs,82,92,validate
shaving head,8do_Cr8ABsM,200,210,validate
riding or walking with horse,8e6PzkSD3A8,65,75,validate
unloading truck,8ec6xCZJHZA,8,18,validate
swimming backstroke,8eiULSY9bRU,46,56,validate
playing drums,8eoPjorCkVk,221,231,validate
playing ukulele,8evJwfCA2w0,256,266,validate
archery,8f0U0oGyugQ,7,17,validate
bartending,8fJGBai_2gs,105,115,validate
giving or receiving award,8fVOe2EDtc8,12,22,validate
trapezing,8fYXZ3I0i08,3,13,validate
waxing legs,8faSF65wxbU,2,12,validate
krumping,8fdbGfKXq6o,47,57,validate
tai chi,8fyMEDcWBgE,3,13,validate
running on treadmill,8gM0pPYkx0U,4,14,validate
holding snake,8ge3Yx-eA9w,34,44,validate
hitting baseball,8gmHKqDxXdg,19,29,validate
faceplanting,8heUql3B7hg,10,20,validate
doing laundry,8i4ARhpylE4,20,30,validate
applauding,8iWfa8K6q9k,7,17,validate
golf putting,8jROUq0GW2I,86,96,validate
hoverboarding,8jbfR3Jjx9g,6,16,validate
frying vegetables,8jbrFO5dAgE,177,187,validate
testifying,8jfnz8oRG00,143,153,validate
news anchoring,8jlA89sGhlI,273,283,validate
carving pumpkin,8jtJmMQBAIw,12,22,validate
drop kicking,8k0EIf25tLU,2,12,validate
taking a shower,8kCSynmsIK4,90,100,validate
making snowman,8kN7EyPBmrI,82,92,validate
building shed,8lbolhb1GN8,302,312,validate
playing xylophone,8lm4KEUOOHk,0,10,validate
exercising with an exercise ball,8mP1LwGD-UQ,39,49,validate
plastering,8mfa79P0dHk,48,58,validate
playing harp,8mrLga6XIIk,61,71,validate
moving furniture,8myAIjnUF2U,113,123,validate
extinguishing fire,8nHS4khLI44,5,15,validate
playing kickball,8nYBG4EfeT8,86,96,validate
yoga,8n_qBP7H3Hk,76,86,validate
throwing axe,8nceWpmAE1c,4,14,validate
tasting food,8nqulZwskoU,41,51,validate
playing cymbals,8o2vKUYBVU8,221,231,validate
driving tractor,8oL26t-CLz8,39,49,validate
doing aerobics,8oN_EHJP2-0,9,19,validate
shuffling cards,8oy1RNINVfQ,27,37,validate
bowling,8pBjZcOc8MY,96,106,validate
tai chi,8pQUt4pT4HU,2,12,validate
flipping pancake,8pkt92Abf_g,23,33,validate
riding scooter,8q1JCjiSvMI,23,33,validate
peeling apples,8qEAQXckcVw,3,13,validate
golf driving,8qNOLE8Du7c,3,13,validate
kissing,8qPKjqSOqEs,100,110,validate
bee keeping,8qnE63Mfa1s,66,76,validate
playing recorder,8r1JtD6ypvE,311,321,validate
kicking field goal,8rMJZYMEc1k,1,11,validate
massaging back,8rdf_gSF1K4,233,243,validate
chopping wood,8roaXc7vbts,13,23,validate
dodgeball,8s1FZN8ICRg,40,50,validate
jetskiing,8sWc-0i0m4o,24,34,validate
snorkeling,8sa-rimQMK8,23,33,validate
grooming horse,8siJV9VGBPM,40,50,validate
drinking beer,8sk8doGj2vk,36,46,validate
sticking tongue out,8soaBp5KiCo,11,21,validate
swimming butterfly stroke,8thnrT3IRFk,43,53,validate
snowboarding,8tiPKt7_gk8,67,77,validate
hockey stop,8tsvaiEw91o,4,14,validate
sailing,8u8wVoekGGk,37,47,validate
knitting,8uSdEFTZceY,395,405,validate
barbequing,8ubu44yfmgo,12,22,validate
baby waking up,8v10SgohL10,30,40,validate
running on treadmill,8vMkc9sW2dQ,4,14,validate
massaging back,8vNVXYT-x2A,0,10,validate
playing saxophone,8vxFri3kYz4,0,10,validate
baking cookies,8w6KeCEkzWo,218,228,validate
bandaging,8wHTcDaq63g,272,282,validate
riding mountain bike,8wVvTfsI9Fo,3,13,validate
lunge,8x40f71l61w,93,103,validate
applauding,8xGUrnwsQJw,2,12,validate
grooming horse,8xaAJxaKjUM,26,36,validate
playing saxophone,8xbFsL0cXDE,392,402,validate
playing controller,8xeN2aWoc5o,538,548,validate
bending metal,8xs9qrA7-j0,21,31,validate
playing poker,8xv5_U0VGNo,41,51,validate
dining,8y96MQteWxY,47,57,validate
driving car,8yRWHKGwKk4,2,12,validate
roller skating,8yoMHlEeZXU,19,29,validate
playing volleyball,8z-LarQ0vf4,20,30,validate
playing cello,8zA7ey9WQkU,38,48,validate
riding or walking with horse,8zFCjcBuHjg,16,26,validate
swimming butterfly stroke,8zGgtYxbeDE,1,11,validate
blowing nose,8zgQWlLFWXs,7,17,validate
strumming guitar,8zhhG4V2ndk,52,62,validate
riding mule,8zht-OiqF3Q,15,25,validate
yoga,9-3aPLdF8CU,71,81,validate
vault,9-BDVfzia2Y,78,88,validate
playing piano,9-dbTVhvHMs,0,10,validate
eating cake,9-gHaiYV9dQ,19,29,validate
knitting,9-gSOmrhhqo,3,13,validate
making a sandwich,9-rn1HDWYp8,13,23,validate
playing saxophone,90HStc60QcM,59,69,validate
hurling (sport),91RdJkuwKik,178,188,validate
dancing charleston,91YXtNIv-So,5,15,validate
sailing,91b0dmb9-sY,9,19,validate
carving pumpkin,92Z3inv5y5c,16,26,validate
cracking neck,92de7pl5SRw,11,21,validate
bee keeping,93n2-a52t_4,9,19,validate
folding clothes,93n4_p_O03I,12,22,validate
climbing ladder,93sxC_WUAOs,96,106,validate
welding,94iela-1_Sc,109,119,validate
faceplanting,94uIR7fT_KM,3,13,validate
recording music,959d8UF9xL0,0,10,validate
riding camel,95OFhburcRc,29,39,validate
ironing,95b-D4ZQMT8,7,17,validate
waxing eyebrows,95wZKkNm5vY,18,28,validate
wrapping present,95yK3xxYfjM,1213,1223,validate
washing hands,96ADEnJy4GU,7,17,validate
skiing (not slalom or crosscountry),96cq0YhXY3c,156,166,validate
situp,9769To8tWcs,39,49,validate
massaging back,97KLJJ6nXpU,83,93,validate
strumming guitar,97ll6bYhIww,21,31,validate
jogging,98EmLs-rAio,68,78,validate
busking,98LG5w9Qpd4,3,13,validate
clean and jerk,98MFLcEG5vQ,7,17,validate
contact juggling,98ZZwx3KatI,8,18,validate
snowkiting,98fjxe2PIeA,58,68,validate
passing American football (not in game),98lCLRRZeRo,113,123,validate
punching bag,98ndhuB9zIQ,1,11,validate
ice skating,99elfyHn6wo,10,20,validate
playing clarinet,99hi_7pt3d8,158,168,validate
playing poker,9A-OB6dh_OU,3,13,validate
opening bottle,9A9XdI8Kudo,56,66,validate
making jewelry,9BB-C1gX1_Y,156,166,validate
push up,9BVDtOrkywI,15,25,validate
making bed,9CL2NnK2xRo,18,28,validate
gargling,9CfvRTSzl0Y,336,346,validate
snowkiting,9CuKe36LdKs,192,202,validate
punching bag,9D3qPxBw_5E,3,13,validate
doing nails,9DUdNXQQzkU,56,66,validate
making snowman,9DcdpfMnvtM,161,171,validate
passing American football (in game),9E1KtFdU2g0,0,10,validate
recording music,9E8Pk9Kg8zc,97,107,validate
cutting pineapple,9EcqYh9VzJ4,2,12,validate
catching or throwing frisbee,9EioUfhATcw,4,14,validate
dining,9Ej1hMEhbYI,510,520,validate
abseiling,9EnSwbXxu5g,56,66,validate
somersaulting,9EqvAS8HHVs,3,13,validate
beatboxing,9F64vcwMFyU,36,46,validate
snatch weight lifting,9FT3m2GpcMQ,19,29,validate
bench pressing,9FavIAzhWdU,2,12,validate
dancing charleston,9FdKmINk6rc,21,31,validate
decorating the christmas tree,9Fhh0flhpgo,17,27,validate
playing trombone,9FisBO13eQ4,30,40,validate
paragliding,9Ft1vCRFsbI,17,27,validate
ripping paper,9G96P05y77A,11,21,validate
drawing,9GEKSHqwXTs,110,120,validate
drawing,9GFfKVeoGm0,41,51,validate
drawing,9GHXsu-yeqM,600,610,validate
beatboxing,9GI-CTGudp0,75,85,validate
eating cake,9GTJPntb_wo,8,18,validate
deadlifting,9GVYpaTSNcs,28,38,validate
snowmobiling,9GXKhXCJaAY,15,25,validate
doing laundry,9H8foUaJOuE,3,13,validate
ice skating,9HC_JtamTMk,18,28,validate
playing drums,9HGhrSMQ6AI,28,38,validate
weaving basket,9HO-sV5e7xo,68,78,validate
milking cow,9HcD1X5VVZU,17,27,validate
running on treadmill,9HegmKsIAx8,11,21,validate
golf putting,9HfAu9pNrFc,1,11,validate
shredding paper,9HihPamrHGY,17,27,validate
riding mechanical bull,9HkjVP0aYHY,63,73,validate
riding mechanical bull,9HoB1hqX1Zw,1,11,validate
situp,9I8me3WxbzA,4,14,validate
waiting in line,9I_qHnNOHQc,3,13,validate
reading newspaper,9Iab3LIwgh8,4,14,validate
spinning poi,9IjhC6aVw3c,65,75,validate
playing harmonica,9IwHB4agZTs,20,30,validate
blowing out candles,9IzWImcF3hM,32,42,validate
eating burger,9J6ZMmY6PS4,190,200,validate
krumping,9JQawq0er5s,390,400,validate
playing monopoly,9JaTYzZrpxs,82,92,validate
ice skating,9JgcVxfDvjE,36,46,validate
stomping grapes,9JkTluRfIUk,62,72,validate
eating doughnuts,9L_C8h131cM,561,571,validate
playing flute,9LgEYr5pz5k,0,10,validate
brushing hair,9LnZrptwj6Q,314,324,validate
training dog,9Lv8_0TMcjk,8,18,validate
clapping,9LzVZorlA-s,400,410,validate
eating carrots,9M-eqWXhijw,4,14,validate
watering plants,9M282d6-CXY,0,10,validate
drinking beer,9MEd7PWVIvc,28,38,validate
skipping rope,9MHjWwTRBGY,63,73,validate
water sliding,9MHv2sl-gxs,7,17,validate
dancing ballet,9MTDl8ZBr0o,68,78,validate
air drumming,9MTTl2lMkcY,9,19,validate
busking,9MTknr3jQ40,11,21,validate
long jump,9N1U_k6gaiQ,1,11,validate
cooking sausages,9N4if5GG4V0,391,401,validate
making jewelry,9N87vt-heao,380,390,validate
kissing,9NmtYhRaC0M,38,48,validate
eating carrots,9OZhQqMhX50,3,13,validate
playing bass guitar,9PEcW0QCp0c,2,12,validate
crying,9PVSaqyAdWg,0,10,validate
peeling potatoes,9PY28-zQhm4,8,18,validate
barbequing,9PilNm1msbE,35,45,validate
eating chips,9QEEEL7Mq_c,7,17,validate
shot put,9QMlwdR8Olg,0,10,validate
bee keeping,9RAX3jBDAo8,1141,1151,validate
catching or throwing frisbee,9RKVtmshPrg,14,24,validate
riding unicycle,9RN16I79P9U,0,10,validate
eating doughnuts,9RgvlEDZYnA,2,12,validate
swinging legs,9Rsx6s9ovo8,1,11,validate
passing American football (in game),9Rt2EMsYXXQ,2,12,validate
dancing charleston,9S9dQK6TbnE,99,109,validate
riding mountain bike,9SMKZVbMSwM,12,22,validate
jumping into pool,9SNs8AVadi8,19,29,validate
milking cow,9Spdc9kZV1E,7,17,validate
playing badminton,9Stx3WmRNvo,66,76,validate
sharpening knives,9TNy81McFvA,0,10,validate
canoeing or kayaking,9TPkWhaXoOk,3,13,validate
making a sandwich,9TSJw6Otj9E,98,108,validate
filling eyebrows,9TSbWCDNdw0,294,304,validate
spinning poi,9TbDkPyOiVU,226,236,validate
triple jump,9Tc9kY-lLYk,2,12,validate
feeding goats,9ThwrriNLXo,0,10,validate
pushing car,9U5KGO1DxH0,40,50,validate
playing piano,9UJsk6sts_o,52,62,validate
grooming horse,9UNkNbHsaX4,233,243,validate
checking tires,9UdSIOtUn3c,122,132,validate
catching or throwing softball,9UyDJGvS1ww,24,34,validate
roller skating,9VRLiqOiHrk,85,95,validate
grooming horse,9VT3lIeyPxc,95,105,validate
doing aerobics,9VTB4PiArAk,306,316,validate
wrapping present,9Vfv3ox2gM8,721,731,validate
archery,9W09aRkVYC4,4,14,validate
cleaning gutters,9WCaHA0PIWU,24,34,validate
playing controller,9WbFjkw_Xw8,260,270,validate
taking a shower,9WdUpvaEN8k,0,10,validate
getting a haircut,9WhPG89P-tg,50,60,validate
playing harp,9XF9N4GEq0I,37,47,validate
flipping pancake,9XGSi2nIY9E,40,50,validate
planting trees,9XQRaB3C1bA,63,73,validate
marching,9Xc_Kf9gYQU,451,461,validate
eating carrots,9XpRtKjcUQo,56,66,validate
playing drums,9XrEo3xy5pw,178,188,validate
riding mountain bike,9XsdYdKjuks,317,327,validate
cooking chicken,9XxaWb6JSxA,10,20,validate
brushing hair,9Y4VWs9AlFA,582,592,validate
throwing ball,9YLo1yQtGNY,13,23,validate
recording music,9YT0OAl58UE,278,288,validate
barbequing,9YU53jBR8JM,15,25,validate
checking tires,9Yp3xMKK31w,35,45,validate
ripping paper,9YwzABZx1GQ,52,62,validate
cutting pineapple,9Z6Y4FOw-Jo,38,48,validate
cleaning floor,9ZCmwDE3_nE,0,10,validate
drinking shots,9ZYpzeRUFNg,115,125,validate
playing controller,9Z_afUJJrBg,40,50,validate
vault,9ZbglCNguIc,25,35,validate
playing ice hockey,9Ze6tmq0Jvg,170,180,validate
drinking,9_-6gpB1J9I,11,21,validate
skipping rope,9_00t9hFaZ4,53,63,validate
breading or breadcrumbing,9_B20GzSKi0,328,338,validate
playing flute,9_GQ2Sz20ds,390,400,validate
tap dancing,9_T5blBpXRY,76,86,validate
kicking field goal,9_qjGoGDkZQ,3,13,validate
smoking hookah,9aWGL36sZdo,4,14,validate
cleaning windows,9av202uFCa4,61,71,validate
sled dog racing,9av9efQ8gZA,26,36,validate
writing,9b4JjMCTuMg,638,648,validate
bee keeping,9buMlUu50VM,55,65,validate
air drumming,9bx-YVn-N2s,0,10,validate
peeling potatoes,9bx30W8aOKM,1,11,validate
passing American football (not in game),9c7mU3hyLLw,0,10,validate
driving car,9c8Mi1WYwOs,116,126,validate
playing monopoly,9cAIo4i7Eik,1,11,validate
tap dancing,9cFlNjI7nNg,14,24,validate
snatch weight lifting,9cH8L0suD7I,13,23,validate
canoeing or kayaking,9cIsiB_i6Ic,75,85,validate
driving car,9cbRsJVneGE,200,210,validate
laughing,9d4eQyS8Myo,142,152,validate
folding paper,9dC_Q5iz4UU,3,13,validate
hockey stop,9dUkIbsOEAM,7,17,validate
walking the dog,9dnXMsrhHC8,359,369,validate
folding paper,9eBGNC0jnX4,33,43,validate
playing violin,9eQ6FwXqLZA,34,44,validate
abseiling,9eTXpQq9QTA,126,136,validate
texting,9eVekA88flU,347,357,validate
climbing tree,9ewlr-Gj3Fg,0,10,validate
doing aerobics,9f3aeZnmufc,27,37,validate
punching person (boxing),9fEKX0jlAJs,95,105,validate
reading newspaper,9fpVvCRPNy0,76,86,validate
eating burger,9fvqCzalK6E,4,14,validate
cartwheeling,9fygsDgFWJE,1,11,validate
stretching arm,9g2McbQJQJY,17,27,validate
pole vault,9g4Sf8aWIx8,3,13,validate
riding mechanical bull,9gCXYhcc8K0,104,114,validate
yawning,9gHBzb1m_7U,19,29,validate
unloading truck,9gp7ZY-jfY8,11,21,validate
hopscotch,9gqpyYvwiio,2,12,validate
egg hunting,9hSSvIGjgAg,14,24,validate
tasting food,9hgEt6NIjuU,498,508,validate
jumpstyle dancing,9hvH6SqC1EA,0,10,validate
playing bagpipes,9i-EhFgUElQ,14,24,validate
spinning poi,9iY-qqEFowo,27,37,validate
snowboarding,9ikpgtHe9RY,388,398,validate
tapping pen,9irjS1I0ajU,184,194,validate
side kick,9isK6uLn7VI,1,11,validate
blowing leaves,9iytLJcY9gk,5,15,validate
watering plants,9jbI6rMIGPM,2,12,validate
drinking,9k1BELbdCr4,55,65,validate
washing feet,9kODRofv7Ig,199,209,validate
golf putting,9kXFU-MoE4s,1,11,validate
parkour,9kydFUMIQ94,14,24,validate
somersaulting,9ldbNwWFxhk,1,11,validate
blowing out candles,9llCP403aqU,65,75,validate
robot dancing,9lo2K6uLB3o,138,148,validate
swinging legs,9m1DUenqISg,3,13,validate
tapping guitar,9mAalxubLl4,72,82,validate
playing bass guitar,9mUwLfcztyE,18,28,validate
sailing,9m_uKIZ1I5I,25,35,validate
blowing glass,9mec-ejMBqQ,15,25,validate
playing basketball,9mjAtIkbiI8,349,359,validate
skiing crosscountry,9mnVCSav6e4,118,128,validate
opening present,9nJm_E_TJls,29,39,validate
shaving legs,9n_NaKdXBMI,44,54,validate
playing piano,9o68AyEWzcM,81,91,validate
waiting in line,9o7kzSFN02s,244,254,validate
playing recorder,9oTEIzRdu0k,17,27,validate
playing didgeridoo,9obFcEhYdbs,356,366,validate
hoverboarding,9ojunyiSeRQ,0,10,validate
slacklining,9olf9LU49bQ,18,28,validate
pole vault,9oyfQ9Tl6jA,14,24,validate
marching,9qbiWvlGeSQ,23,33,validate
washing hair,9qcSuFYgk0k,9,19,validate
barbequing,9qiZmSjCHco,335,345,validate
tapping pen,9qincgvSOU0,0,10,validate
massaging feet,9rDsOoRCw_c,1545,1555,validate
salsa dancing,9rnNcYl8GCI,203,213,validate
playing ukulele,9rudQQiIWac,22,32,validate
crying,9s3oeyGSF-I,29,39,validate
bookbinding,9spV9n6N_mw,213,223,validate
throwing ball,9tTBYK2Dpgw,3,13,validate
dancing gangnam style,9tY3yo25xUQ,140,150,validate
clean and jerk,9tYNQlZO1Rw,10,20,validate
playing monopoly,9u6-u4auhyg,157,167,validate
wrestling,9vAGx0mL0-c,8,18,validate
spinning poi,9vEq6SC2-hA,44,54,validate
throwing axe,9vNvLJ77B2w,7,17,validate
beatboxing,9vOJ_EAXmhY,0,10,validate
applauding,9vOxThR8gns,13,23,validate
deadlifting,9vSb28P8u98,150,160,validate
roller skating,9vU8zlfnayY,81,91,validate
drawing,9vUAU5BeAGI,173,183,validate
decorating the christmas tree,9vfOoUY3sBs,27,37,validate
finger snapping,9vmb7OBcGCA,0,10,validate
singing,9vxWK9ozKz0,16,26,validate
throwing axe,9wO0YRODVTE,43,53,validate
jumping into pool,9wXgbdeeS1w,0,10,validate
tossing salad,9xDAFyxcCQU,181,191,validate
cleaning toilet,9xQ5ztHj5n4,4,14,validate
playing recorder,9xRs-w8HtXE,3,13,validate
eating carrots,9xVXSjsJ1P4,2,12,validate
playing volleyball,9x_ijt1JSBU,55,65,validate
shining shoes,9xtYwXpaiZ0,78,88,validate
drinking shots,9xuCdsR5Krc,51,61,validate
filling eyebrows,9y9G0Hg9sU4,506,516,validate
playing organ,9yE2fYNgr9s,105,115,validate
spinning poi,9yGEDwr8ZLg,3,13,validate
bending back,9yPQHK-GXUs,56,66,validate
pumping gas,9ykbMdR9Jss,2,12,validate
skiing slalom,9yqjAckuPM0,136,146,validate
eating watermelon,9zAOG7R84S8,87,97,validate
assembling computer,9zIne0cmv4c,432,442,validate
playing saxophone,9zhbUqXWyog,90,100,validate
digging,9ziw1PEFpKY,46,56,validate
dying hair,9zpIti07rYA,980,990,validate
passing American football (not in game),9zzU7jGgxY4,247,257,validate
grinding meat,A-2ZHMTUxC4,4,14,validate
presenting weather forecast,A-UcukvweWQ,78,88,validate
drop kicking,A-mYLJtmrl0,0,10,validate
peeling apples,A-x6UzXgQTw,6,16,validate
jumping into pool,A0M447N6fBw,4,14,validate
dodgeball,A1D99ob4Wj0,84,94,validate
cleaning shoes,A1DOLsw1QYs,56,66,validate
rock climbing,A1DVWJL42Og,75,85,validate
passing American football (in game),A1GyD1xuAbk,12,22,validate
bartending,A1rYh-cr67c,168,178,validate
dunking basketball,A2I07wKnRA0,11,21,validate
getting a tattoo,A2IbV23RY6s,12,22,validate
dying hair,A2eFiKkGgC0,45,55,validate
juggling balls,A3DtdI6ZORg,27,37,validate
brushing hair,A3yC6hwhcJc,1,11,validate
hammer throw,A44s5OopUM4,9,19,validate
taking a shower,A49R72aErHs,309,319,validate
drumming fingers,A4JP5GTOf4k,124,134,validate
vault,A4U2LxAwIm4,31,41,validate
springboard diving,A4bNdru5q4A,125,135,validate
opening present,A4kz31UNYhE,15,25,validate
checking tires,A52IDlIsMMo,58,68,validate
skydiving,A5VPOH64_3Q,62,72,validate
climbing tree,A5b9rKmPls4,8,18,validate
throwing ball,A6JeTfQqm0I,0,10,validate
spraying,A6hIl_O91q4,15,25,validate
applauding,A70byjNkwdA,1,11,validate
cheerleading,A7DMjBZyvDY,90,100,validate
ski jumping,A7ZNH7OZqPs,589,599,validate
robot dancing,A7btRBUYInQ,52,62,validate
tying knot (not on a tie),A7wWxGRqEeM,13,23,validate
playing badminton,A826wxc08tk,257,267,validate
watering plants,A89AWO07yyE,78,88,validate
shaking hands,A89pWKqmcPE,3,13,validate
trimming trees,A8HHXIcXAVU,4,14,validate
cooking on campfire,A8TIWMvJVDU,37,47,validate
juggling balls,A8cww8TH4l8,14,24,validate
using segway,A8sjbCSzUow,38,48,validate
spraying,A9P9umZ1xE8,410,420,validate
playing squash or racquetball,A9TcWJnbcWs,1,11,validate
playing controller,A9_HJgc-Fy4,12,22,validate
folding paper,A9gEnn7XG1g,183,193,validate
clapping,A9nmEEEhQhM,17,27,validate
playing volleyball,AAB667vHVnc,5,15,validate
folding paper,AAJWXKsynZM,17,27,validate
shaking head,AAjWLctyFoY,14,24,validate
spinning poi,AB3x7YTqsFs,26,36,validate
yoga,ABZeO_PTU6c,63,73,validate
playing accordion,ABnQrFG971o,7,17,validate
feeding birds,ABtTPxaI1Ek,3,13,validate
doing laundry,ABuGVO-TiBI,3,13,validate
golf chipping,ACKYf5qI2Gw,38,48,validate
headbutting,AChHPIKGDg4,33,43,validate
squat,AChHdc1TCpM,4,14,validate
roller skating,AD-2M-QdE0I,1,11,validate
shooting basketball,AD1P-ZmkxPA,21,31,validate
decorating the christmas tree,AD2fqkB7lQY,16,26,validate
blowing glass,ADD060jBiAQ,2,12,validate
feeding fish,ADLGYEI62a0,12,22,validate
shredding paper,ADWSdw8C3Og,34,44,validate
tai chi,ADe2db9hApA,63,73,validate
golf driving,AE3PRASrhY8,1,11,validate
dancing macarena,AE66r-8pfLE,176,186,validate
capoeira,AE8lCWReKHo,74,84,validate
playing organ,AEOaqO60H0k,108,118,validate
playing chess,AEjKG75SDRM,159,169,validate
eating ice cream,AEzPWvY3WIc,25,35,validate
sled dog racing,AF4Hnk8_0Ws,1,11,validate
changing oil,AFP5p_fgPNw,184,194,validate
writing,AFV8x8ezN8g,16,26,validate
cleaning gutters,AFq4gCNYqYU,32,42,validate
cleaning pool,AFvEYQkSmfk,123,133,validate
doing nails,AGimoCxUj8Q,388,398,validate
eating watermelon,AHEfmLAeDoc,171,181,validate
juggling soccer ball,AHXpkJSLqg4,460,470,validate
washing hands,AHaytMxY0uU,3,13,validate
parkour,AHhBBfm6_cU,36,46,validate
cleaning pool,AHiu-Okbhho,8,18,validate
high kick,AHp7S427fQE,21,31,validate
playing poker,AHsp7DnzOQw,963,973,validate
playing drums,AIEtuW7zk34,139,149,validate
jumpstyle dancing,AIFOKQUDfK8,63,73,validate
pumping gas,AILF_J3CniQ,11,21,validate
blasting sand,AIYO8c5YxnA,45,55,validate
moving furniture,AIb2tUoe8rw,134,144,validate
slacklining,AIjIa5huDVE,12,22,validate
drumming fingers,AJ2vSNZ2SWA,0,10,validate
whistling,AJ6QhPZIBbk,8,18,validate
water skiing,AJYw48_nCOw,9,19,validate
shaving legs,AJdp07pp43c,79,89,validate
swing dancing,AK-ShBWyXYI,102,112,validate
cooking egg,AKAyeedIaRE,149,159,validate
riding a bike,AKEmErmt_GQ,27,37,validate
washing hair,AKPPivv8g0A,0,10,validate
playing cello,AKzA_oc_9-o,4,14,validate
yoga,ALXkbsn9Kyk,58,68,validate
moving furniture,ALcst6wM7Qs,0,10,validate
shearing sheep,ALuoGEf8K_g,27,37,validate
doing aerobics,AMalBjpD5_E,18,28,validate
crying,AMdnPL2SKCM,53,63,validate
jumpstyle dancing,AMpDQoVXdF0,160,170,validate
answering questions,AMuD4K62DUo,136,146,validate
cracking neck,ANEzNe-jWyo,2,12,validate
snowkiting,ANOAOL2NQXw,23,33,validate
playing poker,ANhCbY-BjUw,78,88,validate
drinking beer,ANveGRkmacw,0,10,validate
sled dog racing,AO1rgHYoTgw,161,171,validate
playing harmonica,AO3YM-YmBV0,14,24,validate
making snowman,AOHTg8nbsic,59,69,validate
cleaning windows,AOVNu8IC7PE,59,69,validate
swinging legs,APUtOhO2T2Q,6,16,validate
canoeing or kayaking,APbBBzEq7oo,335,345,validate
squat,AQKhWzZkm9I,5,15,validate
ski jumping,AQOI7lkBaIM,2,12,validate
blowing glass,AQrbRSnRt8M,354,364,validate
milking cow,ARRsGVokwpc,22,32,validate
unboxing,ARTWvo32zcs,382,392,validate
changing oil,ARhawWfy1GQ,163,173,validate
bending metal,ARljeqwkSTI,36,46,validate
swimming butterfly stroke,ARy-5IL5DZo,0,10,validate
bee keeping,ARyrI-nDoE8,2,12,validate
abseiling,ASFOR-PFsiM,40,50,validate
sign language interpreting,ASJNWLn7A9Q,8,18,validate
tickling,ASg5qTkkpBo,1,11,validate
cleaning toilet,ASqm-EtvnFo,2,12,validate
ice fishing,ATGmArCQBBk,14,24,validate
setting table,ATMO70sBlMw,16,26,validate
belly dancing,ATReTb-b2T0,232,242,validate
trapezing,ATXRvSRJImM,47,57,validate
swinging legs,ATZC3YKIyBg,1,11,validate
cooking on campfire,ATZxipJouSI,42,52,validate
breakdancing,ATdZsuVa9ss,136,146,validate
high kick,ATolGChK-pY,0,10,validate
drumming fingers,ATz1lako-Fw,24,34,validate
brush painting,AUKLJ8dhKow,24,34,validate
sword fighting,AUfpa3rAXpI,1,11,validate
cracking neck,AUy8l4Nmvvc,0,10,validate
clapping,AV5bPnbuR20,19,29,validate
blowing nose,AV9UYjCD4wY,11,21,validate
dodgeball,AV9_t0LYy8Y,76,86,validate
pull ups,AV9sB40vvZQ,18,28,validate
vault,AV9vnPQvI7c,0,10,validate
scuba diving,AVA9IaJqy-s,1635,1645,validate
carrying baby,AVCHEAWw70o,153,163,validate
riding mountain bike,AVMn6SXKs-I,684,694,validate
news anchoring,AVZtye6U8x0,31,41,validate
sniffing,AWjY5_3yeVg,11,21,validate
