label,youtube_id,time_start,time_end,split
dunking basketball,Kcl5ShnRR0Y,0,10,train
ski jumping,KcoXLhhOsME,38,48,train
petting animal (not cat),Kcou4rpleJc,189,199,train
shooting basketball,KcqiPJktd3s,3,13,train
riding or walking with horse,KcteIpwJUxw,11,21,train
playing didgeridoo,KcwlTd24SSQ,24,34,train
mowing lawn,KcxgVLG1siw,22,32,train
making sushi,Kd0ok-9Pfyg,16,26,train
petting animal (not cat),Kd1-GJQ1ixY,9,19,train
blowing out candles,Kd2kXT3alJY,17,27,train
cheerleading,Kd39-mxsSS8,189,199,train
pushing car,Kd3oHUM4T20,14,24,train
faceplanting,Kd4GmP0j6EI,6,16,train
playing bass guitar,Kd4drwKdeg8,209,219,train
riding camel,Kd4g3DBLcf4,2,12,train
cooking sausages,Kd7PtTT1tM4,92,102,train
playing cello,Kd8XZzahiV0,175,185,train
washing feet,Kd91iozk4f0,12,22,train
eating ice cream,KdD-Sl-WDhM,31,41,train
sniffing,KdDB9VD1dcE,57,67,train
canoeing or kayaking,KdDJzCImQso,49,59,train
making snowman,KdE0oK9QsCk,2,12,train
smoking,KdEqr6KqfLc,145,155,train
stretching leg,KdGjCNSW47o,16,26,train
playing cards,KdLd8R1VuaQ,36,46,train
riding mule,KdMIrqaRFTc,6,16,train
playing chess,KdN3us7bUAA,295,305,train
contact juggling,KdP4kVCzl5Q,82,92,train
wrapping present,KdQeU3nqOqE,324,334,train
shooting goal (soccer),KdRkZhR3Bow,12,22,train
tapping pen,KdSZdQ5MDe0,19,29,train
kicking soccer ball,KdT1I9eLht8,8,18,train
riding mountain bike,KdWRpvqyGh8,4,14,train
brush painting,KdY-R9Cw5VA,126,136,train
shooting basketball,KdYgbAtF-38,14,24,train
playing cello,KdZnhCMAwEM,30,40,train
swimming breast stroke,Kdbbf-cTJ3Y,15,25,train
salsa dancing,Kdd7HPiOpGY,110,120,train
dying hair,KddE6cB2Pjg,140,150,train
blowing nose,KdeyxgXiQiE,9,19,train
clean and jerk,Kdg6nhds_JI,6,16,train
cutting pineapple,KdgP5sDNeLg,0,10,train
opening bottle,Kdg_ab6ofJ4,37,47,train
riding or walking with horse,KdlGKkd609A,2,12,train
playing bass guitar,KdlhbSn6TQs,219,229,train
spraying,KdmZODeWP8Y,6,16,train
cutting pineapple,KdnXtbqmaw0,16,26,train
cooking egg,KdnYOvppzB4,354,364,train
clapping,Kdns_HRkspw,32,42,train
gymnastics tumbling,KdrC05DvCPE,0,10,train
playing cello,Kds4-yBLk04,120,130,train
archery,Kds8o4zrj38,3,13,train
playing poker,KdsFte79oAg,0,10,train
balloon blowing,KdtSN7Zl9WQ,152,162,train
skiing slalom,KdtU3dJ_6jY,183,193,train
breakdancing,KdtVgV0ZD0g,78,88,train
playing ice hockey,Kdtf8vUURSw,2,12,train
hitting baseball,Kdw9OysHfYk,110,120,train
tobogganing,KdwMXk-nXcg,46,56,train
playing recorder,Kdy2J-_r9X4,32,42,train
holding snake,Kdy3Va3ucg0,2,12,train
unboxing,Kdy8qjkQXE8,49,59,train
clapping,Ke1ilSQ-fbk,0,10,train
cutting nails,Ke4BtkOYNPw,52,62,train
folding paper,Ke92SoCMUbw,0,10,train
playing recorder,KeCkbqDcERo,14,24,train
singing,KeGnagzQ9SI,79,89,train
high jump,KeIGK8i6g3Q,4,14,train
playing chess,KeKHtIAYAeU,25,35,train
bungee jumping,KeKbg0EU5lY,153,163,train
bungee jumping,KeKvoNcNUoc,14,24,train
shot put,KeMyLHQiTCI,0,10,train
parkour,KeO74x_ccio,21,31,train
squat,KeOg7KC4kbw,57,67,train
riding camel,KeOkjMaA4F8,7,17,train
crawling baby,KePMDjU9yDc,52,62,train
bowling,KePjANsq3HM,67,77,train
getting a tattoo,KePzBbaDo8k,9,19,train
surfing crowd,KeRtlkYyJYo,16,26,train
changing wheel,KeS6bpWQAEg,14,24,train
skateboarding,KeS8GzQtS-E,35,45,train
tai chi,KeSEdfZbxA4,4,14,train
playing cello,KeVpfXSw1Zg,67,77,train
texting,Kea-6tI0xeE,64,74,train
crossing river,KebOR11oiQw,30,40,train
somersaulting,KebuoB-O0hw,2,12,train
punching bag,KefisneiR-Y,0,10,train
petting animal (not cat),KehEcNOwKGc,4,14,train
watering plants,KeiGVtxu3Xc,47,57,train
snowboarding,KeiH6wjK0Xc,39,49,train
bench pressing,KeiIH4X7lNk,25,35,train
playing saxophone,Keial1r52mM,41,51,train
tobogganing,Kel9PaeoJMs,83,93,train
playing volleyball,KelqRvBudYo,148,158,train
picking fruit,Kem-u-lNgfE,117,127,train
applying cream,KenVBS7NIis,22,32,train
pushing cart,KeoaEqQY5LM,0,10,train
grooming dog,KerFdWwFvkY,10,20,train
front raises,KerilVdAQm8,43,53,train
pumping fist,KetE11Dqq_s,7,17,train
cleaning floor,KetHtb64oU0,3,13,train
crying,KeujpxgJnRk,15,25,train
folding napkins,KewS96ldAUA,0,10,train
counting money,KexgPXdx_Ik,3,13,train
zumba,Kf-CIEKxrNs,4,14,train
marching,Kf-ClzRg5ZI,143,153,train
playing paintball,Kf-MZuWLgI4,61,71,train
lunge,Kf-rB0avrGw,93,103,train
playing clarinet,Kf-sdMllGps,4,14,train
playing chess,Kf0PGYRdSiM,51,61,train
riding mechanical bull,Kf1hd0OiEdI,1,11,train
ice skating,Kf5geMMXSzk,6,16,train
flipping pancake,Kf5xVWGbJbQ,4,14,train
hitting baseball,Kf6hMFIpLJs,10,20,train
presenting weather forecast,Kf6hYGJompE,101,111,train
skiing (not slalom or crosscountry),Kf6n6U6_v4U,191,201,train
riding scooter,Kf7oTQ8_PAQ,12,22,train
playing tennis,Kf8cHmWOEhc,174,184,train
playing ice hockey,Kf8qJ4OBRuA,4,14,train
bowling,Kf97NetazLI,3,13,train
snatch weight lifting,Kf9QJWdhuq8,0,10,train
motorcycling,Kf9VZY4x9CQ,29,39,train
dancing ballet,Kf9kAZUGaTo,91,101,train
playing kickball,KfC9-6vnQks,2,12,train
baby waking up,KfD5duznPJE,17,27,train
shuffling cards,KfD_2KaVjbw,56,66,train
playing guitar,KfDgI0gVAW8,174,184,train
snorkeling,KfDpfYnoXMk,218,228,train
front raises,KfEriQ5q1Rk,5,15,train
washing hands,KfEzt2iN-fc,47,57,train
playing didgeridoo,KfFuAfuMjAE,33,43,train
spray painting,KfH3q20qT64,32,42,train
playing keyboard,KfKoCE2O-3c,57,67,train
dining,KfLE3fWF0ec,1112,1122,train
unloading truck,KfLe6h1_RrM,22,32,train
yawning,KfPYobfmYzU,3,13,train
running on treadmill,KfQT1YDHBHs,61,71,train
playing monopoly,KfQgLPzfONA,37,47,train
shooting goal (soccer),KfRRNZIbLbs,0,10,train
sanding floor,KfRTT6VNqt4,17,27,train
exercising arm,KfUx39BUHk4,0,10,train
cleaning toilet,KfXb7GR2NFU,83,93,train
hammer throw,KfXfgPqg3FA,3,13,train
mowing lawn,KfXpFP-1q_A,25,35,train
counting money,Kf_HLjYenCs,71,81,train
drinking beer,KfaEQZUYeqE,199,209,train
archery,KfaVa712r_E,202,212,train
eating burger,KfafQBsHw54,360,370,train
washing feet,Kfbih3iB85I,48,58,train
tasting beer,KfcD_KE-Fpw,12,22,train
trimming trees,KfcGvfKmQ8c,47,57,train
punching bag,KfgJSDUamyo,30,40,train
golf putting,KfhB_onth4U,28,38,train
playing cards,KfhR3FGL9Es,497,507,train
bartending,KfhufofonZo,47,57,train
tapping guitar,KfiB9KT6DWI,315,325,train
brush painting,KfiHRCErfVw,26,36,train
carrying baby,Kfj9Qaa4Pdw,51,61,train
tying tie,KfjR7IqRaSQ,19,29,train
playing guitar,KfjpalRMhAI,68,78,train
cutting nails,KfjxYNlFBu0,1,11,train
playing cello,Kfk-9zq2PcM,24,34,train
playing xylophone,KfkSOJr_aE4,2,12,train
counting money,KflMcIwkvVg,1,11,train
waxing eyebrows,KfpHUh-dhRs,124,134,train
jogging,KfpW078pzkU,16,26,train
playing monopoly,KfqCVqBYL4w,13,23,train
robot dancing,KfqiIkBUgeY,0,10,train
playing basketball,KfsViCU2Dpg,22,32,train
bookbinding,Kft1O6orezs,0,10,train
cooking egg,KftotGrIEEI,146,156,train
punching bag,Kfts_ZI4ttQ,155,165,train
tapping pen,Kfv-7n5UCMY,396,406,train
bandaging,KfwJiKq94LA,27,37,train
stretching arm,KfwXgCMgqTc,0,10,train
playing ukulele,Kfx_6vprysQ,61,71,train
biking through snow,KfzLHys3XYw,15,25,train
driving tractor,Kg-3MPRgnnA,9,19,train
deadlifting,Kg-T1HV0Mw4,18,28,train
golf chipping,Kg-ih5TK4Yg,44,54,train
shaving head,Kg-xikbgOqc,401,411,train
laying bricks,Kg22ahXvscY,67,77,train
playing bass guitar,Kg7vzuBctz8,266,276,train
shoveling snow,KgEHEyz3oKw,151,161,train
bobsledding,KgEjgl8KGho,32,42,train
catching fish,KgGO9lz7p_k,80,90,train
swinging legs,KgGYdXkyPI0,1,11,train
milking cow,KgH4TOwPGS0,26,36,train
playing trombone,KgJ1O5C-pI4,1,11,train
making snowman,KgJZMsHODxk,1,11,train
biking through snow,KgJfc97zoi0,0,10,train
hula hooping,KgJy_-Xojn0,8,18,train
cooking chicken,KgKnbf13xtU,274,284,train
canoeing or kayaking,KgKu8Mqi7AA,2,12,train
scuba diving,KgLQVsNpJzE,167,177,train
playing piano,KgLaRSRockU,0,10,train
salsa dancing,KgLcCdbM6Hw,2,12,train
springboard diving,KgOR2osoao4,10,20,train
tying tie,KgRupvs4cOg,125,135,train
snowkiting,KgScGu8lJWM,37,47,train
smoking,KgWWZyhJRSw,128,138,train
flying kite,KgXFeqGCz3U,9,19,train
sweeping floor,KgYbQJTU80w,178,188,train
petting cat,KgYe_mzpet0,26,36,train
deadlifting,Kg_mpbCv3Os,7,17,train
playing paintball,KgaJJIe6emU,365,375,train
zumba,Kgab-QSoctg,196,206,train
playing drums,KgbebQ62MsY,5,15,train
tobogganing,Kgc3DiWDGqc,0,10,train
waxing eyebrows,KgcKansq91A,71,81,train
playing tennis,KgdQ3gzWTsY,906,916,train
windsurfing,KgdUwGEwt0A,3,13,train
playing bass guitar,Kge3lZA0CUw,54,64,train
shaving legs,KgfKmcsEMK0,4,14,train
pumping fist,KghKArJpO0c,4,14,train
javelin throw,Kgi0bTngCg0,8,18,train
playing xylophone,KgijKALr2-M,17,27,train
planting trees,KgkVr_m7Zos,105,115,train
playing keyboard,KgkyY1eIJ0s,3,13,train
exercising arm,KglrwrNEG9Q,0,10,train
playing trombone,Kgm8Mx-p5LM,174,184,train
cooking chicken,KgmJrAGREEM,107,117,train
brushing teeth,Kgn7LiE9v6M,59,69,train
cutting pineapple,Kgop9VJmYW8,55,65,train
waxing chest,KgpzLIVuU9w,118,128,train
cartwheeling,KgqSA48wl_Y,19,29,train
grooming horse,KgqYbxnAVME,277,287,train
parasailing,Kgr6SULZPnQ,135,145,train
push up,KgsXKftcWPg,18,28,train
playing didgeridoo,Kgtl64sOR5E,158,168,train
planting trees,KguHXdnHUdc,73,83,train
playing basketball,KguKI6j1oRU,193,203,train
dying hair,Kguof-zF2AE,45,55,train
playing trombone,KgvfLwr287s,52,62,train
playing keyboard,Kh0-HM4pilc,113,123,train
tying knot (not on a tie),Kh4C5w4Ejvc,11,21,train
scuba diving,Kh543s0bEn4,96,106,train
dancing macarena,Kh8ZDIJ-mnY,129,139,train
slacklining,KhBYvyXZHgM,131,141,train
deadlifting,KhCObKRejFg,0,10,train
blowing leaves,KhDI9QKbKi0,716,726,train
deadlifting,KhDoKEHadBI,0,10,train
beatboxing,KhDqBUjbcJ8,58,68,train
arm wrestling,KhEA99RedqE,15,25,train
egg hunting,KhEo9Va1gyI,30,40,train
roller skating,KhFNYDkgEO8,184,194,train
rock climbing,KhFchxzl6xA,6,16,train
passing American football (in game),KhFjGn2gGTA,13,23,train
crying,KhGDiFJnK6E,34,44,train
getting a haircut,KhGknoEAxeE,3,13,train
trimming or shaving beard,KhHCcRm_dlM,57,67,train
mowing lawn,KhHu65m1QwQ,27,37,train
tossing salad,KhLHbqxtYRY,2,12,train
texting,KhLzKa5gcy0,47,57,train
catching or throwing baseball,KhMiBI_n5gs,2,12,train
push up,KhNsf53Awmc,86,96,train
cartwheeling,KhPhcASvNs8,46,56,train
waxing back,KhQW42eNheY,165,175,train
push up,KhQz0KW3JSY,31,41,train
snowkiting,KhRfzc4xNwk,2,12,train
making snowman,KhRxWephuys,62,72,train
cooking on campfire,KhSjrfM5Lgw,34,44,train
riding elephant,KhV8RqxqHDA,160,170,train
blasting sand,KhW_6Iq8_Ao,0,10,train
cleaning toilet,KhXlxl-twQo,137,147,train
making snowman,KhZbL7jeQuA,1,11,train
high jump,Kh_n8gPCwUA,4,14,train
laying bricks,Khb5cIq_mO0,50,60,train
hammer throw,KhbDvCu_rnI,7,17,train
playing bass guitar,Khef1VT8bmY,47,57,train
stretching arm,KhfaNDmgJ40,30,40,train
cutting pineapple,KhmO-BCm1Oc,29,39,train
playing flute,Khmw1KkC3Jc,0,10,train
snowkiting,KhnR3Gm_CoY,23,33,train
skipping rope,KhnVhn5XeTY,268,278,train
planting trees,Khp7vQlgUNY,690,700,train
playing violin,KhpJo3OW07E,80,90,train
playing poker,KhqfIfSfkzY,260,270,train
planting trees,KhqlkKSrSJM,87,97,train
carrying baby,KhsRvsnO02w,72,82,train
stomping grapes,KhtvcsETBLw,108,118,train
mowing lawn,Khxa5Ey3udM,83,93,train
sharpening pencil,KhyPMeeRyak,51,61,train
hitting baseball,Ki-Bgi9iHDM,17,27,train
skiing slalom,Ki4S5GlwGb4,411,421,train
knitting,Ki4pX9zJ-qA,50,60,train
golf driving,Ki6uxEEwHEs,109,119,train
playing accordion,Ki80-MDDJCI,2,12,train
spray painting,Ki81-30jqb0,248,258,train
opening present,Ki882V6gtW4,24,34,train
blasting sand,Ki8jSoNroI8,176,186,train
playing volleyball,Ki9qUO7fncw,455,465,train
playing basketball,Ki9vvLf1REo,2,12,train
spray painting,KiA2HyF_cFY,85,95,train
milking cow,KiAdZkvxyxM,1,11,train
sailing,KiCVnteskOw,97,107,train
snorkeling,KiCbLZD_TKw,60,70,train
riding mechanical bull,KiDR3o84PEI,2,12,train
running on treadmill,KiGppEvLvGQ,15,25,train
riding mule,KiIvQ24j_FM,2,12,train
exercising with an exercise ball,KiKuYdgof98,4,14,train
pole vault,KiPL4vGm-SU,361,371,train
swimming breast stroke,KiPw2YPVeRA,48,58,train
rock climbing,KiQG_lqM2rM,65,75,train
cutting watermelon,KiQPJdX7j80,6,16,train
triple jump,KiQSrU3wLtM,20,30,train
jetskiing,KiQoM_ukre4,80,90,train
passing American football (in game),KiT2W4hxKpY,1,11,train
tying tie,KiUGL_oK3Q4,55,65,train
feeding birds,KiVJ8hQOlGc,12,22,train
folding clothes,KiZ6LTlUe1c,64,74,train
hurling (sport),Ki_MdPHFxCM,54,64,train
feeding birds,Ki_PyuyFH7s,4,14,train
cleaning gutters,Ki_RtqaWtEA,29,39,train
using computer,Kib3d3jTpwU,7,17,train
pull ups,Kid6S_f3QhQ,10,20,train
canoeing or kayaking,KidN-lQ-7do,4,14,train
crawling baby,Kiddplub8mc,137,147,train
jetskiing,KieljgzfqVg,171,181,train
throwing axe,KifZgg1HVcY,3,13,train
dancing ballet,KihJBKxg3Z4,53,63,train
parasailing,Kiil2xW-Q80,275,285,train
playing accordion,KijGuLZhpgk,53,63,train
using remote controller (not gaming),Kilr1wsP57k,1,11,train
arm wrestling,KimLcWXG_Ls,10,20,train
drop kicking,KimYkPaijjs,1,11,train
juggling balls,KiosktEpXAU,151,161,train
carving pumpkin,Kip80kqi6RQ,19,29,train
washing feet,KipcTo1pNGU,291,301,train
contact juggling,Kipxzq3zX-Q,1,11,train
playing drums,Kiq9HDUkNxg,0,10,train
bungee jumping,KirEpRobEUE,153,163,train
using computer,KirfNwt_RBA,0,10,train
swing dancing,Kis-qDTYUQ8,9,19,train
biking through snow,Kiyb_U8Ee4g,126,136,train
ice climbing,Kj13HBdvySc,927,937,train
eating carrots,Kj1UReQ5XvU,5,15,train
salsa dancing,Kj23Z7Ew5jY,183,193,train
cutting pineapple,Kj42VkSg5XU,7,17,train
playing harp,Kj7ooRZICA8,27,37,train
eating ice cream,Kj9M8qb_Kgs,366,376,train
sneezing,Kj9mx90gqJ8,29,39,train
golf putting,KjBVs9dEitk,52,62,train
parkour,KjC0m2TSgVM,159,169,train
making tea,KjCC5Nu2Ggk,4,14,train
rock climbing,KjDqEYo-bjc,10,20,train
dancing macarena,KjEcNr31a7Q,32,42,train
opening bottle,KjFfL3WrVVo,6,16,train
snowmobiling,KjHAvyE1YG0,163,173,train
folding paper,KjJnetuVgxA,106,116,train
bending back,KjJv2rARpy8,130,140,train
chopping wood,KjM66TvZhqw,3,13,train
swimming backstroke,KjNycM4AMAw,16,26,train
petting animal (not cat),KjP_nQFxp4k,13,23,train
shaving head,KjPb7_uRlxk,17,27,train
cooking chicken,KjQUGDZwVtw,545,555,train
making sushi,KjRUP69RWq8,198,208,train
tango dancing,KjSvfV1FnKg,22,32,train
singing,KjT5ftunTJA,161,171,train
high jump,KjTBDrbEnkw,9,19,train
tango dancing,KjTEbKQKLu4,5,15,train
tango dancing,KjTZAuxDvkU,63,73,train
busking,KjTgANu4WV8,40,50,train
smoking,KjY7l3CkawY,2,12,train
waxing eyebrows,KjYGCerULjg,9,19,train
playing didgeridoo,Kj_xMOQsR2Y,14,24,train
stretching arm,KjbO2VPDz7s,17,27,train
salsa dancing,Kjg08_-xGtg,94,104,train
crossing river,Kjk8DAKHjj8,17,27,train
reading book,KjkGxxQpmbQ,272,282,train
long jump,KjlbIqa0A5E,12,22,train
shaking head,KjmIM8QJVCA,18,28,train
climbing ladder,KjmfkfDHUyE,16,26,train
lunge,KjpVYbyZE-M,0,10,train
filling eyebrows,KjqHnLZxS4E,31,41,train
pushing car,Kjt3S5PrbBs,4,14,train
brush painting,KjuBsBFMtl4,1337,1347,train
weaving basket,KjwMr_hErTo,216,226,train
playing harp,Kjx6Bd3lT7E,142,152,train
shaving head,KjxPxSLUBrM,4,14,train
pumping fist,KjxlxO3HmjA,30,40,train
side kick,Kjyb1iM4ZlU,170,180,train
rock scissors paper,KjymV9jjPGI,2,12,train
pull ups,KjzJ3OnrE7w,30,40,train
pull ups,KjzNFkGb8Is,217,227,train
taking a shower,Kk-hyijryec,91,101,train
baby waking up,Kk-x-2RJ5V8,5,15,train
waxing chest,Kk08qLRDfCQ,4,14,train
making pizza,Kk12IY5_gf0,18,28,train
tango dancing,Kk2r3TTyem8,1,11,train
cooking sausages,Kk3EGL0E3GY,431,441,train
pole vault,Kk6POEZMfog,135,145,train
capoeira,Kk7QDOBOlho,252,262,train
waxing chest,Kk93tU8k30w,177,187,train
opening bottle,KkCq39fM3Tk,1,11,train
cleaning floor,KkFYBP0vZc4,24,34,train
smoking,KkHF7w8k1YU,90,100,train
playing recorder,KkMF9IG-eZE,114,124,train
catching or throwing frisbee,KkMe2YO7194,1,11,train
barbequing,KkOpSGEo_0o,47,57,train
diving cliff,KkU4K1F52F0,18,28,train
playing cricket,KkUQTA4mktQ,23,33,train
playing cricket,KkWn6yamPfQ,8,18,train
jumping into pool,KkXK7c6A4FQ,8,18,train
stretching leg,KkYCWi7PrB0,78,88,train
ironing,KkZZbF9uO8o,162,172,train
sword fighting,KkZt1l0xKDE,162,172,train
motorcycling,KkZybVzLJlY,15,25,train
squat,KkaTxXG3GV0,0,10,train
presenting weather forecast,KkagYUt3mwI,34,44,train
tango dancing,KkatF_rUdMQ,68,78,train
throwing discus,KkcxXWqqJZs,14,24,train
ice climbing,KkgDpc2xutc,0,10,train
opening bottle,Kkh15V6kEmI,1,11,train
reading newspaper,KkiWnojce9E,0,10,train
pull ups,KkjhtLtB524,40,50,train
cracking neck,KkmPQbPI_gs,4,14,train
shoveling snow,Kko3WU63ZbA,84,94,train
blasting sand,KkoCUa7NjNQ,38,48,train
filling eyebrows,KkoDPuYxnIk,111,121,train
cooking sausages,Kkrv9XLtmfM,0,10,train
playing squash or racquetball,Kks7owEQVTY,77,87,train
bending back,KktiQXqhagM,4,14,train
shaking head,KkuKHW6DW9c,4,14,train
chopping wood,KkyLqcwbPvw,0,10,train
punching bag,Kkzu-VFMkHk,22,32,train
getting a tattoo,Kl40_4Zmbk8,256,266,train
stretching arm,Kl5_iqPpKhM,1,11,train
playing volleyball,Kl6y5nFLN2w,1383,1393,train
playing cards,Kl7sFbvHUhI,140,150,train
climbing tree,Kl8DnEPhSpQ,3,13,train
mopping floor,Kl8nVL2qFmU,16,26,train
cleaning gutters,Kl9OoEq0NRs,0,10,train
mopping floor,Kl9X07UGyu0,85,95,train
frying vegetables,KlAJyjasmY8,172,182,train
air drumming,KlBqipdhu6U,5,15,train
sanding floor,KlEln3wA3y4,97,107,train
barbequing,KlEyGrPhavw,187,197,train
riding camel,KlI3Ubn0hIY,32,42,train
waxing eyebrows,KlJbeARNf4E,52,62,train
grooming dog,KlJubtgF4Zc,12,22,train
windsurfing,KlK-QjBOUGQ,514,524,train
catching or throwing softball,KlK_RTimm_s,12,22,train
tai chi,KlL1eR3eKZ4,0,10,train
feeding birds,KlL7aVaVzc8,3,13,train
feeding birds,KlMB4ceKNqk,12,22,train
shaking head,KlMKS3FGPkc,11,21,train
playing tennis,KlNuFtjC4X8,1,11,train
tying knot (not on a tie),KlO8CKX-tlE,1,11,train
playing basketball,KlOWnqICn9w,41,51,train
swimming breast stroke,KlPruyd3Fbk,106,116,train
playing harmonica,KlXAyDoTeTA,19,29,train
hitting baseball,KlX_Dua_6h8,1,11,train
tapping guitar,KlYDCQhvxjU,11,21,train
eating ice cream,KlbGM05U510,0,10,train
cooking egg,Klbhe7sA9L0,66,76,train
baking cookies,Klby8jwNOOQ,48,58,train
climbing tree,KlcWGnAInoI,14,24,train
using remote controller (not gaming),Klc_1hXkmNU,1,11,train
tapping pen,KleVyzJxbf4,88,98,train
tango dancing,Kli4s6ryhBU,105,115,train
sled dog racing,KlihRZqgdrc,3,13,train
playing organ,Klk_D6T0FSU,25,35,train
swimming backstroke,Kln516VZRM4,22,32,train
playing trumpet,KlpvpnBEQw4,176,186,train
drawing,KlqOtHVy680,12,22,train
drumming fingers,KlruTOaLDb4,47,57,train
punching person (boxing),Kls4uY6jG-w,18,28,train
throwing axe,Klt4B-LO62k,2,12,train
lunge,Klxkpj7hBhM,1,11,train
waxing legs,Km-N1TmrHKM,152,162,train
making pizza,Km08mIelV7s,106,116,train
swimming breast stroke,Km1TMCmncEc,10,20,train
using computer,Km2G8vdLXmw,44,54,train
pull ups,Km3IpUnH3Pg,2,12,train
golf putting,Km57zlw0joE,74,84,train
making a cake,Km6y__qU3kM,4,14,train
motorcycling,Km8I_QwUDCs,131,141,train
playing cricket,KmC0_43iIhs,46,56,train
playing poker,KmCb4AWkpu8,5,15,train
reading book,KmCqwO-Yk_M,26,36,train
golf driving,KmF6m_bfHwo,14,24,train
shaving head,KmFZpbTLyp8,59,69,train
using remote controller (not gaming),KmKdA6L_MWk,38,48,train
crawling baby,KmLQPJY4UN8,14,24,train
yoga,KmLlDi5CifU,30,40,train
sailing,KmLwrIkic7k,289,299,train
playing drums,KmM4bYvmG7A,189,199,train
zumba,KmMIr_kkIHA,2,12,train
playing paintball,KmMgne_Mn3E,50,60,train
hitting baseball,KmMiDGPcOaw,4,14,train
canoeing or kayaking,KmMxxK5D7Uk,65,75,train
getting a tattoo,KmO6BVcd7OA,278,288,train
slapping,KmOPawN35Wg,2,12,train
belly dancing,KmY5KSPOKKQ,476,486,train
stretching arm,KmapQhPKqLQ,114,124,train
tickling,KmbgicN1XHg,68,78,train
playing drums,Kmd1Ioln1qo,72,82,train
presenting weather forecast,Kmd9zoOInY8,197,207,train
playing ukulele,KmdSx5cmY-M,9,19,train
decorating the christmas tree,KmdbE2oTl1c,193,203,train
making snowman,Kmdh2kcS1R0,14,24,train
snatch weight lifting,Kme5ix_gPfM,4,14,train
breakdancing,KmeM_SSphxA,21,31,train
playing recorder,Kmf9PjCqwyo,91,101,train
blowing out candles,KmfKzl0o-GA,20,30,train
tai chi,KmgbSbXuwqA,59,69,train
high jump,Kmge0W5A4ZQ,1,11,train
air drumming,KmhmP0xXj9o,232,242,train
playing violin,Kmi0v86bLSw,127,137,train
playing bass guitar,KmiXmY7QQa8,77,87,train
assembling computer,Kml8Xr2LFH8,27,37,train
archery,KmnTLZgP--U,3,13,train
golf driving,Kmqr-JewppQ,0,10,train
auctioning,Kmt_yRA04Ws,57,67,train
tapping guitar,Kmx76FV7i8M,95,105,train
cleaning shoes,Kmywf085ekk,100,110,train
archery,Kn-Vzrb8f-o,38,48,train
playing saxophone,Kn0C4RxCmcA,59,69,train
blasting sand,Kn3CmiA7p3o,14,24,train
bench pressing,Kn7mFmfXuZI,21,31,train
brushing teeth,Kn8Dhfhf03E,12,22,train
opening bottle,Kn91-BIdQ7M,93,103,train
exercising with an exercise ball,KnADG__VwmE,0,10,train
watering plants,KnB8F9wgfko,5,15,train
long jump,KnDhh0fHh1Q,4,14,train
high jump,KnEGdcmydm0,1,11,train
counting money,KnEd_SxOaSY,12,22,train
high jump,KnGgSwgv4HI,1,11,train
eating doughnuts,KnGv66tczIE,276,286,train
pumping fist,KnHER2iy3rA,15,25,train
waxing legs,KnIUNkbv31g,39,49,train
driving car,KnKR6whMSOQ,74,84,train
playing clarinet,KnLB-_jLFGI,14,24,train
blowing out candles,KnO-sy4f6us,33,43,train
making pizza,KnOKImX7u0k,82,92,train
stomping grapes,KnPFya7bfS8,94,104,train
diving cliff,KnPWkBul98U,19,29,train
brushing teeth,KnPaf32G2_U,2,12,train
eating ice cream,KnPpeTdAxSw,19,29,train
mowing lawn,KnQzldaSEME,21,31,train
writing,KnSv10tH_cQ,260,270,train
jetskiing,KnU5XtrT_6o,471,481,train
throwing ball,KnX0es9dNYM,23,33,train
planting trees,KnYf2InYyNs,338,348,train
playing basketball,Kn_ELuBRMNQ,19,29,train
waxing eyebrows,Kn_jM8YRPBc,3,13,train
hula hooping,Kn_ui5CZqKA,6,16,train
pushing cart,KncnK6l2LsQ,301,311,train
pushing wheelchair,KncqRawGaO0,0,10,train
swinging legs,KngmscrRblw,37,47,train
doing aerobics,KniwWhAL_nU,42,52,train
riding or walking with horse,Knk1mZeIWrg,0,10,train
braiding hair,KnkDbf5XNac,149,159,train
getting a tattoo,Knlel3loaH8,304,314,train
situp,KnmKGRDwtOk,91,101,train
cutting pineapple,KnnENR-vvQk,380,390,train
laying bricks,KnpWY61Z9H0,4,14,train
counting money,KnqAOUGd41g,3,13,train
sniffing,KnrltEVUGi0,58,68,train
drop kicking,Kns9G6_iJ2Q,4,14,train
plastering,KnsA4vEyzNQ,27,37,train
writing,Knv-yx0qHmE,750,760,train
tying bow tie,KnxUZj0-__0,9,19,train
dancing charleston,Kny3YxMZrKg,69,79,train
dancing ballet,Ko0A8fhcEho,67,77,train
playing saxophone,Ko0Mc3cF_qc,1,11,train
riding camel,Ko0ReLu5TLg,102,112,train
frying vegetables,Ko0mtlSfvO4,24,34,train
carrying baby,Ko2a_V3KmbY,39,49,train
cutting nails,Ko3PheFU4I4,19,29,train
sanding floor,Ko4jIPLJ81U,33,43,train
making a sandwich,Ko7Nt8UDP4Q,94,104,train
playing badminton,Ko7URUOGVE4,4,14,train
eating burger,Ko84dMz0w0k,17,27,train
playing cricket,Ko91WiUyu1E,44,54,train
skiing crosscountry,Ko9oVxqZvDg,105,115,train
playing controller,KoBB86MJtAg,139,149,train
playing ice hockey,KoBD4lUf2x4,37,47,train
opening present,KoBclyk1SjY,21,31,train
tapping guitar,KoBeFYTW2yM,0,10,train
shaving head,KoCICV4MHqs,26,36,train
bungee jumping,KoCKtSnZu2s,3,13,train
