label,youtube_id,time_start,time_end,split
vault,1xbFqH0KSYQ,17,27,validate
washing hands,1xcHsgK8-ow,58,68,validate
yoga,1xfqA58Kqhg,41,51,validate
yoga,1xgy_AUrJaU,4,14,validate
cooking sausages,1xssYywCMig,35,45,validate
playing drums,1xvo3PQSUmY,202,212,validate
headbutting,1y-gidoW3I4,11,21,validate
blowing leaves,1y5ugFpZOyo,97,107,validate
bee keeping,1yNtzcAsYM4,330,340,validate
grooming horse,1y_BRfvi3lU,1,11,validate
playing ice hockey,1z1HDy2-jQw,2,12,validate
riding a bike,1z2BaaWe-Hc,0,10,validate
surfing crowd,1zSg9oighVw,0,10,validate
drinking beer,1zUobOL8UyE,5,15,validate
massaging back,1zzZMvGdhTc,0,10,validate
sign language interpreting,2-J1ADkUN2c,28,38,validate
checking tires,2-M5TagOHMw,3,13,validate
applying cream,2-OY-ICQecA,179,189,validate
milking cow,2088vEQsN5E,2,12,validate
hula hooping,20WfzQCjNW8,298,308,validate
snowmobiling,20gCvLBfyzQ,69,79,validate
exercising with an exercise ball,20hCw-Ff6tY,66,76,validate
swing dancing,20mnWo6jXGQ,10,20,validate
skiing slalom,20sQeluAuo8,99,109,validate
fixing hair,21-1pHAy1YY,55,65,validate
baking cookies,217DuSmGjWU,18,28,validate
frying vegetables,21QPeww0HuA,177,187,validate
kicking field goal,21fVAMGRtMI,1,11,validate
shaking head,21fwkyio74k,11,21,validate
playing bagpipes,21n6kCB5QII,23,33,validate
slacklining,22DPfGQqchY,17,27,validate
juggling balls,22YkQbUA7iY,180,190,validate
cleaning floor,22m2L_yn0vY,5,15,validate
cleaning gutters,22xdXMMq6XE,40,50,validate
cleaning floor,23fL50KlN7U,30,40,validate
playing harmonica,24KdZTSKTwc,2,12,validate
zumba,24TJ6ahlXug,0,10,validate
petting cat,24cgfaG8WI0,14,24,validate
swimming backstroke,250ae8tQUic,44,54,validate
dribbling basketball,252W2TFVj6U,37,47,validate
crossing river,254xhv2zq0E,58,68,validate
riding mule,25LIDWAt2rQ,2,12,validate
tying knot (not on a tie),25OsrlLrM34,12,22,validate
pushing cart,25bKVUUH1P8,21,31,validate
drinking beer,25q-WY-VkGY,9,19,validate
feeding birds,264oaD4orK0,54,64,validate
tapping guitar,268PcyxU4kE,346,356,validate
reading newspaper,26N2XO29YU8,6,16,validate
cutting nails,26_mxsKGqto,1,11,validate
getting a haircut,26pupfp44AA,40,50,validate
situp,27eY4OjCxLs,32,42,validate
presenting weather forecast,27iZS0aq5CA,263,273,validate
archery,27jJKXiB9Y8,9,19,validate
watering plants,27zZJ1gOfNc,9,19,validate
opening present,28fGX0NsfI0,37,47,validate
tapping guitar,28vu-e7TQhk,27,37,validate
playing violin,2932HmrpFmM,0,10,validate
tickling,29DyijHoo_g,31,41,validate
high kick,29UZwtjIIL8,95,105,validate
flying kite,29aSgwRL_7Q,5,15,validate
skiing slalom,29eOCM2BgdI,270,280,validate
climbing ladder,2BBaELrmSvk,2,12,validate
spray painting,2BBn3DzQHmE,416,426,validate
bee keeping,2BNkQFQGaNI,572,582,validate
shaving legs,2BT9HKSGHOA,4,14,validate
hurling (sport),2BwBZ9IQzAk,203,213,validate
playing bass guitar,2CAikoWEcn8,149,159,validate
spraying,2CPJYaRJtvk,125,135,validate
kissing,2CTZhXUyQIw,0,10,validate
playing organ,2CtUf-Oj2a4,63,73,validate
making bed,2CvNtQeVZAQ,5,15,validate
paragliding,2DBSZcOBQ_Q,94,104,validate
country line dancing,2DNG46ZD9Ss,123,133,validate
gymnastics tumbling,2DaT6ObN3NY,153,163,validate
carving pumpkin,2DfK16gO5mc,19,29,validate
diving cliff,2DwBhMUH-_I,3,13,validate
breakdancing,2E4T5NCywcE,111,121,validate
diving cliff,2E6ZLAK593E,2,12,validate
dodgeball,2E724_nRLxA,2,12,validate
canoeing or kayaking,2ENSwCFJ07A,16,26,validate
opening bottle,2EPtfi-GFSw,30,40,validate
laying bricks,2ESef5NvHVI,0,10,validate
assembling computer,2EeCcGhHIts,4,14,validate
grooming dog,2EuRhc8zCwg,86,96,validate
jetskiing,2FHj17K-OUQ,195,205,validate
sharpening pencil,2FuCzhX5hWg,39,49,validate
washing dishes,2Fx0BDO6Ybk,16,26,validate
skiing (not slalom or crosscountry),2GZWjV4yGiM,171,181,validate
walking the dog,2GbVUe-Sxn0,1,11,validate
playing accordion,2GhcqTJoEaI,17,27,validate
cooking egg,2GjXVYEc7J8,18,28,validate
push up,2GpcDUrov90,10,20,validate
contact juggling,2HKThTgoGgU,75,85,validate
walking the dog,2Hbz_qxG3qk,26,36,validate
stomping grapes,2I3GHwg0OOs,49,59,validate
spinning poi,2I6sKzu9KFI,3,13,validate
somersaulting,2IB6BsAsmYw,5,15,validate
cheerleading,2IF0OZuFmX4,166,176,validate
digging,2ITGliyYhf0,92,102,validate
playing harp,2Ii56ZyrvOw,40,50,validate
playing cricket,2JKNib-cv34,549,559,validate
jogging,2JOfBoRg50Y,6,16,validate
salsa dancing,2JlC8lGuwms,397,407,validate
opening bottle,2Jqhq_eLvzQ,1,11,validate
singing,2K7naVgXayQ,125,135,validate
setting table,2KFpiTcrhlw,3,13,validate
bending back,2KQ1mvI_k2Y,0,10,validate
stretching arm,2KRVwktVmdc,30,40,validate
laying bricks,2KY_CBkDKO4,44,54,validate
cutting nails,2Kbvx8nGrKQ,17,27,validate
pumping fist,2KjgwQP_-Os,4,14,validate
snowkiting,2L8B__meOLE,20,30,validate
doing aerobics,2L976Ybl34w,299,309,validate
playing trombone,2LBsevI3Cd8,148,158,validate
skiing slalom,2LhezSZTO6M,1344,1354,validate
playing monopoly,2Lvdc3CsrP0,68,78,validate
shredding paper,2MVKhBi2SZg,45,55,validate
biking through snow,2MdSyWlyxXs,382,392,validate
riding a bike,2NM6p6Cgq20,32,42,validate
using remote controller (not gaming),2NSWLOem1TU,45,55,validate
skiing crosscountry,2N_bg_UqJkA,64,74,validate
motorcycling,2NlvRWmDqY4,6,16,validate
doing nails,2OAvvtPEsng,175,185,validate
clean and jerk,2ObpbfBZnAQ,7,17,validate
auctioning,2OlWhcFoaMM,117,127,validate
side kick,2P8lXb3sJ64,12,22,validate
sailing,2POcyzPhDnY,2,12,validate
opening bottle,2PZhuNhBsW4,30,40,validate
situp,2Pnk_82rk7U,0,10,validate
celebrating,2QBk2LE-mbI,24,34,validate
mowing lawn,2QFRhSiKsAA,38,48,validate
swimming breast stroke,2QV9_9IPALw,161,171,validate
dribbling basketball,2R-MVTalZ8g,37,47,validate
mowing lawn,2RKIOsWiy3U,110,120,validate
trimming or shaving beard,2Rq_J3aiESc,33,43,validate
braiding hair,2RsKsfdwuBA,7,17,validate
dancing macarena,2Rys_KDjxH8,12,22,validate
making tea,2SJGwy4Erq4,213,223,validate
eating watermelon,2TAXDQpL9sg,26,36,validate
playing monopoly,2TI5oX9Pdxs,615,625,validate
picking fruit,2TWoNKBLq3w,52,62,validate
grooming horse,2Tny-D9DITo,277,287,validate
bending back,2UQosNUtK_Q,50,60,validate
tap dancing,2Uc0plr-tiU,104,114,validate
eating watermelon,2Ul9m6gCYYo,17,27,validate
hugging,2V3T7VwWt2c,97,107,validate
massaging person's head,2V70PsTFG9s,259,269,validate
plastering,2VGliJ4I23Q,26,36,validate
getting a haircut,2VIrGX8RVFs,428,438,validate
using computer,2VMix46dGEQ,47,57,validate
cleaning floor,2VOYOA2qPV0,22,32,validate
eating ice cream,2VPOmTXBVhQ,67,77,validate
grooming dog,2VqhefhNsc4,39,49,validate
ripping paper,2Vzh7XO912Q,0,10,validate
playing cricket,2WAh18nYPUA,289,299,validate
bouncing on trampoline,2WNmdiJ4UAU,104,114,validate
catching or throwing softball,2WaqbqfIbKc,3,13,validate
tap dancing,2WdQuLmw-f4,122,132,validate
juggling soccer ball,2WgOKCYyL7g,84,94,validate
drumming fingers,2WmpLOyFFhA,3,13,validate
shaving head,2WouzFqDKuw,6,16,validate
laughing,2WowmnRTyqY,203,213,validate
eating cake,2WtmYtTUr_c,90,100,validate
washing dishes,2XOTxAZZhsQ,32,42,validate
headbutting,2XxiZfKQh90,64,74,validate
folding clothes,2Z7cpbLCks4,16,26,validate
kicking field goal,2ZJEfZKz75w,1,11,validate
playing volleyball,2Zm4Y65FpyM,23,33,validate
long jump,2ZtsLtiB2xA,435,445,validate
eating hotdog,2ZzgcL5BM5c,5,15,validate
lunge,2_7hsQnVGvk,12,22,validate
massaging back,2_mLuPuhy7Y,0,10,validate
swinging on something,2_r9KtukQ48,124,134,validate
eating doughnuts,2aSMcnH9l2Q,16,26,validate
brushing teeth,2agWm6N2260,0,10,validate
bookbinding,2ak2W4T46fs,158,168,validate
slapping,2albmWipJAs,0,10,validate
shooting goal (soccer),2bA0vJGml6Q,5,15,validate
skiing crosscountry,2bHgsn_J4E8,30,40,validate
bending back,2bRXcLakTZQ,2,12,validate
decorating the christmas tree,2bcqsJ-Om-8,29,39,validate
auctioning,2cNGpqhTLiU,183,193,validate
air drumming,2cPLjY5AWXU,1,11,validate
stretching arm,2dLKMMcwg_g,6,16,validate
drinking beer,2dW39XhdKhM,3,13,validate
washing feet,2dYamJk1gsA,60,70,validate
milking cow,2de_ekKB9Ic,4,14,validate
picking fruit,2df3WXQ8uoQ,0,10,validate
dodgeball,2dvIGGnC-LQ,1,11,validate
blowing out candles,2dxs9ouQLec,3,13,validate
sticking tongue out,2eIlLxUVbjY,53,63,validate
blowing nose,2e_ZB1_OstE,0,10,validate
petting cat,2eigAnTVfTU,42,52,validate
windsurfing,2elHqLIPUNA,22,32,validate
shaking head,2enJFGpQAaU,20,30,validate
doing nails,2erItpINx0w,66,76,validate
cleaning shoes,2erZ49aaBCU,363,373,validate
ironing,2ewTGcayEyQ,26,36,validate
playing didgeridoo,2ezT7E6g8Ew,44,54,validate
bobsledding,2f1o8NBxqX0,12,22,validate
playing ukulele,2f93ECh_2Vc,167,177,validate
kicking field goal,2fKMuJP3_eo,76,86,validate
somersaulting,2fVYOe69IXg,2,12,validate
cleaning gutters,2fojVBo1tv0,43,53,validate
playing cymbals,2fpr8wtncBo,59,69,validate
playing guitar,2gBacDt9k0Y,26,36,validate
passing American football (in game),2gD3nshZPBw,4,14,validate
tossing salad,2gXNJYH5nk0,24,34,validate
playing trumpet,2gi1aSciYmE,12,22,validate
cooking on campfire,2hOdLqB92pM,131,141,validate
playing didgeridoo,2hOvq9UxaLU,35,45,validate
throwing axe,2hahR8RONTs,32,42,validate
cutting nails,2hyk1XrXFUE,72,82,validate
plastering,2iFHZeGwf-E,39,49,validate
playing trombone,2iNQICDlOSk,481,491,validate
tying knot (not on a tie),2iOpRCRpK1M,118,128,validate
snorkeling,2iOznp_08UQ,9,19,validate
drinking shots,2ib0zTt3JGc,2,12,validate
folding paper,2jMweIhqE3E,3,13,validate
doing nails,2jTrUvhIaGE,345,355,validate
rock climbing,2jXlO2nzHGE,26,36,validate
playing badminton,2jYRdYzpEH4,41,51,validate
slacklining,2jnczpLrDJg,14,24,validate
dining,2k7khf1306g,18,28,validate
snowkiting,2kM2NrMhnis,156,166,validate
clay pottery making,2kZoTrILH9I,10,20,validate
chopping wood,2kpaZvmqiYA,5,15,validate
bee keeping,2l-fylyC8mc,153,163,validate
celebrating,2lBUaUBD9JE,18,28,validate
balloon blowing,2loWBp9BRi0,7,17,validate
making jewelry,2m0VvNenOHw,687,697,validate
eating cake,2mFclrl0wo8,44,54,validate
dancing charleston,2mUjqVRSgDo,40,50,validate
sticking tongue out,2mgdkontHv4,41,51,validate
making tea,2nApsl8ipRI,32,42,validate
using computer,2nIuk1iXFlc,119,129,validate
doing nails,2nlmhg96kfc,819,829,validate
tap dancing,2nw_8_VOVAU,88,98,validate
contact juggling,2o2-sC7PgLQ,23,33,validate
feeding birds,2oUuh9ouVZw,43,53,validate
cleaning toilet,2oayelPF4Bk,2,12,validate
blowing nose,2p1-q5R2D9w,4,14,validate
playing ukulele,2pK7hpZqV_o,34,44,validate
singing,2pg_4Mc3NN8,178,188,validate
contact juggling,2q762NTbr0A,4,14,validate
snorkeling,2qNjDNe8dt4,32,42,validate
decorating the christmas tree,2qZ6r0RAnrI,213,223,validate
gymnastics tumbling,2qo35QV3w-s,17,27,validate
sign language interpreting,2qxlxhL8wIg,207,217,validate
playing keyboard,2r5gavDlwBw,1,11,validate
throwing discus,2r6goUtigBU,52,62,validate
tapping guitar,2rPDLelJ-YA,0,10,validate
reading newspaper,2rXmwP0xXEY,66,76,validate
celebrating,2rYFAa4Ql_4,288,298,validate
cooking sausages,2rsZecGhZsc,102,112,validate
cutting nails,2s5vwduYTWM,42,52,validate
plastering,2sWn4U-eFro,10,20,validate
pull ups,2ssA3WpaB14,24,34,validate
playing xylophone,2tF8a_0bYYA,0,10,validate
disc golfing,2tGldsV2iC8,26,36,validate
unloading truck,2taxYzS7KF8,56,66,validate
tossing coin,2tbdJM8VdZ0,51,61,validate
trapezing,2tvza2t9458,10,20,validate
shaving head,2u1MqYT1B3I,46,56,validate
exercising arm,2u6qlSFeU-Y,5,15,validate
catching or throwing softball,2uVVdgxzy2A,5,15,validate
bee keeping,2uYzYTyGw_4,96,106,validate
tying bow tie,2ujJI-dSrG0,145,155,validate
riding mule,2uzRsYqIwy4,19,29,validate
drawing,2v5kTahomcw,34,44,validate
surfing crowd,2vRLSzL2Ym4,18,28,validate
push up,2vZAl9Ylt64,23,33,validate
drumming fingers,2vkHjrw61c0,0,10,validate
washing hands,2vxXAmap6GU,18,28,validate
giving or receiving award,2w9DRuNWoOE,96,106,validate
answering questions,2wA2ZT_1gdc,1095,1105,validate
gymnastics tumbling,2wDWQKb3MbY,3,13,validate
drawing,2wHfSEysPHg,4,14,validate
egg hunting,2wIcUAH9yaM,24,34,validate
push up,2wMk-qSPpLk,149,159,validate
archery,2x1lIrgKxYo,589,599,validate
shot put,2xBr-eHptUw,10,20,validate
doing laundry,2xFTAu9ermA,35,45,validate
using computer,2xGwJWLdxQg,133,143,validate
front raises,2xT_jiwaFZk,184,194,validate
swing dancing,2xnscQ5wab0,158,168,validate
playing controller,2yB9Ajv5OR8,292,302,validate
riding unicycle,2yxzAxbYsI8,5,15,validate
yawning,2zEZr8_Hi3c,0,10,validate
cutting watermelon,2zKnNLtQojg,69,79,validate
feeding birds,2zQ0if3Sq58,122,132,validate
exercising with an exercise ball,2zZEfJuxtlY,1,11,validate
shining shoes,2zxsFNN_UiI,0,10,validate
brushing hair,3-UHHYrkjGM,1,11,validate
washing dishes,3-aJe_yA5lQ,11,21,validate
tai chi,3-evHTgxa8M,104,114,validate
making snowman,30DCw78i3N8,41,51,validate
dancing charleston,30NCKTBajOg,7,17,validate
cooking on campfire,30VOn4d6UPE,144,154,validate
pushing wheelchair,30Z30WZj25E,75,85,validate
dying hair,30g808ovF-k,271,281,validate
juggling fire,30pYCRVWvO4,12,22,validate
slacklining,30x2ClDy2Oo,595,605,validate
belly dancing,30yx2xLbPZ4,28,38,validate
pole vault,31HpZXS24Hc,4,14,validate
exercising with an exercise ball,31SZUsRzwtI,3,13,validate
sign language interpreting,31ZPexcrubA,153,163,validate
counting money,31_wxR34Ahc,4,14,validate
snatch weight lifting,31h4_uoZazk,1,11,validate
high kick,31uPgVZtekA,149,159,validate
picking fruit,32F-Klyk754,56,66,validate
playing organ,32NeaEmNlQo,10,20,validate
breading or breadcrumbing,33xpOEmFzCY,95,105,validate
swimming breast stroke,34b2I5M2uBY,25,35,validate
playing poker,34sZrTPJc80,53,63,validate
tapping pen,34vH1a_ck8o,286,296,validate
sweeping floor,351SpPbC1Rs,1,11,validate
mopping floor,35LEAZZN4cg,309,319,validate
clapping,35_IiB3_nVw,17,27,validate
paragliding,35fLDSGGWXc,18,28,validate
dancing macarena,35lVWG29oJ4,75,85,validate
archery,36E29x22tnQ,18,28,validate
tai chi,36TYRf8TcCc,334,344,validate
drinking shots,37VVSpsEML0,84,94,validate
fixing hair,38-EhqX9v24,16,26,validate
drinking beer,382B3Q3xttk,0,10,validate
carrying baby,38Uv6dbQkWc,132,142,validate
hopscotch,38cuzuWXVnI,42,52,validate
stomping grapes,38gD3JY2Tg8,3,13,validate
surfing water,38ibwbAsJec,66,76,validate
skipping rope,38o0cPpR0Eo,52,62,validate
finger snapping,38oL12ynnl4,4,14,validate
hoverboarding,39FeKLDt8FA,37,47,validate
jumping into pool,39Gq_VfELh8,1,11,validate
answering questions,39Hvdi-q6qI,9,19,validate
shoveling snow,39pt_hF13_k,3,13,validate
making a cake,39q2d9JQN0E,164,174,validate
feeding birds,3AEzQclPTKg,33,43,validate
playing bass guitar,3AKiMufDtCI,60,70,validate
sanding floor,3APHysxsZRk,12,22,validate
cleaning toilet,3APmLW-vFIA,55,65,validate
playing chess,3AeMQ2pjTuk,19,29,validate
recording music,3AiSnSdMO8o,42,52,validate
situp,3ApqPw6chxA,0,10,validate
drinking shots,3AxMDT20HOM,0,10,validate
punching person (boxing),3B0kzEJ76aU,47,57,validate
shot put,3Bt5K_3MqYE,0,10,validate
unboxing,3C4OGrKPpUk,88,98,validate
making tea,3CLScUQPBk0,309,319,validate
eating spaghetti,3CMAAHM9p5o,2,12,validate
paragliding,3CVyE039-lA,3,13,validate
disc golfing,3CXe03Zp74o,11,21,validate
smoking hookah,3CopVs6Mh4k,199,209,validate
jetskiing,3CpXBHEXgrQ,99,109,validate
dancing charleston,3CvbciH2o1g,91,101,validate
belly dancing,3D6ISvLgwH8,33,43,validate
spinning poi,3DU88VxI6oY,14,24,validate
ice climbing,3DuXaj84bQw,44,54,validate
folding napkins,3ERvls3mqjg,7,17,validate
tossing coin,3ExkGEE3zNA,7,17,validate
shining shoes,3F2j2aEiIFM,45,55,validate
hurling (sport),3F92ANyZtBc,1994,2004,validate
shaking head,3FC8EU152i0,27,37,validate
shining shoes,3FlRepeaQP8,3,13,validate
skiing (not slalom or crosscountry),3FsDDitvJWY,1964,1974,validate
eating hotdog,3G7UII63408,34,44,validate
feeding goats,3GMLD0237ig,36,46,validate
skiing (not slalom or crosscountry),3GUtkq_GmaA,16,26,validate
somersaulting,3HOfi7UWlvY,6,16,validate
pushing cart,3HXm-nQzOoc,11,21,validate
using segway,3Httu_l2wIw,15,25,validate
kissing,3I0lz2IFeEg,4,14,validate
skiing slalom,3I0uO2fwVCk,20,30,validate
tying bow tie,3I5Nf4z4XrU,133,143,validate
crying,3IEkA7_xw7w,0,10,validate
playing squash or racquetball,3IbOiF1hduU,117,127,validate
sign language interpreting,3IfSTN-Eptg,22,32,validate
using computer,3Ipuxgm1ZkU,72,82,validate
cleaning pool,3JGPQ3loSV4,41,51,validate
smoking hookah,3JoUFdhN6Ks,35,45,validate
throwing axe,3JvCMUEWXxg,0,10,validate
krumping,3JxrK2Jt52Y,754,764,validate
juggling soccer ball,3JzBgr6wxlo,101,111,validate
air drumming,3K0Sw7rbzPU,114,124,validate
riding camel,3KMngq0EbG8,122,132,validate
making a cake,3KXf6mKouLc,119,129,validate
shaking head,3L-FGnfvfmE,1,11,validate
stomping grapes,3LGce3efz7M,435,445,validate
using segway,3LLaCQGLW8g,151,161,validate
golf driving,3LbZwPYAa64,9,19,validate
hammer throw,3Ld82f18SPc,4,14,validate
faceplanting,3M8j8pPfGDA,16,26,validate
massaging legs,3MQN9cFJn3Q,192,202,validate
celebrating,3MaRw9CeE40,94,104,validate
pole vault,3MhOA--vSO8,135,145,validate
waxing legs,3NBJDqLeRzM,18,28,validate
mopping floor,3NTlGQH4jdQ,0,10,validate
contact juggling,3NfYa7qttCc,68,78,validate
walking the dog,3NlgmP6MDmY,21,31,validate
bee keeping,3OECk4OXNpc,22,32,validate
plastering,3OM6Xr0h_EM,56,66,validate
high kick,3OpHDHamUTE,6,16,validate
garbage collecting,3PDhW2lm_UA,20,30,validate
laying bricks,3PT0aICer7c,290,300,validate
exercising with an exercise ball,3PZEmjxbXZI,44,54,validate
knitting,3PfyArNrSgU,4,14,validate
clean and jerk,3PnYgaQ4vT0,24,34,validate
jumping into pool,3Q4BgTflA2Q,5,15,validate
water sliding,3Q8QJB0Wa-A,6,16,validate
tai chi,3QF0XHz2jt4,3,13,validate
changing wheel,3QhnzaOGtJY,177,187,validate
parasailing,3Qo0ahJYZHM,22,32,validate
riding camel,3QzaouWL_Uw,22,32,validate
eating doughnuts,3Qzzlg_SNGM,95,105,validate
push up,3RFdC8EqTyE,2,12,validate
petting animal (not cat),3RKo32QBrD4,84,94,validate
feeding goats,3RXxSgycJfI,68,78,validate
taking a shower,3RdzszuykC4,0,10,validate
playing guitar,3SCjuPlRP2M,227,237,validate
swing dancing,3SFFYaz5czo,25,35,validate
pumping fist,3Sn5ukMgGXU,4,14,validate
tapping guitar,3SsxbLbVgm0,163,173,validate
tai chi,3TY8DJZlaFU,18,28,validate
balloon blowing,3URFq-d2gLY,106,116,validate
hitting baseball,3USSmzO001k,58,68,validate
feeding birds,3VD_tup91AM,15,25,validate
swinging on something,3VIr6mwDqp8,33,43,validate
brush painting,3W4-akyf6wA,1680,1690,validate
eating doughnuts,3WUESDiGU5U,51,61,validate
deadlifting,3Wf-PoZZz-E,40,50,validate
bobsledding,3Wx4j5V0rWg,122,132,validate
shuffling cards,3YLIjMs5tpA,2,12,validate
hurling (sport),3ZMJckp6cPo,427,437,validate
using segway,3ZlaG5f8QCA,44,54,validate
folding clothes,3ZsoKdxWXeg,33,43,validate
trapezing,3_RkzuCwWAQ,4,14,validate
skydiving,3_e1OQlG3Qc,52,62,validate
yoga,3a8zJ6AoXyU,203,213,validate
archery,3and4vWkW4s,11,21,validate
shuffling cards,3arRn6NZnkc,35,45,validate
surfing crowd,3b8M4pItS7g,1,11,validate
texting,3bAsDxMwQ2Y,44,54,validate
zumba,3bEWMz5Ae7w,329,339,validate
juggling fire,3bEe3D-x7Zs,26,36,validate
roller skating,3bFwqbwgvHw,301,311,validate
snowboarding,3bK5xWbkSQ0,172,182,validate
scrambling eggs,3bSiHbbGj7A,70,80,validate
walking the dog,3bT1tscntAM,211,221,validate
punching bag,3baFNAxC2YI,12,22,validate
feeding goats,3cJYEr3-MME,33,43,validate
abseiling,3caPS4FHFF8,36,46,validate
playing tennis,3cohYreibXk,31,41,validate
cooking sausages,3d9MrxvdVgs,49,59,validate
egg hunting,3dYh6t4tGcY,59,69,validate
flying kite,3dnRiA5pSwU,24,34,validate
applying cream,3dqMW1llc0c,26,36,validate
using remote controller (not gaming),3e05mOB8Gvc,21,31,validate
cutting nails,3e0IkQDTzjQ,63,73,validate
playing poker,3erk3hVkzfw,996,1006,validate
tai chi,3exdpRbcMmA,34,44,validate
fixing hair,3f-XTi7IHSg,107,117,validate
bee keeping,3f1SZDAv-Dw,1266,1276,validate
playing trumpet,3f9VlqbXH2I,114,124,validate
playing xylophone,3g6vYQ3Qp8U,3,13,validate
playing squash or racquetball,3gQsAKZ71tU,16,26,validate
diving cliff,3gfHlJJY8Fg,14,24,validate
whistling,3giZedEDX-s,89,99,validate
tasting food,3h8UmXkY1rM,417,427,validate
eating chips,3hAAkDhHS8w,24,34,validate
eating chips,3hLky31EThg,6,16,validate
riding mule,3hZ83hxnm3k,0,10,validate
archery,3hoSk280ndk,25,35,validate
faceplanting,3ht3zPeo7x0,7,17,validate
dining,3iPdWYlNe7o,1563,1573,validate
baking cookies,3iwxyEYa0f0,109,119,validate
shoveling snow,3jP9HNJddR8,3,13,validate
clapping,3jZK5w1kNMA,6,16,validate
climbing ladder,3kwhivj9Rhk,38,48,validate
passing American football (not in game),3lOm59ikq3A,2,12,validate
skipping rope,3lTTjrrl3-w,27,37,validate
dancing macarena,3lcY1M7q-D8,22,32,validate
playing basketball,3mIvIgAlniY,1,11,validate
tapping pen,3mR3RbOPycw,0,10,validate
snowkiting,3nSz6vy7ZCw,3,13,validate
bandaging,3nTMc2nK_W8,0,10,validate
flying kite,3nvWUCaMHIs,24,34,validate
mowing lawn,3o9WUyucEIQ,137,147,validate
somersaulting,3oXGmrPkwKk,8,18,validate
breakdancing,3ob3NvTp-YA,199,209,validate
making sushi,3ohzM8xeRO4,195,205,validate
bending metal,3p6gVU_wctg,4,14,validate
hockey stop,3pUYZna5TF0,21,31,validate
playing recorder,3pZ3Nvm4jo0,0,10,validate
fixing hair,3pfkq-LmxGw,14,24,validate
ice skating,3piPAhtHH60,29,39,validate
blasting sand,3ppccvk-yjw,16,26,validate
smoking,3prExrWOuqw,3,13,validate
bench pressing,3q0f6BJx_V8,2,12,validate
rock climbing,3q1Ot2Lz5ek,185,195,validate
frying vegetables,3qBLumz-KJo,279,289,validate
shearing sheep,3qW7LQxH4fo,34,44,validate
cleaning shoes,3qjVNbjWMkw,28,38,validate
playing controller,3r2DgpSzXTk,103,113,validate
tap dancing,3rwcm61YGLQ,122,132,validate
dancing ballet,3rzLqKZCLNw,34,44,validate
rock climbing,3s2q50OQmTs,3,13,validate
high jump,3sBYgcb4bEY,3,13,validate
snorkeling,3sBaI0IbY0k,15,25,validate
ice fishing,3sK_jrt0h9g,19,29,validate
massaging person's head,3sNH46v4jao,24,34,validate
bobsledding,3sRz_A0WXno,4,14,validate
massaging back,3sUEgt5XT2s,99,109,validate
stretching leg,3sc7PXuzuI4,1,11,validate
washing hands,3spRvc8umjo,20,30,validate
surfing water,3tKrqlMI8ZU,53,63,validate
surfing water,3tYvVpbcUmc,0,10,validate
smoking,3tbUUUqS5U8,26,36,validate
welding,3uCQUcrsX9c,76,86,validate
breakdancing,3uCdlvmGYXA,56,66,validate
playing cricket,3uUNmUJUoyg,3,13,validate
building cabinet,3upHEdPM2XM,201,211,validate
setting table,3ut2EASJr9c,112,122,validate
playing paintball,3uy6VjzYmnA,13,23,validate
smoking,3vCRLo5dtNY,149,159,validate
braiding hair,3vKtuy8t9s4,144,154,validate
laying bricks,3vO3Hd-MYRU,109,119,validate
playing violin,3veoIiHAn74,42,52,validate
garbage collecting,3vhcRRBUmtY,5,15,validate
parasailing,3vul44ybAWw,221,231,validate
krumping,3w29noJ77UE,87,97,validate
drinking,3wCCTlx3ifU,6,16,validate
playing cricket,3wcpCZYj6Ww,67,77,validate
swimming backstroke,3x8y2iwIGrE,61,71,validate
blowing leaves,3xLgrTOm_sI,18,28,validate
ice skating,3xdTV2pZO3U,4,14,validate
frying vegetables,3y2a9yLn5GE,35,45,validate
ironing,3yMHI5j-BFE,104,114,validate
abseiling,3yaoNwz99xM,62,72,validate
spinning poi,3ypcGnvMuFo,184,194,validate
stretching leg,3zE865090Wg,56,66,validate
jogging,4-3Vw9oURnI,18,28,validate
blowing out candles,4-9_szZr2xo,15,25,validate
eating doughnuts,4-C-hTvJ6gc,10,20,validate
making jewelry,4-ErR5xrMaM,93,103,validate
cheerleading,4-F8SE8Pcws,123,133,validate
bandaging,4-dI5vRgGWQ,8,18,validate
carrying baby,4-oZTKvmRhg,45,55,validate
playing poker,4-odzJBqnX0,503,513,validate
playing organ,4-ugSOk3gDg,37,47,validate
doing laundry,4-yZtmET3WA,31,41,validate
playing cymbals,400xyZlL_6w,107,117,validate
breakdancing,404_0x0fP78,0,10,validate
slapping,40FyF_g3L8s,20,30,validate
cutting pineapple,40N9F2Z7Pys,19,29,validate
balloon blowing,40Zp30_eucY,18,28,validate
zumba,40vFtLE23HI,96,106,validate
watering plants,4147uiLKczU,1,11,validate
playing trumpet,41L6aYvDYHk,23,33,validate
tai chi,41b_VAeCX6k,77,87,validate
contact juggling,42CYXTGS4sg,221,231,validate
digging,42Vx9FGzmkM,75,85,validate
wrapping present,42jem2_HRp0,215,225,validate
biking through snow,436nTI4VkCk,0,10,validate
carving pumpkin,43AK3JkqaYI,6,16,validate
playing volleyball,43Etho3Mvlc,444,454,validate
waxing back,43HFIdLD6h8,192,202,validate
cleaning pool,43h-f5Zwxn4,91,101,validate
robot dancing,43u8MlIRmhc,11,21,validate
