label,youtube_id,time_start,time_end,split
hammer throw,RQA8w0vVJXg,0,10,train
catching or throwing frisbee,RQBY-PTuy54,20,30,train
bungee jumping,RQCdew-l5Ks,148,158,train
jumping into pool,RQCh5P4wbM8,25,35,train
curling hair,RQDmZ3vW06M,188,198,train
tap dancing,RQEI67QuuyU,519,529,train
reading book,RQEKtDFFgtM,6,16,train
strumming guitar,RQGhWU3fnwk,72,82,train
playing poker,RQKHBU1MEv4,124,134,train
sign language interpreting,RQLqor01AXc,217,227,train
riding or walking with horse,RQMDP2ioHhA,110,120,train
hurling (sport),RQMTT01oWYk,382,392,train
abseiling,RQNDIctDnFQ,262,272,train
swimming backstroke,RQPUEO5xY9c,54,64,train
swimming breast stroke,RQQ-8zJRfQ0,32,42,train
hopscotch,RQSKrNMCy4k,51,61,train
shaking hands,RQSUHAY8Y_8,4,14,train
high kick,RQS_yQDCqNE,25,35,train
playing kickball,RQVxR8uBt_4,175,185,train
crawling baby,RQW-uUkVp2o,10,20,train
singing,RQWpjwxZl70,1,11,train
cooking on campfire,RQY40SBAVGA,143,153,train
riding mechanical bull,RQZ2tO1LMSM,3,13,train
abseiling,RQ_BWRd45Xs,78,88,train
playing tennis,RQ_Jzrl0_LQ,447,457,train
playing kickball,RQdTtzooeSs,10,20,train
stretching leg,RQdZq2-xT5o,317,327,train
ice skating,RQeZ5XAn9Rs,0,10,train
snorkeling,RQf8MicMo_8,17,27,train
sharpening pencil,RQffmqV3Y08,43,53,train
feeding birds,RQkW-i7UYYs,100,110,train
playing bagpipes,RQkdt3dFKeI,1,11,train
pushing cart,RQmIS0lLR_8,59,69,train
picking fruit,RQpIAMT5Udo,0,10,train
tobogganing,RQrMlyMeePY,2,12,train
riding camel,RQt2fjk3JwM,8,18,train
pushing cart,RQzXFSeKO_w,46,56,train
skiing (not slalom or crosscountry),RQzZ7ZOx-fA,78,88,train
ski jumping,RR3AC1zV7hc,1,11,train
kicking field goal,RR8b7UUpBF8,1,11,train
setting table,RR8dSK0SgQU,326,336,train
riding unicycle,RRA4KUqMsKg,95,105,train
skiing slalom,RRBtQmHpPt4,110,120,train
playing recorder,RRCkLoG7FPs,671,681,train
singing,RRD4xvQmsGo,242,252,train
stretching leg,RRDHxLA1Dko,7,17,train
throwing discus,RRFfFiF2xZk,1,11,train
feeding goats,RRHIRbDfwJ0,3,13,train
playing ice hockey,RRIU9ZiTTx0,11,21,train
pumping gas,RRI_aO8kniQ,8,18,train
playing cricket,RRNY9idR-w8,99,109,train
flipping pancake,RRSE0XSw2N4,0,10,train
waxing legs,RRTJmW70w0k,9,19,train
swinging legs,RRUBJOmWDE8,0,10,train
juggling balls,RRUXi4otvRw,159,169,train
surfing crowd,RRUZT6jjn5Q,5,15,train
balloon blowing,RRVPEF9GD1Y,0,10,train
capoeira,RRXvYxW-vQ8,166,176,train
shining shoes,RR_K0L7B7RM,135,145,train
trimming or shaving beard,RRfZRMQQvaQ,25,35,train
push up,RRjz65DkgKU,21,31,train
salsa dancing,RRlM-4QtfgE,33,43,train
biking through snow,RRok3NXJMBg,2,12,train
playing recorder,RRqpklywMa0,37,47,train
yawning,RRsaRajzeM0,1,11,train
making pizza,RRsjybgLzH8,291,301,train
zumba,RRv6iICmgDA,2,12,train
shaving head,RRvxHmFuv8s,36,46,train
yoga,RRw8FDeoWQA,1913,1923,train
pumping fist,RRwDdy1mqfA,4,14,train
marching,RRwEf1jNbug,555,565,train
shaking hands,RRwWuFvQ8KE,0,10,train
dancing ballet,RRwfRpEZXZE,309,319,train
crawling baby,RRxN3yR2s6U,31,41,train
brush painting,RS0AJPdLLRk,111,121,train
spraying,RS0MNz-Ozxo,209,219,train
washing feet,RS1nnoI7leE,6,16,train
riding a bike,RS4py5c3wGQ,242,252,train
playing xylophone,RS71mYsPolI,21,31,train
tai chi,RSA8KqxX0YI,93,103,train
playing accordion,RSBe1K1oeBM,2,12,train
reading book,RSCrUoo5avU,49,59,train
running on treadmill,RSDE2r_qyoM,29,39,train
folding paper,RSDhOEtKNJI,147,157,train
driving tractor,RSGMDoo6A8Q,23,33,train
bending metal,RSGRcOeng0c,5,15,train
dancing gangnam style,RSHG0TLYP5Y,15,25,train
playing accordion,RSI621qXHaA,6,16,train
climbing tree,RSL0wvbmnmE,29,39,train
hitting baseball,RSL4_3k7Mds,2,12,train
belly dancing,RSMTMcyCatI,60,70,train
bowling,RSMVlsFfWGA,0,10,train
yoga,RSMcZGW93GA,149,159,train
unboxing,RSMda5IQYHk,399,409,train
breakdancing,RSNonWNn_eY,7,17,train
walking the dog,RSPK7l6JJQY,2,12,train
tapping pen,RSPed0RfTjc,0,10,train
fixing hair,RSRO4yT38Do,3,13,train
laughing,RST69D6-54s,0,10,train
playing ice hockey,RSTf6_cO9rc,153,163,train
blasting sand,RSWHIV09jLE,50,60,train
jumping into pool,RSZ1pZKi9sw,0,10,train
juggling fire,RSZJgFQ-RcU,2,12,train
archery,RSZR5QB_nUk,0,10,train
eating doughnuts,RSZb4mlyDhI,135,145,train
presenting weather forecast,RSaPBZOlFCc,33,43,train
playing piano,RSaWeceG62w,26,36,train
flying kite,RSaZz9uBhec,4,14,train
snatch weight lifting,RSaojT4mIhA,16,26,train
air drumming,RSay8GPge-I,1,11,train
snatch weight lifting,RSbGx2ratEY,4,14,train
drinking beer,RSbKDg6Sook,26,36,train
hurdling,RSbqCrw2HTw,10,20,train
weaving basket,RSe4NSB-fKY,1069,1079,train
catching or throwing softball,RSfnockPozs,3,13,train
cleaning shoes,RSjMU1Yvaso,133,143,train
decorating the christmas tree,RSkinZ0mWwE,2,12,train
walking the dog,RSknwmBemZE,2,12,train
passing American football (in game),RSorJ6RUqmk,0,10,train
shuffling cards,RSot5Tdmm84,4,14,train
tap dancing,RSqUdUmkMfA,73,83,train
blowing glass,RSusBo7ajFg,103,113,train
clapping,RSwPmLQf3Io,216,226,train
clean and jerk,RSyk6rS8ay0,170,180,train
jumpstyle dancing,RT-DcxxrFMA,13,23,train
finger snapping,RT1GNj3voMA,1,11,train
blowing nose,RT2t_nszKAE,0,10,train
tying tie,RT33IsfliQo,85,95,train
side kick,RT3H6k2E0uY,24,34,train
tying knot (not on a tie),RT3YZJeiO6w,81,91,train
pumping fist,RT3Ykthj2uQ,19,29,train
kicking field goal,RT3nV03u0_E,6,16,train
riding camel,RT4uQWq0EWg,18,28,train
mopping floor,RT7iPOijW-Y,4,14,train
pushing cart,RT9ITG2QZ4I,23,33,train
carving pumpkin,RTA-GJRJTEY,254,264,train
tossing salad,RTBol4jqXS4,122,132,train
juggling soccer ball,RTC2j11DhtQ,23,33,train
rock climbing,RTD9c73mops,90,100,train
shoveling snow,RTGKC6Rw3pY,2,12,train
jetskiing,RTH14KW36dQ,82,92,train
wrapping present,RTIUTvYTNb8,16,26,train
applauding,RTIqWi2-fPI,3,13,train
catching fish,RTJdQl03VT0,2,12,train
skiing (not slalom or crosscountry),RTJm7buXqpY,432,442,train
bartending,RTNqvlPAKv4,2,12,train
smoking hookah,RTPhGCWV-cI,67,77,train
snowboarding,RTQ2ngKdwEI,186,196,train
sanding floor,RTQdlS0MsCg,8,18,train
frying vegetables,RTQeeUQMT3w,157,167,train
playing harp,RTSi-s8uzy4,11,21,train
pushing cart,RTT0JWznnGM,43,53,train
spinning poi,RTT5U7Uc-44,94,104,train
playing paintball,RTVptOI_g1I,45,55,train
pole vault,RTVx9NjQTvk,13,23,train
bowling,RTW0APGF5pk,66,76,train
writing,RTW1Q0tns2Q,111,121,train
marching,RTWHvNGG7qQ,234,244,train
braiding hair,RTWg_aTJ-w8,32,42,train
motorcycling,RTWs-Y_usjs,17,27,train
eating doughnuts,RTXE3PkMUzY,94,104,train
tasting beer,RTXFknS5YJM,242,252,train
motorcycling,RTXOEwOGpdg,374,384,train
sailing,RTXVTdLew1k,36,46,train
tango dancing,RTXbyRsxEMQ,64,74,train
making pizza,RTY4M2PkV70,325,335,train
javelin throw,RTZ3uKJXX5s,81,91,train
shooting goal (soccer),RT_NxvRXIp4,2,12,train
playing piano,RTfbsprxI94,1,11,train
playing chess,RTfiYg2dvOk,43,53,train
zumba,RTflh-OIKQY,146,156,train
dancing ballet,RTfppuHopbo,76,86,train
marching,RTg0Rw5mh6s,28,38,train
bowling,RTgMO7JUKwg,137,147,train
high kick,RTgTvf1509o,21,31,train
vault,RTgvzWsHpFM,4,14,train
playing piano,RTgxFZpqn74,38,48,train
golf putting,RTh7aNIQlVI,87,97,train
eating hotdog,RTiK83yIt54,124,134,train
using computer,RTkSxmeJh-c,480,490,train
driving tractor,RTl0i-Rg_fA,26,36,train
braiding hair,RTlVM4uROV0,252,262,train
windsurfing,RTlZkocB4ZQ,136,146,train
blowing out candles,RTmADz0MeLQ,27,37,train
cleaning floor,RTsfU0SeU4k,1,11,train
playing poker,RTtX6_G_ZMA,415,425,train
snowkiting,RTuabGxJ8ms,160,170,train
cleaning shoes,RTul_AX5sYw,65,75,train
air drumming,RTwMtp9y2Bk,75,85,train
shining shoes,RTwa2d6Oqvo,13,23,train
snorkeling,RTyJxPaJI-w,16,26,train
scuba diving,RTyd-AokNY4,9,19,train
jetskiing,RU-6cWNYXCA,61,71,train
pumping fist,RU0nXfedRPQ,0,10,train
folding napkins,RU1664nwwy8,10,20,train
spinning poi,RU1Lf6LKZRE,1,11,train
playing tennis,RU20kqorozs,30,40,train
running on treadmill,RU2TtHreD4o,0,10,train
kitesurfing,RU3B9WRGzfU,78,88,train
deadlifting,RU3Q6AzdwYc,17,27,train
deadlifting,RU4wEErVtxk,13,23,train
snowmobiling,RU6BN04FnFE,3,13,train
kitesurfing,RU7Y2NfTw9Y,32,42,train
dancing ballet,RU8AbVGctLM,19,29,train
deadlifting,RU8BmIUgY0A,99,109,train
beatboxing,RU8DeeKqKAs,7,17,train
pushing wheelchair,RU9JoS4Z9ug,4,14,train
reading book,RUA6eE180LA,25,35,train
using computer,RUALyaAiBiY,117,127,train
belly dancing,RUAMHYzFY30,3,13,train
breakdancing,RUAWJc2OIJY,129,139,train
busking,RUAhGDkpcPY,5,15,train
bowling,RUAxzV96BAE,43,53,train
jumping into pool,RUCky2hXmGE,19,29,train
catching or throwing frisbee,RUFe1h2HVeM,4,14,train
blowing glass,RUGldvZ2yXM,28,38,train
catching or throwing softball,RUGvjg1HJdE,50,60,train
plastering,RUIH1z713G8,272,282,train
throwing discus,RUKclKuiKbw,4,14,train
whistling,RUKjwdaIc0Y,35,45,train
salsa dancing,RUOpHKo5Euo,5,15,train
dying hair,RUPFUA42Sgk,167,177,train
playing badminton,RUPUOH9iK1g,2082,2092,train
scrambling eggs,RUQETDn8GrI,36,46,train
opening present,RUW9AqEwGio,507,517,train
bungee jumping,RUWB3q9yJOc,18,28,train
high jump,RUWEN9dApHE,1,11,train
eating doughnuts,RUWZrf-kab8,11,21,train
shuffling cards,RUYEwIsScA8,53,63,train
somersaulting,RUYHLiNg3T4,17,27,train
tango dancing,RUZ33KGjbdo,15,25,train
tai chi,RUZ9Jrekcms,313,323,train
bowling,RUZYjhBvTY8,101,111,train
snatch weight lifting,RUZfaCUrQPQ,3,13,train
beatboxing,RU_1SP6mtOU,0,10,train
beatboxing,RU_oulxF1KE,175,185,train
cheerleading,RUaJYy5vBfk,0,10,train
yoga,RUaOWAUBP-A,0,10,train
bowling,RUaVfCbC-wY,257,267,train
sanding floor,RUcfvyx6vhU,37,47,train
playing badminton,RUcuUYf3O7I,13,23,train
shuffling cards,RUfbrWNd67o,0,10,train
swimming breast stroke,RUh8p8WiLSU,34,44,train
making bed,RUj30pc-KEI,508,518,train
playing badminton,RUkWGA3Ho9k,10,20,train
waxing back,RUka2bt91NQ,8,18,train
swinging on something,RUoNhtowbRA,0,10,train
tango dancing,RUozg9bscsk,41,51,train
sharpening pencil,RUp-TzjaIVU,0,10,train
cutting watermelon,RUqsILgWtIc,119,129,train
spraying,RUsMwMXeUoc,65,75,train
hopscotch,RUsXlg5Cotk,4,14,train
hitting baseball,RUv8esUe2PU,908,918,train
skiing slalom,RUwA4j0Yntk,54,64,train
pushing wheelchair,RUwviyx39OU,27,37,train
wrapping present,RUy2rJNwPKk,199,209,train
disc golfing,RV-Y3ivEW_A,1,11,train
sweeping floor,RV-jVxj-Qp4,26,36,train
playing trombone,RV-xyyDJQDE,258,268,train
riding elephant,RV0-32cJOqE,25,35,train
abseiling,RV0VGCGw-2Y,23,33,train
deadlifting,RV1aukztjcY,32,42,train
eating spaghetti,RV1relnG1xo,530,540,train
dunking basketball,RV365DgZTEQ,3,13,train
playing cymbals,RV3r2RNifGU,160,170,train
deadlifting,RV4cZOyOEYM,18,28,train
abseiling,RV5euwRHgp8,135,145,train
blowing glass,RV6MgrCvWGM,4,14,train
snowmobiling,RV6oZ0XH9pw,27,37,train
making tea,RV7Tu_MqXjA,19,29,train
arm wrestling,RV9-6xVMPQw,3,13,train
deadlifting,RV9im2tas1Y,0,10,train
carving pumpkin,RVBCQONyeRc,31,41,train
playing bagpipes,RVCIu_5Xmng,89,99,train
jogging,RVDIgu_bSak,2,12,train
deadlifting,RVEuOF5Udsg,27,37,train
diving cliff,RVFimEuJUrE,121,131,train
counting money,RVG8bLjpOTU,1,11,train
washing feet,RVGBcKzleKI,119,129,train
deadlifting,RVGaOAcfEjg,5,15,train
playing trombone,RVH_VpfgOXk,0,10,train
tai chi,RVMStKcnSK0,25,35,train
kitesurfing,RVMdzOhVVJE,514,524,train
deadlifting,RVNdpd3YQvg,31,41,train
deadlifting,RVNhNl3Cb9M,19,29,train
bending back,RVO12YNvgts,1,11,train
deadlifting,RVPNTUYDKe4,16,26,train
deadlifting,RVPU4pPo2Z8,4,14,train
eating ice cream,RVR-ByuExU8,26,36,train
beatboxing,RVRa5ZqewLw,106,116,train
egg hunting,RVS6mWpakjQ,217,227,train
deadlifting,RVTszCygWVs,3,13,train
deadlifting,RVUBl0pQICo,8,18,train
breakdancing,RVUE20gBx-4,286,296,train
dunking basketball,RVVik5ZEqH0,12,22,train
kitesurfing,RVW0ZEtC-t8,63,73,train
deadlifting,RVXxIy2z0qo,15,25,train
watering plants,RVaPAs4eC70,44,54,train
paragliding,RVaVNdT8fJc,11,21,train
answering questions,RVaYhzEBV3g,1134,1144,train
getting a haircut,RVdvpOsykXI,0,10,train
filling eyebrows,RVfVmrzUrf4,92,102,train
beatboxing,RVgYlm_Rjts,1,11,train
milking cow,RVh5VXUy4Ck,19,29,train
skydiving,RVhORllReCU,71,81,train
braiding hair,RVhfJldCzG4,169,179,train
trapezing,RVhsAWWQq98,19,29,train
folding paper,RViUEzsOLkQ,27,37,train
shooting goal (soccer),RVjgGotfbxM,3,13,train
paragliding,RVkXlD1HAvo,390,400,train
answering questions,RVkia_VoZnQ,820,830,train
hoverboarding,RVkof6bxvg0,4,14,train
arranging flowers,RVn3VnF8MC0,27,37,train
deadlifting,RVnTiFMLQX4,10,20,train
paragliding,RVnjx1zqCT8,1116,1126,train
folding napkins,RVoC19C420Y,31,41,train
deadlifting,RVoPd6jqrP0,203,213,train
playing kickball,RVotMQFI8GU,176,186,train
golf putting,RVrFe7lo7l8,72,82,train
beatboxing,RVunz9kYzDY,8,18,train
rock climbing,RVv65Qan0FY,25,35,train
swimming backstroke,RVvObt6efPg,83,93,train
golf putting,RVwB8NgTFus,19,29,train
arm wrestling,RVwI0yhNdi0,3,13,train
playing drums,RVwQ_LawAgw,1159,1169,train
riding or walking with horse,RVwYnpZC0yM,2,12,train
reading book,RVww4k4TBWQ,31,41,train
deadlifting,RVx2PhdwUkc,0,10,train
testifying,RVxvvRBnhoo,90,100,train
riding or walking with horse,RVybJNqtm5Q,30,40,train
egg hunting,RVz-_q3hLJI,8,18,train
beatboxing,RVz1BSTon8o,11,21,train
writing,RW3A5Ror-UI,72,82,train
dying hair,RW3baWeOeq4,93,103,train
sneezing,RW4bDHULk3c,3,13,train
high jump,RW4tqpPvyoo,299,309,train
playing basketball,RW5UqmvyTGs,20,30,train
ski jumping,RW5bz6ggF34,3,13,train
deadlifting,RWAUQBYCoKs,7,17,train
air drumming,RWAWnC4p6_Q,31,41,train
throwing discus,RWAsg7QyGFA,23,33,train
snowmobiling,RWB8aQQupXA,67,77,train
archery,RWCw8eQT12I,2,12,train
deadlifting,RWCydxLTnM8,44,54,train
hugging,RWDNJWP3GQI,154,164,train
planting trees,RWDZxuWzBwk,21,31,train
tai chi,RWDdcrF9T_Y,0,10,train
blasting sand,RWDg5YZUBW8,22,32,train
playing cymbals,RWE2QHp66Gc,48,58,train
waxing legs,RWEFwq3E7iU,18,28,train
swimming backstroke,RWIe6n7pk0Q,63,73,train
dancing ballet,RWIr4EaqU0A,66,76,train
javelin throw,RWIsJm-mK8w,2,12,train
bending metal,RWMPccoYEHg,60,70,train
making jewelry,RWNaJXzTTa0,26,36,train
unloading truck,RWOwMZ1yeRI,124,134,train
archery,RWPGlr-P44c,29,39,train
massaging legs,RWUL_aINkwM,75,85,train
cooking egg,RWV6vGdc3iI,62,72,train
drinking beer,RWVlmzo4CdY,1,11,train
tying tie,RW_kWrYRBl0,104,114,train
juggling fire,RWaFsdqT_Tk,0,10,train
eating spaghetti,RWbPNHi3j2A,1,11,train
kissing,RWca6tpBmq4,2,12,train
shearing sheep,RWezsSPGOQ0,27,37,train
eating burger,RWgt5TepvVA,18,28,train
watering plants,RWilw4T-GKc,66,76,train
playing monopoly,RWj3qpIdSq0,102,112,train
tickling,RWj8Iksmcn8,56,66,train
extinguishing fire,RWkZbUt2G14,1,11,train
bandaging,RWm-dYgaLd0,117,127,train
chopping wood,RWmvSb8Q8cg,41,51,train
playing guitar,RWoL1EVE9OM,200,210,train
golf chipping,RWpWVRVo_CU,58,68,train
salsa dancing,RWqleYXO7FU,186,196,train
grooming dog,RWr0270_UGM,52,62,train
trimming or shaving beard,RWr0LgMT3LQ,159,169,train
picking fruit,RWuGukWlE08,0,10,train
using remote controller (not gaming),RWuf3NGthM0,72,82,train
trimming or shaving beard,RWwI3t1TRq8,411,421,train
hurdling,RWy_uE337UM,102,112,train
tapping guitar,RWzQK5B_G-o,213,223,train
playing saxophone,RX-IKqP-vdk,77,87,train
playing flute,RX0nSukw9sw,30,40,train
eating spaghetti,RX7XCZi-oRE,10,20,train
shaving head,RXCZqO-fdRI,30,40,train
waxing back,RXFAIAHguCY,27,37,train
biking through snow,RXGWd2MwBq0,101,111,train
swimming backstroke,RXINBfxBZ7k,38,48,train
push up,RXISM814f7g,0,10,train
cleaning shoes,RXIo3UrOvfw,115,125,train
smoking hookah,RXJj5Gye7F4,3,13,train
skiing slalom,RXK-GScRwtk,4,14,train
ice skating,RXLE1yFedZw,3,13,train
waxing eyebrows,RXLQE_owJ4o,56,66,train
tango dancing,RXMVY4Abw2E,88,98,train
swimming breast stroke,RXMWSmT93I0,44,54,train
shearing sheep,RXNA0XvuhbY,65,75,train
eating doughnuts,RXPTJananc0,108,118,train
cleaning shoes,RXR1WfCFTOk,82,92,train
jetskiing,RXRmMGYSobE,37,47,train
strumming guitar,RXTdQ4CkYTk,177,187,train
drop kicking,RXTzETFF270,1,11,train
shooting basketball,RXUngET7OJI,24,34,train
passing American football (not in game),RXYwA7UkmLc,42,52,train
setting table,RXZDqb4yOYQ,75,85,train
passing American football (not in game),RXZebjPq5Ko,1,11,train
throwing ball,RX_Klsj6b2I,11,21,train
pushing car,RXaAZTENXXY,4,14,train
pushing car,RXaIF94jj_s,1,11,train
spraying,RXft4igDRRw,40,50,train
ironing,RXhSsF8csvE,30,40,train
tasting beer,RXhuSwLoNCw,106,116,train
cheerleading,RXj9v_VTsSc,23,33,train
filling eyebrows,RXkDbEgj1Ck,56,66,train
playing squash or racquetball,RXkP2i_3CJE,11,21,train
biking through snow,RXob81PB0Yw,112,122,train
cooking sausages,RXp6dNK9bsc,70,80,train
dunking basketball,RXq-BAvLlIU,84,94,train
skiing (not slalom or crosscountry),RXt0OtB262M,198,208,train
tossing coin,RXxsJSGaESk,2,12,train
jetskiing,RY-3S8e0zyE,153,163,train
brushing teeth,RY-Z7LhqPIU,54,64,train
cracking neck,RY03fhiwkR8,30,40,train
changing oil,RY1EHq0QIW8,26,36,train
flying kite,RY1P4YcCqmo,129,139,train
salsa dancing,RY4Jxyb8Dno,141,151,train
vault,RY5_TzWtLuw,12,22,train
push up,RY6cY20FAN4,30,40,train
washing feet,RY8ifXgMgRE,28,38,train
playing cello,RYA-r_qJJVY,42,52,train
headbutting,RYBhj3zadHA,3,13,train
driving car,RYBsv1YLfJ0,53,63,train
holding snake,RYCMAFMpGmA,18,28,train
jogging,RYDCEKdcX2g,3,13,train
waxing eyebrows,RYEUTlJPvyg,33,43,train
snowmobiling,RYEWM7OnS54,3,13,train
surfing crowd,RYHg80fHgP0,1,11,train
carving pumpkin,RYJJi60d63k,31,41,train
lunge,RYKAcpyAnAk,16,26,train
tossing coin,RYKFV1OJgqQ,14,24,train
training dog,RYKkuF57q_o,85,95,train
kitesurfing,RYLEA5mKCTU,220,230,train
archery,RYLnbuuoeuw,16,26,train
somersaulting,RYMKt5RXc8Y,2,12,train
playing recorder,RYN2q0rBuAw,16,26,train
crying,RYQWW23q5c0,12,22,train
bouncing on trampoline,RYT6qHH0RoM,18,28,train
trapezing,RYU9UCl631g,22,32,train
cracking neck,RYU_Idsvkyo,4,14,train
making pizza,RYUoYniqoqo,531,541,train
bowling,RYUpphz0upw,80,90,train
tapping guitar,RYWL463xfQg,369,379,train
baking cookies,RYWX4IfbYRI,498,508,train
drinking,RYXAp6gNGeE,17,27,train
parasailing,RYXtSuiJklg,58,68,train
watering plants,RYXv8HcONjc,23,33,train
playing xylophone,RYYA8t1tiTU,1,11,train
snowboarding,RYc3m5xXuMw,46,56,train
egg hunting,RYd_7Wug0H8,4,14,train
making snowman,RYdms23pQYg,1,11,train
dribbling basketball,RYf43WZP5FM,17,27,train
hurling (sport),RYhh1FHZYjg,21,31,train
crawling baby,RYjLT60B-wg,43,53,train
air drumming,RYk6vsMr05w,24,34,train
dying hair,RYkTptgCcm4,300,310,train
dunking basketball,RYl8C2XeaOE,5,15,train
kitesurfing,RYmhB3xDVmk,13,23,train
strumming guitar,RYnW8Y9LnS4,74,84,train
making sushi,RYnf3CSiuvI,41,51,train
making snowman,RYpxyxpXJIs,0,10,train
swimming butterfly stroke,RYwJ_cr8BXI,19,29,train
playing bagpipes,RYxVyxK2Rik,5,15,train
parkour,RYx_KWhMWYw,3,13,train
catching fish,RYxvQXzuLi8,0,10,train
playing chess,RYyR9hf4TGE,422,432,train
squat,RYyh_kfvBJQ,69,79,train
golf driving,RYylCwgEBSM,59,69,train
tai chi,RYzBbo0462s,365,375,train
hoverboarding,RYzL1xvjzrs,12,22,train
hopscotch,RZ17qR-FyZQ,64,74,train
playing keyboard,RZ1X-Ne4OjA,18,28,train
hockey stop,RZ2Zkja23uw,3,13,train
country line dancing,RZ2ncUE6hjw,147,157,train
feeding fish,RZ5VHFJPNQM,93,103,train
throwing ball,RZ91Bwyhx0g,2,12,train
eating hotdog,RZ92jfBFNPw,4,14,train
hugging,RZ9PhwtVLoU,25,35,train
spinning poi,RZAho-8N9oE,90,100,train
playing guitar,RZBti9Y7NH8,107,117,train
playing xylophone,RZCFsP5Li2U,5,15,train
disc golfing,RZFWZvDuvd4,24,34,train
playing ice hockey,RZGs6RtxkHA,141,151,train
snowmobiling,RZGyzmlHCqc,24,34,train
peeling potatoes,RZIubcs5ZYA,9,19,train
somersaulting,RZJctA8R_g8,161,171,train
playing bass guitar,RZKLkTgXTQQ,256,266,train
parasailing,RZL7bk0IG7g,18,28,train
training dog,RZLltia8zIw,30,40,train
news anchoring,RZNgb70XQXQ,30,40,train
training dog,RZQAioIcdgk,136,146,train
playing saxophone,RZRHE2arO0A,163,173,train
feeding birds,RZRq-ibqrBY,4,14,train
crossing river,RZRuZxUXhQk,5,15,train
playing basketball,RZS6fHJ9oPs,0,10,train
headbanging,RZSxDbjrWd0,0,10,train
playing chess,RZTCX3nT2_g,68,78,train
giving or receiving award,RZTYOf0mz7M,460,470,train
catching or throwing frisbee,RZUGhTjxSDo,12,22,train
shearing sheep,RZUhWi0Of4E,64,74,train
egg hunting,RZUxYiMhXZc,26,36,train
clay pottery making,RZVB7tRg0MU,4,14,train
motorcycling,RZVdr_2Myvk,54,64,train
cleaning floor,RZVeUsG6Y08,18,28,train
fixing hair,RZZDVS4nE0Y,61,71,train
kitesurfing,RZZpYDC0szQ,112,122,train
picking fruit,RZ_DCACepxo,19,29,train
arm wrestling,RZaBACv2Kqg,1,11,train
situp,RZbRkdhXosM,1,11,train
cleaning gutters,RZbt2BTeHh8,10,20,train
reading newspaper,RZbxnGwlIQo,4,14,train
squat,RZeyOYnIjfM,24,34,train
punching person (boxing),RZf8c5OogZE,26,36,train
recording music,RZfDV7gWWBU,68,78,train
eating spaghetti,RZghAvWk1Q4,32,42,train
golf putting,RZgwMZ5fUos,4,14,train
shuffling cards,RZjBxAxrfd4,252,262,train
snatch weight lifting,RZnOMMj64Ac,64,74,train
tai chi,RZndpxMosB8,4,14,train
shuffling cards,RZqVTYuZMqU,20,30,train
gymnastics tumbling,RZskeZE-ZRI,4,14,train
shaving head,RZto3BEXJLE,86,96,train
snorkeling,RZtok_GUJsw,40,50,train
catching or throwing softball,RZuHNLwZYOU,0,10,train
playing tennis,RZv5xSGtF44,3,13,train
washing hands,RZv9KDKZR3w,0,10,train
cheerleading,RZvzlXFh3Y0,20,30,train
playing poker,RZwCu3vn1o0,37,47,train
busking,RZwtJ9LEPYs,6,16,train
sharpening knives,RZyEbHuwdAM,194,204,train
springboard diving,RZykKTT0F_s,6,16,train
dining,RZytiwdiPY0,255,265,train
strumming guitar,RZz91oDMn4Q,332,342,train
riding mule,R_-5boXoWuw,0,10,train
front raises,R_0dVlWAuRM,6,16,train
tap dancing,R_1g4RWpJ64,27,37,train
cleaning toilet,R_2f_fVANc8,347,357,train
ripping paper,R_49vu6NzKQ,26,36,train
belly dancing,R_4kq27Kw90,37,47,train
playing trombone,R_7HKzPM4GQ,17,27,train
giving or receiving award,R_7cBCJ5EsE,39,49,train
milking cow,R_7zhElWUqA,99,109,train
riding unicycle,R_8kIvcL_bc,2,12,train
playing xylophone,R_8xwBq7AoI,79,89,train
shuffling cards,R_9ZFIBH06E,183,193,train
playing cello,R_AZEoBJ-WA,13,23,train
grooming horse,R_BakRz_LYE,25,35,train
juggling balls,R_ESJ_fg5xg,40,50,train
punching bag,R_Eiu-AJFDs,212,222,train
playing recorder,R_ElfJ31-d0,50,60,train
snowboarding,R_Em0OsBhSc,13,23,train
cooking egg,R_FFth-CPsw,83,93,train
playing poker,R_FhQCgCvug,3,13,train
climbing tree,R_FkNV4jslo,324,334,train
hugging,R_JKiFg1J3s,3,13,train
spinning poi,R_JPHP_Q4x8,4,14,train
playing guitar,R_K135VvS7o,490,500,train
watering plants,R_KqVB-713Q,42,52,train
brushing hair,R_M2daD3yo4,19,29,train
singing,R_MzMp09TbE,14,24,train
clay pottery making,R_PfzWcn3mY,79,89,train
kicking field goal,R_S6us-9zSU,1,11,train
sharpening knives,R_UCLGojcqc,68,78,train
sign language interpreting,R_VmZ84bPoY,43,53,train
golf chipping,R_X0SPUBtPM,19,29,train
lunge,R_eOI6y0T2M,9,19,train
snatch weight lifting,R_hVl2DXbp8,10,20,train
breakdancing,R_hpo8WIEx8,264,274,train
blasting sand,R_iXs5CA9-M,51,61,train
snowboarding,R_kY3nMJeGI,5,15,train
catching or throwing softball,R_li8lEu23A,3,13,train
texting,R_mStX7AntY,76,86,train
grinding meat,R_msktfkEVc,0,10,train
washing feet,R_pKWxYOH2A,5,15,train
skiing (not slalom or crosscountry),R_qnRO5nhkg,53,63,train
making jewelry,R_vxSmNdGus,0,10,train
