label,youtube_id,time_start,time_end,split
playing guitar,kGsK6sbZlsU,82,92,train
bartending,kGuD-x0Kpww,373,383,train
petting cat,kGuI65WRR3I,1,11,train
country line dancing,kGvNaR8YJec,41,51,train
pushing wheelchair,kGvZNIFH38A,139,149,train
playing trumpet,kGxalCxklOQ,240,250,train
javelin throw,kGxmVVlG4Iw,3,13,train
cleaning pool,kGyjYHEz8sg,0,10,train
bending back,kH0BlZng0V0,17,27,train
making a cake,kH0MGhk_xnU,13,23,train
waxing legs,kH3gBV6exP4,17,27,train
snowboarding,kH69Dp3nzM8,33,43,train
throwing discus,kH7HSAZE2Uo,4,14,train
strumming guitar,kH89HK3yRBE,28,38,train
snatch weight lifting,kH8weRrq0cQ,31,41,train
baking cookies,kHBwWnA_ZNg,286,296,train
throwing axe,kHCB_FWWvac,7,17,train
bending metal,kHC_zvEsv3A,72,82,train
exercising with an exercise ball,kHCfmk4IZz8,50,60,train
slacklining,kHDbFLqYkno,9,19,train
flipping pancake,kHK207DBdLo,3,13,train
welding,kHM3vVttu7c,167,177,train
playing trumpet,kHMxeRaw9h0,64,74,train
testifying,kHN2CJ48ngI,95,105,train
opening present,kHOFRZPk1Lg,70,80,train
dribbling basketball,kHOPAmdZRNg,1,11,train
brush painting,kHP8ug2r4cE,248,258,train
playing basketball,kHQ8L-JWq7k,65,75,train
trimming trees,kHQUmMfilGY,1,11,train
climbing tree,kHQhuU0Qc3c,2,12,train
eating doughnuts,kHR1SV5OlNk,216,226,train
filling eyebrows,kHRP2Pyu6D4,73,83,train
milking cow,kHRxD1j-O1U,136,146,train
playing badminton,kHSCvFav1p4,121,131,train
pushing car,kHTwMnIfSfQ,4,14,train
ice climbing,kHUAIVNVvOQ,22,32,train
stretching arm,kHUCFnL58BA,28,38,train
punching bag,kHUVPr4s0Cc,3,13,train
scrambling eggs,kHVIp-nPsQI,443,453,train
pumping gas,kHWqbmNLI88,31,41,train
cheerleading,kHYMy2MLUHY,132,142,train
curling hair,kHYrOl1rXYQ,38,48,train
brushing hair,kH_-m24TZuM,105,115,train
playing harp,kH_xbd_pG-I,0,10,train
whistling,kHaTl3UD1Xo,51,61,train
skiing (not slalom or crosscountry),kHb3x5k-6p8,150,160,train
playing basketball,kHcz8lLD5Lo,39,49,train
smoking,kHd0hgvzaVQ,483,493,train
changing oil,kHeR0E77ByA,1,11,train
breading or breadcrumbing,kHjHZp1wyA4,483,493,train
busking,kHju7JsP81c,38,48,train
jetskiing,kHk-5JxgH1g,43,53,train
presenting weather forecast,kHkILT340Yw,46,56,train
riding unicycle,kHlKfw0p-kQ,57,67,train
water sliding,kHpKRknWa6Q,65,75,train
hockey stop,kHpn87REwug,61,71,train
sanding floor,kHuXcY4derg,27,37,train
playing keyboard,kHuscLBXqWM,9,19,train
tossing coin,kHw6RgZSt0Q,51,61,train
situp,kHwmtbitWSI,1,11,train
snowkiting,kHzk2zo2rYk,76,86,train
playing ice hockey,kI-f7XfSI4w,145,155,train
faceplanting,kI0qz4Elv_A,9,19,train
building cabinet,kI1Rj7FIXUE,58,68,train
push up,kI2snsZuCfw,3,13,train
sign language interpreting,kI5NWzU9XQM,76,86,train
marching,kI61hDn065c,17,27,train
milking cow,kI67VregAIY,104,114,train
zumba,kI6ICzcZYK4,119,129,train
drinking beer,kI6XrNbjBng,4,14,train
slacklining,kI7B2v4bIas,0,10,train
bouncing on trampoline,kI8jFc5fHL0,4,14,train
kitesurfing,kI9LxCT1rT0,153,163,train
playing drums,kI9nqo6Ttgw,100,110,train
punching bag,kID2t-Xm5_A,4,14,train
playing ukulele,kIEjPsxY2Kk,155,165,train
playing trumpet,kIGd1EmSNAA,51,61,train
singing,kIHir1oAptM,83,93,train
grooming horse,kIJ0qjEQj04,330,340,train
shaving head,kIJ9KKTV5Xs,718,728,train
making a sandwich,kIM7hBnmo2I,150,160,train
shot put,kINBTO-KV14,4,14,train
laying bricks,kIOs1meEKsc,149,159,train
shearing sheep,kIPIge_x36M,45,55,train
hammer throw,kIPc-QwnEZo,0,10,train
pumping fist,kIQwSSE51hs,19,29,train
tossing salad,kIRHrnakJHI,94,104,train
arm wrestling,kIRmvrmc2nM,20,30,train
playing cymbals,kITXqgK-gOI,34,44,train
shaking hands,kIToMAixA4Q,20,30,train
reading book,kIWadB8RmCU,82,92,train
crawling baby,kIX8g4Rg4qY,6,16,train
arm wrestling,kIXJfAj2TR4,33,43,train
throwing discus,kIXabzlTAcE,0,10,train
cleaning shoes,kIXg2wvkGA4,207,217,train
clean and jerk,kIXjxmrwdso,10,20,train
playing organ,kIXz8I6AiPg,124,134,train
welding,kIYVRG50ZWU,8,18,train
dunking basketball,kIb6YwPaHhw,2,12,train
slacklining,kIbHE2WEjCE,116,126,train
throwing ball,kIbPsBAYIyU,16,26,train
hammer throw,kIbU-GQdIs8,2,12,train
eating spaghetti,kIc2scwIceU,13,23,train
hockey stop,kIdr6KOX8uQ,85,95,train
testifying,kIe5W1lATGA,26,36,train
capoeira,kIeIr3uVLJE,16,26,train
squat,kIeTi7wZi8w,11,21,train
arm wrestling,kIetMQUzcKA,0,10,train
doing nails,kIfxw5pXMzc,222,232,train
faceplanting,kIhT0fUUPK0,3,13,train
punching bag,kIhgmxdwXHk,2,12,train
playing basketball,kIiT8dVvW8U,309,319,train
eating watermelon,kIjIP6Wm6fk,9,19,train
cleaning shoes,kIjYdddY3Xk,44,54,train
washing hands,kIjuREga5b0,0,10,train
pole vault,kIkHt1Griak,11,21,train
slacklining,kIkjcs49TKY,71,81,train
front raises,kIncte1-xOw,10,20,train
playing harmonica,kIneQOkcKd0,28,38,train
laughing,kInhwmAlT0U,126,136,train
ice climbing,kIoXtIIvEic,3,13,train
waxing legs,kIoidQTLf84,6,16,train
eating cake,kIpCBSXFgtM,102,112,train
trapezing,kIq0MFx2dbw,9,19,train
celebrating,kIqwsdqFZAg,81,91,train
trapezing,kIruqxtQ8uA,66,76,train
playing volleyball,kItQI8pG5QU,1,11,train
playing cello,kItW8jWjWic,146,156,train
playing harmonica,kItfzxnpQDY,14,24,train
washing dishes,kIuCg0kFX-0,132,142,train
blasting sand,kIuwAcyYBy0,51,61,train
riding elephant,kIv8vXC4Ks8,19,29,train
sword fighting,kIvzXkfDaE4,15,25,train
passing American football (not in game),kIwhvu0vLik,136,146,train
blowing out candles,kIwtD5I0V_g,3,13,train
kitesurfing,kJ-PmYgcRbA,40,50,train
playing organ,kJ0FMxHMGtc,2,12,train
making pizza,kJ0P9MWeCSA,1,11,train
planting trees,kJ0d32hrGZs,42,52,train
skydiving,kJ3A6Tnegkg,13,23,train
checking tires,kJ3_v9Pk-Go,43,53,train
hitting baseball,kJ5AqLms8KE,0,10,train
throwing discus,kJ6OeIeKLKE,2,12,train
throwing discus,kJBiD1dEdgQ,3,13,train
slacklining,kJBp-fQbRFI,23,33,train
marching,kJC1RG27FcA,544,554,train
slapping,kJC55ncR22g,3,13,train
zumba,kJCQCyw6Ivk,1,11,train
long jump,kJD0FRyeFhI,1,11,train
feeding birds,kJDODVWndE8,1,11,train
playing basketball,kJDPuD9Sj4E,48,58,train
archery,kJDp18oK56Y,1,11,train
playing saxophone,kJDqTO74HbU,64,74,train
punching bag,kJFv9urdDoM,21,31,train
passing American football (in game),kJGwpSOGTs0,2,12,train
front raises,kJH3NnFXgzc,9,19,train
wrapping present,kJKh8oh5PnI,303,313,train
hurdling,kJLYxyQOdv8,0,10,train
texting,kJPb-c-42u4,9,19,train
using remote controller (not gaming),kJRzvFrB5_c,22,32,train
shooting basketball,kJSHw6Et-uE,4,14,train
swimming backstroke,kJU2g9XbtuU,21,31,train
faceplanting,kJWmctR_Psc,51,61,train
flying kite,kJXM6LAi2es,7,17,train
salsa dancing,kJXRHkxKRpk,85,95,train
laughing,kJYLCosHkZg,22,32,train
krumping,kJZBg1nER1k,3,13,train
kitesurfing,kJZkzyrn0HU,51,61,train
arm wrestling,kJaJQ9iG_u0,29,39,train
playing harp,kJbJR8Tk5Zk,141,151,train
blowing glass,kJbVDR5qCXk,245,255,train
hurling (sport),kJchMR6Vb84,133,143,train
hurdling,kJdKPDFUbZU,246,256,train
headbanging,kJe0Mw0pbTM,1,11,train
dunking basketball,kJekrU-xLdc,4,14,train
windsurfing,kJeq8HWOJxo,18,28,train
diving cliff,kJfuX5A9pjU,3,13,train
dancing macarena,kJhTO9vxzww,5,15,train
playing ukulele,kJhyLHoW0kg,25,35,train
spray painting,kJjZU73SoEs,200,210,train
tossing salad,kJkSce1oXpo,101,111,train
snorkeling,kJkwMhd5zsA,27,37,train
hammer throw,kJl_f3fhgJA,4,14,train
playing guitar,kJmCKY1SR-E,36,46,train
washing dishes,kJnJXWPigUQ,1,11,train
laughing,kJo-R0pAg6M,29,39,train
balloon blowing,kJo4ePvuw7E,2,12,train
setting table,kJqE_yBOmck,25,35,train
front raises,kJrMTWEfL04,9,19,train
squat,kJs6lmgZUG8,25,35,train
lunge,kJsdOYcA0hQ,2,12,train
eating chips,kJtCzI-vFTs,18,28,train
squat,kJtNQRUtNL4,3,13,train
playing xylophone,kK-NhvEJSg8,26,36,train
motorcycling,kK1BGUuT3N0,583,593,train
dribbling basketball,kK1ZKHz7cSs,1,11,train
juggling fire,kK1s2hFY98s,77,87,train
swimming backstroke,kK3JrMKqDr0,4,14,train
dancing ballet,kK4CrT8DvXA,32,42,train
hitting baseball,kK4iy4kENjE,20,30,train
extinguishing fire,kK5nNKiwPBg,27,37,train
mowing lawn,kK8uX8SLlAA,122,132,train
crying,kK9dRv7uGzs,9,19,train
kicking soccer ball,kKA9j7-MGak,10,20,train
washing hair,kKAyho6x0ok,32,42,train
playing recorder,kKBhDQfDV2I,12,22,train
reading book,kKEHWY6Nkz8,252,262,train
assembling computer,kKEP0t4b6-o,86,96,train
ice fishing,kKFSZPHtel8,935,945,train
pumping fist,kKHq2Z1kKRg,13,23,train
skipping rope,kKIRfOktoZg,79,89,train
riding mountain bike,kKIi6xES7NI,540,550,train
watering plants,kKJ6iVdch5Q,34,44,train
eating watermelon,kKJ_g7B-Z_k,15,25,train
jetskiing,kKKm4P-1Jew,75,85,train
singing,kKL73OABM5w,74,84,train
eating chips,kKLpiW6IhbM,10,20,train
playing cello,kKNH0NbbT7Y,88,98,train
pumping fist,kKNJCaIfwXU,7,17,train
blowing out candles,kKOT4wa47nU,0,10,train
swing dancing,kKOykgWaHj0,158,168,train
paragliding,kKRVTN9r8xk,37,47,train
answering questions,kKRc2aXzQyM,2,12,train
surfing water,kKRgbFkYj3E,357,367,train
tying tie,kKRlxj5hMpY,49,59,train
blowing nose,kKT8bZewQXU,17,27,train
hitting baseball,kKTZl1zWUws,29,39,train
rock scissors paper,kKTu1yivLEY,1,11,train
tap dancing,kKWXh7Qento,201,211,train
passing American football (not in game),kKWjMlSO5fQ,15,25,train
kitesurfing,kKXGMNgmS_0,76,86,train
catching or throwing frisbee,kKXGx3SMrAI,27,37,train
washing dishes,kKXWQE8A130,4,14,train
brushing hair,kKXZPV_xHUs,69,79,train
punching bag,kKZ05rVyeGk,11,21,train
juggling fire,kKZO4VK9334,17,27,train
washing hands,kKa8QV2GAu0,37,47,train
pole vault,kKahO0smknE,9,19,train
ice climbing,kKc2SwlIy1o,73,83,train
answering questions,kKcmle7_pl8,30,40,train
shredding paper,kKd3JeIHjmk,32,42,train
high kick,kKder15E8_4,14,24,train
playing cello,kKecPoHTI58,380,390,train
taking a shower,kKmzloA1oZE,228,238,train
kissing,kKocbY4y3Fc,167,177,train
trimming or shaving beard,kKqbD-R5V3o,493,503,train
skiing slalom,kKsAwDoHXk8,41,51,train
shearing sheep,kKsGTu_53M0,276,286,train
feeding fish,kKss309Zr_g,28,38,train
driving tractor,kKtN-y8sSUE,0,10,train
cheerleading,kKu-qZo5Dcw,224,234,train
fixing hair,kKuYXphrTPA,217,227,train
grooming dog,kKvoqZSVvEQ,0,10,train
brushing teeth,kKzUuZbkr3Q,41,51,train
jumpstyle dancing,kL-F2Hpl8uw,13,23,train
lunge,kL114GtbZP0,0,10,train
blowing glass,kL6OLUf3dRY,125,135,train
making pizza,kL7KZ4ndYUY,1,11,train
flying kite,kL7Xi6QJEBY,79,89,train
scrambling eggs,kL7s3IpLlvE,139,149,train
walking the dog,kL8ccGUo2ic,226,236,train
playing cello,kL9WziuT8WI,15,25,train
riding mechanical bull,kLL8dN6GmXw,37,47,train
skiing (not slalom or crosscountry),kLLfL1KbaeY,28,38,train
cooking on campfire,kLNhe6ghHPw,258,268,train
high jump,kLVAftdaZ0Q,2,12,train
juggling fire,kLVJBtH4Zdc,7,17,train
snorkeling,kLWKzTKdIvk,3,13,train
crying,kLWLOsVjdP0,20,30,train
triple jump,kLWZk1pQ8Mo,17,27,train
dancing charleston,kLWiygP0quU,92,102,train
washing hands,kLX5C7Qkqkw,13,23,train
hammer throw,kLXL2QDM_XQ,10,20,train
dancing macarena,kLYQtdz3JM8,0,10,train
belly dancing,kLYZJ4WbTIw,2,12,train
windsurfing,kLZ-Nn09L9U,138,148,train
spray painting,kLZ8S4xvl2o,20,30,train
extinguishing fire,kL_nSd6JYqE,345,355,train
playing violin,kLa0DyrIZnE,318,328,train
eating ice cream,kLacYT7wyVM,1,11,train
mowing lawn,kLaepORgZwA,110,120,train
skateboarding,kLb2ZZWpIow,22,32,train
gargling,kLe6fepnigI,2,12,train
breading or breadcrumbing,kLfEKj7LFw0,71,81,train
playing drums,kLfxEqno4R0,142,152,train
reading book,kLgptWViO0M,109,119,train
high jump,kLhk6Cr6lE0,2,12,train
hula hooping,kLhqlUurPiQ,20,30,train
side kick,kLmBOT4jgmQ,30,40,train
robot dancing,kLmpdgtN8yE,12,22,train
tango dancing,kLnPV_58zx0,28,38,train
ski jumping,kLnR9Q8eaN4,7,17,train
milking cow,kLnmRHIklQ4,189,199,train
jumpstyle dancing,kLpwsAxUEZg,31,41,train
skateboarding,kLrAkMwlQQg,134,144,train
bobsledding,kLrQbMDcKO4,9,19,train
golf driving,kLrlpm3R-3o,11,21,train
eating ice cream,kLtYpc9GHUU,159,169,train
making pizza,kLvCbEqa3u4,41,51,train
golf driving,kLvE706lLCM,16,26,train
hurling (sport),kLveNcjnVOg,963,973,train
changing oil,kLvw_MLJ2Gg,305,315,train
making jewelry,kLy109PQgh4,427,437,train
jogging,kLzvPGrKL7A,0,10,train
bobsledding,kM-OLG-QfHU,3,13,train
gymnastics tumbling,kM3VoYzFhys,148,158,train
folding napkins,kM3o6xjKXLU,13,23,train
tobogganing,kM5asBTKXAk,7,17,train
eating doughnuts,kM6F_qyG1JM,1,11,train
blowing glass,kM7sKgzetE8,12,22,train
milking cow,kMA_SCfTI_o,1,11,train
drinking shots,kMDfAv_vp5Q,3,13,train
tobogganing,kMG81xIAPYQ,0,10,train
busking,kMJ12dlwU00,79,89,train
playing saxophone,kMJ27ohyY5U,175,185,train
long jump,kMJS_hLlZgw,7,17,train
changing oil,kMJyyds2NA4,119,129,train
playing trombone,kMKRA6ZlVzk,14,24,train
waxing chest,kMKa2cdrie4,10,20,train
archery,kMLSbCk3NeI,185,195,train
playing ice hockey,kML_0JXbznc,24,34,train
sharpening pencil,kMLav0LmPM4,15,25,train
playing ice hockey,kMNwwdXYIAo,32,42,train
mopping floor,kMQ7-iSdT90,4,14,train
washing hands,kMR2rsMHpsw,22,32,train
playing violin,kMScQ4pwPj4,2,12,train
ripping paper,kMTzCWORrLU,5,15,train
riding mountain bike,kMUNMo3NKH8,154,164,train
tobogganing,kMVzUpu-OtM,59,69,train
golf chipping,kMWKQQdMxbc,71,81,train
pushing cart,kMX5ThgMPDk,2,12,train
washing dishes,kMZyKJwQH20,167,177,train
playing violin,kMbYcWYYs-A,10,20,train
dying hair,kMc-SSf2jCw,280,290,train
busking,kMc2wFWXJ68,189,199,train
playing poker,kMdSK4jotTU,7,17,train
feeding fish,kMdw5SVxIPE,11,21,train
surfing water,kMfi0ATXbTw,2,12,train
garbage collecting,kMjmn-2_5vQ,2,12,train
riding unicycle,kMkmAKQi5OI,1,11,train
getting a tattoo,kMlZ4_raQvI,50,60,train
bouncing on trampoline,kMmGfzEMZTc,58,68,train
dancing macarena,kMrUr_U1B0s,0,10,train
baking cookies,kMwcAPFDrhU,25,35,train
playing basketball,kN06lJX8EUY,40,50,train
playing cello,kN2XeBThQnM,95,105,train
making snowman,kN4Q54IbIzQ,271,281,train
giving or receiving award,kN7M9SePDW0,28,38,train
eating ice cream,kN912XMPh6c,18,28,train
jetskiing,kNAfWncrFAg,142,152,train
playing poker,kNBA4UmWFeI,358,368,train
golf driving,kNBdl7ICIBA,64,74,train
cleaning gutters,kNC7e-OhTRg,54,64,train
riding mechanical bull,kNCqdQxXvtM,42,52,train
unboxing,kNDcK1el1bc,0,10,train
stretching leg,kNF6a44Z8uo,2,12,train
playing cello,kNLC8ROAXjI,98,108,train
golf putting,kNLzUEgtUdA,14,24,train
mowing lawn,kNM1E4i3xJM,11,21,train
surfing water,kNMX80iXkn4,149,159,train
skipping rope,kNN0HbBEJm4,72,82,train
punching bag,kNO2Y2K7tt0,16,26,train
trimming or shaving beard,kNPShHugiSQ,163,173,train
riding mechanical bull,kNREpGVw_x4,63,73,train
playing volleyball,kNSBbmWb6Co,0,10,train
shot put,kNSD3qQcXRo,11,21,train
pole vault,kNSs4ArySus,1,11,train
sailing,kNT20omLiWs,13,23,train
cutting watermelon,kNTOT1_avC4,23,33,train
playing didgeridoo,kNU88oQ4SiA,170,180,train
canoeing or kayaking,kNUTn_e0Jys,20,30,train
diving cliff,kNVM0AVIJig,3,13,train
flipping pancake,kNVzs2bJ7kU,4,14,train
golf chipping,kNXiWfy-PNw,0,10,train
archery,kN_XdGEGxS4,248,258,train
catching or throwing softball,kNafoQGgUw4,29,39,train
capoeira,kNarJvQRiYA,452,462,train
hurdling,kNdVBlodwbM,13,23,train
juggling balls,kNe4gN878Fo,1,11,train
bench pressing,kNeQ6V9irnQ,1,11,train
yoga,kNfrCHi5O_c,82,92,train
welding,kNi2GLnPw8E,339,349,train
cleaning windows,kNiwzl-50oI,686,696,train
brushing teeth,kNjQIG1gS3o,28,38,train
throwing ball,kNjm1Nis5fw,0,10,train
braiding hair,kNkFermfvPU,4,14,train
windsurfing,kNkXA69701U,101,111,train
motorcycling,kNmHnTibkMc,20,30,train
throwing axe,kNmIwZqkweU,13,23,train
swinging legs,kNmWtdn6vjw,14,24,train
riding unicycle,kNpxK9rCozM,3,13,train
kicking field goal,kNq13TOv4lY,12,22,train
eating spaghetti,kNtwNfARQys,1,11,train
skateboarding,kNuitMOEy9c,32,42,train
flying kite,kNuto8R8a9s,2,12,train
riding or walking with horse,kNzH6Sym8OU,50,60,train
carrying baby,kO1Xq_F-JEs,24,34,train
gargling,kO1b2RbdGEU,108,118,train
pushing cart,kO3BXriazWY,18,28,train
extinguishing fire,kO4E-r6OfiM,71,81,train
wrapping present,kO4OTFu_E8U,109,119,train
spinning poi,kO4cS-NTQ3Q,83,93,train
playing clarinet,kO6oxQERmbY,235,245,train
kicking field goal,kO6tePn7nFc,34,44,train
bungee jumping,kO7lhpP_BM0,16,26,train
clean and jerk,kO7naslvhFU,4,14,train
high kick,kO89B3THe7s,26,36,train
swinging on something,kOAZma1gGGk,4,14,train
riding camel,kOCbGCqCJ0o,4,14,train
triple jump,kOEucdJ9cEY,3,13,train
juggling fire,kOI02rkmcEA,48,58,train
carving pumpkin,kOL9l8xyfgA,13,23,train
riding or walking with horse,kOLDEYiSCVU,21,31,train
playing violin,kOMF0g5LUg0,4,14,train
presenting weather forecast,kOMVsh05LNY,132,142,train
walking the dog,kOMbNN_ODVc,59,69,train
playing tennis,kOMjKSUkSTk,236,246,train
playing tennis,kOOf0-AQIwg,52,62,train
playing basketball,kORS8iR-NGU,39,49,train
playing didgeridoo,kOReinr_Hc0,17,27,train
tasting beer,kOSQlwx3xFE,96,106,train
shearing sheep,kOU7V6X-_PY,75,85,train
cracking neck,kOWG4jyZLWs,4,14,train
cleaning windows,kOX5JAiSc-A,17,27,train
windsurfing,kOXEE-AS1kQ,22,32,train
counting money,kOXzXEQcDWg,0,10,train
marching,kOY71FSvsMQ,65,75,train
crawling baby,kOZ-IOsD4po,22,32,train
shaking head,kOZ8a8ogzbw,1,11,train
zumba,kOZFoLToDZI,206,216,train
reading book,kOZLWZ89H18,33,43,train
bowling,kOZZAcDoOYI,29,39,train
tango dancing,kOZo17Ga9SU,76,86,train
blowing leaves,kO_4QDNExkY,33,43,train
playing clarinet,kOa9d2E9gNo,20,30,train
doing nails,kOaF1-Q2jgg,332,342,train
tango dancing,kOaOp0mkvRY,59,69,train
frying vegetables,kObfYtwoyeM,123,133,train
catching or throwing frisbee,kOcFFacdKTw,2,12,train
stretching arm,kOfSiQMGUVI,530,540,train
snatch weight lifting,kOg1vrMNzMs,3,13,train
making bed,kOgfUY2bQCM,390,400,train
busking,kOhEgAC_P2s,54,64,train
windsurfing,kOhK3_-A9kY,186,196,train
frying vegetables,kOjoXnSoOi8,42,52,train
tap dancing,kOlEnYC60r0,4,14,train
juggling balls,kOlKicYW1lo,3,13,train
cooking chicken,kOqwR71q7GY,44,54,train
high kick,kOs8NPEOt1I,1,11,train
juggling soccer ball,kOtUKbWPoFc,26,36,train
shaking head,kOtjzzffzNc,13,23,train
sweeping floor,kOuR4Q7Imnw,18,28,train
sled dog racing,kOvoK1b53LQ,3,13,train
balloon blowing,kOwAW8GBAgE,32,42,train
mowing lawn,kOy3lP4eRS8,1,11,train
jetskiing,kP-8S1tGcJw,672,682,train
bungee jumping,kP0NhvXg3Jo,47,57,train
playing keyboard,kP4GSS6Y8uw,1,11,train
tapping guitar,kP5g3BfLGfQ,0,10,train
playing violin,kP771xm67k8,8,18,train
playing chess,kP9ZG1bWPao,200,210,train
folding paper,kPBEgq6_S1w,26,36,train
playing harmonica,kPCnLcW8jpY,4,14,train
opening bottle,kPEZdHfcxp4,18,28,train
shredding paper,kPGbM0Hlpq0,108,118,train
swinging on something,kPJN1ORGvp4,0,10,train
washing hands,kPMQRzW1qSc,56,66,train
push up,kPOrvK0eu-4,32,42,train
eating doughnuts,kPRMjYQVU0w,38,48,train
waxing eyebrows,kPRVXfu7umQ,5,15,train
vault,kPU4gDxRVXI,90,100,train
high kick,kPXLv9t3kWc,52,62,train
hitting baseball,kPXmVps2yFg,10,20,train
tapping pen,kPY0vN4ijJg,3,13,train
playing guitar,kPZfVHAHjvc,106,116,train
cutting nails,kPahkGrDWNQ,5,15,train
country line dancing,kPcU2Fiq5sM,63,73,train
playing squash or racquetball,kPhVroLkESo,100,110,train
bouncing on trampoline,kPjYgQXdUJQ,7,17,train
abseiling,kPjvoLdrcKM,4,14,train
skiing crosscountry,kPk9RSLbHRA,2,12,train
strumming guitar,kPkBT1IMtdw,30,40,train
laughing,kPmo9MY6pns,6,16,train
diving cliff,kPo03kFBp0g,1,11,train
using computer,kPq_SW-eodI,16,26,train
cooking egg,kPtR2SeHzHY,281,291,train
waxing back,kPtjLUrd7fo,52,62,train
washing hair,kPtj_UJZN1U,193,203,train
flipping pancake,kPuaGtiAFoY,11,21,train
blowing nose,kPvOVrbfkiA,5,15,train
playing clarinet,kPvVEBWnAb8,186,196,train
jumping into pool,kPzDc9CwD2U,80,90,train
arranging flowers,kQ0_FuWpZCc,213,223,train
auctioning,kQ2rMk2apRI,495,505,train
dunking basketball,kQ3Qc6GoePo,4,14,train
somersaulting,kQ6E0T21sZs,17,27,train
jumping into pool,kQAZjbjs5y8,1,11,train
rock climbing,kQB4R6WXvrY,39,49,train
spinning poi,kQBJSH_asBs,156,166,train
giving or receiving award,kQBqpLadXN4,33,43,train
rock climbing,kQCVX91h2fk,41,51,train
capoeira,kQDOUPTQI2s,45,55,train
cutting pineapple,kQF6yNpJTQU,12,22,train
playing poker,kQGM_p3Aq0g,35,45,train
country line dancing,kQGPH6_M3n4,2,12,train
shoveling snow,kQJTdB6UJMQ,47,57,train
swimming backstroke,kQLMy67wPfg,214,224,train
scrambling eggs,kQMy7HF9v1A,132,142,train
climbing tree,kQOT1G7vYGs,27,37,train
hula hooping,kQPI8X995kE,128,138,train
throwing axe,kQPqvlvEQO4,66,76,train
pumping fist,kQQNPUlxRNg,35,45,train
archery,kQRHZJGgVnQ,47,57,train
writing,kQSuegdplWk,111,121,train
contact juggling,kQTol_Kunjg,332,342,train
playing harp,kQWwpLcMD70,0,10,train
gymnastics tumbling,kQX11guMaUk,155,165,train
washing hands,kQZ_uPANKcU,33,43,train
making a cake,kQ_AL6EKvrE,4,14,train
pushing cart,kQ_wVz7j9sY,0,10,train
diving cliff,kQctZS9ANro,18,28,train
climbing tree,kQgu0LbjcoI,0,10,train
spinning poi,kQhRWOdge7U,151,161,train
playing badminton,kQi8ZSUQuqk,24,34,train
riding elephant,kQi9-IbF7EA,184,194,train
feeding birds,kQk2-OxMwtw,170,180,train
golf putting,kQkBpghH0lg,157,167,train
motorcycling,kQkcfEFOJRw,1,11,train
yoga,kQkgvk7JvWI,264,274,train
arranging flowers,kQkqzHT_a-c,230,240,train
grooming dog,kQlYz0UD9NM,67,77,train
skiing slalom,kQmzlGNcGLU,88,98,train
blowing glass,kQn85rmmGKA,4,14,train
canoeing or kayaking,kQpyTD2PyFA,61,71,train
playing monopoly,kQq6vVYGHl8,0,10,train
doing laundry,kQqmGTYJ7Mw,3,13,train
punching bag,kQrC1tPsI9g,33,43,train
playing paintball,kQrMMxL6d0k,401,411,train
washing hands,kQsZByJnXqk,2,12,train
grooming horse,kQtBNp50sok,30,40,train
playing cymbals,kQthcYwtt5g,104,114,train
hurdling,kQuxmdIVIk0,6,16,train
bench pressing,kQvAmCl-loM,4,14,train
juggling balls,kQveqmvJ8xs,1,11,train
stretching leg,kQvftlo_CD0,433,443,train
trimming trees,kQw75KA5dqU,15,25,train
catching or throwing frisbee,kQz2h6sujTU,1,11,train
high jump,kQzftsiRIaw,11,21,train
making sushi,kR4VjsIp7rY,48,58,train
swimming breast stroke,kR5D_m22ZMc,3,13,train
jogging,kR5OUflJHFI,6,16,train
headbanging,kR5rC2pyvbk,0,10,train
shaking hands,kR6riPPRBl8,28,38,train
pushing cart,kR8csvr5GYc,12,22,train
tying knot (not on a tie),kRAFgy6ywUo,58,68,train
jumping into pool,kRAlPiQJJm0,7,17,train
hula hooping,kRBmaGtPUks,1,11,train
playing bass guitar,kRCLMZ874ok,16,26,train
dying hair,kRCq0ByT1Lk,362,372,train
riding elephant,kRGZdqqfEX8,31,41,train
playing squash or racquetball,kRGlKy2FTQ0,0,10,train
presenting weather forecast,kRIfo3UUk8g,169,179,train
exercising with an exercise ball,kRJV_W5_gq8,6,16,train
cleaning shoes,kRLDC7mcLXM,21,31,train
playing poker,kRONviqa8nU,46,56,train
cooking chicken,kROfc63kiCA,129,139,train
cooking chicken,kROoQ46RcAA,116,126,train
diving cliff,kRPVuJiVaJ0,3,13,train
cooking egg,kRS4c2uMTco,35,45,train
spray painting,kRTISLlKD-8,152,162,train
contact juggling,kRWWsk7Mj20,22,32,train
throwing axe,kRYzmxL9TaQ,8,18,train
passing American football (in game),kRagV-umX_E,3,13,train
playing harp,kRccYCuKdCY,10,20,train
petting animal (not cat),kRe6ck6KPjA,21,31,train
playing tennis,kReikzT15i0,56,66,train
skiing (not slalom or crosscountry),kRfKCBDUUAM,56,66,train
sticking tongue out,kRgZ4zFwlxI,7,17,train
tying bow tie,kRjEU93F3Vc,49,59,train
shining shoes,kRkqRe0ETtc,165,175,train
playing drums,kRmFl9Yqfc8,0,10,train
massaging legs,kRmxR73sHU4,104,114,train
playing violin,kRneiPw0w9E,0,10,train
high jump,kRp4HPjXVmE,1,11,train
snowkiting,kRsT1HX5LoU,73,83,train
playing poker,kRsUMlKX7hI,44,54,train
